episode,task_id,action_index,raw_gae_advantage,actor_used_advantage,value_prediction,gae_return_target,effective_set_size
10,168,2,247.61593627929688,-0.10155656933784485,3.112445116043091,250.72837829589844,27
10,169,24,216.84005737304688,-0.5286882519721985,3.1128644943237305,219.9529266357422,1
10,170,3,197.98988342285156,-0.7903056740760803,3.0819637775421143,201.0718536376953,17
10,171,12,223.1455535888672,-0.441175639629364,3.077786445617676,226.2233428955078,25
10,172,24,189.75526428222656,-0.9045921564102173,3.15649676322937,192.91175842285156,1
10,173,10,213.3624267578125,-0.5769535303115845,3.0416131019592285,216.40403747558594,28
10,174,24,232.95993041992188,-0.3049640655517578,3.142298698425293,236.10223388671875,1
10,175,26,261.64923095703125,0.09320846199989319,3.0675833225250244,264.7168273925781,28
10,176,17,233.0228271484375,-0.30409112572669983,3.1611452102661133,236.18397521972656,28
10,177,20,253.5539093017578,-0.019144738093018532,3.0831308364868164,256.6370544433594,28
10,178,19,173.82347106933594,-1.1257060766220093,3.0780630111694336,176.9015350341797,28
10,179,10,307.55126953125,0.7302728295326233,3.1117372512817383,310.6629943847656,26
10,180,27,341.7331237792969,1.204675316810608,3.1022109985351562,344.8353271484375,28
10,181,20,303.8592224121094,0.6790316700935364,3.0819592475891113,306.9411926269531,28
10,182,7,333.13970947265625,1.085409164428711,3.072059154510498,336.2117614746094,28
10,183,23,354.6132507324219,1.3834357261657715,3.0977652072906494,357.7110290527344,16
10,184,24,335.5157775878906,1.118386149406433,3.1007814407348633,338.6165466308594,5
10,185,25,332.42730712890625,1.0755219459533691,3.048462390899658,335.47576904296875,28
10,186,15,327.7242736816406,1.0102494955062866,3.08978271484375,330.8140563964844,28
10,187,6,336.21466064453125,1.128085732460022,3.118952512741089,339.3336181640625,10
10,188,10,305.69512939453125,0.704511821269989,3.050083637237549,308.7452087402344,28
10,189,18,303.06829833984375,0.6680546402931213,3.0604145526885986,306.12872314453125,28
10,190,26,295.36981201171875,0.5612090229988098,3.1310415267944336,298.5008544921875,5
10,191,24,262.1037292480469,0.09951633960008621,3.135042905807495,265.23876953125,2
10,192,13,224.2030792236328,-0.4264984726905823,3.0977439880371094,227.3008270263672,28
10,193,11,164.67677307128906,-1.2526510953903198,3.0711560249328613,167.7479248046875,28
10,194,20,123.10221862792969,-1.8296551704406738,3.0974881649017334,126.19970703125,28
10,195,15,124.293212890625,-1.8131256103515625,3.0759921073913574,127.36920166015625,28
10,196,17,69.65104675292969,-2.5714924335479736,3.171182155609131,72.82222747802734,7
10,197,6,78.94244384765625,-2.4425389766693115,3.109532356262207,82.0519790649414,12
10,198,24,28.703258514404297,-3.1397976875305176,3.159191608428955,31.862449645996094,1
10,199,15,46.562835693359375,-2.8919284343719482,3.110762119293213,49.67359924316406,28
10,200,24,-14.079739570617676,-3.7335734367370605,3.1785430908203125,-10.901196479797363,1
11,1,25,452.64764404296875,2.358964443206787,3.34967041015625,455.997314453125,28
11,2,3,370.4105224609375,1.2861652374267578,3.3555831909179688,373.76611328125,28
11,3,11,334.9833984375,0.8240116238594055,3.3826241493225098,338.36602783203125,26
11,4,8,320.94158935546875,0.6408334970474243,3.388486385345459,324.330078125,28
11,5,15,330.39263916015625,0.7641242742538452,3.3712844848632812,333.763916015625,28
11,6,10,253.01947021484375,-0.24522358179092407,3.40386962890625,256.42333984375,28
11,7,10,301.0653381347656,0.38154399394989014,3.366581439971924,304.4319152832031,28
11,8,26,279.92352294921875,0.10574496537446976,3.4134316444396973,283.3369445800781,14
11,9,1,243.56707763671875,-0.36853185296058655,3.379878044128418,246.94696044921875,28
11,10,4,212.84275817871094,-0.7693365216255188,3.3876218795776367,216.23037719726562,28
11,11,25,177.15274047851562,-1.2349196672439575,3.4615111351013184,180.6142578125,6
11,12,24,171.47384643554688,-1.3090019226074219,3.424787998199463,174.8986358642578,25
11,13,21,224.12936401367188,-0.6221005916595459,3.370055675506592,227.49942016601562,28
11,14,1,261.3091125488281,-0.13708360493183136,3.321308135986328,264.63043212890625,28
11,15,6,354.6101379394531,1.0800461769104004,3.345256805419922,357.95538330078125,28
11,16,8,261.70892333984375,-0.13186798989772797,3.3297386169433594,265.0386657714844,28
11,17,15,212.92575073242188,-0.7682538628578186,3.359525680541992,216.2852783203125,28
11,18,26,150.13088989257812,-1.587424874305725,3.4030542373657227,153.53395080566406,28
11,19,2,229.30372619628906,-0.5546000003814697,3.393002510070801,232.6967315673828,28
11,20,11,310.9610595703125,0.5106356143951416,3.408027172088623,314.36907958984375,18
11,21,1,245.5751953125,-0.34233558177948,3.374586582183838,248.9497833251953,28
11,22,1,225.82106018066406,-0.6000320911407471,3.3847908973693848,229.2058563232422,28
11,23,5,321.6167907714844,0.6496416330337524,3.3987183570861816,325.0155029296875,28
11,24,24,238.1028289794922,-0.439814031124115,3.413301467895508,241.51612854003906,28
11,25,23,245.24496459960938,-0.34664350748062134,3.4582509994506836,248.70321655273438,8
11,26,21,275.9672546386719,0.054134681820869446,3.4169535636901855,279.38421630859375,18
11,27,12,262.70965576171875,-0.11881324648857117,3.409841537475586,266.1195068359375,28
11,28,5,260.05694580078125,-0.15341836214065552,3.363898277282715,263.42083740234375,28
11,29,6,202.15634155273438,-0.9087428450584412,3.4330973625183105,205.5894317626953,28
11,30,25,311.6888732910156,0.5201300382614136,3.4180564880371094,315.10693359375,7
11,31,17,270.6692199707031,-0.014979199506342411,3.4047298431396484,274.0739440917969,22
11,32,11,296.800048828125,0.3259024918079376,3.4249348640441895,300.2249755859375,22
11,33,12,295.7899169921875,0.31272512674331665,3.3956995010375977,299.18560791015625,28
11,34,11,255.49493408203125,-0.21293067932128906,3.4141221046447754,258.9090576171875,18
11,35,21,246.06268310546875,-0.3359762132167816,3.365941047668457,249.42861938476562,28
11,36,9,334.580322265625,0.8187534213066101,3.3570284843444824,337.9373474121094,28
11,37,16,377.3041076660156,1.3760933876037598,3.3585891723632812,380.6626892089844,28
11,38,24,310.6897888183594,0.5070968270301819,3.3614206314086914,314.05120849609375,28
11,39,12,280.59954833984375,0.11456384509801865,3.4116692543029785,284.01123046875,16
11,40,11,258.64898681640625,-0.17178545892238617,3.3909730911254883,262.0399475097656,28
11,41,19,246.93963623046875,-0.32453617453575134,3.3751349449157715,250.3147735595703,28
11,42,26,186.06866455078125,-1.1186096668243408,3.36848783493042,189.43714904785156,28
11,43,5,245.04588317871094,-0.3492405414581299,3.3487296104431152,248.3946075439453,28
11,44,15,171.55751037597656,-1.3079105615615845,3.420398235321045,174.9779052734375,28
11,45,1,321.5939636230469,0.6493438482284546,3.312012195587158,324.9059753417969,28
11,46,22,387.9263610839844,1.514662742614746,3.433250904083252,391.359619140625,6
11,47,13,381.1002197265625,1.4256144762039185,3.396880626678467,384.4971008300781,28
11,48,6,483.27716064453125,2.7585322856903076,3.4204001426696777,486.69757080078125,26
11,49,16,476.75091552734375,2.673396110534668,3.4033775329589844,480.154296875,28
11,50,26,503.5363464355469,3.0228171348571777,3.406663417816162,506.9430236816406,28
11,51,12,431.0702209472656,2.0774827003479004,3.436385154724121,434.506591796875,24
11,52,26,465.7841491699219,2.530332565307617,3.380610466003418,469.1647644042969,28
11,53,10,411.6846923828125,1.8245947360992432,3.3250536918640137,415.0097351074219,28
11,54,3,336.6634216308594,0.8459278345108032,3.399427890777588,340.0628356933594,22
11,55,25,321.3722839355469,0.646452009677887,3.387576103210449,324.7598571777344,28
11,56,10,349.422119140625,1.0123674869537354,3.405625820159912,352.8277587890625,28
11,57,21,358.2415771484375,1.1274189949035645,3.369396209716797,361.6109619140625,28
11,58,24,308.260986328125,0.47541260719299316,3.3883137702941895,311.6492919921875,28
11,59,12,276.1494445800781,0.05651138350367546,3.40505313873291,279.55450439453125,28
11,60,17,256.7522277832031,-0.19652904570102692,3.4195923805236816,260.17181396484375,25
11,61,22,258.03814697265625,-0.17975397408008575,3.4610342979431152,261.4991760253906,6
11,62,8,444.19140625,2.2486510276794434,3.3852381706237793,447.5766296386719,28
11,63,10,399.3913879394531,1.6642261743545532,3.362710952758789,402.75408935546875,28
11,64,19,418.7149658203125,1.9163060188293457,3.3443799018859863,422.0593566894531,28
11,65,2,374.0873107910156,1.3341296911239624,3.4088215827941895,377.4961242675781,28
11,66,18,380.91595458984375,1.423210620880127,3.3357009887695312,384.25164794921875,28
11,67,3,324.4415588378906,0.6864913105964661,3.415461540222168,327.8570251464844,28
11,68,25,323.8482666015625,0.6787517070770264,3.3899264335632324,327.2381896972656,28
11,69,9,281.52197265625,0.12659704685211182,3.4223642349243164,284.9443359375,28
11,70,10,240.05596923828125,-0.4143349528312683,3.4536943435668945,243.50965881347656,10
11,71,10,221.6846923828125,-0.6539917588233948,3.447902202606201,225.13259887695312,10
11,72,15,184.43246459960938,-1.1399542093276978,3.4114880561828613,187.8439483642578,28
11,73,12,246.7490234375,-0.3270227611064911,3.3919930458068848,250.14102172851562,17
11,74,8,225.3052978515625,-0.6067602634429932,3.339878559112549,228.64517211914062,28
11,75,23,269.03289794921875,-0.03632533550262451,3.3974199295043945,272.4303283691406,26
11,76,4,344.0504150390625,0.9422925710678101,3.387007236480713,347.4374084472656,22
11,77,24,305.0145263671875,0.4330619275569916,3.436966896057129,308.4515075683594,6
11,78,25,351.363525390625,1.0376935005187988,3.354489803314209,354.718017578125,28
11,79,5,288.2465515136719,0.21432046592235565,3.3983941078186035,291.64495849609375,28
11,80,22,325.6853942871094,0.7027173638343811,3.422471523284912,329.1078796386719,17
11,81,21,349.11102294921875,1.008309245109558,3.4025368690490723,352.5135498046875,28
11,82,18,369.42291259765625,1.2732816934585571,3.352163791656494,372.77508544921875,28
11,83,9,287.3548583984375,0.20268815755844116,3.405778408050537,290.7606506347656,25
11,84,15,257.1042175292969,-0.19193726778030396,3.385742664337158,260.4899597167969,28
11,85,23,327.7069091796875,0.7290884256362915,3.417633056640625,331.1245422363281,6
11,86,20,290.92303466796875,0.24923570454120636,3.4174370765686035,294.3404846191406,22
11,87,26,286.2659912109375,0.18848368525505066,3.456571102142334,289.7225646972656,9
11,88,7,244.06961059570312,-0.3619762063026428,3.418257236480713,247.4878692626953,27
11,89,24,196.94439697265625,-0.9767336845397949,3.428349494934082,200.37274169921875,7
11,90,6,249.72427368164062,-0.28821006417274475,3.3419127464294434,253.06619262695312,28
11,91,1,203.65396118164062,-0.8892061114311218,3.382869243621826,207.03683471679688,28
11,92,10,163.98452758789062,-1.4067015647888184,3.4198155403137207,167.4043426513672,23
11,93,9,184.16326904296875,-1.1434659957885742,3.4286184310913086,187.59188842773438,22
11,94,17,188.17788696289062,-1.0910944938659668,3.4470906257629395,191.62498474121094,22
11,95,26,188.7843017578125,-1.0831836462020874,3.469541549682617,192.25384521484375,6
11,96,26,169.43157958984375,-1.3356436491012573,3.462596893310547,172.89418029785156,28
11,97,14,174.24209594726562,-1.2728896141052246,3.439502239227295,177.6815948486328,28
11,98,0,212.99844360351562,-0.7673055529594421,3.385751724243164,216.3842010498047,28
11,99,26,146.06375122070312,-1.6404814720153809,3.395446300506592,149.45919799804688,28
11,100,19,259.4088439941406,-0.1618729680776596,3.3843421936035156,262.7931823730469,22
11,101,8,244.95297241210938,-0.35045260190963745,3.367537498474121,248.3205108642578,28
11,102,24,272.2568054199219,0.005731157958507538,3.375619411468506,275.6324157714844,28
11,103,8,243.7488555908203,-0.3661605417728424,3.425665855407715,247.1745147705078,28
11,104,25,240.9329071044922,-0.40289512276649475,3.467991828918457,244.40089416503906,6
11,105,19,250.9850616455078,-0.27176281809806824,3.440812110900879,254.42587280273438,10
11,106,4,272.3096618652344,0.006420680787414312,3.344627857208252,275.654296875,28
11,107,16,273.3395690917969,0.01985601894557476,3.3839468955993652,276.7235107421875,28
11,108,25,275.1163330078125,0.04303424432873726,3.4568729400634766,278.5732116699219,6
11,109,21,274.15130615234375,0.030445285141468048,3.3895063400268555,277.5408020019531,28
11,110,19,233.4736328125,-0.5002027750015259,3.442286491394043,236.91592407226562,14
11,111,18,200.6907958984375,-0.927861213684082,3.4549174308776855,204.1457061767578,21
11,112,22,195.48802185058594,-0.9957323670387268,3.4065909385681152,198.8946075439453,9
11,113,13,191.17428588867188,-1.0520058870315552,3.4203453063964844,194.59463500976562,28
11,114,18,207.36854553222656,-0.84074866771698,3.448124408721924,210.81666564941406,14
11,115,24,193.97781372070312,-1.0154333114624023,3.46041202545166,197.438232421875,6
11,116,25,202.35931396484375,-0.9060950875282288,3.390692710876465,205.75,28
11,117,6,234.81382751464844,-0.48271968960762024,3.408231258392334,238.22206115722656,28
11,118,0,247.24974060058594,-0.3204908072948456,3.4011964797973633,250.65093994140625,28
11,119,24,266.02392578125,-0.07557795196771622,3.4498510360717773,269.4737854003906,5
11,120,26,294.58056640625,0.2969489097595215,3.453889846801758,298.0344543457031,6
11,121,15,266.4653625488281,-0.06981933116912842,3.4075913429260254,269.8729553222656,28
11,122,18,281.7358703613281,0.12938737869262695,3.4172463417053223,285.1531066894531,28
11,123,19,332.7083435058594,0.7943331003189087,3.3666787147521973,336.07501220703125,28
11,124,27,304.04345703125,0.4203941524028778,3.3373332023620605,307.38079833984375,28
11,125,12,288.1564636230469,0.21314525604248047,3.417210578918457,291.57366943359375,22
11,126,23,263.91033935546875,-0.10315009951591492,3.42689847946167,267.3372497558594,6
11,127,10,307.70758056640625,0.46819332242012024,3.3510966300964355,311.0586853027344,28
11,128,11,188.63705444335938,-1.0851045846939087,3.4258933067321777,192.0629425048828,22
11,129,23,158.5999298095703,-1.4769446849822998,3.452956199645996,162.05288696289062,6
11,130,25,257.8246154785156,-0.18253953754901886,3.316969394683838,261.1415710449219,28
11,131,18,188.89126586914062,-1.0817883014678955,3.3883137702941895,192.2795867919922,25
11,132,10,215.697998046875,-0.7320893406867981,3.4103169441223145,219.1083221435547,28
11,133,2,206.89453125,-0.8469322919845581,3.3775339126586914,210.27206420898438,28
11,134,2,188.5892333984375,-1.085728406906128,3.3679094314575195,191.95713806152344,28
11,135,20,236.75289916992188,-0.457424134016037,3.4022040367126465,240.1551055908203,22
11,136,3,250.88198852539062,-0.2731074392795563,3.366523265838623,254.24850463867188,28
11,137,27,220.06719970703125,-0.6750922799110413,3.4046506881713867,223.4718475341797,22
11,138,4,264.2580261230469,-0.09861445426940918,3.353107452392578,267.61114501953125,28
11,139,12,281.198486328125,0.12237710505723953,3.391758441925049,284.5902404785156,23
11,140,25,252.35955810546875,-0.25383225083351135,3.412736415863037,255.7722930908203,9
11,141,7,213.58981323242188,-0.7595910429954529,3.407743453979492,216.99755859375,28
11,142,0,321.29107666015625,0.645392656326294,3.348689079284668,324.6397705078125,28
11,143,13,309.0014953613281,0.48507270216941833,3.389389991760254,312.3908996582031,27
11,144,2,275.3230285644531,0.045730628073215485,3.400576114654541,278.7236022949219,28
11,145,12,283.14697265625,0.14779548346996307,3.4015302658081055,286.5484924316406,28
11,146,19,278.090576171875,0.08183381706476212,3.4437708854675293,281.5343322753906,22
11,147,12,283.36041259765625,0.15057985484600067,3.332557201385498,286.6929626464844,28
11,148,6,190.7080841064453,-1.0580875873565674,3.417787551879883,194.12586975097656,22
11,149,23,186.10983276367188,-1.1180726289749146,3.4362244606018066,189.54605102539062,22
11,150,14,186.84561157226562,-1.1084742546081543,3.3378448486328125,190.18345642089844,28
11,151,17,141.2225799560547,-1.7036354541778564,3.371397018432617,144.59397888183594,28
11,152,0,152.58030700683594,-1.5554717779159546,3.4050722122192383,155.98538208007812,28
11,153,3,233.1304473876953,-0.5046796798706055,3.4038190841674805,236.53427124023438,22
11,154,10,223.19097900390625,-0.6343419551849365,3.446831226348877,226.6378173828125,10
11,155,18,242.69650268554688,-0.3798886835575104,3.3839669227600098,246.08047485351562,23
