state_id,episode,task_id,horizon,coupling,reference_advantage,load,requirement,safe_set_bin,S0_raw,S0_normalized,S1_raw,S1_normalized,S2_raw,S2_normalized,S3_raw,S3_normalized
ep180_task150,180,150,20,easy,8.687591766176695,high,0.9,16-28,-61.66394805908203,-0.8149423599243164,-54.75128173828125,-0.6359193325042725,-62.64021301269531,-0.8801822066307068,-59.2852783203125,-0.726102352142334
ep180_task150,180,150,50,easy,8.687591766176695,high,0.9,16-28,-61.66394805908203,-0.8149423599243164,-54.75128173828125,-0.6359193325042725,-62.64021301269531,-0.8801822066307068,-59.2852783203125,-0.726102352142334
ep180_task163,180,163,5,coupled,8.76783591331656,medium,0.9,16-28,-39.060302734375,-0.5573529601097107,-30.611778259277344,-0.3679713308811188,-41.259193420410156,-0.6336024403572083,-37.68592071533203,-0.4816732406616211
ep180_task163,180,163,10,coupled,8.767835913316645,medium,0.9,16-28,-39.060302734375,-0.5573529601097107,-30.611778259277344,-0.3679713308811188,-41.259193420410156,-0.6336024403572083,-37.68592071533203,-0.4816732406616211
ep180_task163,180,163,20,coupled,8.767835913316503,medium,0.9,16-28,-39.060302734375,-0.5573529601097107,-30.611778259277344,-0.3679713308811188,-41.259193420410156,-0.6336024403572083,-37.68592071533203,-0.4816732406616211
ep180_task163,180,163,50,coupled,8.76783591331656,medium,0.9,16-28,-39.060302734375,-0.5573529601097107,-30.611778259277344,-0.3679713308811188,-41.259193420410156,-0.6336024403572083,-37.68592071533203,-0.4816732406616211
ep180_task175,180,175,5,easy,-3.0542291009351743,medium,0.9,16-28,82.92221069335938,0.8327502608299255,76.61170959472656,0.8222070932388306,80.40415954589844,0.7694981098175049,74.29119110107422,0.7855156064033508
ep180_task175,180,175,10,easy,-3.054229100935288,medium,0.9,16-28,82.92221069335938,0.8327502608299255,76.61170959472656,0.8222070932388306,80.40415954589844,0.7694981098175049,74.29119110107422,0.7855156064033508
ep180_task175,180,175,20,easy,-3.054229100935231,medium,0.9,16-28,82.92221069335938,0.8327502608299255,76.61170959472656,0.8222070932388306,80.40415954589844,0.7694981098175049,74.29119110107422,0.7855156064033508
ep180_task175,180,175,50,easy,-3.054229100935231,medium,0.9,16-28,82.92221069335938,0.8327502608299255,76.61170959472656,0.8222070932388306,80.40415954589844,0.7694981098175049,74.29119110107422,0.7855156064033508
ep180_task188,180,188,5,easy,3.771524534045113,medium,0.99,16-28,-54.956546783447266,-0.7385053634643555,-55.636714935302734,-0.6457476019859314,-58.87451171875,-0.8367537260055542,-61.355445861816406,-0.7495294213294983
ep180_task188,180,188,10,easy,3.771524534045113,medium,0.99,16-28,-54.956546783447266,-0.7385053634643555,-55.636714935302734,-0.6457476019859314,-58.87451171875,-0.8367537260055542,-61.355445861816406,-0.7495294213294983
ep180_task188,180,188,20,easy,3.771524534045057,medium,0.99,16-28,-54.956546783447266,-0.7385053634643555,-55.636714935302734,-0.6457476019859314,-58.87451171875,-0.8367537260055542,-61.355445861816406,-0.7495294213294983
ep180_task188,180,188,50,easy,3.771524534045057,medium,0.99,16-28,-54.956546783447266,-0.7385053634643555,-55.636714935302734,-0.6457476019859314,-58.87451171875,-0.8367537260055542,-61.355445861816406,-0.7495294213294983
ep180_task200,180,200,5,easy,-0.6085252431707531,low,0.9999,1-5,-261.7567443847656,-3.095184326171875,-273.8377380371094,-3.0677742958068848,-263.95458984375,-3.2018699645996094,-273.2325439453125,-3.1472361087799072
ep180_task200,180,200,10,easy,-0.6085252431707531,low,0.9999,1-5,-261.7567443847656,-3.095184326171875,-273.8377380371094,-3.0677742958068848,-263.95458984375,-3.2018699645996094,-273.2325439453125,-3.1472361087799072
ep180_task200,180,200,20,easy,-0.6085252431707531,low,0.9999,1-5,-261.7567443847656,-3.095184326171875,-273.8377380371094,-3.0677742958068848,-263.95458984375,-3.2018699645996094,-273.2325439453125,-3.1472361087799072
ep180_task200,180,200,50,easy,-0.6085252431707531,low,0.9999,1-5,-261.7567443847656,-3.095184326171875,-273.8377380371094,-3.0677742958068848,-263.95458984375,-3.2018699645996094,-273.2325439453125,-3.1472361087799072
ep183_task001,183,1,5,easy,4.811841585533102,low,0.99,16-28,117.3412857055664,1.487449049949646,120.23805236816406,1.5496138334274292,116.76412963867188,1.4438828229904175,113.11573791503906,1.4474546909332275
ep183_task001,183,1,10,easy,4.811841585533102,low,0.99,16-28,117.3412857055664,1.487449049949646,120.23805236816406,1.5496138334274292,116.76412963867188,1.4438828229904175,113.11573791503906,1.4474546909332275
ep183_task001,183,1,20,easy,4.811841585533102,low,0.99,16-28,117.3412857055664,1.487449049949646,120.23805236816406,1.5496138334274292,116.76412963867188,1.4438828229904175,113.11573791503906,1.4474546909332275
ep183_task001,183,1,50,easy,4.811841585533159,low,0.99,16-28,117.3412857055664,1.487449049949646,120.23805236816406,1.5496138334274292,116.76412963867188,1.4438828229904175,113.11573791503906,1.4474546909332275
ep183_task013,183,13,5,easy,8.820029685723512,medium,0.999,16-28,199.72511291503906,2.5261154174804688,188.14271545410156,2.396183967590332,195.87672424316406,2.4359545707702637,183.92396545410156,2.331064462661743
ep183_task013,183,13,10,easy,8.820029685723625,medium,0.999,16-28,199.72511291503906,2.5261154174804688,188.14271545410156,2.396183967590332,195.87672424316406,2.4359545707702637,183.92396545410156,2.331064462661743
ep183_task013,183,13,20,easy,8.820029685723739,medium,0.999,16-28,199.72511291503906,2.5261154174804688,188.14271545410156,2.396183967590332,195.87672424316406,2.4359545707702637,183.92396545410156,2.331064462661743
ep183_task013,183,13,50,easy,8.820029685723739,medium,0.999,16-28,199.72511291503906,2.5261154174804688,188.14271545410156,2.396183967590332,195.87672424316406,2.4359545707702637,183.92396545410156,2.331064462661743
ep183_task026,183,26,5,easy,-18.64562473235188,low,0.9999,6-15,7.764801025390625,0.10594706982374191,23.503604888916016,0.3436214327812195,6.846122741699219,0.0655115470290184,13.275463104248047,0.2015565186738968
ep183_task026,183,26,10,easy,-18.64562473235179,low,0.9999,6-15,7.764801025390625,0.10594706982374191,23.503604888916016,0.3436214327812195,6.846122741699219,0.0655115470290184,13.275463104248047,0.2015565186738968
ep183_task026,183,26,20,easy,-18.64562473235179,low,0.9999,6-15,7.764801025390625,0.10594706982374191,23.503604888916016,0.3436214327812195,6.846122741699219,0.0655115470290184,13.275463104248047,0.2015565186738968
ep183_task026,183,26,50,easy,-18.64562473235179,low,0.9999,6-15,7.764801025390625,0.10594706982374191,23.503604888916016,0.3436214327812195,6.846122741699219,0.0655115470290184,13.275463104248047,0.2015565186738968
ep183_task038,183,38,5,easy,5.571059907242102,low,0.99,16-28,7.388669967651367,0.10120493918657303,4.277331352233887,0.10392668843269348,5.527261734008789,0.04897303134202957,-2.2233200073242188,0.008148536086082458
ep183_task038,183,38,10,easy,5.571059907242102,low,0.99,16-28,7.388669967651367,0.10120493918657303,4.277331352233887,0.10392668843269348,5.527261734008789,0.04897303134202957,-2.2233200073242188,0.008148536086082458
ep183_task038,183,38,20,easy,5.571059907242045,low,0.99,16-28,7.388669967651367,0.10120493918657303,4.277331352233887,0.10392668843269348,5.527261734008789,0.04897303134202957,-2.2233200073242188,0.008148536086082458
ep183_task038,183,38,50,easy,5.571059907241988,low,0.99,16-28,7.388669967651367,0.10120493918657303,4.277331352233887,0.10392668843269348,5.527261734008789,0.04897303134202957,-2.2233200073242188,0.008148536086082458
ep183_task051,183,51,5,easy,-19.07741248359713,low,0.999,16-28,29.731250762939453,0.382892370223999,12.591201782226562,0.20757603645324707,28.238487243652344,0.3337717056274414,5.6068267822265625,0.10586027055978775
ep183_task051,183,51,10,easy,-19.077412483597072,low,0.999,16-28,29.731250762939453,0.382892370223999,12.591201782226562,0.20757603645324707,28.238487243652344,0.3337717056274414,5.6068267822265625,0.10586027055978775
ep183_task051,183,51,20,easy,-19.077412483597183,low,0.999,16-28,29.731250762939453,0.382892370223999,12.591201782226562,0.20757603645324707,28.238487243652344,0.3337717056274414,5.6068267822265625,0.10586027055978775
ep183_task051,183,51,50,easy,-19.077412483597243,low,0.999,16-28,29.731250762939453,0.382892370223999,12.591201782226562,0.20757603645324707,28.238487243652344,0.3337717056274414,5.6068267822265625,0.10586027055978775
ep183_task063,183,63,5,easy,8.966515655591593,medium,0.999,16-28,42.44063949584961,0.5431278944015503,33.80040740966797,0.4719921052455902,41.85340118408203,0.5045027136802673,29.505111694335938,0.4040849208831787
ep183_task063,183,63,10,easy,8.966515655591593,medium,0.999,16-28,42.44063949584961,0.5431278944015503,33.80040740966797,0.4719921052455902,41.85340118408203,0.5045027136802673,29.505111694335938,0.4040849208831787
ep183_task063,183,63,20,easy,8.966515655591593,medium,0.999,16-28,42.44063949584961,0.5431278944015503,33.80040740966797,0.4719921052455902,41.85340118408203,0.5045027136802673,29.505111694335938,0.4040849208831787
ep183_task063,183,63,50,easy,8.966515655591593,medium,0.999,16-28,42.44063949584961,0.5431278944015503,33.80040740966797,0.4719921052455902,41.85340118408203,0.5045027136802673,29.505111694335938,0.4040849208831787
ep183_task076,183,76,5,easy,0.6858297650223335,low,0.9999,16-28,-55.93280792236328,-0.6971300840377808,-42.90291213989258,-0.4842713475227356,-57.31559753417969,-0.7390761375427246,-54.639278411865234,-0.6459457278251648
ep183_task076,183,76,10,easy,0.6858297650223903,low,0.9999,16-28,-55.93280792236328,-0.6971300840377808,-42.90291213989258,-0.4842713475227356,-57.31559753417969,-0.7390761375427246,-54.639278411865234,-0.6459457278251648
ep183_task076,183,76,20,easy,0.6858297650223335,low,0.9999,16-28,-55.93280792236328,-0.6971300840377808,-42.90291213989258,-0.4842713475227356,-57.31559753417969,-0.7390761375427246,-54.639278411865234,-0.6459457278251648
ep183_task076,183,76,50,easy,0.6858297650223335,low,0.9999,16-28,-55.93280792236328,-0.6971300840377808,-42.90291213989258,-0.4842713475227356,-57.31559753417969,-0.7390761375427246,-54.639278411865234,-0.6459457278251648
ep183_task088,183,88,5,easy,19.73000275286003,high,0.9999,16-28,31.367650985717773,0.4035235047340393,17.96617317199707,0.274586021900177,30.56272315979004,0.36291760206222534,14.871099472045898,0.22146832942962646
ep183_task088,183,88,10,easy,19.73000275286006,high,0.9999,16-28,31.367650985717773,0.4035235047340393,17.96617317199707,0.274586021900177,30.56272315979004,0.36291760206222534,14.871099472045898,0.22146832942962646
ep183_task088,183,88,20,easy,19.730002752860003,high,0.9999,16-28,31.367650985717773,0.4035235047340393,17.96617317199707,0.274586021900177,30.56272315979004,0.36291760206222534,14.871099472045898,0.22146832942962646
ep183_task088,183,88,50,easy,19.730002752860003,high,0.9999,16-28,31.367650985717773,0.4035235047340393,17.96617317199707,0.274586021900177,30.56272315979004,0.36291760206222534,14.871099472045898,0.22146832942962646
ep183_task100,183,100,5,easy,-5.862412675595209,medium,0.9999,16-28,100.84092712402344,1.2794182300567627,107.99723052978516,1.3970069885253906,97.51139831542969,1.2024537324905396,97.9551773071289,1.2582674026489258
ep183_task100,183,100,10,easy,-7.219308570553608,medium,0.9999,16-28,100.84092712402344,1.2794182300567627,107.99723052978516,1.3970069885253906,97.51139831542969,1.2024537324905396,97.9551773071289,1.2582674026489258
ep183_task100,183,100,20,easy,-7.219308570553721,medium,0.9999,16-28,100.84092712402344,1.2794182300567627,107.99723052978516,1.3970069885253906,97.51139831542969,1.2024537324905396,97.9551773071289,1.2582674026489258
ep183_task100,183,100,50,easy,-7.219308570553778,medium,0.9999,16-28,100.84092712402344,1.2794182300567627,107.99723052978516,1.3970069885253906,97.51139831542969,1.2024537324905396,97.9551773071289,1.2582674026489258
ep183_task113,183,113,5,easy,11.162224656978507,high,0.99,16-28,-68.36656188964844,-0.8538904786109924,-84.77851104736328,-1.0063360929489136,-57.0292854309082,-0.7354857921600342,-67.92200469970703,-0.8116996884346008
ep183_task113,183,113,10,easy,11.162224656978507,high,0.99,16-28,-68.36656188964844,-0.8538904786109924,-84.77851104736328,-1.0063360929489136,-57.0292854309082,-0.7354857921600342,-67.92200469970703,-0.8116996884346008
ep183_task113,183,113,20,easy,11.162224656978507,high,0.99,16-28,-68.36656188964844,-0.8538904786109924,-84.77851104736328,-1.0063360929489136,-57.0292854309082,-0.7354857921600342,-67.92200469970703,-0.8116996884346008
ep183_task113,183,113,50,easy,11.162224656978536,high,0.99,16-28,-68.36656188964844,-0.8538904786109924,-84.77851104736328,-1.0063360929489136,-57.0292854309082,-0.7354857921600342,-67.92200469970703,-0.8116996884346008
ep183_task125,183,125,5,easy,1.1982734195403282,low,0.999,16-28,-107.27079010009766,-1.344381332397461,-123.50381469726562,-1.4891260862350464,-108.50386810302734,-1.380976915359497,-123.97955322265625,-1.5112370252609253
ep183_task125,183,125,10,easy,1.1982734195403566,low,0.999,16-28,-107.27079010009766,-1.344381332397461,-123.50381469726562,-1.4891260862350464,-108.50386810302734,-1.380976915359497,-123.97955322265625,-1.5112370252609253
ep183_task125,183,125,20,easy,1.1982734195403566,low,0.999,16-28,-107.27079010009766,-1.344381332397461,-123.50381469726562,-1.4891260862350464,-108.50386810302734,-1.380976915359497,-123.97955322265625,-1.5112370252609253
ep183_task125,183,125,50,easy,1.1982734195403566,low,0.999,16-28,-107.27079010009766,-1.344381332397461,-123.50381469726562,-1.4891260862350464,-108.50386810302734,-1.380976915359497,-123.97955322265625,-1.5112370252609253
ep183_task138,183,138,5,easy,0.9984009541614398,low,0.9,16-28,-22.475967407226562,-0.2753179669380188,-17.756790161132812,-0.17077362537384033,-25.40401840209961,-0.33890509605407715,-22.78589630126953,-0.24845008552074432
ep183_task138,183,138,10,easy,0.9984009541614114,low,0.9,16-28,-22.475967407226562,-0.2753179669380188,-17.756790161132812,-0.17077362537384033,-25.40401840209961,-0.33890509605407715,-22.78589630126953,-0.24845008552074432
ep183_task138,183,138,20,easy,0.9984009541614682,low,0.9,16-28,-22.475967407226562,-0.2753179669380188,-17.756790161132812,-0.17077362537384033,-25.40401840209961,-0.33890509605407715,-22.78589630126953,-0.24845008552074432
ep183_task138,183,138,50,easy,0.9984009541614114,low,0.9,16-28,-22.475967407226562,-0.2753179669380188,-17.756790161132812,-0.17077362537384033,-25.40401840209961,-0.33890509605407715,-22.78589630126953,-0.24845008552074432
ep183_task150,183,150,5,coupled,22.8627469837989,low,0.9,16-28,52.34820556640625,0.6680390238761902,58.56072235107422,0.7806799411773682,49.0604248046875,0.5948787331581116,51.18580627441406,0.6746364235877991
ep183_task150,183,150,10,coupled,22.8627469837989,low,0.9,16-28,52.34820556640625,0.6680390238761902,58.56072235107422,0.7806799411773682,49.0604248046875,0.5948787331581116,51.18580627441406,0.6746364235877991
ep183_task150,183,150,20,coupled,22.8627469837989,low,0.9,16-28,52.34820556640625,0.6680390238761902,58.56072235107422,0.7806799411773682,49.0604248046875,0.5948787331581116,51.18580627441406,0.6746364235877991
ep183_task150,183,150,50,coupled,22.8627469837989,low,0.9,16-28,52.34820556640625,0.6680390238761902,58.56072235107422,0.7806799411773682,49.0604248046875,0.5948787331581116,51.18580627441406,0.6746364235877991
ep183_task163,183,163,5,easy,4.99971522377507,low,0.9,16-28,-58.531700134277344,-0.7298959493637085,-54.52528762817383,-0.6291679739952087,-60.69036102294922,-0.781395673751831,-54.631935119628906,-0.6458540558815002
ep183_task163,183,163,10,easy,4.99971522377507,low,0.9,16-28,-58.531700134277344,-0.7298959493637085,-54.52528762817383,-0.6291679739952087,-60.69036102294922,-0.781395673751831,-54.631935119628906,-0.6458540558815002
ep183_task163,183,163,20,easy,4.99971522377507,low,0.9,16-28,-58.531700134277344,-0.7298959493637085,-54.52528762817383,-0.6291679739952087,-60.69036102294922,-0.781395673751831,-54.631935119628906,-0.6458540558815002
ep183_task163,183,163,50,easy,4.99971522377507,low,0.9,16-28,-58.531700134277344,-0.7298959493637085,-54.52528762817383,-0.6291679739952087,-60.69036102294922,-0.781395673751831,-54.631935119628906,-0.6458540558815002
ep183_task175,183,175,5,easy,7.888064750734486,low,0.9,16-28,72.42034149169922,0.921101450920105,78.51264190673828,1.029421329498291,68.23174285888672,0.8352869153022766,77.92758178710938,1.0083447694778442
ep183_task175,183,175,10,easy,7.888064750734486,low,0.9,16-28,72.42034149169922,0.921101450920105,78.51264190673828,1.029421329498291,68.23174285888672,0.8352869153022766,77.92758178710938,1.0083447694778442
ep183_task175,183,175,20,easy,7.8880647507346,low,0.9,16-28,72.42034149169922,0.921101450920105,78.51264190673828,1.029421329498291,68.23174285888672,0.8352869153022766,77.92758178710938,1.0083447694778442
ep183_task175,183,175,50,easy,7.888064750734486,low,0.9,16-28,72.42034149169922,0.921101450920105,78.51264190673828,1.029421329498291,68.23174285888672,0.8352869153022766,77.92758178710938,1.0083447694778442
ep183_task188,183,188,5,easy,-9.625035953114264,low,0.99,16-28,-8.805510520935059,-0.10296561568975449,-10.969573974609375,-0.08615711331367493,-11.020748138427734,-0.15853893756866455,-15.541404724121094,-0.158046692609787
ep183_task188,183,188,10,easy,-9.625035953114208,low,0.99,16-28,-8.805510520935059,-0.10296561568975449,-10.969573974609375,-0.08615711331367493,-11.020748138427734,-0.15853893756866455,-15.541404724121094,-0.158046692609787
ep183_task188,183,188,20,easy,-9.625035953114208,low,0.99,16-28,-8.805510520935059,-0.10296561568975449,-10.969573974609375,-0.08615711331367493,-11.020748138427734,-0.15853893756866455,-15.541404724121094,-0.158046692609787
ep183_task188,183,188,50,easy,-9.625035953114208,low,0.99,16-28,-8.805510520935059,-0.10296561568975449,-10.969573974609375,-0.08615711331367493,-11.020748138427734,-0.15853893756866455,-15.541404724121094,-0.158046692609787
ep183_task200,183,200,5,easy,0.3421531183478734,low,0.9999,1-5,-260.83935546875,-3.28052020072937,-261.9018249511719,-3.2145397663116455,-263.0372009277344,-3.318824291229248,-268.92230224609375,-3.319965124130249
ep183_task200,183,200,10,easy,0.3421531183478734,low,0.9999,1-5,-260.83935546875,-3.28052020072937,-261.9018249511719,-3.2145397663116455,-263.0372009277344,-3.318824291229248,-268.92230224609375,-3.319965124130249
ep183_task200,183,200,20,easy,0.3421531183478734,low,0.9999,1-5,-260.83935546875,-3.28052020072937,-261.9018249511719,-3.2145397663116455,-263.0372009277344,-3.318824291229248,-268.92230224609375,-3.319965124130249
ep183_task200,183,200,50,easy,0.3421531183478734,low,0.9999,1-5,-260.83935546875,-3.28052020072937,-261.9018249511719,-3.2145397663116455,-263.0372009277344,-3.318824291229248,-268.92230224609375,-3.319965124130249
ep197_task001,197,1,5,easy,8.697067729092282,low,0.99,16-28,69.23772430419922,0.6527575254440308,71.32881927490234,0.5203961133956909,68.81600189208984,0.6119335889816284,65.29135131835938,0.43096259236335754
ep197_task001,197,1,10,easy,8.697067729092339,low,0.99,16-28,69.23772430419922,0.6527575254440308,71.32881927490234,0.5203961133956909,68.81600189208984,0.6119335889816284,65.29135131835938,0.43096259236335754
ep197_task001,197,1,20,easy,8.697067729092339,low,0.99,16-28,69.23772430419922,0.6527575254440308,71.32881927490234,0.5203961133956909,68.81600189208984,0.6119335889816284,65.29135131835938,0.43096259236335754
ep197_task001,197,1,50,easy,8.697067729092282,low,0.99,16-28,69.23772430419922,0.6527575254440308,71.32881927490234,0.5203961133956909,68.81600189208984,0.6119335889816284,65.29135131835938,0.43096259236335754
ep197_task013,197,13,5,easy,2.700542437699198,low,0.999,16-28,96.16055297851562,0.9750954508781433,92.54651641845703,0.7748191952705383,152.99966430664062,1.6119111776351929,130.90049743652344,1.2256180047988892
ep197_task013,197,13,10,easy,2.700542437699198,low,0.999,16-28,96.16055297851562,0.9750954508781433,92.54651641845703,0.7748191952705383,152.99966430664062,1.6119111776351929,130.90049743652344,1.2256180047988892
ep197_task013,197,13,20,easy,2.7005424376990845,low,0.999,16-28,96.16055297851562,0.9750954508781433,92.54651641845703,0.7748191952705383,152.99966430664062,1.6119111776351929,130.90049743652344,1.2256180047988892
ep197_task013,197,13,50,easy,2.700542437699198,low,0.999,16-28,96.16055297851562,0.9750954508781433,92.54651641845703,0.7748191952705383,152.99966430664062,1.6119111776351929,130.90049743652344,1.2256180047988892
ep197_task026,197,26,5,easy,-4.576942291386416,high,0.9999,6-15,-46.51255416870117,-0.7330814599990845,-52.18069076538086,-0.9606165885925293,-21.91999626159668,-0.46587619185447693,-35.47220230102539,-0.7894815802574158
ep197_task026,197,26,10,easy,-4.576942291386388,high,0.9999,6-15,-46.51255416870117,-0.7330814599990845,-52.18069076538086,-0.9606165885925293,-21.91999626159668,-0.46587619185447693,-35.47220230102539,-0.7894815802574158
ep197_task026,197,26,20,easy,-4.576942291386359,high,0.9999,6-15,-46.51255416870117,-0.7330814599990845,-52.18069076538086,-0.9606165885925293,-21.91999626159668,-0.46587619185447693,-35.47220230102539,-0.7894815802574158
ep197_task026,197,26,50,easy,-4.576942291386416,high,0.9999,6-15,-46.51255416870117,-0.7330814599990845,-52.18069076538086,-0.9606165885925293,-21.91999626159668,-0.46587619185447693,-35.47220230102539,-0.7894815802574158
ep197_task038,197,38,5,easy,-0.0165616820613649,low,0.99,16-28,181.71730041503906,1.9994374513626099,185.54554748535156,1.889978289604187,178.25990295410156,1.9119656085968018,182.9338836669922,1.855844259262085
ep197_task038,197,38,10,easy,-0.0165616820613649,low,0.99,16-28,181.71730041503906,1.9994374513626099,185.54554748535156,1.889978289604187,178.25990295410156,1.9119656085968018,182.9338836669922,1.855844259262085
ep197_task038,197,38,20,easy,-0.0165616820614786,low,0.99,16-28,181.71730041503906,1.9994374513626099,185.54554748535156,1.889978289604187,178.25990295410156,1.9119656085968018,182.9338836669922,1.855844259262085
ep197_task038,197,38,50,easy,-0.0165616820612513,low,0.99,16-28,181.71730041503906,1.9994374513626099,185.54554748535156,1.889978289604187,178.25990295410156,1.9119656085968018,182.9338836669922,1.855844259262085
ep197_task051,197,51,5,easy,3.961430588239665,medium,0.999,16-28,3.391249656677246,-0.13560007512569427,14.752456665039062,-0.15801571309566498,7.782317161560059,-0.11305654048919678,20.675334930419922,-0.10942483693361282
ep197_task051,197,51,10,easy,3.961430588239693,medium,0.999,16-28,3.391249656677246,-0.13560007512569427,14.752456665039062,-0.15801571309566498,7.782317161560059,-0.11305654048919678,20.675334930419922,-0.10942483693361282
ep197_task051,197,51,20,easy,3.961430588239693,medium,0.999,16-28,3.391249656677246,-0.13560007512569427,14.752456665039062,-0.15801571309566498,7.782317161560059,-0.11305654048919678,20.675334930419922,-0.10942483693361282
ep197_task051,197,51,50,easy,3.961430588239693,medium,0.999,16-28,3.391249656677246,-0.13560007512569427,14.752456665039062,-0.15801571309566498,7.782317161560059,-0.11305654048919678,20.675334930419922,-0.10942483693361282
ep197_task063,197,63,5,easy,6.732057260300508,low,0.999,16-28,16.474998474121094,0.02104722522199154,11.14959716796875,-0.2012178897857666,13.763324737548828,-0.042010996490716934,8.41739273071289,-0.25789254903793335
ep197_task063,197,63,10,easy,6.732057260300508,low,0.999,16-28,16.474998474121094,0.02104722522199154,11.14959716796875,-0.2012178897857666,13.763324737548828,-0.042010996490716934,8.41739273071289,-0.25789254903793335
ep197_task063,197,63,20,easy,6.732057260300451,low,0.999,16-28,16.474998474121094,0.02104722522199154,11.14959716796875,-0.2012178897857666,13.763324737548828,-0.042010996490716934,8.41739273071289,-0.25789254903793335
ep197_task063,197,63,50,easy,6.732057260300451,low,0.999,16-28,16.474998474121094,0.02104722522199154,11.14959716796875,-0.2012178897857666,13.763324737548828,-0.042010996490716934,8.41739273071289,-0.25789254903793335
ep197_task076,197,76,5,coupled,-1.2103189838290973,medium,0.9999,6-15,142.3123321533203,1.5276551246643066,167.9723663330078,1.679256796836853,138.5706024169922,1.440515398979187,156.3167724609375,1.5334588289260864
ep197_task076,197,76,10,coupled,-1.2103189838290973,medium,0.9999,6-15,142.3123321533203,1.5276551246643066,167.9723663330078,1.679256796836853,138.5706024169922,1.440515398979187,156.3167724609375,1.5334588289260864
ep197_task076,197,76,20,coupled,-1.2103189838290973,medium,0.9999,6-15,142.3123321533203,1.5276551246643066,167.9723663330078,1.679256796836853,138.5706024169922,1.440515398979187,156.3167724609375,1.5334588289260864
ep197_task076,197,76,50,coupled,-1.2103189838290973,medium,0.9999,6-15,142.3123321533203,1.5276551246643066,167.9723663330078,1.679256796836853,138.5706024169922,1.440515398979187,156.3167724609375,1.5334588289260864
ep197_task088,197,88,5,easy,-12.724380461336011,low,0.9999,16-28,79.30653381347656,0.7733079791069031,68.61013793945312,0.4877961575984955,124.70543670654297,1.275817632675171,91.97960662841797,0.7542096972465515
ep197_task088,197,88,10,easy,-12.724380461336068,low,0.9999,16-28,79.30653381347656,0.7733079791069031,68.61013793945312,0.4877961575984955,124.70543670654297,1.275817632675171,91.97960662841797,0.7542096972465515
ep197_task088,197,88,20,easy,-12.724380461336011,low,0.9999,16-28,79.30653381347656,0.7733079791069031,68.61013793945312,0.4877961575984955,124.70543670654297,1.275817632675171,91.97960662841797,0.7542096972465515
ep197_task088,197,88,50,easy,-12.724380461336068,low,0.9999,16-28,79.30653381347656,0.7733079791069031,68.61013793945312,0.4877961575984955,124.70543670654297,1.275817632675171,91.97960662841797,0.7542096972465515
ep197_task100,197,100,5,easy,-1.8337270877166247,low,0.9999,6-15,-58.577640533447266,-0.8775326609611511,-40.13655471801758,-0.8161943554878235,2.5299720764160156,-0.17544665932655334,-0.6811294555664062,-0.36809349060058594
ep197_task100,197,100,10,easy,-1.833727087716568,low,0.9999,6-15,-58.577640533447266,-0.8775326609611511,-40.13655471801758,-0.8161943554878235,2.5299720764160156,-0.17544665932655334,-0.6811294555664062,-0.36809349060058594
ep197_task100,197,100,20,easy,-1.833727087716568,low,0.9999,6-15,-58.577640533447266,-0.8775326609611511,-40.13655471801758,-0.8161943554878235,2.5299720764160156,-0.17544665932655334,-0.6811294555664062,-0.36809349060058594
ep197_task100,197,100,50,easy,-1.833727087716568,low,0.9999,6-15,-58.577640533447266,-0.8775326609611511,-40.13655471801758,-0.8161943554878235,2.5299720764160156,-0.17544665932655334,-0.6811294555664062,-0.36809349060058594
ep197_task113,197,113,5,easy,3.944134621328587,medium,0.99,16-28,-119.94309997558594,-1.6122405529022217,-100.31736755371094,-1.5378273725509644,-122.60877227783203,-1.6619102954864502,-98.40092468261719,-1.5516717433929443
ep197_task113,197,113,10,easy,3.944134621328601,medium,0.99,16-28,-119.94309997558594,-1.6122405529022217,-100.31736755371094,-1.5378273725509644,-122.60877227783203,-1.6619102954864502,-98.40092468261719,-1.5516717433929443
ep197_task113,197,113,20,easy,3.944134621328544,medium,0.99,16-28,-119.94309997558594,-1.6122405529022217,-100.31736755371094,-1.5378273725509644,-122.60877227783203,-1.6619102954864502,-98.40092468261719,-1.5516717433929443
ep197_task113,197,113,50,easy,3.9441346213285726,medium,0.99,16-28,-119.94309997558594,-1.6122405529022217,-100.31736755371094,-1.5378273725509644,-122.60877227783203,-1.6619102954864502,-98.40092468261719,-1.5516717433929443
ep197_task125,197,125,5,coupled,13.301359923756335,medium,0.999,6-15,41.47954559326172,0.32041820883750916,56.9017448425293,0.34739986062049866,36.35181427001953,0.22630693018436432,67.95390319824219,0.463211327791214
ep197_task125,197,125,10,coupled,13.301359923756364,medium,0.999,6-15,41.47954559326172,0.32041820883750916,56.9017448425293,0.34739986062049866,36.35181427001953,0.22630693018436432,67.95390319824219,0.463211327791214
ep197_task125,197,125,20,coupled,13.301359923756308,medium,0.999,6-15,41.47954559326172,0.32041820883750916,56.9017448425293,0.34739986062049866,36.35181427001953,0.22630693018436432,67.95390319824219,0.463211327791214
ep197_task125,197,125,50,coupled,13.301359923756422,medium,0.999,6-15,41.47954559326172,0.32041820883750916,56.9017448425293,0.34739986062049866,36.35181427001953,0.22630693018436432,67.95390319824219,0.463211327791214
