state_id,R_req,second_distinct_gap,all_actions_tied,exact_optimal_set_size
trial06_episode11_task180,0.9,1.153126848614555,False,7
trial06_episode11_task180,0.99,1.153126848614555,False,7
trial06_episode11_task180,0.999,1.153126848614555,False,7
trial06_episode11_task180,0.9999,1.153126848614555,False,6
trial06_episode12_task020,0.9,5.6994351231851965,False,7
trial06_episode12_task020,0.99,5.6994351231851965,False,7
trial06_episode12_task020,0.999,5.6994351231851965,False,7
trial06_episode12_task020,0.9999,5.6994351231851965,False,7
trial06_episode12_task060,0.9,0.12903650540827982,False,7
trial06_episode12_task060,0.99,0.12903650540827982,False,7
trial06_episode12_task060,0.999,0.12903650540827982,False,7
trial06_episode12_task060,0.9999,0.12903650540827982,False,7
trial06_episode12_task100,0.9,2.6397436072156353,False,7
trial06_episode12_task100,0.99,2.6397436072156353,False,7
trial06_episode12_task100,0.999,2.6397436072156353,False,7
trial06_episode12_task100,0.9999,2.6397436072156353,False,7
trial06_episode12_task140,0.9,7.401866270965513,False,7
trial06_episode12_task140,0.99,7.401866270965513,False,7
trial06_episode12_task140,0.999,7.401866270965513,False,7
trial06_episode12_task140,0.9999,7.401866270965513,False,6
trial06_episode12_task180,0.9,6.226617561241888,False,7
trial06_episode12_task180,0.99,6.226617561241888,False,7
trial06_episode12_task180,0.999,6.226617561241888,False,7
trial06_episode12_task180,0.9999,6.226617561241888,False,5
trial06_episode13_task020,0.9,5.6994351231851965,False,7
trial06_episode13_task020,0.99,5.6994351231851965,False,7
trial06_episode13_task020,0.999,5.6994351231851965,False,7
trial06_episode13_task020,0.9999,5.6994351231851965,False,3
trial06_episode13_task060,0.9,0.12903650540781086,False,7
trial06_episode13_task060,0.99,0.12903650540781086,False,7
trial06_episode13_task060,0.999,0.12903650540781086,False,7
trial06_episode13_task060,0.9999,0.12903650540781086,False,3
trial06_episode13_task100,0.9,4.379025232870731,False,7
trial06_episode13_task100,0.99,4.379025232870731,False,7
trial06_episode13_task100,0.999,4.379025232870731,False,7
trial06_episode13_task100,0.9999,4.379025232870731,False,4
trial06_episode13_task140,0.9,7.4018662709662735,False,7
trial06_episode13_task140,0.99,7.4018662709662735,False,7
trial06_episode13_task140,0.999,7.4018662709662735,False,6
trial06_episode13_task140,0.9999,7.4018662709662735,False,2
trial06_episode13_task180,0.9,6.226617561241888,False,7
trial06_episode13_task180,0.99,6.226617561241888,False,7
trial06_episode13_task180,0.999,6.226617561241888,False,6
trial06_episode13_task180,0.9999,52.78152727053934,False,1
trial06_episode14_task020,0.9,5.6994351231851965,False,7
trial06_episode14_task020,0.99,5.6994351231851965,False,7
trial06_episode14_task020,0.999,5.6994351231851965,False,7
trial06_episode14_task020,0.9999,5.6994351231851965,False,6
trial06_episode14_task060,0.9,6.24462753983854,False,7
trial06_episode14_task060,0.99,6.24462753983854,False,7
trial06_episode14_task060,0.999,6.24462753983854,False,7
trial06_episode14_task060,0.9999,6.24462753983854,False,6
trial06_episode14_task100,0.9,5.764162676948388,False,7
trial06_episode14_task100,0.99,5.764162676948388,False,7
trial06_episode14_task100,0.999,5.764162676948388,False,7
trial06_episode14_task100,0.9999,5.764162676948388,False,7
trial06_episode14_task140,0.9,6.318837682320073,False,7
trial06_episode14_task140,0.99,6.318837682320073,False,7
trial06_episode14_task140,0.999,6.318837682320073,False,7
trial06_episode14_task140,0.9999,6.318837682320073,False,6
trial06_episode14_task180,0.9,4.543792041424268,False,7
trial06_episode14_task180,0.99,4.543792041424268,False,7
trial06_episode14_task180,0.999,4.543792041424268,False,7
trial06_episode14_task180,0.9999,4.543792041424268,False,6
trial06_episode15_task020,0.9,5.6994351231851965,False,7
trial06_episode15_task020,0.99,5.6994351231851965,False,7
trial06_episode15_task020,0.999,5.6994351231851965,False,7
trial06_episode15_task020,0.9999,5.6994351231851965,False,4
trial06_episode15_task060,0.9,5.4945679838818435,False,7
trial06_episode15_task060,0.99,5.4945679838818435,False,7
trial06_episode15_task060,0.999,5.4945679838818435,False,7
trial06_episode15_task060,0.9999,5.4945679838818435,False,4
trial06_episode15_task100,0.9,4.379025232870731,False,7
trial06_episode15_task100,0.99,4.379025232870731,False,7
trial06_episode15_task100,0.999,4.379025232870731,False,7
trial06_episode15_task100,0.9999,4.379025232870731,False,4
trial06_episode15_task140,0.9,7.401866270965513,False,7
trial06_episode15_task140,0.99,7.401866270965513,False,7
trial06_episode15_task140,0.999,7.401866270965513,False,7
trial06_episode15_task140,0.9999,7.401866270965513,False,2
trial06_episode15_task180,0.9,6.226617561241888,False,7
trial06_episode15_task180,0.99,6.226617561241888,False,7
trial06_episode15_task180,0.999,6.226617561241888,False,5
trial06_episode15_task180,0.9999,6.226617561241888,False,2
trial06_episode16_task020,0.9,5.6994351231851965,False,7
trial06_episode16_task020,0.99,5.6994351231851965,False,7
trial06_episode16_task020,0.999,5.6994351231851965,False,6
trial06_episode16_task020,0.9999,5.6994351231851965,False,2
trial06_episode16_task060,0.9,6.244627539838035,False,7
trial06_episode16_task060,0.99,6.244627539838035,False,7
trial06_episode16_task060,0.999,6.244627539838035,False,6
trial06_episode16_task060,0.9999,10.127795782641478,False,2
trial06_episode16_task100,0.9,5.764162676948388,False,7
trial06_episode16_task100,0.99,5.764162676948388,False,7
trial06_episode16_task100,0.999,5.764162676948388,False,7
trial06_episode16_task100,0.9999,5.764162676948388,False,3
trial06_episode16_task140,0.9,7.4018662709662735,False,7
trial06_episode16_task140,0.99,7.4018662709662735,False,7
trial06_episode16_task140,0.999,7.4018662709662735,False,6
trial06_episode16_task140,0.9999,7.849700005178036,False,1
trial06_episode16_task180,0.9,1.153126848614555,False,7
trial06_episode16_task180,0.99,1.153126848614555,False,7
trial06_episode16_task180,0.999,1.153126848614555,False,6
trial06_episode16_task180,0.9999,64.24952075236884,False,2
trial06_episode17_task020,0.9,5.6994351231851965,False,7
trial06_episode17_task020,0.99,5.6994351231851965,False,7
trial06_episode17_task020,0.999,5.6994351231851965,False,7
trial06_episode17_task020,0.9999,11.748786653528036,False,2
trial06_episode17_task060,0.9,6.244627539838035,False,7
trial06_episode17_task060,0.99,6.244627539838035,False,7
trial06_episode17_task060,0.999,6.244627539838035,False,7
trial06_episode17_task060,0.9999,21.250454649087665,False,2
trial06_episode17_task100,0.9,5.764162676948388,False,7
trial06_episode17_task100,0.99,5.764162676948388,False,7
trial06_episode17_task100,0.999,5.764162676948388,False,7
trial06_episode17_task100,0.9999,13.535647320883925,False,4
trial06_episode17_task140,0.9,2.460110196914897,False,7
trial06_episode17_task140,0.99,2.460110196914897,False,7
trial06_episode17_task140,0.999,2.460110196914897,False,7
trial06_episode17_task140,0.9999,72.33442404117781,False,2
trial06_episode17_task180,0.9,5.586059643233881,False,7
trial06_episode17_task180,0.99,5.586059643233881,False,7
trial06_episode17_task180,0.999,5.586059643233881,False,4
trial06_episode17_task180,0.9999,5.586059643233881,False,1
trial06_episode18_task020,0.9,5.6994351231851965,False,7
trial06_episode18_task020,0.99,5.6994351231851965,False,7
trial06_episode18_task020,0.999,5.6994351231851965,False,7
trial06_episode18_task020,0.9999,5.6994351231851965,False,5
trial06_episode18_task060,0.9,6.244627539838035,False,7
trial06_episode18_task060,0.99,6.244627539838035,False,7
trial06_episode18_task060,0.999,6.244627539838035,False,7
trial06_episode18_task060,0.9999,6.244627539838035,False,4
trial06_episode18_task100,0.9,4.379025232870731,False,7
trial06_episode18_task100,0.99,4.379025232870731,False,7
trial06_episode18_task100,0.999,4.379025232870731,False,7
trial06_episode18_task100,0.9999,4.379025232870731,False,6
trial06_episode18_task140,0.9,7.4018662709662735,False,7
trial06_episode18_task140,0.99,7.4018662709662735,False,7
trial06_episode18_task140,0.999,7.4018662709662735,False,6
trial06_episode18_task140,0.9999,7.4018662709662735,False,4
trial06_episode18_task180,0.9,6.226617561241888,False,7
trial06_episode18_task180,0.99,6.226617561241888,False,7
trial06_episode18_task180,0.999,6.226617561241888,False,6
trial06_episode18_task180,0.9999,6.226617561241888,False,3
trial06_episode19_task020,0.9,5.6994351231851965,False,7
trial06_episode19_task020,0.99,5.6994351231851965,False,7
trial06_episode19_task020,0.999,5.6994351231851965,False,6
trial06_episode19_task020,0.9999,5.6994351231851965,False,2
trial06_episode19_task060,0.9,0.1290365054087914,False,7
trial06_episode19_task060,0.99,0.1290365054087914,False,7
trial06_episode19_task060,0.999,0.1290365054087914,False,7
trial06_episode19_task060,0.9999,0.1290365054087914,False,2
trial06_episode19_task100,0.9,4.379025232870731,False,7
trial06_episode19_task100,0.99,4.379025232870731,False,7
trial06_episode19_task100,0.999,4.379025232870731,False,7
trial06_episode19_task100,0.9999,4.379025232870731,False,6
trial06_episode19_task140,0.9,2.460110196914897,False,7
trial06_episode19_task140,0.99,2.460110196914897,False,7
trial06_episode19_task140,0.999,2.460110196914897,False,7
trial06_episode19_task140,0.9999,71.45843953562563,False,3
trial06_episode19_task180,0.9,1.3712462604005893,False,7
trial06_episode19_task180,0.99,1.3712462604005893,False,7
trial06_episode19_task180,0.999,1.3712462604005893,False,7
trial06_episode19_task180,0.9999,63.36840880018483,False,1
trial06_episode20_task020,0.9,5.6994351231851965,False,7
trial06_episode20_task020,0.99,5.6994351231851965,False,7
trial06_episode20_task020,0.999,5.6994351231851965,False,6
trial06_episode20_task020,0.9999,5.6994351231851965,False,2
trial06_episode20_task060,0.9,6.244627539838035,False,7
trial06_episode20_task060,0.99,6.244627539838035,False,7
trial06_episode20_task060,0.999,6.244627539838035,False,6
trial06_episode20_task060,0.9999,20.949326636531566,False,2
trial06_episode20_task100,0.9,5.764162676948388,False,7
trial06_episode20_task100,0.99,5.764162676948388,False,7
trial06_episode20_task100,0.999,5.764162676948388,False,7
trial06_episode20_task100,0.9999,5.764162676948388,False,4
trial06_episode20_task140,0.9,2.460110196914897,False,7
trial06_episode20_task140,0.99,2.460110196914897,False,7
trial06_episode20_task140,0.999,2.460110196914897,False,6
trial06_episode20_task140,0.9999,2.460110196914897,False,2
trial06_episode20_task180,0.9,6.226617561241888,False,7
trial06_episode20_task180,0.99,6.226617561241888,False,7
trial06_episode20_task180,0.999,6.226617561241888,False,6
trial06_episode20_task180,0.9999,39.1260257094241,False,1
trial07_episode01_task020,0.9,5.6994351231851965,False,7
trial07_episode01_task020,0.99,5.6994351231851965,False,7
trial07_episode01_task020,0.999,5.6994351231851965,False,7
trial07_episode01_task020,0.9999,5.6994351231851965,False,5
trial07_episode01_task060,0.9,0.1290365054087914,False,7
trial07_episode01_task060,0.99,0.1290365054087914,False,7
trial07_episode01_task060,0.999,0.1290365054087914,False,6
trial07_episode01_task060,0.9999,0.1290365054087914,False,4
trial07_episode01_task100,0.9,5.764162676948388,False,7
trial07_episode01_task100,0.99,5.764162676948388,False,7
trial07_episode01_task100,0.999,5.764162676948388,False,7
trial07_episode01_task100,0.9999,5.764162676948388,False,5
trial07_episode01_task140,0.9,2.460110196914897,False,7
trial07_episode01_task140,0.99,2.460110196914897,False,7
trial07_episode01_task140,0.999,2.460110196914897,False,7
trial07_episode01_task140,0.9999,2.460110196914897,False,5
trial07_episode01_task180,0.9,6.226617561241888,False,7
trial07_episode01_task180,0.99,6.226617561241888,False,7
trial07_episode01_task180,0.999,6.226617561241888,False,6
trial07_episode01_task180,0.9999,8.058231037527975,False,4
trial07_episode02_task020,0.9,5.6994351231851965,False,7
trial07_episode02_task020,0.99,5.6994351231851965,False,7
trial07_episode02_task020,0.999,5.6994351231851965,False,7
trial07_episode02_task020,0.9999,5.6994351231851965,False,6
trial07_episode02_task060,0.9,6.244627539838035,False,7
trial07_episode02_task060,0.99,6.244627539838035,False,7
trial07_episode02_task060,0.999,6.244627539838035,False,7
trial07_episode02_task060,0.9999,6.244627539838035,False,4
trial07_episode02_task100,0.9,2.6397436072156353,False,7
trial07_episode02_task100,0.99,2.6397436072156353,False,7
trial07_episode02_task100,0.999,2.6397436072156353,False,7
trial07_episode02_task100,0.9999,2.6397436072156353,False,6
trial07_episode02_task140,0.9,2.460110196914897,False,7
trial07_episode02_task140,0.99,2.460110196914897,False,7
trial07_episode02_task140,0.999,2.460110196914897,False,7
trial07_episode02_task140,0.9999,2.460110196914897,False,4
trial07_episode02_task180,0.9,6.226617561241888,False,7
trial07_episode02_task180,0.99,6.226617561241888,False,7
trial07_episode02_task180,0.999,6.226617561241888,False,7
trial07_episode02_task180,0.9999,6.226617561241888,False,4
trial07_episode03_task020,0.9,2.7624948409205246,False,7
trial07_episode03_task020,0.99,2.7624948409205246,False,7
trial07_episode03_task020,0.999,2.7624948409205246,False,7
trial07_episode03_task020,0.9999,2.7624948409205246,False,5
trial07_episode03_task060,0.9,4.848798156422397,False,7
trial07_episode03_task060,0.99,4.848798156422397,False,7
trial07_episode03_task060,0.999,4.848798156422397,False,6
trial07_episode03_task060,0.9999,4.848798156422397,False,1
trial07_episode03_task100,0.9,5.764162676948388,False,7
trial07_episode03_task100,0.99,5.764162676948388,False,7
trial07_episode03_task100,0.999,5.764162676948388,False,7
trial07_episode03_task100,0.9999,5.764162676948388,False,5
trial07_episode03_task140,0.9,2.460110196914002,False,7
trial07_episode03_task140,0.99,2.460110196914002,False,7
trial07_episode03_task140,0.999,2.460110196914002,False,7
trial07_episode03_task140,0.9999,2.460110196914002,False,2
trial07_episode03_task180,0.9,6.226617561241888,False,7
trial07_episode03_task180,0.99,6.226617561241888,False,7
trial07_episode03_task180,0.999,6.226617561241888,False,6
trial07_episode03_task180,0.9999,52.207855188844086,False,3
trial07_episode04_task020,0.9,5.6994351231851965,False,7
trial07_episode04_task020,0.99,5.6994351231851965,False,7
trial07_episode04_task020,0.999,5.6994351231851965,False,7
trial07_episode04_task020,0.9999,5.6994351231851965,False,5
trial07_episode04_task060,0.9,6.244627539838035,False,7
trial07_episode04_task060,0.99,6.244627539838035,False,7
trial07_episode04_task060,0.999,6.244627539838035,False,7
trial07_episode04_task060,0.9999,6.244627539838035,False,3
trial07_episode04_task100,0.9,5.764162676948388,False,7
trial07_episode04_task100,0.99,5.764162676948388,False,7
trial07_episode04_task100,0.999,5.764162676948388,False,7
trial07_episode04_task100,0.9999,5.764162676948388,False,6
trial07_episode04_task140,0.9,7.4018662709662735,False,7
trial07_episode04_task140,0.99,7.4018662709662735,False,7
trial07_episode04_task140,0.999,7.4018662709662735,False,7
trial07_episode04_task140,0.9999,7.4018662709662735,False,2
trial07_episode04_task180,0.9,6.226617561241888,False,7
trial07_episode04_task180,0.99,6.226617561241888,False,7
trial07_episode04_task180,0.999,6.226617561241888,False,7
trial07_episode04_task180,0.9999,6.226617561241888,False,2
trial07_episode05_task020,0.9,5.6994351231851965,False,7
trial07_episode05_task020,0.99,5.6994351231851965,False,7
trial07_episode05_task020,0.999,5.6994351231851965,False,7
trial07_episode05_task020,0.9999,5.6994351231851965,False,3
trial07_episode05_task060,0.9,6.244627539838035,False,7
trial07_episode05_task060,0.99,6.244627539838035,False,7
trial07_episode05_task060,0.999,6.244627539838035,False,7
trial07_episode05_task060,0.9999,6.244627539838035,False,1
trial07_episode05_task100,0.9,5.764162676948388,False,7
trial07_episode05_task100,0.99,5.764162676948388,False,7
