policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
greedy,17,99,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9995998173832977,0.00040018261670226164,"[0.0015112139517441392, 0.001617272151634097, 0.0021953533869236708, 0.002097758697345853, 0.002656168770045042, 0.0038045882247388363, 0.003379085101187229, 0.0035642138682305813, 0.008199903182685375, 0.0037858160212635994, 0.00885231513530016, 0.012387259863317013, 0.010418524034321308, 0.009570935741066933, 0.006663248408585787, 0.011113842017948627, 0.016889424994587898, 0.014357301406562328, 0.02135196514427662, 0.04981756582856178, 0.08985790610313416, 0.05399075895547867, 0.0392274484038353, 0.05572029948234558, 0.04776616394519806, 0.16816402971744537, 0.1593223363161087, 0.19171738624572754]","[0.0015112139517441392, 0.001617272151634097, 0.0021953533869236708, 0.002097758697345853, 0.002656168770045042, 0.0038045882247388363, 0.003379085101187229, 0.0035642138682305813, 0.008199903182685375, 0.0037858160212635994, 0.00885231513530016, 0.012387259863317013, 0.010418524034321308, 0.009570935741066933, 0.006663248408585787, 0.011113842017948627, 0.016889424994587898, 0.014357301406562328, 0.02135196514427662, 0.04981756582856178, 0.08985790610313416, 0.05399075895547867, 0.0392274484038353, 0.05572029948234558, 0.04776616394519806, 0.16816402971744537, 0.1593223363161087, 0.19171738624572754]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,17,100,0.9999,6,False,True,27,"(7, 8)",0.12671319237019502,0.9999665516908479,3.344830915212846e-05,"[0.0015799649991095066, 0.0017039910890161991, 0.0022209668532013893, 0.0022137032356113195, 0.002694603055715561, 0.00339071755297482, 0.0030963816680014133, 0.00366207305341959, 0.00829098466783762, 0.003826404456049204, 0.008856038562953472, 0.010878185741603374, 0.009203707799315453, 0.009778582490980625, 0.006831498350948095, 0.011207294650375843, 0.015104049816727638, 0.012788142077624798, 0.022391408681869507, 0.05279960855841637, 0.08627111464738846, 0.04983494058251381, 0.04136880487203598, 0.05295842885971069, 0.04377856105566025, 0.17190665006637573, 0.15777349472045898, 0.20358970761299133]","[0.0015799649991095066, 0.0017039910890161991, 0.0022209668532013893, 0.0022137032356113195, 0.002694603055715561, 0.00339071755297482, 0.0030963816680014133, 0.00366207305341959, 0.00829098466783762, 0.003826404456049204, 0.008856038562953472, 0.010878185741603374, 0.009203707799315453, 0.009778582490980625, 0.006831498350948095, 0.011207294650375843, 0.015104049816727638, 0.012788142077624798, 0.022391408681869507, 0.05279960855841637, 0.08627111464738846, 0.04983494058251381, 0.04136880487203598, 0.05295842885971069, 0.04377856105566025, 0.17190665006637573, 0.15777349472045898, 0.20358970761299133]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
greedy,17,101,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.999769973951144,0.00023002604885601627,"[0.0015213127480819821, 0.0016281177522614598, 0.002206713194027543, 0.0021165383514016867, 0.0026717991568148136, 0.003648345824331045, 0.0032748011872172356, 0.0035979347303509712, 0.008331319317221642, 0.0038108392618596554, 0.008975306525826454, 0.011904344893991947, 0.010106369853019714, 0.00972428172826767, 0.006746798753738403, 0.011275866068899632, 0.0162676852196455, 0.013962393626570702, 0.021836886182427406, 0.05143051967024803, 0.08897015452384949, 0.05309779942035675, 0.040330857038497925, 0.054344940930604935, 0.04695803299546242, 0.16766119003295898, 0.1600572019815445, 0.1935417354106903]","[0.0015213127480819821, 0.0016281177522614598, 0.002206713194027543, 0.0021165383514016867, 0.0026717991568148136, 0.003648345824331045, 0.0032748011872172356, 0.0035979347303509712, 0.008331319317221642, 0.0038108392618596554, 0.008975306525826454, 0.011904344893991947, 0.010106369853019714, 0.00972428172826767, 0.006746798753738403, 0.011275866068899632, 0.0162676852196455, 0.013962393626570702, 0.021836886182427406, 0.05143051967024803, 0.08897015452384949, 0.05309779942035675, 0.040330857038497925, 0.054344940930604935, 0.04695803299546242, 0.16766119003295898, 0.1600572019815445, 0.1935417354106903]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,17,102,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9998378736374411,0.0001621263625588334,"[0.0015645319363102317, 0.0016834192210808396, 0.002303433371707797, 0.002208187710493803, 0.0027988904621452093, 0.0036160473246127367, 0.0032235332764685154, 0.0038189683109521866, 0.00899038091301918, 0.004053340293467045, 0.00966153759509325, 0.01195632852613926, 0.010136323049664497, 0.010522200725972652, 0.007274039089679718, 0.012212899513542652, 0.0163474939763546, 0.014033102430403233, 0.023665912449359894, 0.05524635687470436, 0.08755987137556076, 0.053057145327329636, 0.043554242700338364, 0.05371379479765892, 0.04699089750647545, 0.16181404888629913, 0.15567828714847565, 0.19231468439102173]","[0.0015645319363102317, 0.0016834192210808396, 0.002303433371707797, 0.002208187710493803, 0.0027988904621452093, 0.0036160473246127367, 0.0032235332764685154, 0.0038189683109521866, 0.00899038091301918, 0.004053340293467045, 0.00966153759509325, 0.01195632852613926, 0.010136323049664497, 0.010522200725972652, 0.007274039089679718, 0.012212899513542652, 0.0163474939763546, 0.014033102430403233, 0.023665912449359894, 0.05524635687470436, 0.08755987137556076, 0.053057145327329636, 0.043554242700338364, 0.05371379479765892, 0.04699089750647545, 0.16181404888629913, 0.15567828714847565, 0.19231468439102173]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,17,103,0.99,20,False,True,27,"(7, 8)",0.12671319237019502,0.9995998173832977,0.00040018261670226164,"[0.0016796913696452975, 0.001791740651242435, 0.0023875744082033634, 0.0023057551588863134, 0.002877982100471854, 0.0035351673141121864, 0.0033573440741747618, 0.0038310345262289047, 0.008658882230520248, 0.004044797271490097, 0.009332478046417236, 0.011030697263777256, 0.009984013624489307, 0.010114137083292007, 0.007057962939143181, 0.011678882874548435, 0.015080139972269535, 0.013698321767151356, 0.02272671088576317, 0.05368828773498535, 0.08432810753583908, 0.05262047052383423, 0.04198116436600685, 0.051155563443899155, 0.04622407257556915, 0.1645001471042633, 0.16513501107692719, 0.1951938271522522]","[0.0016796913696452975, 0.001791740651242435, 0.0023875744082033634, 0.0023057551588863134, 0.002877982100471854, 0.0035351673141121864, 0.0033573440741747618, 0.0038310345262289047, 0.008658882230520248, 0.004044797271490097, 0.009332478046417236, 0.011030697263777256, 0.009984013624489307, 0.010114137083292007, 0.007057962939143181, 0.011678882874548435, 0.015080139972269535, 0.013698321767151356, 0.02272671088576317, 0.05368828773498535, 0.08432810753583908, 0.05262047052383423, 0.04198116436600685, 0.051155563443899155, 0.04622407257556915, 0.1645001471042633, 0.16513501107692719, 0.1951938271522522]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,17,104,0.9999,0,True,False,27,"(7, 8)",0.12671319237019502,0.999769973951144,0.00023002604885601627,"[0.0016755186952650547, 0.0018079981673508883, 0.0023705533239990473, 0.002343673026189208, 0.002859457628801465, 0.0034484192728996277, 0.0031290408223867416, 0.0039052797947078943, 0.008845374919474125, 0.004094982054084539, 0.00940425880253315, 0.010967359878122807, 0.009342537261545658, 0.01046543288975954, 0.00729671586304903, 0.011927473358809948, 0.015214798040688038, 0.012883261777460575, 0.023909898474812508, 0.0555044561624527, 0.0846824124455452, 0.050051625818014145, 0.043877698481082916, 0.05247996747493744, 0.04389015957713127, 0.16689786314964294, 0.15589721500873566, 0.20082654058933258]","[0.0016755186952650547, 0.0018079981673508883, 0.0023705533239990473, 0.002343673026189208, 0.002859457628801465, 0.0034484192728996277, 0.0031290408223867416, 0.0039052797947078943, 0.008845374919474125, 0.004094982054084539, 0.00940425880253315, 0.010967359878122807, 0.009342537261545658, 0.01046543288975954, 0.00729671586304903, 0.011927473358809948, 0.015214798040688038, 0.012883261777460575, 0.023909898474812508, 0.0555044561624527, 0.0846824124455452, 0.050051625818014145, 0.043877698481082916, 0.05247996747493744, 0.04389015957713127, 0.16689786314964294, 0.15589721500873566, 0.20082654058933258]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
greedy,17,105,0.9999,2,False,False,27,"(7, 8)",0.12671319237019502,0.9998766810033415,0.00012331899665852852,"[0.0016593756154179573, 0.001795553951524198, 0.002359543927013874, 0.0023401828948408365, 0.002856114413589239, 0.003423023968935013, 0.0031143573578447104, 0.00391602236777544, 0.008940577507019043, 0.004107718821614981, 0.009503903798758984, 0.010981103405356407, 0.009363414719700813, 0.01058679074048996, 0.007372685242444277, 0.012082592584192753, 0.015232599340379238, 0.012951911427080631, 0.024249529466032982, 0.05632464587688446, 0.08466508239507675, 0.050202932208776474, 0.04453936964273453, 0.05236392095685005, 0.044076673686504364, 0.16584423184394836, 0.15526020526885986, 0.19988594949245453]","[0.0016593756154179573, 0.001795553951524198, 0.002359543927013874, 0.0023401828948408365, 0.002856114413589239, 0.003423023968935013, 0.0031143573578447104, 0.00391602236777544, 0.008940577507019043, 0.004107718821614981, 0.009503903798758984, 0.010981103405356407, 0.009363414719700813, 0.01058679074048996, 0.007372685242444277, 0.012082592584192753, 0.015232599340379238, 0.012951911427080631, 0.024249529466032982, 0.05632464587688446, 0.08466508239507675, 0.050202932208776474, 0.04453936964273453, 0.05236392095685005, 0.044076673686504364, 0.16584423184394836, 0.15526020526885986, 0.19988594949245453]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
greedy,17,106,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999320145642611,6.798543573896594e-05,"[0.0016348559875041246, 0.001756868907250464, 0.0023954184725880623, 0.0023048557341098785, 0.0029096342623233795, 0.003507219487801194, 0.003142298897728324, 0.0039746323600411415, 0.009375992231070995, 0.004204320255666971, 0.010054010897874832, 0.011434187181293964, 0.009745324961841106, 0.010969315655529499, 0.0075608049519360065, 0.01270062755793333, 0.01564394310116768, 0.013481181114912033, 0.024803945794701576, 0.058421261608600616, 0.08570170402526855, 0.051324233412742615, 0.0458342581987381, 0.051846835762262344, 0.04536793753504753, 0.16008302569389343, 0.15443155169487, 0.1953897327184677]","[0.0016348559875041246, 0.001756868907250464, 0.0023954184725880623, 0.0023048557341098785, 0.0029096342623233795, 0.003507219487801194, 0.003142298897728324, 0.0039746323600411415, 0.009375992231070995, 0.004204320255666971, 0.010054010897874832, 0.011434187181293964, 0.009745324961841106, 0.010969315655529499, 0.0075608049519360065, 0.01270062755793333, 0.01564394310116768, 0.013481181114912033, 0.024803945794701576, 0.058421261608600616, 0.08570170402526855, 0.051324233412742615, 0.0458342581987381, 0.051846835762262344, 0.04536793753504753, 0.16008302569389343, 0.15443155169487, 0.1953897327184677]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,17,107,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9996157264175167,0.0003842735824833283,"[0.0017947291489690542, 0.0019156980561092496, 0.002582661807537079, 0.002474072854965925, 0.003119537839666009, 0.00367519143037498, 0.003316285787150264, 0.004155721049755812, 0.009469229727983475, 0.00440477067604661, 0.010231428779661655, 0.011411820538341999, 0.009817896410822868, 0.011027525179088116, 0.007699546869844198, 0.012792902998626232, 0.015492456965148449, 0.013415743596851826, 0.024560317397117615, 0.057613782584667206, 0.08428832143545151, 0.050279513001441956, 0.04521043598651886, 0.05106295645236969, 0.04441400617361069, 0.16036632657051086, 0.15502187609672546, 0.19838522374629974]","[0.0017947291489690542, 0.0019156980561092496, 0.002582661807537079, 0.002474072854965925, 0.003119537839666009, 0.00367519143037498, 0.003316285787150264, 0.004155721049755812, 0.009469229727983475, 0.00440477067604661, 0.010231428779661655, 0.011411820538341999, 0.009817896410822868, 0.011027525179088116, 0.007699546869844198, 0.012792902998626232, 0.015492456965148449, 0.013415743596851826, 0.024560317397117615, 0.057613782584667206, 0.08428832143545151, 0.050279513001441956, 0.04521043598651886, 0.05106295645236969, 0.04441400617361069, 0.16036632657051086, 0.15502187609672546, 0.19838522374629974]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,17,108,0.9999,0,True,False,27,"(7, 8)",0.12671319237019502,0.9997938919266766,0.00020610807332341772,"[0.0017292978009209037, 0.001861052354797721, 0.0024287530686706305, 0.0024054415989667177, 0.002931690774857998, 0.0034082073252648115, 0.0031153331510722637, 0.003972706850618124, 0.008945952169597149, 0.004160255193710327, 0.009547769092023373, 0.01066091749817133, 0.009123834781348705, 0.010562293231487274, 0.0073809269815683365, 0.012075069360435009, 0.014732704497873783, 0.01256817951798439, 0.02417111210525036, 0.056771598756313324, 0.08361326158046722, 0.048825714737176895, 0.04463740438222885, 0.051068373024463654, 0.04277640953660011, 0.16681014001369476, 0.15594063699245453, 0.20377497375011444]","[0.0017292978009209037, 0.001861052354797721, 0.0024287530686706305, 0.0024054415989667177, 0.002931690774857998, 0.0034082073252648115, 0.0031153331510722637, 0.003972706850618124, 0.008945952169597149, 0.004160255193710327, 0.009547769092023373, 0.01066091749817133, 0.009123834781348705, 0.010562293231487274, 0.0073809269815683365, 0.012075069360435009, 0.014732704497873783, 0.01256817951798439, 0.02417111210525036, 0.056771598756313324, 0.08361326158046722, 0.048825714737176895, 0.04463740438222885, 0.051068373024463654, 0.04277640953660011, 0.16681014001369476, 0.15594063699245453, 0.20377497375011444]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
greedy,17,109,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999320145642611,6.798543573896594e-05,"[0.0016764963511377573, 0.00180446810554713, 0.002467147074639797, 0.002373035065829754, 0.0030001606792211533, 0.0035126798320561647, 0.003133849473670125, 0.0041085719130933285, 0.009728547185659409, 0.004351056180894375, 0.010431451722979546, 0.01144273392856121, 0.00971989892423153, 0.011389370076358318, 0.007848342880606651, 0.013197572901844978, 0.015623028390109539, 0.013437044806778431, 0.025747472420334816, 0.060455892235040665, 0.08488556742668152, 0.05083164945244789, 0.047523755580186844, 0.05133681371808052, 0.04495759308338165, 0.15756572782993317, 0.15187916159629822, 0.19557088613510132]","[0.0016764963511377573, 0.00180446810554713, 0.002467147074639797, 0.002373035065829754, 0.0030001606792211533, 0.0035126798320561647, 0.003133849473670125, 0.0041085719130933285, 0.009728547185659409, 0.004351056180894375, 0.010431451722979546, 0.01144273392856121, 0.00971989892423153, 0.011389370076358318, 0.007848342880606651, 0.013197572901844978, 0.015623028390109539, 0.013437044806778431, 0.025747472420334816, 0.060455892235040665, 0.08488556742668152, 0.05083164945244789, 0.047523755580186844, 0.05133681371808052, 0.04495759308338165, 0.15756572782993317, 0.15187916159629822, 0.19557088613510132]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,17,110,0.9999,3,False,True,27,"(7, 8)",0.12671319237019502,0.9999178487288304,8.215127116966757e-05,"[0.0016988300485536456, 0.0018361428519710898, 0.0024066998157650232, 0.002392047317698598, 0.002917570760473609, 0.0033798739314079285, 0.003110238816589117, 0.003985345829278231, 0.009087727405130863, 0.004176105838268995, 0.00968316663056612, 0.010736961849033833, 0.009248040616512299, 0.010749553330242634, 0.007490162272006273, 0.012296382337808609, 0.01484394259750843, 0.012795446440577507, 0.02468106895685196, 0.05781416594982147, 0.0835811048746109, 0.0495859794318676, 0.04553215950727463, 0.051072992384433746, 0.043495938181877136, 0.16468673944473267, 0.1555725485086441, 0.20114313066005707]","[0.0016988300485536456, 0.0018361428519710898, 0.0024066998157650232, 0.002392047317698598, 0.002917570760473609, 0.0033798739314079285, 0.003110238816589117, 0.003985345829278231, 0.009087727405130863, 0.004176105838268995, 0.00968316663056612, 0.010736961849033833, 0.009248040616512299, 0.010749553330242634, 0.007490162272006273, 0.012296382337808609, 0.01484394259750843, 0.012795446440577507, 0.02468106895685196, 0.05781416594982147, 0.0835811048746109, 0.0495859794318676, 0.04553215950727463, 0.051072992384433746, 0.043495938181877136, 0.16468673944473267, 0.1555725485086441, 0.20114313066005707]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
greedy,17,111,0.999,5,False,True,27,"(7, 8)",0.12671319237019502,0.9995835967336532,0.000416403266346819,"[0.0017363418592140079, 0.0018636367749422789, 0.002479029819369316, 0.00240906560793519, 0.002984347753226757, 0.0035101808607578278, 0.0031749000772833824, 0.004048034083098173, 0.00921449065208435, 0.0042666783556342125, 0.009837974794209003, 0.011096014641225338, 0.009502893313765526, 0.010856780223548412, 0.007537392899394035, 0.01242670975625515, 0.015254656784236431, 0.013030340895056725, 0.02461904101073742, 0.057271674275398254, 0.08405476063489914, 0.05021960288286209, 0.045149218291044235, 0.051567018032073975, 0.043984152376651764, 0.1630372405052185, 0.1551963984966278, 0.19967132806777954]","[0.0017363418592140079, 0.0018636367749422789, 0.002479029819369316, 0.00240906560793519, 0.002984347753226757, 0.0035101808607578278, 0.0031749000772833824, 0.004048034083098173, 0.00921449065208435, 0.0042666783556342125, 0.009837974794209003, 0.011096014641225338, 0.009502893313765526, 0.010856780223548412, 0.007537392899394035, 0.01242670975625515, 0.015254656784236431, 0.013030340895056725, 0.02461904101073742, 0.057271674275398254, 0.08405476063489914, 0.05021960288286209, 0.045149218291044235, 0.051567018032073975, 0.043984152376651764, 0.1630372405052185, 0.1551963984966278, 0.19967132806777954]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
greedy,17,112,0.9999,1,False,False,27,"(7, 8)",0.12671319237019502,0.9998579267745238,0.00014207322547622487,"[0.0017780116759240627, 0.0019042746862396598, 0.002457235474139452, 0.002440838608890772, 0.002962933387607336, 0.003457057988271117, 0.0032502515241503716, 0.003965785726904869, 0.008751166984438896, 0.004133592825382948, 0.009383248165249825, 0.01054411567747593, 0.009264607913792133, 0.010264377109706402, 0.007234770338982344, 0.011769579723477364, 0.014484927989542484, 0.012743976898491383, 0.023229919373989105, 0.054957784712314606, 0.08303861320018768, 0.049021825194358826, 0.04291979968547821, 0.0503016859292984, 0.04299425706267357, 0.16823063790798187, 0.15999408066272736, 0.20452070236206055]","[0.0017780116759240627, 0.0019042746862396598, 0.002457235474139452, 0.002440838608890772, 0.002962933387607336, 0.003457057988271117, 0.0032502515241503716, 0.003965785726904869, 0.008751166984438896, 0.004133592825382948, 0.009383248165249825, 0.01054411567747593, 0.009264607913792133, 0.010264377109706402, 0.007234770338982344, 0.011769579723477364, 0.014484927989542484, 0.012743976898491383, 0.023229919373989105, 0.054957784712314606, 0.08303861320018768, 0.049021825194358826, 0.04291979968547821, 0.0503016859292984, 0.04299425706267357, 0.16823063790798187, 0.15999408066272736, 0.20452070236206055]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
greedy,17,113,0.99,20,False,True,27,"(7, 8)",0.12671319237019502,0.9995835967336532,0.000416403266346819,"[0.0017872437601909041, 0.0019022970227524638, 0.0025179239455610514, 0.0024353989865630865, 0.003029129933565855, 0.0036090323701500893, 0.003409483004361391, 0.004004504531621933, 0.008930963464081287, 0.004219641909003258, 0.009636488743126392, 0.010985973291099072, 0.009887946769595146, 0.010399282909929752, 0.007297568488866091, 0.012002496048808098, 0.01495666615664959, 0.013497124426066875, 0.023185787722468376, 0.054704777896404266, 0.08345039188861847, 0.051249902695417404, 0.04272587597370148, 0.05047605559229851, 0.04503364488482475, 0.16398204863071442, 0.16314028203487396, 0.19754208624362946]","[0.0017872437601909041, 0.0019022970227524638, 0.0025179239455610514, 0.0024353989865630865, 0.003029129933565855, 0.0036090323701500893, 0.003409483004361391, 0.004004504531621933, 0.008930963464081287, 0.004219641909003258, 0.009636488743126392, 0.010985973291099072, 0.009887946769595146, 0.010399282909929752, 0.007297568488866091, 0.012002496048808098, 0.01495666615664959, 0.013497124426066875, 0.023185787722468376, 0.054704777896404266, 0.08345039188861847, 0.051249902695417404, 0.04272587597370148, 0.05047605559229851, 0.04503364488482475, 0.16398204863071442, 0.16314028203487396, 0.19754208624362946]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,17,114,0.9999,3,False,True,27,"(7, 8)",0.12671319237019502,0.9999178487288304,8.215127116966757e-05,"[0.0015479265712201595, 0.0016782565508037806, 0.002209198195487261, 0.0021942430175840855, 0.002678423887118697, 0.003363250056281686, 0.0033160436432808638, 0.003683656919747591, 0.008443614467978477, 0.0038655544631183147, 0.008968692272901535, 0.010929380543529987, 0.01019346434623003, 0.01000361330807209, 0.006964145228266716, 0.011417905800044537, 0.015229780226945877, 0.014187689870595932, 0.022906234487891197, 0.05303674936294556, 0.08395997434854507, 0.05533442273736, 0.04200157895684242, 0.052510377019643784, 0.048851270228624344, 0.1638152301311493, 0.16747543215751648, 0.1892338991165161]","[0.0015479265712201595, 0.0016782565508037806, 0.002209198195487261, 0.0021942430175840855, 0.002678423887118697, 0.003363250056281686, 0.0033160436432808638, 0.003683656919747591, 0.008443614467978477, 0.0038655544631183147, 0.008968692272901535, 0.010929380543529987, 0.01019346434623003, 0.01000361330807209, 0.006964145228266716, 0.011417905800044537, 0.015229780226945877, 0.014187689870595932, 0.022906234487891197, 0.05303674936294556, 0.08395997434854507, 0.05533442273736, 0.04200157895684242, 0.052510377019643784, 0.048851270228624344, 0.1638152301311493, 0.16747543215751648, 0.1892338991165161]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
greedy,17,115,0.9999,0,True,False,27,"(7, 8)",0.12671319237019502,0.9997447782637638,0.0002552217362361893,"[0.00158383056987077, 0.0017070187022909522, 0.002234930172562599, 0.002208797726780176, 0.002694209571927786, 0.003371618455275893, 0.003328945254907012, 0.003669765777885914, 0.008287171833217144, 0.00384699460119009, 0.008818723261356354, 0.010746672749519348, 0.010058020241558552, 0.009799310006201267, 0.006837102584540844, 0.011172342114150524, 0.01495346799492836, 0.013925820589065552, 0.022386088967323303, 0.05209214612841606, 0.0835714191198349, 0.054659098386764526, 0.041130706667900085, 0.0520576536655426, 0.0480574369430542, 0.16567879915237427, 0.16918522119522095, 0.19193671643733978]","[0.00158383056987077, 0.0017070187022909522, 0.002234930172562599, 0.002208797726780176, 0.002694209571927786, 0.003371618455275893, 0.003328945254907012, 0.003669765777885914, 0.008287171833217144, 0.00384699460119009, 0.008818723261356354, 0.010746672749519348, 0.010058020241558552, 0.009799310006201267, 0.006837102584540844, 0.011172342114150524, 0.01495346799492836, 0.013925820589065552, 0.022386088967323303, 0.05209214612841606, 0.0835714191198349, 0.054659098386764526, 0.041130706667900085, 0.0520576536655426, 0.0480574369430542, 0.16567879915237427, 0.16918522119522095, 0.19193671643733978]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
greedy,17,116,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9997575354926713,0.00024246450732867981,"[0.0017143178265541792, 0.0018314102198928595, 0.0024712204467505217, 0.0023721850011497736, 0.002987321000546217, 0.003575119888409972, 0.0033407562877982855, 0.004004711750894785, 0.009199636057019234, 0.004235955886542797, 0.009914943017065525, 0.0112417908385396, 0.010064215399324894, 0.010721128433942795, 0.007456585299223661, 0.01242062821984291, 0.01531125046312809, 0.013825341127812862, 0.024003200232982635, 0.056581541895866394, 0.08418288081884384, 0.052389536052942276, 0.04430760070681572, 0.05085674300789833, 0.04625682160258293, 0.1601463258266449, 0.16119669377803802, 0.19339020550251007]","[0.0017143178265541792, 0.0018314102198928595, 0.0024712204467505217, 0.0023721850011497736, 0.002987321000546217, 0.003575119888409972, 0.0033407562877982855, 0.004004711750894785, 0.009199636057019234, 0.004235955886542797, 0.009914943017065525, 0.0112417908385396, 0.010064215399324894, 0.010721128433942795, 0.007456585299223661, 0.01242062821984291, 0.01531125046312809, 0.013825341127812862, 0.024003200232982635, 0.056581541895866394, 0.08418288081884384, 0.052389536052942276, 0.04430760070681572, 0.05085674300789833, 0.04625682160258293, 0.1601463258266449, 0.16119669377803802, 0.19339020550251007]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,17,117,0.99,23,False,True,27,"(7, 8)",0.12671319237019502,0.9997447782637638,0.0002552217362361893,"[0.0016570970183238387, 0.001782730920240283, 0.0024149934761226177, 0.0023279294837266207, 0.002924261149019003, 0.00350395985879004, 0.003219870151951909, 0.003990991972386837, 0.009302138350903988, 0.004225996322929859, 0.009959460236132145, 0.011369673535227776, 0.009969271719455719, 0.010934704914689064, 0.007554538547992706, 0.012609144672751427, 0.015572681091725826, 0.01375036034733057, 0.024745382368564606, 0.05766313523054123, 0.0844855010509491, 0.052626755088567734, 0.045470114797353745, 0.05165420472621918, 0.04631571099162102, 0.15908542275428772, 0.15736506879329681, 0.19351887702941895]","[0.0016570970183238387, 0.001782730920240283, 0.0024149934761226177, 0.0023279294837266207, 0.002924261149019003, 0.00350395985879004, 0.003219870151951909, 0.003990991972386837, 0.009302138350903988, 0.004225996322929859, 0.009959460236132145, 0.011369673535227776, 0.009969271719455719, 0.010934704914689064, 0.007554538547992706, 0.012609144672751427, 0.015572681091725826, 0.01375036034733057, 0.024745382368564606, 0.05766313523054123, 0.0844855010509491, 0.052626755088567734, 0.045470114797353745, 0.05165420472621918, 0.04631571099162102, 0.15908542275428772, 0.15736506879329681, 0.19351887702941895]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
