policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
masked_greedy,13,50,0.999,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999923548392032,7.645160796718477e-06,"[0.0014632170787081122, 0.0015845821471884847, 0.0021215511951595545, 0.0020889553707093, 0.002584620378911495, 0.003321537747979164, 0.003256310475990176, 0.003562432946637273, 0.008363139815628529, 0.003749999450519681, 0.008907516486942768, 0.011063306592404842, 0.010255666449666023, 0.009878270328044891, 0.006811457220464945, 0.011342903599143028, 0.015381623059511185, 0.014342756010591984, 0.0226865466684103, 0.053188927471637726, 0.08538909256458282, 0.05599387362599373, 0.041832029819488525, 0.05276691913604736, 0.049479223787784576, 0.16367380321025848, 0.16770508885383606, 0.1872047334909439]","[0.0014632169543592752, 0.0015845820125256584, 0.0021215510148633924, 0.0020889551931832346, 0.0025846201592622424, 0.0033215374657043313, 0.003256310199258564, 0.0035624326438904006, 0.008363139104902332, 0.003749999131832811, 0.008907515729953712, 0.011063305652209893, 0.010255665578106898, 0.009878269488558088, 0.006811456641605666, 0.011342902635187035, 0.01538162175233198, 0.014342754791699, 0.022686544740435473, 0.05318892295147365, 0.0853890853079464, 0.055993868867456414, 0.041832026264469704, 0.0527669146517469, 0.049479219582882907, 0.1636737893007386, 0.16770507460172468, 0.18720471758169077]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,51,0.999,27,False,True,27,"(7, 8)",0.12671319237019502,0.9999317048380302,6.829516196978869e-05,"[0.001392518519423902, 0.001505100168287754, 0.0020157587714493275, 0.0019742073491215706, 0.0024466325994580984, 0.003504629246890545, 0.003112088656052947, 0.003362817456945777, 0.007846749387681484, 0.0035447811242192984, 0.008360695093870163, 0.011720976792275906, 0.009781766682863235, 0.009269597940146923, 0.006400287616997957, 0.010635413229465485, 0.016395434737205505, 0.013627261854708195, 0.021234294399619102, 0.04962442070245743, 0.08946499228477478, 0.05326257273554802, 0.03911992162466049, 0.05662281811237335, 0.04700958728790283, 0.17183859646320343, 0.15903714299201965, 0.1958889663219452]","[0.0, 0.0015071989252592218, 0.002018569606145592, 0.0019769602432640285, 0.0024500442575875205, 0.0035095162073861307, 0.0031164282461349463, 0.0033675066708135607, 0.007857691131179853, 0.0035497240737010238, 0.008372353498728717, 0.011737320875064221, 0.009795406672713404, 0.00928252374648825, 0.0064092123706712325, 0.010650243569751191, 0.016418297024832582, 0.01364626411875825, 0.021263904138787558, 0.04969361848815884, 0.08958974496251422, 0.05333684366993654, 0.039174471620709216, 0.05670177467404373, 0.04707513887119616, 0.17207821337368764, 0.15925890917051697, 0.1961621197919694]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,52,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999880655769012,1.1934423098768424e-05,"[0.0013953513698652387, 0.001515114912763238, 0.0020679256413131952, 0.0020111827179789543, 0.002523066010326147, 0.0036518899723887444, 0.0032145183067768812, 0.0035029880236834288, 0.008346550166606903, 0.0037084438372403383, 0.00889165885746479, 0.012457854114472866, 0.010365549474954605, 0.009829699993133545, 0.006771094165742397, 0.011330252513289452, 0.017304083332419395, 0.01446656882762909, 0.02227330207824707, 0.05137760192155838, 0.09029550850391388, 0.05492106452584267, 0.040714144706726074, 0.05744452029466629, 0.04882374778389931, 0.16643846035003662, 0.15586665272712708, 0.18849115073680878]","[0.0013953514453999723, 0.001515114994781147, 0.002067925753256478, 0.002011182826850565, 0.002523066146907601, 0.00365189017007697, 0.0032145184807888106, 0.0035029882133111264, 0.008346550618431769, 0.0037084440379900017, 0.008891659338798093, 0.012457854788855471, 0.010365550036074218, 0.00982970052524595, 0.006771094532282902, 0.011330253126631457, 0.017304084269143545, 0.014466569610749705, 0.022273303283970574, 0.05137760470278866, 0.09029551339189217, 0.05492106749889166, 0.04071414691071006, 0.057444523404317833, 0.048823750426881474, 0.16643846935987103, 0.15586666116467648, 0.18849116094042428]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,53,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999970094252636,2.990574736419122e-06,"[0.0013911197893321514, 0.0015015341341495514, 0.002056005410850048, 0.0019857012666761875, 0.0025044349022209644, 0.003610221203416586, 0.003197617130354047, 0.003461042884737253, 0.00826221238821745, 0.0036577899008989334, 0.008822525851428509, 0.012329336255788803, 0.010280567221343517, 0.009679829701781273, 0.0066517977975308895, 0.01118754968047142, 0.016988487914204597, 0.0143656637519598, 0.021904654800891876, 0.05123133957386017, 0.09110680222511292, 0.05451786890625954, 0.04030032083392143, 0.05646316707134247, 0.04852427914738655, 0.1675424426794052, 0.1578785628080368, 0.1885971873998642]","[0.001391119702204317, 0.0015015340401063075, 0.00205600528207947, 0.0019857011423088594, 0.002504434745364602, 0.003610220977303236, 0.003197616930082684, 0.003461042667967156, 0.008262211870743197, 0.0036577896718062875, 0.008822525298861017, 0.012329335483584728, 0.010280566577456796, 0.009679829095519607, 0.00665179738091922, 0.011187548979779083, 0.01698848685019115, 0.014365662852217605, 0.02190465342897182, 0.051231336365167635, 0.09110679651896277, 0.05451786549172694, 0.04030031830985434, 0.05646316353497305, 0.04852427610824111, 0.1675424321859809, 0.15787855291987518, 0.1885971755877509]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,54,0.999,25,False,True,27,"(7, 8)",0.12671319237019502,0.9998935864875481,0.00010641351245187827,"[0.0014177777338773012, 0.001521363970823586, 0.002015164587646723, 0.00197366694919765, 0.002438059775158763, 0.003447272116318345, 0.003105342388153076, 0.003297736868262291, 0.007551888003945351, 0.0034651898313313723, 0.008087867870926857, 0.011294975876808167, 0.009489063173532486, 0.008883042261004448, 0.006161480210721493, 0.010211166925728321, 0.015694761648774147, 0.013185813091695309, 0.02033008448779583, 0.04830344021320343, 0.08926824480295181, 0.05188991129398346, 0.037739869207143784, 0.055162202566862106, 0.04563278332352638, 0.17573511600494385, 0.16226179897785187, 0.20043490827083588]","[0.0, 0.0015320287098735293, 0.0020292908617547552, 0.0019875023254707557, 0.0, 0.0034714374431301653, 0.0, 0.003320853955185518, 0.007604826627733631, 0.0034894807610617905, 0.008144563705696207, 0.011374153491508976, 0.009555581366755746, 0.00894531225654795, 0.006204672096337899, 0.010282747055629354, 0.015804781696997467, 0.013278245447450474, 0.020472598080916, 0.04864204661835543, 0.08989401388551695, 0.05225365880863997, 0.03800442513497695, 0.05554888879519261, 0.04595266846317811, 0.17696701658235114, 0.16339925180114723, 0.2018399540285914]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,55,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.999913684599942,8.631540005795663e-05,"[0.0014431470772251487, 0.0015569609822705388, 0.0021149006206542253, 0.0020460314117372036, 0.0025690861511975527, 0.0035590704064816236, 0.0031435100827366114, 0.0035276408307254314, 0.008312850259244442, 0.0037338787224143744, 0.008887487463653088, 0.011941072531044483, 0.009972804225981236, 0.009781461209058762, 0.0067390198819339275, 0.011284134350717068, 0.01653689332306385, 0.013861688785254955, 0.02224063314497471, 0.05195597931742668, 0.08919146656990051, 0.05347266420722008, 0.04095413535833359, 0.05570418760180473, 0.04723018407821655, 0.1674540638923645, 0.15723924338817596, 0.193545863032341]","[0.0014431469922149113, 0.0015569608905559626, 0.0021149004960735736, 0.002046031291213372, 0.00256908599986258, 0.003559070196830491, 0.003143509897564537, 0.0035276406229256935, 0.008312849769566442, 0.003733878502465957, 0.008887486940125424, 0.011941071827641881, 0.00997280363852174, 0.009781460632870546, 0.006739019484964216, 0.011284133686012164, 0.016536892348939142, 0.013861687968716245, 0.02224063183486465, 0.0519559762569, 0.08919146131597466, 0.05347266105735133, 0.040954132945883175, 0.05570418432048554, 0.04723018129606828, 0.1674540540282904, 0.1572392341258176, 0.19354585163129948]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,56,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9997925903549335,0.00020740964506647084,"[0.0015210637357085943, 0.0016265485901385546, 0.0021790186874568462, 0.0021052537485957146, 0.0026325774379074574, 0.003543924307450652, 0.003194533521309495, 0.0035346252843737602, 0.008100666105747223, 0.003733092686161399, 0.008713063783943653, 0.011449483223259449, 0.009725009091198444, 0.009485387243330479, 0.0065833148546516895, 0.010952389799058437, 0.015745408833026886, 0.013420921750366688, 0.021469973027706146, 0.05083663389086723, 0.08812291920185089, 0.05202174931764603, 0.03975892439484596, 0.05390133336186409, 0.04573798552155495, 0.1705288141965866, 0.16108593344688416, 0.19828936457633972]","[0.001521063867098348, 0.0016265487306401085, 0.0021790188756808646, 0.0021052539304479046, 0.0026325776653099604, 0.0035439246135754586, 0.0031945337972538635, 0.003534625589695315, 0.00810066680548419, 0.003733093008626603, 0.008713064536579638, 0.011449484212267828, 0.009725009931246444, 0.0094853880626799, 0.006583315423319587, 0.010952390745127799, 0.015745410193118075, 0.013420922909668275, 0.021469974882286202, 0.05083663828214463, 0.08812292681392418, 0.052021753811293904, 0.03975892782922886, 0.05390133801787077, 0.0457379894724102, 0.17052882892689564, 0.1610859473615155, 0.19828938170461]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,57,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999732100872206,2.6789912779355566e-05,"[0.001464707194827497, 0.0015752643812447786, 0.0021246010437607765, 0.002065077656880021, 0.002580721862614155, 0.0034161261282861233, 0.00309544475749135, 0.0035291833337396383, 0.008291035890579224, 0.0037190529983490705, 0.008865807205438614, 0.011359848082065582, 0.009681896306574345, 0.009737673215568066, 0.006699008401483297, 0.011223838664591312, 0.015709560364484787, 0.013478481210768223, 0.022257454693317413, 0.05277300253510475, 0.08819196373224258, 0.05255602300167084, 0.04125173017382622, 0.05381770059466362, 0.04631367698311806, 0.1683703362941742, 0.16014689207077026, 0.19570381939411163]","[0.0014647073000348643, 0.0015752644943932761, 0.00212460119636717, 0.0020650778052109533, 0.0025807220479829125, 0.0034161263736605147, 0.003095444979831757, 0.0035291835872347317, 0.008291036486109895, 0.0037190532654821713, 0.008865807842254108, 0.011359848898023689, 0.009681897002008097, 0.009737673915008177, 0.006699008882661406, 0.0112238394707801, 0.015709561492875154, 0.013478482178904058, 0.022257456292031626, 0.05277300632569763, 0.08819197006691777, 0.052556026776678456, 0.04125173313686616, 0.053817704460295344, 0.04631368030974883, 0.16837034838792228, 0.16014690357384267, 0.1957038334511762]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,58,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999317048380302,6.829516196978869e-05,"[0.0015024170279502869, 0.0016130520962178707, 0.002172706415876746, 0.002107049571350217, 0.002635228680446744, 0.003425126662477851, 0.0031034094281494617, 0.0035846817772835493, 0.008371877484023571, 0.003781236708164215, 0.008970066905021667, 0.011263540014624596, 0.009622456505894661, 0.00982684176415205, 0.006774131208658218, 0.011337150819599628, 0.01554876659065485, 0.01335562951862812, 0.022429265081882477, 0.05324374511837959, 0.08749733865261078, 0.05210128054022789, 0.041618071496486664, 0.05326271057128906, 0.04585056006908417, 0.16783851385116577, 0.1600884050130844, 0.19707471132278442]","[0.0015024170716763786, 0.0016130521431638668, 0.0021727064791108273, 0.002107049632673432, 0.002635228757141995, 0.0034251267621621595, 0.003103409518470566, 0.003584681881611523, 0.008371877727677281, 0.00378123681821269, 0.00897006716608498, 0.011263540342436764, 0.009622456785945012, 0.009826842050150796, 0.006774131405811391, 0.011337151149554154, 0.01554876704318353, 0.01335562990732811, 0.022429265734660024, 0.05324374666797657, 0.08749734119911856, 0.05210128205657477, 0.041618072707732, 0.05326271212143801, 0.04585056140351113, 0.16783851873590958, 0.16008840967227034, 0.1970747170584136]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,59,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9998554959570068,0.00014450404299319613,"[0.001530491397716105, 0.0016443399945273995, 0.0022456361912190914, 0.0021510801743716, 0.0027258070185780525, 0.0036282311193645, 0.003297155722975731, 0.0037047688383609056, 0.008679836057126522, 0.003932269290089607, 0.009337814524769783, 0.011975938454270363, 0.010359127074480057, 0.010153194889426231, 0.007027000654488802, 0.011785951443016529, 0.01638159342110157, 0.01434345729649067, 0.02281711809337139, 0.05334177613258362, 0.08789367973804474, 0.0543292798101902, 0.042016755789518356, 0.05404483526945114, 0.04812167212367058, 0.16313576698303223, 0.1595299392938614, 0.18986555933952332]","[0.0015304912811912018, 0.0016443398693345634, 0.0022456360202461998, 0.002151080010597789, 0.0027258068110470597, 0.0036282308431268935, 0.003297155471944753, 0.003704768556296053, 0.008679835396281869, 0.003932268990703868, 0.009337813813829534, 0.011975937542474927, 0.01035912628578155, 0.010153194116406498, 0.007027000119483788, 0.011785950545685871, 0.016381592173878884, 0.014343456204442731, 0.02281711635617608, 0.05334177207137471, 0.0878936730462054, 0.05432927567379709, 0.042016752590546824, 0.05404483115471439, 0.048121668459897494, 0.16313575456259033, 0.1595299271479514, 0.18986554488399224]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,60,0.999,27,False,True,27,"(7, 8)",0.12671319237019502,0.9999372483129811,6.275168701890454e-05,"[0.0015125260688364506, 0.0016254737274721265, 0.0021561153698712587, 0.002115430776029825, 0.002612963318824768, 0.00335686351172626, 0.0031067386735230684, 0.003548054024577141, 0.008170186541974545, 0.003726673312485218, 0.008741028606891632, 0.010914173908531666, 0.009476418606936932, 0.009616375900804996, 0.006658460479229689, 0.011053276248276234, 0.015133554115891457, 0.013164701871573925, 0.022050533443689346, 0.052393436431884766, 0.08651238679885864, 0.051811348646879196, 0.04092961177229881, 0.052803490310907364, 0.04549409821629524, 0.16986411809921265, 0.16246461868286133, 0.19898739457130432]","[0.0, 0.0016279359383032472, 0.002159381378129109, 0.0021186351566858737, 0.0026169213443998332, 0.0033619483713320936, 0.0031114446527598454, 0.0035534284928943256, 0.0081825624551966, 0.003732318347061273, 0.008754269211736408, 0.01093070631798015, 0.009490773154869564, 0.009630942451158236, 0.006668546482610404, 0.011070019365090677, 0.015156477895112083, 0.013184643302178943, 0.022083934821613475, 0.05247280017949996, 0.08664343274085214, 0.05188983066824764, 0.04099161051870491, 0.05288347519381697, 0.04556301108734757, 0.17012142233263947, 0.162710714413007, 0.19928881372677223]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,61,0.9999,1,False,True,23,"(5, 7)",0.3245189745730765,0.9999544192243539,4.5580775646128246e-05,"[0.0016244346043094993, 0.001739559113048017, 0.002253285376355052, 0.0022276476956903934, 0.002709237625822425, 0.0034532800782471895, 0.003261496080085635, 0.0036260834895074368, 0.00800935085862875, 0.0037921236362308264, 0.00857598427683115, 0.010740416124463081, 0.009505955502390862, 0.009418481029570103, 0.006626510992646217, 0.01077402476221323, 0.014867525547742844, 0.013100015930831432, 0.02136644907295704, 0.05027884244918823, 0.08502140641212463, 0.051149919629096985, 0.03943561017513275, 0.05241387337446213, 0.04488092660903931, 0.172474667429924, 0.1650487184524536, 0.20162418484687805]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
masked_greedy,13,62,0.999,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999766521262164,2.3347873783607134e-05,"[0.0015125495847314596, 0.001640960806980729, 0.0022042535711079836, 0.002165347570553422, 0.002683044411242008, 0.003351925639435649, 0.0033447295427322388, 0.0037099849432706833, 0.008716116659343243, 0.003912405110895634, 0.009270474314689636, 0.011127450503408909, 0.0105808200314641, 0.010304003022611141, 0.007112280931323767, 0.011819849722087383, 0.01542311068624258, 0.014761672355234623, 0.023568272590637207, 0.05470152944326401, 0.08398544043302536, 0.05721970275044441, 0.043249450623989105, 0.05210113897919655, 0.05060212314128876, 0.15932491421699524, 0.1683511883020401, 0.18325527012348175]","[0.0015125495695882403, 0.001640960790551893, 0.0022042535490396195, 0.0021653475488745736, 0.0026830443843801253, 0.0033519256058771162, 0.0033447295092457513, 0.003709984906127362, 0.008716116572079944, 0.003912405071725739, 0.009270474221876266, 0.011127450392004017, 0.010580819925531918, 0.010304002919450373, 0.007112280860117619, 0.011819849603750387, 0.015423110531830752, 0.014761672207444928, 0.02356827235467832, 0.05470152889560775, 0.08398543959218685, 0.05721970217757691, 0.04324945019098782, 0.05210113845757466, 0.05060212263467459, 0.1593249126218792, 0.16835118661655554, 0.18325526828878175]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,63,0.999,28,False,True,27,"(7, 8)",0.12671319237019502,0.999985566082285,1.4433917715073146e-05,"[0.0014893163461238146, 0.0016055183950811625, 0.0021355862263590097, 0.001985396258533001, 0.0025955603923648596, 0.003301741788163781, 0.003313258057460189, 0.0035497595090419054, 0.00824736151844263, 0.003507688408717513, 0.008804305456578732, 0.01084253191947937, 0.010288807563483715, 0.009718258865177631, 0.006275342311710119, 0.011164044961333275, 0.015044061467051506, 0.014375932514667511, 0.020740678533911705, 0.05284280329942703, 0.08536268770694733, 0.05640200525522232, 0.038390856236219406, 0.05340203642845154, 0.04638999328017235, 0.16606225073337555, 0.17319543659687042, 0.1889667809009552]","[0.0014893163447367806, 0.001605518393585907, 0.0021355862243700903, 0.0019853962566839566, 0.002595560389947556, 0.0033017417850887947, 0.003313258054374477, 0.0035497595057359345, 0.008247361510761678, 0.003507688405450724, 0.008804305448379084, 0.010842531909381475, 0.010288807553901517, 0.009718258856126798, 0.006275342305865752, 0.011164044950935948, 0.015044061453040632, 0.01437593250127888, 0.020740678514595445, 0.05284280325021334, 0.08536268762744713, 0.05640200520269386, 0.03839085620046514, 0.053402036378717016, 0.046389993236968304, 0.16606225057871804, 0.17319543643556962, 0.18896678072496617]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,64,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999798590256203,2.0140974379765943e-05,"[0.0013788797659799457, 0.0014832039596512914, 0.0020000552758574486, 0.0019451144617050886, 0.0024297970812767744, 0.0034728299360722303, 0.003103415947407484, 0.0033254222944378853, 0.007815678603947163, 0.0035028744023293257, 0.008353957906365395, 0.011691889725625515, 0.009770423173904419, 0.009178980253636837, 0.0063131749629974365, 0.01057642512023449, 0.016200734302401543, 0.013635239563882351, 0.020979242399334908, 0.04973047971725464, 0.0904703438282013, 0.05308306962251663, 0.03886650875210762, 0.055706094950437546, 0.0468960702419281, 0.17241515219211578, 0.16059742867946625, 0.19507759809494019]","[0.001378879648477316, 0.0014832038332585704, 0.0020000551054207213, 0.0019451142959501986, 0.002429796874219166, 0.0034728296401315257, 0.0031034156829467647, 0.0033254220110586715, 0.00781567793792623, 0.0035028741038283513, 0.008353957194474447, 0.011691888729289343, 0.009770422341307957, 0.009178979471440779, 0.0063131744250138665, 0.010576424218953759, 0.016200732921839635, 0.013635238401941663, 0.020979240611567612, 0.049730475479421665, 0.09047033611867972, 0.05308306509898933, 0.03886650544005889, 0.055706090203386495, 0.04689606624563219, 0.17241513749958473, 0.16059741499399444, 0.19507758147120596]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,65,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9997725782184254,0.00022742178157461514,"[0.0014535896480083466, 0.0015558999730274081, 0.0020899297669529915, 0.0020165557507425547, 0.0025255640503019094, 0.0036052027717232704, 0.003213711315765977, 0.0033992533572018147, 0.007813801988959312, 0.00359414704144001, 0.008400137536227703, 0.011777221225202084, 0.009885424748063087, 0.009158913046121597, 0.006350451149046421, 0.0105748251080513, 0.016227634623646736, 0.013663046061992645, 0.020735887810587883, 0.048934172838926315, 0.08958431333303452, 0.05289424583315849, 0.03834478557109833, 0.055443719029426575, 0.046556975692510605, 0.17231780290603638, 0.1611597090959549, 0.19672320783138275]","[0.0014535894603432725, 0.001555899772153603, 0.0020899294971334966, 0.002016555490395981, 0.0025255637242400353, 0.003605202306275098, 0.0032137109008611425, 0.003399252918342654, 0.007813800980161725, 0.003594146577419183, 0.008400136451731514, 0.011777219704708939, 0.009885423471809525, 0.00915891186366402, 0.0063504503291741225, 0.010574823742792996, 0.016227632528584862, 0.013663044298030887, 0.020735885133489895, 0.04893416652130072, 0.08958430176728979, 0.05289423900426935, 0.03834478062061107, 0.05544371187138878, 0.046556969681792036, 0.17231778065901962, 0.16115968828949911, 0.19672318243351655]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,66,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999903286066357,9.67139336429697e-06,"[0.001394743798300624, 0.0014984937151893973, 0.0020135382656008005, 0.0019608919974416494, 0.0024438011460006237, 0.0034766162279993296, 0.003119917120784521, 0.003342228941619396, 0.007819141261279583, 0.0035125655122101307, 0.008351465687155724, 0.011656672693789005, 0.009753219783306122, 0.00917179137468338, 0.0063129751943051815, 0.010553396306931973, 0.01612262986600399, 0.013603786937892437, 0.02091723307967186, 0.0496041513979435, 0.09050806611776352, 0.05282023921608925, 0.03869761899113655, 0.05547432601451874, 0.04665112867951393, 0.17299887537956238, 0.1608249545097351, 0.19539552927017212]","[0.001394743800411428, 0.0014984937174572165, 0.0020135382686480878, 0.0019608920004092617, 0.00244380114969907, 0.003476616233260838, 0.003119917125506201, 0.003342228946677523, 0.007819141273113065, 0.0035125655175260446, 0.008351465699794825, 0.011656672711430205, 0.009753219798066638, 0.009171791388563963, 0.006312975203859233, 0.010553396322903474, 0.016122629890403965, 0.013603786958480397, 0.020917233111327982, 0.04960415147301438, 0.09050806625473835, 0.05282023929602735, 0.038697619049701495, 0.05547432609847354, 0.04665112875011571, 0.17299887564137872, 0.16082495475312747, 0.19539552956588355]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,67,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999199226551534,8.007734484659959e-05,"[0.001406162278726697, 0.001519078970886767, 0.0020662981551140547, 0.001999108586460352, 0.002510933903977275, 0.0036307654809206724, 0.0031960993073880672, 0.0034567087423056364, 0.008155789226293564, 0.00365999573841691, 0.008712033741176128, 0.012241298332810402, 0.010199149139225483, 0.009598709642887115, 0.006615875288844109, 0.01106931921094656, 0.01698286086320877, 0.014187420718371868, 0.021776331588625908, 0.05061739683151245, 0.0900656059384346, 0.05442051589488983, 0.03998370096087456, 0.056932900100946426, 0.04817958176136017, 0.16811497509479523, 0.1575039029121399, 0.1911974996328354]","[0.001406162253353378, 0.001519078943475937, 0.002066298117828997, 0.001999108550387688, 0.002510933858669043, 0.0036307654154057803, 0.003196099249716454, 0.0034567086799314893, 0.008155789079127448, 0.0036599956723745762, 0.008712033583972928, 0.012241298111923829, 0.010199148955188215, 0.009598709469684403, 0.006615875169464777, 0.011069319011207618, 0.01698286055676367, 0.014187420462368735, 0.021776331195685623, 0.05061739591815318, 0.09006560431325707, 0.05442051491290566, 0.03998370023939368, 0.05693289907362785, 0.04817958089198975, 0.16811497206126566, 0.15750390007008047, 0.19119749618279608]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,13,68,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999614764343854,3.852356561463285e-05,"[0.0013719189446419477, 0.0014800914796069264, 0.0020081442780792713, 0.0019488610560074449, 0.002442967379465699, 0.003518681740388274, 0.00311842723749578, 0.00335679086856544, 0.007941926829516888, 0.0035477513447403908, 0.008487943559885025, 0.011917532421648502, 0.009935788810253143, 0.009344466030597687, 0.0064248754642903805, 0.010780234821140766, 0.016549669206142426, 0.013866099528968334, 0.02134726755321026, 0.050226010382175446, 0.0903615802526474, 0.05379459634423256, 0.03945769742131233, 0.056361161172389984, 0.04758952185511589, 0.1703709065914154, 0.1592087596654892, 0.19324027001857758]","[0.0013719190238592955, 0.001480091565070373, 0.002008144394033544, 0.0019488611685385857, 0.002442967520527529, 0.0035186819435640056, 0.0031184274175600148, 0.0033567910623932685, 0.00794192728809965, 0.0035477515495946593, 0.008487944049995887, 0.011917533109790695, 0.00993578938396549, 0.009344466570165872, 0.006424875835275559, 0.010780235443613118, 0.016549670161753474, 0.013866100329624695, 0.021347268785844246, 0.050226013282325885, 0.09036158547030604, 0.0537945994504403, 0.039457699699678814, 0.05636116442679632, 0.0475895246030302, 0.17037091642897279, 0.15920876885852187, 0.1932402811766578]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
