episode,task_id,R_req,greedy_action_index,greedy_server_j,greedy_server_k,greedy_latency,greedy_pair_reliability,greedy_joint_failure_probability,greedy_reward,greedy_reliability_satisfied,greedy_rho,greedy_safe_set_empty,greedy_selected_action_safe,greedy_pair,native_sample_action_index,native_sample_server_j,native_sample_server_k,native_sample_latency,native_sample_pair_reliability,native_sample_joint_failure_probability,native_sample_reward,native_sample_reliability_satisfied,native_sample_rho,native_sample_safe_set_empty,native_sample_selected_action_safe,native_sample_pair,masked_sample_action_index,masked_sample_server_j,masked_sample_server_k,masked_sample_latency,masked_sample_pair_reliability,masked_sample_joint_failure_probability,masked_sample_reward,masked_sample_reliability_satisfied,masked_sample_rho,masked_sample_safe_set_empty,masked_sample_selected_action_safe,masked_sample_pair,masked_greedy_action_index,masked_greedy_server_j,masked_greedy_server_k,masked_greedy_latency,masked_greedy_pair_reliability,masked_greedy_joint_failure_probability,masked_greedy_reward,masked_greedy_reliability_satisfied,masked_greedy_rho,masked_greedy_safe_set_empty,masked_greedy_selected_action_safe,masked_greedy_pair,greedy_safe_set_size,native_sample_safe_set_size,masked_sample_safe_set_size,masked_greedy_safe_set_size
10,47,0.9,27,7,8,2.6488384621811605,0.9998765445816666,0.0001234554183333,43.6250473425016,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.6488384621811605,0.9998765445816666,0.0001234554183333,43.6250473425016,True,0.126713192370195,False,True,"(7, 8)",9,2,5,3.573257693271728,0.9986304026183828,0.0013695973816173,32.66330626792882,True,0.0514157914379756,False,True,"(2, 5)",27,7,8,2.6488384621811605,0.9998765445816666,0.0001234554183333,43.6250473425016,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,48,0.999,27,7,8,3.313482533305858,0.9999739081316124,2.609186838766204e-05,35.25365488512655,True,0.126713192370195,False,True,"(7, 8)",25,6,7,1.8454538080609664,0.9998557408951032,0.0001442591048967,59.27729883514552,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,1.608157534923734,0.9999739081316124,2.609186838766204e-05,65.91273648083988,True,0.126713192370195,False,True,"(7, 8)",27,7,8,3.313482533305858,0.9999739081316124,2.609186838766204e-05,35.25365488512655,True,0.126713192370195,False,True,"(7, 8)",18,18,18,18
10,49,0.9,27,7,8,2.172968328946851,0.999941443680228,5.855631977196723e-05,51.87933528346194,True,0.126713192370195,False,True,"(7, 8)",26,6,8,2.2160583260225337,0.9996268671698688,0.0003731328301311,51.0256757067699,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,2.172968328946851,0.999941443680228,5.855631977196723e-05,51.87933528346194,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.172968328946851,0.999941443680228,5.855631977196723e-05,51.87933528346194,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,50,0.999,27,7,8,0.7275924223810506,0.9999965385488548,3.4614511452310337e-06,110.79561134722204,True,0.126713192370195,False,True,"(7, 8)",24,5,8,0.8719132965610186,0.99999068212913,9.31787087010099e-06,99.6190766275648,True,0.0721700390814354,False,True,"(5, 8)",27,7,8,0.7275924223810506,0.9999965385488548,3.4614511452310337e-06,110.79561134722204,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.7275924223810506,0.9999965385488548,3.4614511452310337e-06,110.79561134722204,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
10,51,0.999,27,7,8,1.9043062578581955,0.999968963000178,3.1036999821991765e-05,57.81506779789874,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.6996241135939556,0.999968963000178,3.1036999821991765e-05,63.20221302637708,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.9152937987048373,0.999801173950123,0.0001988260498769,57.54917064009565,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.9043062578581955,0.999968963000178,3.1036999821991765e-05,57.81506779789874,True,0.126713192370195,False,True,"(7, 8)",17,17,17,17
10,52,0.99,27,7,8,1.0932579904379196,0.9999945940060652,5.4059939348365e-06,86.39714674321726,True,0.126713192370195,False,True,"(7, 8)",21,4,8,1.1519653302375588,0.999986762343413,1.323765658698972e-05,83.46413655453401,True,0.098982176155866,False,True,"(4, 8)",26,6,8,1.1509662289128784,0.9999650808145089,3.491918549124132e-05,83.51239991924858,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.0932579904379196,0.9999945940060652,5.4059939348365e-06,86.39714674321726,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,53,0.9,27,7,8,0.4839258462951648,0.9999986469236968,1.3530763033188915e-06,137.78494702163374,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.4839258462951648,0.9999986469236968,1.3530763033188915e-06,137.78494702163374,True,0.126713192370195,False,True,"(7, 8)",20,4,7,0.4839258462951648,0.9999971423949126,2.8576050874045013e-06,137.78494702163374,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,0.4839258462951648,0.9999986469236968,1.3530763033188915e-06,137.78494702163374,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,54,0.999,27,7,8,1.846976585387324,0.9999515724884704,4.842751152963659e-05,59.2386347921136,True,0.126713192370195,False,True,"(7, 8)",24,5,8,1.846976585387324,0.9998701612137246,0.0001298387862754,59.2386347921136,True,0.0721700390814354,False,True,"(5, 8)",11,2,7,1.8748526178990657,0.9997974982330172,0.0002025017669827,58.53872801970879,True,0.1518135268103064,False,True,"(2, 7)",27,7,8,1.846976585387324,0.9999515724884704,4.842751152963659e-05,59.2386347921136,True,0.126713192370195,False,True,"(7, 8)",16,16,16,16
10,55,0.99,27,7,8,1.863389753098716,0.999960746267598,3.925373240206711e-05,58.82473992797925,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.9556495884978489,0.9997489813860628,0.0002510186139372,56.59091149142646,True,0.3540107070824934,False,True,"(6, 8)",16,3,7,1.863389753098716,0.999321914125998,0.000678085874002,58.82473992797925,True,0.2198676965397751,False,True,"(3, 7)",27,7,8,1.863389753098716,0.999960746267598,3.925373240206711e-05,58.82473992797925,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
10,56,0.99,27,7,8,2.5035306389516165,0.9999053472056584,9.465279434147576e-05,45.89614458178124,True,0.126713192370195,False,True,"(7, 8)",23,5,7,2.5437480178945293,0.9997816378236422,0.0002183621763578,45.24808967344907,True,0.3245189745730765,False,True,"(5, 7)",25,6,7,2.644604136885817,0.999482623267923,0.000517376732077,43.68855657353007,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,2.5035306389516165,0.9999053472056584,9.465279434147576e-05,45.89614458178124,True,0.126713192370195,False,True,"(7, 8)",24,24,24,24
10,57,0.99,27,7,8,2.228842955320701,0.9999878506946906,1.2149305309379654e-05,50.77704636084468,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.0513344369060462,0.9999878506946906,1.2149305309379654e-05,88.62066367081039,True,0.126713192370195,False,True,"(7, 8)",8,2,4,1.2723181960326002,0.999874942225643,0.0001250577743569,78.02485663592668,True,0.2986709986017473,False,True,"(2, 4)",27,7,8,2.228842955320701,0.9999878506946906,1.2149305309379654e-05,50.77704636084468,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,58,0.99,27,7,8,1.8463191266450707,0.999968963000178,3.1036999821991765e-05,59.2553224505928,True,0.126713192370195,False,True,"(7, 8)",16,3,7,2.103203172254638,0.9994604245190511,0.0005395754809488,53.31498629749438,True,0.2198676965397751,False,True,"(3, 7)",20,4,7,1.531911883298406,0.999934625270093,6.537472990695331e-05,68.34053404957793,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,1.8463191266450707,0.999968963000178,3.1036999821991765e-05,59.2553224505928,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
10,59,0.9,27,7,8,3.639411187085969,0.9999341615644382,6.58384355618418e-05,32.0514502153862,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.2530260701296925,0.9999341615644382,6.58384355618418e-05,50.312404396824746,True,0.126713192370195,False,True,"(7, 8)",11,2,7,3.584239037921946,0.9997252470718796,0.0002747529281205,32.56047721320228,True,0.1518135268103064,False,True,"(2, 7)",27,7,8,3.639411187085969,0.9999341615644382,6.58384355618418e-05,32.0514502153862,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,60,0.999,27,7,8,1.8462304386380024,0.9999714888848592,2.851111514063221e-05,59.257574178428285,True,0.126713192370195,False,True,"(7, 8)",25,6,7,1.6347387864951202,0.999842455454455,0.0001575445455449,65.10338350793334,True,0.3499394055117266,False,True,"(6, 7)",20,4,7,1.6596009730691037,0.9999399373043184,6.006269568156268e-05,64.36271050267287,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,1.8462304386380024,0.9999714888848592,2.851111514063221e-05,59.257574178428285,True,0.126713192370195,False,True,"(7, 8)",18,18,18,18
10,61,0.9999,27,7,8,4.727305066679364,0.999891418389344,0.0001085816106558,-14.539477995207765,False,0.126713192370195,True,False,"(7, 8)",18,4,5,3.4679246064490457,0.9993902614649384,0.0006097385350617,-18.255210249406797,False,0.1144417689920125,True,False,"(4, 5)",27,7,8,2.630458338245006,0.999891418389344,0.0001085816106558,-8.24893780990469,False,0.126713192370195,True,False,"(7, 8)",27,7,8,4.727305066679364,0.999891418389344,0.0001085816106558,-14.539477995207765,False,0.126713192370195,True,False,"(7, 8)",0,0,0,0
10,62,0.999,27,7,8,5.297740092570038,0.9999894141358456,1.058586415423557e-05,21.03940712441111,True,0.126713192370195,False,True,"(7, 8)",13,3,4,1.859992929382216,0.9995399122961612,0.0004600877038386,58.90997392190676,True,0.1724905931622923,False,True,"(3, 4)",27,7,8,3.2008933641356805,0.9999894141358456,1.058586415423557e-05,36.479193745809454,True,0.126713192370195,False,True,"(7, 8)",27,7,8,5.297740092570038,0.9999894141358456,1.058586415423557e-05,21.03940712441111,True,0.126713192370195,False,True,"(7, 8)",23,23,23,23
10,63,0.999,27,7,8,4.232234885280661,0.9999934602734202,6.539726579859244e-06,27.28031493877272,True,0.126713192370195,False,True,"(7, 8)",20,4,7,1.9224522642235515,0.9999862000940264,1.3799905973744448e-05,57.37710168249959,True,0.3447276787973151,False,True,"(4, 7)",26,6,8,0.91909232400252,0.9999577826563544,4.221734364553561e-05,96.46292656638126,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,4.232234885280661,0.9999934602734202,6.539726579859244e-06,27.28031493877272,True,0.126713192370195,False,True,"(7, 8)",25,25,25,25
10,64,0.99,27,7,8,3.0824793073224868,0.9999908702629152,9.129737084937257e-06,37.84354295931167,True,0.126713192370195,False,True,"(7, 8)",25,6,7,0.8933906887232723,0.999949261291494,5.073870850591047e-05,98.15599623263036,True,0.3499394055117266,False,True,"(6, 7)",7,2,3,1.3945487269715784,0.9992062347324316,0.0007937652675684,73.16131077800938,True,0.0519880254281581,False,True,"(2, 3)",27,7,8,3.0824793073224868,0.9999908702629152,9.129737084937257e-06,37.84354295931167,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,65,0.99,27,7,8,2.632707828614457,0.9998961664259022,0.0001038335740977,43.86781103582259,True,0.126713192370195,False,True,"(7, 8)",3,1,5,3.58239507625504,0.991229697900618,0.0087703020993819,32.57770848155961,True,0.3518939894755551,False,True,"(1, 5)",24,5,8,2.632707828614457,0.9997223219466316,0.0002776780533685,43.86781103582259,True,0.0721700390814354,False,True,"(5, 8)",27,7,8,2.632707828614457,0.9998961664259022,0.0001038335740977,43.86781103582259,True,0.126713192370195,False,True,"(7, 8)",24,24,24,24
10,66,0.99,27,7,8,0.947070034121282,0.9999956201230428,4.379876957214611e-06,94.68735365498644,True,0.126713192370195,False,True,"(7, 8)",25,6,7,0.6142712818187022,0.9999756026998278,2.439730017221218e-05,121.7090554794284,True,0.3499394055117266,False,True,"(6, 7)",19,4,6,0.6926564530183157,0.9999402489691356,5.9751030864481534e-05,113.92315686790532,True,0.203391793976239,False,True,"(4, 6)",27,7,8,0.947070034121282,0.9999956201230428,4.379876957214611e-06,94.68735365498644,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,67,0.99,27,7,8,1.83896395638655,0.9999635916166848,3.640838331527889e-05,59.44258649255597,True,0.126713192370195,False,True,"(7, 8)",18,4,5,2.2954978704118503,0.999794297244438,0.000205702755562,49.51382183568053,True,0.1144417689920125,False,True,"(4, 5)",25,6,7,1.83896395638655,0.999799162725712,0.000200837274288,59.44258649255597,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,1.83896395638655,0.9999635916166848,3.640838331527889e-05,59.44258649255597,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
10,68,0.99,27,7,8,2.58820679026735,0.9999825172394312,1.7482760568721023e-05,44.5493492564935,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.3769546388654703,0.99988760613575,0.0001123938642498,73.82534135659478,True,0.3540107070824934,False,True,"(6, 8)",19,4,6,1.6036840449579015,0.9997630615474684,0.0002369384525316,66.050766724898,True,0.203391793976239,False,True,"(4, 6)",27,7,8,2.58820679026735,0.9999825172394312,1.7482760568721023e-05,44.5493492564935,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
10,69,0.999,27,7,8,1.3847797012869307,0.9999878506946906,1.2149305309379654e-05,73.52860346059738,True,0.126713192370195,False,True,"(7, 8)",20,4,7,1.0626601306678083,0.9999743772415516,2.562275844830142e-05,88.00873949800621,True,0.3447276787973151,False,True,"(4, 7)",22,5,6,1.5733169933361637,0.9998186840720316,0.0001813159279684,67.00200807838027,True,0.1915213163295505,False,True,"(5, 6)",27,7,8,1.3847797012869307,0.9999878506946906,1.2149305309379654e-05,73.52860346059738,True,0.126713192370195,False,True,"(7, 8)",21,21,21,21
10,70,0.9999,27,7,8,1.905355430646409,0.9999635916166848,3.640838331527889e-05,57.789583795466015,True,0.126713192370195,False,True,"(7, 8)",23,5,7,1.807657702832301,0.9999157843846866,8.421561531338064e-05,60.25164262459634,True,0.3245189745730765,False,True,"(5, 7)",23,5,7,1.807657702832301,0.9999157843846866,8.421561531338064e-05,60.25164262459634,True,0.3245189745730765,False,True,"(5, 7)",27,7,8,1.905355430646409,0.9999635916166848,3.640838331527889e-05,57.789583795466015,True,0.126713192370195,False,True,"(7, 8)",5,5,5,5
10,71,0.9999,27,7,8,2.2857239684060744,0.999960746267598,3.925373240206711e-05,49.69566465799083,True,0.126713192370195,False,True,"(7, 8)",20,4,7,2.186716318329303,0.999917352475002,8.264752499785013e-05,51.60430964662656,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,1.7372173346368245,0.999960746267598,3.925373240206711e-05,62.1463646770549,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.2857239684060744,0.999960746267598,3.925373240206711e-05,49.69566465799083,True,0.126713192370195,False,True,"(7, 8)",4,4,4,4
10,72,0.999,27,7,8,0.8393392716432402,0.9999908702629152,9.129737084937257e-06,101.92760462761882,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.8393392716432402,0.9999908702629152,9.129737084937257e-06,101.92760462761882,True,0.126713192370195,False,True,"(7, 8)",25,6,7,0.8393392716432402,0.999949261291494,5.073870850591047e-05,101.92760462761882,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,0.8393392716432402,0.9999908702629152,9.129737084937257e-06,101.92760462761882,True,0.126713192370195,False,True,"(7, 8)",24,24,24,24
10,73,0.9999,27,7,8,1.5299004696698262,0.9999784264114332,2.1573588566847523e-05,68.40682152343399,True,0.126713192370195,False,True,"(7, 8)",25,6,7,1.407552704924825,0.999880585125803,0.0001194148741969,-4.99324236925216,False,0.3499394055117266,False,False,"(6, 7)",23,5,7,1.6351557700558317,0.9999500489634412,4.99510365589126e-05,65.09083247942698,True,0.3245189745730765,False,True,"(5, 7)",27,7,8,1.5299004696698262,0.9999784264114332,2.1573588566847523e-05,68.40682152343399,True,0.126713192370195,False,True,"(7, 8)",6,6,6,6
10,74,0.9,27,7,8,1.8183725075971893,0.9999922190005648,7.780999435205465e-06,59.97252571633591,True,0.126713192370195,False,True,"(7, 8)",4,1,6,1.801907095793382,0.998169309412782,0.0018306905872178,60.40240744102559,True,0.0679947897999913,False,True,"(1, 6)",24,5,8,1.2217229746371174,0.9999790696738868,2.0930326113267597e-05,80.224794661685,True,0.0721700390814354,False,True,"(5, 8)",27,7,8,1.8183725075971893,0.9999922190005648,7.780999435205465e-06,59.97252571633591,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,75,0.999,27,7,8,1.6250440220014752,0.9999739081316124,2.609186838766204e-05,65.39644815429847,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.5857580147659576,0.9999739081316124,2.609186838766204e-05,66.60925824535619,True,0.126713192370195,False,True,"(7, 8)",20,4,7,1.5857580147659576,0.9999450261383556,5.497386164438163e-05,66.60925824535619,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,1.6250440220014752,0.9999739081316124,2.609186838766204e-05,65.39644815429847,True,0.126713192370195,False,True,"(7, 8)",18,18,18,18
10,76,0.9999,27,7,8,1.0261916268414666,0.9999878506946906,1.2149305309379654e-05,90.01025244575212,True,0.126713192370195,False,True,"(7, 8)",24,5,8,1.0714304891802158,0.9999673371733484,3.2662826651611075e-05,87.54067959183521,True,0.0721700390814354,False,True,"(5, 8)",27,7,8,1.0261916268414666,0.9999878506946906,1.2149305309379654e-05,90.01025244575212,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.0261916268414666,0.9999878506946906,1.2149305309379654e-05,90.01025244575212,True,0.126713192370195,False,True,"(7, 8)",10,10,10,10
10,77,0.9999,27,7,8,2.718362303372828,0.9999224455152256,7.75544847743034e-05,42.60380914483216,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.3559492601138743,0.9999224455152256,7.75544847743034e-05,48.41393945539633,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.718362303372828,0.9999224455152256,7.75544847743034e-05,42.60380914483216,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.718362303372828,0.9999224455152256,7.75544847743034e-05,42.60380914483216,True,0.126713192370195,False,True,"(7, 8)",1,1,1,1
10,78,0.99,27,7,8,0.90438227319882,0.9999934602734202,6.539726579859244e-06,97.4244317289343,True,0.126713192370195,False,True,"(7, 8)",22,5,6,0.9706742108148774,0.9999021051118656,9.789488813427742e-05,93.24084576426463,True,0.1915213163295505,False,True,"(5, 6)",23,5,7,0.90438227319882,0.999984835478818,1.5164521182084885e-05,97.4244317289343,True,0.3245189745730765,False,True,"(5, 7)",27,7,8,0.90438227319882,0.9999934602734202,6.539726579859244e-06,97.4244317289343,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,79,0.9,27,7,8,2.9805649046840585,0.9998661047013344,0.0001338952986656,39.08504085213485,True,0.126713192370195,False,True,"(7, 8)",25,6,7,3.0661167205882123,0.9992714477951846,0.0007285522048153,38.03853150568824,True,0.3499394055117266,False,True,"(6, 7)",6,1,8,2.9805649046840585,0.9952227992589164,0.0047772007410834,39.08504085213485,True,0.0253963508325299,False,True,"(1, 8)",27,7,8,2.9805649046840585,0.9998661047013344,0.0001338952986656,39.08504085213485,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
10,80,0.9999,27,7,8,3.5585498210604385,0.9999784264114332,2.1573588566847523e-05,32.80183178115998,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.2961439416556289,0.999861470683186,0.000138529316814,-5.303848749097858,False,0.3540107070824934,False,False,"(6, 8)",21,4,8,1.6260007230085023,0.9999472554430758,5.274455692418344e-05,65.36742029766927,True,0.098982176155866,False,True,"(4, 8)",27,7,8,3.5585498210604385,0.9999784264114332,2.1573588566847523e-05,32.80183178115998,True,0.126713192370195,False,True,"(7, 8)",6,6,6,6
10,81,0.99,27,7,8,4.487414295852233,0.9999264564824674,7.354351753258769e-05,25.55476890083771,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.2334136870447026,0.9999264564824674,7.354351753258769e-05,50.688662504729386,True,0.126713192370195,False,True,"(7, 8)",20,4,7,2.285603767782362,0.9998453715000228,0.0001546284999772,49.6979080962788,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,4.487414295852233,0.9999264564824674,7.354351753258769e-05,25.55476890083771,True,0.126713192370195,False,True,"(7, 8)",25,25,25,25
10,82,0.99,27,7,8,4.591189067623958,0.9999986469236968,1.3530763033188915e-06,24.899879754738155,True,0.126713192370195,False,True,"(7, 8)",25,6,7,3.334301644265736,0.9999924455652448,7.554434755100254e-06,35.034236805187255,True,0.3499394055117266,False,True,"(6, 7)",8,2,4,0.7543519430204526,0.999985993855712,1.4006144288174098e-05,108.52362921439124,True,0.2986709986017473,False,True,"(2, 4)",27,7,8,4.591189067623958,0.9999986469236968,1.3530763033188915e-06,24.899879754738155,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
