policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
masked_sample,6,53,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999996469351192,3.5306488073465797e-07,"[0.001514323172159493, 0.0016345162875950336, 0.002057732082903385, 0.002161563141271472, 0.002726237988099456, 0.0036844757851213217, 0.0031018024310469627, 0.0037675669882446527, 0.00812344066798687, 0.003981739282608032, 0.009603885002434254, 0.012478342279791832, 0.009853026829659939, 0.009477531537413597, 0.007240908686071634, 0.012178365141153336, 0.017167337238788605, 0.013714737258851528, 0.021273482590913773, 0.049993839114904404, 0.0919770672917366, 0.05409207195043564, 0.04386948421597481, 0.05693991854786873, 0.04617723077535629, 0.17051798105239868, 0.1526973992586136, 0.18799394369125366]","[0.0015143232474355058, 0.0016345163688457674, 0.0020577321851918988, 0.0021615632487213595, 0.0027262381236189603, 0.003684475968274199, 0.0031018025852355296, 0.0037675671755279397, 0.008123441071797783, 0.003981739480537683, 0.009603885479837086, 0.012478342900082052, 0.009853027319447448, 0.009477532008535482, 0.0072409090460124614, 0.012178365746531888, 0.017167338092165692, 0.013714737940602132, 0.021273483648404656, 0.0499938416000654, 0.09197707186385637, 0.054092074639317096, 0.04386948639669813, 0.05693992137831478, 0.046177233070796186, 0.1705179895287358, 0.15269740684910127, 0.18799395303630945]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,54,0.999,27,False,True,26,"(6, 8)",0.3540107070824934,0.9999949779781989,5.022021801110634e-06,"[0.0015409196494147182, 0.001653502811677754, 0.002032909542322159, 0.002145090838894248, 0.00264981877990067, 0.0035073275212198496, 0.003039420349523425, 0.0035841637291014194, 0.00749437790364027, 0.003766160923987627, 0.008790343068540096, 0.011381411924958229, 0.009166858159005642, 0.008779715746641159, 0.006696638651192188, 0.011098062619566917, 0.01578509248793125, 0.012687567621469498, 0.019912466406822205, 0.047488462179899216, 0.09040293842554092, 0.05134845897555351, 0.041017789393663406, 0.05526823550462723, 0.04369543120265007, 0.1777610182762146, 0.15758542716503143, 0.19972042739391327]","[0.0, 0.0016560545970540168, 0.002036046851073451, 0.0021484012725958342, 0.0026539081402359188, 0.003512740240820448, 0.0030441109665247713, 0.0035896950269773344, 0.007505943680126186, 0.003771973090923547, 0.008803908856717906, 0.011398976407042093, 0.009181005008004763, 0.008793265134094145, 0.006706973308296817, 0.011115189819894278, 0.015809452995750883, 0.012707147841888937, 0.019943196527281267, 0.0475617492420536, 0.09054245369858205, 0.05142770301782672, 0.041081090522879615, 0.05535352878271332, 0.04376286463037995, 0.1780353498126978, 0.15782862251112453, 0.20002864801643985]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,55,0.99,28,False,True,18,"(4, 5)",0.11444176899201255,0.9999203951260682,7.960487393174516e-05,"[0.0015315547352656722, 0.0016523407539352775, 0.0021247619297355413, 0.002171371830627322, 0.002524915151298046, 0.003790077520534396, 0.0030375029891729355, 0.0037437451537698507, 0.008281161077320576, 0.00396261690184474, 0.008654621429741383, 0.012720459140837193, 0.00952471699565649, 0.009703703224658966, 0.007151854690164328, 0.010945165529847145, 0.017619073390960693, 0.013196825049817562, 0.021931232884526253, 0.05155133828520775, 0.09415288269519806, 0.0519498735666275, 0.0394904650747776, 0.05935996025800705, 0.0446743369102478, 0.17358314990997314, 0.15509307384490967, 0.18587718904018402]","[0.0015315547812661545, 0.0016523408035635863, 0.002124761993553093, 0.0021713718958448094, 0.0025249152271342615, 0.003790077634369958, 0.003037503080404805, 0.003743745266213813, 0.008281161326046524, 0.0039626170208625485, 0.00865462168968427, 0.012720459522898141, 0.009524717281732832, 0.009703703516111186, 0.007151854904971384, 0.010945165858586877, 0.017619073920152276, 0.013196825446186234, 0.02193123354323421, 0.05155133983356013, 0.09415288552309438, 0.05194987512694995, 0.0394904662608798, 0.05935996204089259, 0.04467433825204839, 0.17358315512356978, 0.155093078503154, 0.185877194623034]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,56,0.99,28,False,True,25,"(6, 7)",0.3499394055117266,0.9999695311923869,3.046880761318766e-05,"[0.0014575846726074815, 0.0015586675144731998, 0.002088080858811736, 0.002017394406720996, 0.0025227100122720003, 0.003589094616472721, 0.0032115448266267776, 0.003387113567441702, 0.007762598339468241, 0.003577298717573285, 0.008349438197910786, 0.01168612390756607, 0.009823886677622795, 0.009089530445635319, 0.006308570969849825, 0.01049531064927578, 0.01608201488852501, 0.013577550649642944, 0.02057396061718464, 0.04871504753828049, 0.08961618691682816, 0.05258394032716751, 0.03809965029358864, 0.05514116957783699, 0.046279776841402054, 0.17315414547920227, 0.16181638836860657, 0.19743524491786957]","[0.0014575846364645372, 0.0015586674758237586, 0.0020880808070347164, 0.0020173943566967503, 0.002522709949717715, 0.0035890945274758695, 0.0032115447469918254, 0.003387113483453266, 0.007762598146983259, 0.00357729862886893, 0.00834943799087425, 0.011686123617791533, 0.009823886434025153, 0.009089530220247114, 0.0063085708134195785, 0.010495310389029198, 0.01608201448974792, 0.013577550312967713, 0.020573960107023188, 0.04871504633031962, 0.0896161846946637, 0.052583939023271783, 0.03809964934885207, 0.05514116821053102, 0.04627977569382728, 0.17315414118559191, 0.1618163843561325, 0.19743524002217383]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,57,0.99,28,False,True,24,"(5, 8)",0.07217003908143543,0.9999953110883568,4.688911643213538e-06,"[0.001414489233866334, 0.0015212558209896088, 0.0020517585799098015, 0.0019942759536206722, 0.002401345409452915, 0.003480711951851845, 0.0031830230727791786, 0.0034081845078617334, 0.008006775751709938, 0.00359154399484396, 0.008205561898648739, 0.011672725901007652, 0.010019124485552311, 0.009403815492987633, 0.006469330750405788, 0.010375271551311016, 0.016166526824235916, 0.013977857306599617, 0.02149435132741928, 0.048797596246004105, 0.09045971930027008, 0.054447345435619354, 0.038054727017879486, 0.055553749203681946, 0.04809264466166496, 0.17168615758419037, 0.15863722562789917, 0.19543291628360748]","[0.0014144892180581851, 0.0015212558039882503, 0.002051758556979613, 0.001994275931332902, 0.0024013453826157894, 0.003480711912951858, 0.003183023037206124, 0.003408184469772304, 0.008006775662227248, 0.0035915439547053282, 0.00820556180694444, 0.011672725770554776, 0.010019124373579871, 0.009403815387891807, 0.006469330678105384, 0.010375271435358322, 0.016166526643560903, 0.01397785715038489, 0.02149435108720119, 0.048797595700648476, 0.09045971828930395, 0.05444734482712286, 0.03805472659258478, 0.055553748582820424, 0.04809264412418778, 0.17168615566544806, 0.15863722385499004, 0.19543291409947447]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,58,0.99,28,False,True,23,"(5, 7)",0.3245189745730765,0.9999628257405341,3.717425946588748e-05,"[0.0014243734767660499, 0.001529261702671647, 0.002059844322502613, 0.0019975982140749693, 0.0024162132758647203, 0.003502331208437681, 0.0031887704972177744, 0.003398474305868149, 0.007936997339129448, 0.003584819147363305, 0.008185546845197678, 0.011657738126814365, 0.009973520413041115, 0.009316382929682732, 0.006422247271984816, 0.010334290564060211, 0.016126027330756187, 0.013881384395062923, 0.021264169365167618, 0.04854794219136238, 0.09035097807645798, 0.054121196269989014, 0.037873610854148865, 0.05548180639743805, 0.04774593189358711, 0.17190493643283844, 0.1592729687690735, 0.19650056958198547]","[0.0014243735747650245, 0.0015292618078870848, 0.0020598444642229096, 0.001997598351512643, 0.002416213442103721, 0.0035023314494031814, 0.00318877071660984, 0.0033984745396881426, 0.007936997885206453, 0.003584819394004096, 0.008185547408375252, 0.011657738928883768, 0.00997352109923388, 0.00931638357066348, 0.006422247713844804, 0.01033429127507449, 0.01612602844025041, 0.013881385350122436, 0.021264170828173515, 0.04854794553153168, 0.09035098429273718, 0.05412119999360633, 0.037873613459908584, 0.05548181021466733, 0.047745935178576934, 0.17190494826014904, 0.15927297972728627, 0.19650058310151153]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,59,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999827715120285,1.7228487971496098e-05,"[0.0015036496333777905, 0.0016155013581737876, 0.00220625102519989, 0.001930232741869986, 0.002678001532331109, 0.00371358054690063, 0.003413533791899681, 0.003639794420450926, 0.008527609519660473, 0.0034946249797940254, 0.009174047037959099, 0.012322664260864258, 0.010770389810204506, 0.009975127875804901, 0.006196646951138973, 0.011579249054193497, 0.0168756153434515, 0.014933787286281586, 0.019890379160642624, 0.05240625888109207, 0.09022302180528641, 0.05650915578007698, 0.03663988411426544, 0.05284338817000389, 0.04465336725115776, 0.16736745834350586, 0.1647590696811676, 0.1901577264070511]","[0.0015036496081708996, 0.0016155013310918361, 0.0022062509882147256, 0.0019302327095119388, 0.002678001487437611, 0.0037135804846468857, 0.0034135337346758625, 0.003639794359434118, 0.00852760937670528, 0.00349462492121081, 0.009174046884167153, 0.012322664054289504, 0.01077038962965178, 0.009975127708583793, 0.0061966468472595855, 0.011579248860081211, 0.016875615060551956, 0.014933787035934471, 0.019890378827204167, 0.05240625800256371, 0.09022302029280517, 0.05650915483276845, 0.03663988350004153, 0.05284338728414758, 0.04465336650259737, 0.16736745553779026, 0.16475906691917852, 0.19015772321928384]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,60,0.999,27,False,True,18,"(4, 5)",0.11444176899201255,0.9999421577747313,5.784222526876679e-05,"[0.0014015125343576074, 0.0015061702579259872, 0.001997864805161953, 0.0019601662643253803, 0.002421181881800294, 0.0034258572850376368, 0.0030870495829731226, 0.003287640865892172, 0.00757052656263113, 0.003453149925917387, 0.008099471218883991, 0.011309193447232246, 0.00949057750403881, 0.008910571224987507, 0.006169755011796951, 0.010242008604109287, 0.01573450304567814, 0.013217907398939133, 0.020432109013199806, 0.04854796081781387, 0.08946359902620316, 0.05202588438987732, 0.037925537675619125, 0.055291175842285156, 0.04579668864607811, 0.17548973858356476, 0.16193334758281708, 0.19980888068675995]","[0.0, 0.001508284092211813, 0.0020006687080417053, 0.0019629172591970724, 0.0024245798889293265, 0.0034306653036194337, 0.0030913821019670365, 0.0032922549046737995, 0.0075811514163125985, 0.0034579962483494552, 0.008110838419815917, 0.0113250653320527, 0.009503897052751682, 0.008923076764027699, 0.006178413952982684, 0.01025638274861862, 0.01575658563018899, 0.013236458067895524, 0.020460784451674673, 0.0486160954417341, 0.08958915669271514, 0.052098900104797334, 0.037978764262338136, 0.055368774229707825, 0.045860961997731375, 0.17573602961492488, 0.16216061290049136, 0.20008930241224915]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,61,0.9999,9,False,True,25,"(6, 7)",0.3499394055117266,0.9999650383754904,3.4961624509502894e-05,"[0.001552691450342536, 0.0016627315199002624, 0.0020032667089253664, 0.002129263710230589, 0.0025895843282341957, 0.003598187118768692, 0.0032773069106042385, 0.0034659376833587885, 0.007010369561612606, 0.0036246448289602995, 0.00819722656160593, 0.011340497061610222, 0.009606637991964817, 0.008210321888327599, 0.006333851255476475, 0.010298190638422966, 0.01574241928756237, 0.013262060470879078, 0.01845283806324005, 0.04356610029935837, 0.08184540271759033, 0.04701714217662811, 0.03769394010305405, 0.05584883317351341, 0.045509327203035355, 0.18158751726150513, 0.16614563763141632, 0.20842811465263367]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013666995204352904, 0.0, 0.017600423532565235, 0.0, 0.057817698736529595, 0.0, 0.0623976656882668, 0.05002460303070247, 0.0, 0.06039660543053016, 0.2409894917194298, 0.22049617379004474, 0.2766103428675783]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
masked_sample,6,62,0.999,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999972354185698,2.7645814302106786e-06,"[0.001503908890299499, 0.001631586579605937, 0.0021069995127618313, 0.0020511476323008537, 0.0024277714546769857, 0.003502802224829793, 0.0033947941847145557, 0.003688790835440159, 0.008283169940114021, 0.00368889095261693, 0.008291427977383137, 0.011709748767316341, 0.010755375027656555, 0.009759599342942238, 0.00667678564786911, 0.010510221123695374, 0.016297906637191772, 0.01501323003321886, 0.022345256060361862, 0.049332719296216965, 0.08974248915910721, 0.055568236857652664, 0.038802292197942734, 0.05655290186405182, 0.04861706122756004, 0.17179717123508453, 0.1546153873205185, 0.19133226573467255]","[0.0015039089839662548, 0.0016315866812247404, 0.0021069996439903984, 0.002051147760050843, 0.0024277716058839355, 0.0035028024429920256, 0.0033947943961498096, 0.0036887910651861714, 0.008283170456008076, 0.003688891182369178, 0.008291428493791522, 0.011709749496625269, 0.010755375697524985, 0.009759599950791566, 0.006676786063714016, 0.01051022177829508, 0.01629790765226127, 0.015013230968275872, 0.022345257452073594, 0.049332722368767304, 0.08974249474846696, 0.05556824031856476, 0.0388022946146349, 0.05655290538629102, 0.04861706425553763, 0.1717971819349905, 0.15461539695030513, 0.1913322776512672]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,63,0.999,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999982925850939,1.7074149061705717e-06,"[0.0013834830606356263, 0.0014914276544004679, 0.001983828144147992, 0.0019524515373632312, 0.0024111156817525625, 0.003416273044422269, 0.0030778127256780863, 0.003297507995739579, 0.007661290932446718, 0.003462184453383088, 0.008178657852113247, 0.011411766521632671, 0.00955766811966896, 0.009027663618326187, 0.0062352134846150875, 0.010370709002017975, 0.015907559543848038, 0.013354356400668621, 0.020730983465909958, 0.04908771067857742, 0.08974835276603699, 0.052393991500139236, 0.03838632255792618, 0.05565723031759262, 0.046210698783397675, 0.17453734576702118, 0.16088789701461792, 0.1981784999370575]","[0.0013834830570923365, 0.0014914276505807172, 0.0019838281390671363, 0.001952451532362735, 0.0024111156755773646, 0.0034162730356727252, 0.003077812717795386, 0.0032975079872942094, 0.007661290912825102, 0.0034621844445159593, 0.008178657831166582, 0.011411766492405573, 0.009557668095190463, 0.009027663595205104, 0.006235213468645851, 0.010370708975457167, 0.015907559503106596, 0.013354356366466284, 0.02073098341281507, 0.049087710552857065, 0.08974835253617916, 0.05239399136595104, 0.03838632245961354, 0.055657230175046826, 0.04621069866504574, 0.17453734532000711, 0.16088789660256198, 0.1981784994294952]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,64,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999976159237259,2.3840762740794744e-06,"[0.0013788797659799457, 0.0014832039596512914, 0.0020000552758574486, 0.0019451144617050886, 0.0024297970812767744, 0.0034728299360722303, 0.003103415947407484, 0.0033254222944378853, 0.007815678603947163, 0.0035028744023293257, 0.008353957906365395, 0.011691889725625515, 0.009770423173904419, 0.009178980253636837, 0.0063131749629974365, 0.01057642512023449, 0.016200734302401543, 0.013635239563882351, 0.020979242399334908, 0.04973047971725464, 0.0904703438282013, 0.05308306962251663, 0.03886650875210762, 0.055706094950437546, 0.0468960702419281, 0.17241515219211578, 0.16059742867946625, 0.19507759809494019]","[0.001378879648477316, 0.0014832038332585704, 0.0020000551054207213, 0.0019451142959501986, 0.002429796874219166, 0.0034728296401315257, 0.0031034156829467647, 0.0033254220110586715, 0.00781567793792623, 0.0035028741038283513, 0.008353957194474447, 0.011691888729289343, 0.009770422341307957, 0.009178979471440779, 0.0063131744250138665, 0.010576424218953759, 0.016200732921839635, 0.013635238401941663, 0.020979240611567612, 0.049730475479421665, 0.09047033611867972, 0.05308306509898933, 0.03886650544005889, 0.055706090203386495, 0.04689606624563219, 0.17241513749958473, 0.16059741499399444, 0.19507758147120596]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,65,0.99,28,False,True,25,"(6, 7)",0.3499394055117266,0.9999665700781403,3.34299218596914e-05,"[0.0014535896480083466, 0.0015558999730274081, 0.0020899297669529915, 0.0020165557507425547, 0.0025255640503019094, 0.0036052027717232704, 0.003213711315765977, 0.0033992533572018147, 0.007813801988959312, 0.00359414704144001, 0.008400137536227703, 0.011777221225202084, 0.009885424748063087, 0.009158913046121597, 0.006350451149046421, 0.0105748251080513, 0.016227634623646736, 0.013663046061992645, 0.020735887810587883, 0.048934172838926315, 0.08958431333303452, 0.05289424583315849, 0.03834478557109833, 0.055443719029426575, 0.046556975692510605, 0.17231780290603638, 0.1611597090959549, 0.19672320783138275]","[0.0014535894603432725, 0.001555899772153603, 0.0020899294971334966, 0.002016555490395981, 0.0025255637242400353, 0.003605202306275098, 0.0032137109008611425, 0.003399252918342654, 0.007813800980161725, 0.003594146577419183, 0.008400136451731514, 0.011777219704708939, 0.009885423471809525, 0.00915891186366402, 0.0063504503291741225, 0.010574823742792996, 0.016227632528584862, 0.013663044298030887, 0.020735885133489895, 0.04893416652130072, 0.08958430176728979, 0.05289423900426935, 0.03834478062061107, 0.05544371187138878, 0.046556969681792036, 0.17231778065901962, 0.16115968828949911, 0.19672318243351655]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,6,66,0.99,28,False,True,26,"(6, 8)",0.3540107070824934,0.9999995473040334,4.5269596661714604e-07,"[0.0014864669647067785, 0.001597039750777185, 0.0021459555719047785, 0.0020898468792438507, 0.002604513894766569, 0.0033375185448676348, 0.0033250919077545404, 0.003562025260180235, 0.008333355188369751, 0.0037435637786984444, 0.008900686167180538, 0.010986149311065674, 0.010394624434411526, 0.009774959646165371, 0.006728137843310833, 0.011247423477470875, 0.015161586925387383, 0.014498419128358364, 0.02229282073676586, 0.052866287529468536, 0.08547458052635193, 0.056293878704309464, 0.041242506355047226, 0.05184280127286911, 0.04971906915307045, 0.16369135677814484, 0.17140135169029236, 0.18525801599025726]","[0.0014864669150421392, 0.0015970396974181763, 0.0021459555002058357, 0.0020898468094195663, 0.0026045138077466445, 0.0033375184333571477, 0.003325091796659242, 0.00356202514116871, 0.008333354909942385, 0.0037435636536215003, 0.008900685869797966, 0.010986148944005283, 0.010394624087114689, 0.009774959319572276, 0.006728137618515699, 0.011247423101681002, 0.015161586418820627, 0.014498418643948838, 0.022292819991936053, 0.05286628576314263, 0.08547457767054395, 0.05629387682346364, 0.04124250497708575, 0.0518427995407391, 0.049719067491896876, 0.1636913513090208, 0.17140134596356815, 0.18525800980056534]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
