episode,episode_reward,episode_total_delay
239,10535.471192359468,401.61273734156293
240,10066.997677237534,405.8724474015325
241,9825.336084522707,403.470468928268
242,8502.522316627636,403.9742572189635
243,10696.808425033334,405.8490982089682
244,11860.741617989284,405.0141048530105
245,9943.698292353049,398.4886513966503
246,10228.654308016672,406.3208524539273
247,11608.522699899217,402.4953661013299
248,11411.687899993452,397.2494593863537
249,10737.337088422857,418.96184712354847
250,11345.354318316782,398.37502200400417
251,10850.70006586988,408.0293758956805
252,11124.228709034604,409.0315106881378
253,11841.5192955518,396.18030973642635
254,11674.011583009158,406.1589384553182
255,11300.729833252884,394.9004014248023
256,11596.700206645803,403.72608467413727
257,11105.2042144463,395.8926295252797
258,8766.933768901927,426.5768096144677
259,11655.041093096133,402.0361796016329
260,10184.749170979374,389.5765158131952
261,11419.147691060845,390.0159760803831
262,11355.160816587857,418.21703274273506
263,11953.52464502236,400.4384990254349
264,10279.942182854975,398.83178478262226
265,10420.720803495864,397.14170013842806
266,10585.355070691632,413.79400600407644
267,11385.083539212545,420.59194582179765
268,11004.622829265783,388.6501617856196
269,11832.496467264154,402.4994687303643
270,11016.27818934892,400.8527612545253
271,9928.211026624449,387.89660853621314
272,10859.946534064406,392.94467777730887
273,11477.577913443434,408.017568153065
274,10618.770687411126,409.10506303740056
275,9681.713655082594,398.97905576392253
276,9531.954125238652,399.61181856344217
277,10609.569781972275,413.3285935812541
278,11211.329353007943,405.1251513694513
279,11506.427827132737,404.03282468072723
280,10665.497138963841,395.07864437799265
281,12261.663677481803,407.9595072143731
282,9735.89929760837,409.9901967720746
283,10152.946974731474,405.0400408610752
284,12352.309751643304,391.6075614729753
285,10574.80037295554,411.3659948244932
286,10810.131223996468,390.70027292441375
287,11647.531822179233,405.18395598453156
288,10991.432223376685,390.04303809748427
289,11423.81982545576,443.69389607054063
290,11802.146559381494,394.9181075453583
291,9381.454884425588,424.7737922347734
292,10524.773257674797,386.03834835576345
293,9887.168151905735,399.1684491150219
294,11301.425040927248,404.58844811333034
295,11737.401427832854,394.0901164108138
296,11155.293917375819,396.9624178655114
297,11149.34825019042,393.0876477282504
298,11012.153885484666,402.48572771348245
299,11872.18345765024,390.35153699765976
300,10523.072157549675,418.36713578957637
