state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_006_ep1_task100,6,100,0.9999,high,15,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.08242616554566098,0.0,0.0,-0.0028710742821054236
trial_006_ep1_task100,6,100,0.9999,high,15,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.041213082772830506,0.0,0.0,-0.0016246724445656557
trial_006_ep1_task100,6,100,0.9999,high,15,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.016651750615285066,0.0,0.0,-0.0005985324618873744
trial_006_ep1_task100,6,100,0.9999,high,15,PPO sampled,18,1,1,0.0,-1.0,-1.0898073492031835,-1.166666666666667,0.0,0.24260051974837893,-12.782931517034768,0.10253877948238665
trial_006_ep1_task100,6,100,0.9999,high,15,PPO sampled,18,5,5,0.0,0.0,0.0,0.0,-0.21468665066295978,0.048520103949675875,-2.5565863034069594,-0.00017313045743805322
trial_006_ep1_task100,6,100,0.9999,high,15,PPO sampled,18,10,10,0.0,0.0,0.0,0.0,-0.09660899279833188,0.024260051974837715,-1.2782931517034868,-6.83589114786054e-05
trial_006_ep1_task100,6,100,0.9999,high,15,PPO sampled,18,20,20,0.0,0.0,0.0,0.0,-0.04830449639916595,0.012130025987418858,-0.639146575851747,-3.868267725148922e-05
trial_006_ep1_task100,6,100,0.9999,high,15,PPO sampled,18,50,50,0.0,0.0,0.0,0.0,-0.019516968242087263,0.004852010394967632,-0.25565863034069736,-1.4250772902069109e-05
trial_006_ep1_task102,6,102,0.9,high,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task102,6,102,0.9,high,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task102,6,102,0.9,high,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task102,6,102,0.9,high,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task102,6,102,0.9,high,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task102,6,102,0.9,high,28,Next-best immediate,11,1,1,0.0,-1.0,-2.782814368557354,-3.1,0.0,0.0,0.0,0.10700407097757192
trial_006_ep1_task102,6,102,0.9,high,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,-0.29727844372276596,0.0,0.0,-0.00259493739743466
trial_006_ep1_task102,6,102,0.9,high,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,-0.14863922186138295,0.0,0.0,-0.0014778818419146633
trial_006_ep1_task102,6,102,0.9,high,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,-0.07823116940072788,0.0,0.0,-0.000993602582346098
trial_006_ep1_task102,6,102,0.9,high,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,-0.03033453507375161,0.0,0.0,-0.00036234780278099343
trial_006_ep1_task102,6,102,0.9,high,28,PPO high probability,27,1,1,-1.0,-1.0,-3.1,-3.1,0.0,0.0,0.0,0.06631609871884014
trial_006_ep1_task102,6,102,0.9,high,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,-0.29727844372276596,0.0,0.0,-0.014272155685890575
trial_006_ep1_task102,6,102,0.9,high,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.14863922186138295,0.0,0.0,-0.008128350130530676
trial_006_ep1_task102,6,102,0.9,high,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.07823116940072788,0.0,0.0,-0.005464814202903623
trial_006_ep1_task102,6,102,0.9,high,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.03033453507375161,0.0,0.0,-0.001992912915295353
trial_006_ep1_task102,6,102,0.9,high,28,PPO sampled,25,1,1,0.0,-1.0,-2.199193625536192,-2.951393324864803,0.7741145328169949,0.0,0.0,0.03947831743986702
trial_006_ep1_task102,6,102,0.9,high,28,PPO sampled,25,5,5,0.0,0.0,0.0,0.0,-0.07764786599697404,0.0,0.0,-0.011753539976615934
trial_006_ep1_task102,6,102,0.9,high,28,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,-0.03882393299848699,0.0,0.0,-0.006693935401613588
trial_006_ep1_task102,6,102,0.9,high,28,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,-0.020433648946572125,0.0,0.0,-0.004500435225920751
trial_006_ep1_task102,6,102,0.9,high,28,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,-0.007923251632344253,0.0,0.0,-0.0016412224008314769
trial_006_ep1_task103,6,103,0.99,medium,25,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task103,6,103,0.99,medium,25,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task103,6,103,0.99,medium,25,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task103,6,103,0.99,medium,25,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task103,6,103,0.99,medium,25,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task103,6,103,0.99,medium,25,Next-best immediate,12,1,1,0.0,0.0,-0.9617732261325864,-0.9617732261325864,-0.17953233412217173,0.0,0.0,0.022661866934944597
trial_006_ep1_task103,6,103,0.99,medium,25,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,-0.03590646682443434,0.0,0.0,-0.004728814994191144
trial_006_ep1_task103,6,103,0.99,medium,25,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,-0.017953233412217176,0.0,0.0,-0.00256006474033188
trial_006_ep1_task103,6,103,0.99,medium,25,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,-0.008976616706108609,0.0,0.0,-0.001529406422563273
trial_006_ep1_task103,6,103,0.99,medium,25,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,-0.0035906466824434657,0.0,0.0,-0.000581700676497765
trial_006_ep1_task103,6,103,0.99,medium,25,PPO high probability,27,1,1,0.0,0.0,-2.7530667131184723,-2.7530667131184723,-0.17953233412217173,0.0,0.0,0.025250144512912354
trial_006_ep1_task103,6,103,0.99,medium,25,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,-0.03590646682443434,0.0,0.0,-0.023118651082712605
trial_006_ep1_task103,6,103,0.99,medium,25,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.017953233412217176,0.0,0.0,-0.012515872063844913
trial_006_ep1_task103,6,103,0.99,medium,25,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.008976616706108609,0.0,0.0,-0.007477098065865051
trial_006_ep1_task103,6,103,0.99,medium,25,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.0035906466824434657,0.0,0.0,-0.0028438699739893325
trial_006_ep1_task103,6,103,0.99,medium,25,PPO sampled,26,1,1,0.0,0.0,-1.8690403836883314,-1.8690403836883314,0.14450602168979287,0.0,0.0,-0.00652253118778473
trial_006_ep1_task103,6,103,0.99,medium,25,PPO sampled,26,5,5,0.0,0.0,0.0,0.0,0.02890120433795859,0.0,0.0,-0.021418750267807374
trial_006_ep1_task103,6,103,0.99,medium,25,PPO sampled,26,10,10,0.0,0.0,0.0,0.0,0.014450602168979282,0.0,0.0,-0.011595587353268155
trial_006_ep1_task103,6,103,0.99,medium,25,PPO sampled,26,20,20,0.0,0.0,0.0,0.0,0.007225301084489655,0.0,0.0,-0.0069273114433750504
trial_006_ep1_task103,6,103,0.99,medium,25,PPO sampled,26,50,50,0.0,0.0,0.0,0.0,0.0028901204337958286,0.0,0.0,-0.002634761887666648
trial_006_ep1_task104,6,104,0.9999,medium,8,Safe Min-Latency,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task104,6,104,0.9999,medium,8,Safe Min-Latency,20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task104,6,104,0.9999,medium,8,Safe Min-Latency,20,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task104,6,104,0.9999,medium,8,Safe Min-Latency,20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task104,6,104,0.9999,medium,8,Safe Min-Latency,20,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task104,6,104,0.9999,medium,8,Next-best immediate,23,1,1,-1.0,0.0,-2.5967014549288234,-0.6314434148868231,0.0,0.0,0.0,-0.011832996467460832
trial_006_ep1_task104,6,104,0.9999,medium,8,Next-best immediate,23,5,5,0.0,0.0,0.0,0.0,-0.2170642229515977,0.0,0.0,-0.00203873639043628
trial_006_ep1_task104,6,104,0.9999,medium,8,Next-best immediate,23,10,10,0.0,0.0,0.0,0.0,-0.11424432786926195,0.0,0.0,-0.0011327847524845724
trial_006_ep1_task104,6,104,0.9999,medium,8,Next-best immediate,23,20,20,0.0,0.0,0.0,0.0,-0.054266055737899443,0.0,0.0,-0.0006288055294996764
trial_006_ep1_task104,6,104,0.9999,medium,8,Next-best immediate,23,50,50,0.0,0.0,0.0,0.0,-0.02170642229515979,0.0,0.0,-0.00023199531927631245
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO high probability,27,1,1,-1.0,0.0,-2.5967014549288234,-0.6314434148868231,0.0,0.0,0.0,-0.011832996467460832
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,-0.16853501426852519,0.09705841736614529,-3.132359635540631,-0.009174313756963537
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.08870263908869747,0.04852920868307242,-1.566179817770319,-0.005097531386180715
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.04213375356713134,0.024264604341536433,-0.7830899088851595,-0.0028296248827487935
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.016853501426852546,0.009705841736614484,-0.3132359635540709,-0.001043978936743406
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO sampled,27,1,1,-1.0,0.0,-2.5967014549288234,-0.6314434148868231,0.0,0.0,0.0,-0.011832996467460832
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,-0.16853501426852519,0.09705841736614529,-3.132359635540631,-0.009174313756963537
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,-0.08870263908869747,0.04852920868307242,-1.566179817770319,-0.005097531386180715
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,-0.04213375356713134,0.024264604341536433,-0.7830899088851595,-0.0028296248827487935
trial_006_ep1_task104,6,104,0.9999,medium,8,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,-0.016853501426852546,0.009705841736614484,-0.3132359635540709,-0.001043978936743406
trial_006_ep1_task106,6,106,0.9,medium,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task106,6,106,0.9,medium,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task106,6,106,0.9,medium,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task106,6,106,0.9,medium,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task106,6,106,0.9,medium,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task106,6,106,0.9,medium,28,Next-best immediate,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037229003703171393
trial_006_ep1_task106,6,106,0.9,medium,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020260897300745373
trial_006_ep1_task106,6,106,0.9,medium,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111147173071946
trial_006_ep1_task106,6,106,0.9,medium,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000598294884684214
trial_006_ep1_task106,6,106,0.9,medium,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023580424495833752
trial_006_ep1_task106,6,106,0.9,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.2781453864338772,0.0,0.0,-0.01820084625488333
trial_006_ep1_task106,6,106,0.9,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0695363466084693,0.0,0.0,-0.009905327569253053
trial_006_ep1_task106,6,106,0.9,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.027814538643387732,0.0,0.0,-0.005433861794628153
trial_006_ep1_task106,6,106,0.9,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0146392308649409,0.0,0.0,-0.002924997214011682
trial_006_ep1_task106,6,106,0.9,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.005562907728677513,0.0,0.0,-0.001152820753129613
trial_006_ep1_task106,6,106,0.9,medium,28,PPO sampled,27,1,1,0.0,0.0,0.0,0.0,0.2781453864338772,0.0,0.0,-0.01820084625488333
trial_006_ep1_task106,6,106,0.9,medium,28,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,0.0695363466084693,0.0,0.0,-0.009905327569253053
trial_006_ep1_task106,6,106,0.9,medium,28,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,0.027814538643387732,0.0,0.0,-0.005433861794628153
trial_006_ep1_task106,6,106,0.9,medium,28,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,0.0146392308649409,0.0,0.0,-0.002924997214011682
trial_006_ep1_task106,6,106,0.9,medium,28,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,0.005562907728677513,0.0,0.0,-0.001152820753129613
trial_006_ep1_task107,6,107,0.9,low,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task107,6,107,0.9,low,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task107,6,107,0.9,low,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task107,6,107,0.9,low,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task107,6,107,0.9,low,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task107,6,107,0.9,low,28,Next-best immediate,12,1,1,0.0,0.0,-0.5933825906512293,-0.5933825906512302,0.0,0.0,0.0,0.01750515760819657
trial_006_ep1_task107,6,107,0.9,low,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005315833490248889
trial_006_ep1_task107,6,107,0.9,low,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032296214329909922
trial_006_ep1_task107,6,107,0.9,low,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016535499518157692
trial_006_ep1_task107,6,107,0.9,low,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005658061262391323
trial_006_ep1_task107,6,107,0.9,low,28,PPO high probability,27,1,1,0.0,0.0,-2.349234395478767,-2.3492343954787676,0.0,0.0,0.0,0.02406959171126949
trial_006_ep1_task107,6,107,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025988519285661538
trial_006_ep1_task107,6,107,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157892603390673
trial_006_ep1_task107,6,107,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008084021986654921
trial_006_ep1_task107,6,107,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002766163283835832
trial_006_ep1_task107,6,107,0.9,low,28,PPO sampled,20,1,1,0.0,0.0,-1.4187998133370918,-1.5677022642880778,0.0,0.14890245095097043,-2.086271340987544,0.03501031521639314
trial_006_ep1_task107,6,107,0.9,low,28,PPO sampled,20,5,5,0.0,0.0,0.0,0.0,-0.10812879693711465,-0.017930242515421746,0.4327879430540875,-0.013458340344360775
trial_006_ep1_task107,6,107,0.9,low,28,PPO sampled,20,10,10,0.0,0.0,0.0,0.0,-0.054064398468557345,-0.008965121257711317,0.21639397152705442,-0.0081765812470172
trial_006_ep1_task107,6,107,0.9,low,28,PPO sampled,20,20,20,0.0,0.0,0.0,0.0,-0.0277253325479781,-0.0044825606288552144,0.10819698576352721,-0.004186368528803497
trial_006_ep1_task107,6,107,0.9,low,28,PPO sampled,20,50,50,0.0,0.0,0.0,0.0,-0.010812879693711475,-0.0017930242515422634,0.04327879430541515,-0.001432477414843536
trial_006_ep1_task109,6,109,0.9,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task109,6,109,0.9,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task109,6,109,0.9,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task109,6,109,0.9,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task109,6,109,0.9,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task109,6,109,0.9,medium,28,Next-best immediate,11,1,1,0.0,0.0,-0.39400136396300867,-0.39400136396300867,0.0,0.0,0.0,0.013393470867446355
trial_006_ep1_task109,6,109,0.9,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026306213243053045
trial_006_ep1_task109,6,109,0.9,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001349584385695879
trial_006_ep1_task109,6,109,0.9,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000655750954691281
trial_006_ep1_task109,6,109,0.9,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022796380923995052
trial_006_ep1_task109,6,109,0.9,medium,28,PPO high probability,27,1,1,-1.0,-1.0,-0.5501723348088206,-0.5501723348088206,0.0,0.0,0.0,-0.02839411525554969
trial_006_ep1_task109,6,109,0.9,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014468417283678814
trial_006_ep1_task109,6,109,0.9,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007422714121327223
trial_006_ep1_task109,6,109,0.9,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003606630250801879
trial_006_ep1_task109,6,109,0.9,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012538009508198389
trial_006_ep1_task109,6,109,0.9,medium,28,PPO sampled,25,1,1,-1.0,-1.0,-0.5501723348088206,-0.5501723348088206,0.1319067345896343,0.0,0.0,-0.01725490215393155
trial_006_ep1_task109,6,109,0.9,medium,28,PPO sampled,25,5,5,0.0,0.0,0.0,0.0,0.029312607686585404,0.0,0.0,-0.011915167174794156
trial_006_ep1_task109,6,109,0.9,medium,28,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,0.013190673458963409,0.0,0.0,-0.006112823394034184
trial_006_ep1_task109,6,109,0.9,medium,28,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,0.0065953367294817045,0.0,0.0,-0.0029701660888956094
trial_006_ep1_task109,6,109,0.9,medium,28,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,0.0026381346917926374,0.0,0.0,-0.0010325419594986729
trial_006_ep1_task111,6,111,0.999,low,15,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task111,6,111,0.999,low,15,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task111,6,111,0.999,low,15,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task111,6,111,0.999,low,15,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task111,6,111,0.999,low,15,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task111,6,111,0.999,low,15,Next-best immediate,12,1,1,-1.0,-1.0,-0.7387245739894865,-0.7387245739894865,0.0,0.0,0.0,0.0068997549491349175
trial_006_ep1_task111,6,111,0.999,low,15,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006155415322207258
trial_006_ep1_task111,6,111,0.999,low,15,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035701978949100877
trial_006_ep1_task111,6,111,0.999,low,15,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001517809423269345
trial_006_ep1_task111,6,111,0.999,low,15,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005683618138363211
trial_006_ep1_task111,6,111,0.999,low,15,PPO high probability,27,1,1,-1.0,-1.0,-0.7387245739894865,-0.7387245739894865,0.2482316467277883,0.0,0.0,-0.03601872741547513
trial_006_ep1_task111,6,111,0.999,low,15,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.08274388224259613,0.0,0.0,-0.030093141575234683
trial_006_ep1_task111,6,111,0.999,low,15,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.047282218424340605,0.0,0.0,-0.017454300819559898
trial_006_ep1_task111,6,111,0.999,low,15,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.02364110921217033,0.0,0.0,-0.00742040162487223
trial_006_ep1_task111,6,111,0.999,low,15,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.009734574381481842,0.0,0.0,-0.0027786577565331316
trial_006_ep1_task111,6,111,0.999,low,15,PPO sampled,18,1,1,-1.0,-1.0,-0.7387245739894865,-0.7387245739894865,-0.20203450923551713,0.04152056709708063,-0.32490668522122235,0.0034837941078708357
trial_006_ep1_task111,6,111,0.999,low,15,PPO sampled,18,5,5,0.0,0.0,0.0,0.0,-0.06734483641183903,0.008304113419416392,-0.06498133704425157,-0.008060662921937578
trial_006_ep1_task111,6,111,0.999,low,15,PPO sampled,18,10,10,0.0,0.0,0.0,0.0,-0.03848276366390807,0.004152056709708418,-0.03249066852212934,-0.004675259148096245
trial_006_ep1_task111,6,111,0.999,low,15,PPO sampled,18,20,20,0.0,0.0,0.0,0.0,-0.019241381831954008,0.002076028354854209,-0.016245334261071775,-0.0019876075780906888
trial_006_ep1_task111,6,111,0.999,low,15,PPO sampled,18,50,50,0.0,0.0,0.0,0.0,-0.007922921930804627,0.000830411341941506,-0.006498133704425868,-0.0007442833276427863
trial_006_ep1_task114,6,114,0.9999,high,11,Safe Min-Latency,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task114,6,114,0.9999,high,11,Safe Min-Latency,20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task114,6,114,0.9999,high,11,Safe Min-Latency,20,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task114,6,114,0.9999,high,11,Safe Min-Latency,20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task114,6,114,0.9999,high,11,Safe Min-Latency,20,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task114,6,114,0.9999,high,11,Next-best immediate,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task114,6,114,0.9999,high,11,Next-best immediate,23,5,5,-1.0,-1.0,-1.571428571428576,0.0,-0.3634044038462796,0.0,0.0,0.02235583212276987
trial_006_ep1_task114,6,114,0.9999,high,11,Next-best immediate,23,10,10,0.0,0.0,0.0,0.0,-0.2837355736125866,0.0,0.0,-0.0008403729617355027
trial_006_ep1_task114,6,114,0.9999,high,11,Next-best immediate,23,20,20,0.0,0.0,0.0,0.0,-0.14532797672839803,0.0,0.0,-0.0003357471525928801
trial_006_ep1_task114,6,114,0.9999,high,11,Next-best immediate,23,50,50,0.0,0.0,0.0,0.0,-0.059584470458643235,0.0,0.0,-0.00013874022793602947
trial_006_ep1_task114,6,114,0.9999,high,11,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task114,6,114,0.9999,high,11,PPO high probability,27,5,5,-1.0,-1.0,-1.571428571428576,0.0,-0.3978150114839458,0.1506353609265263,-1.9240980045337324,0.016766874092077333
trial_006_ep1_task114,6,114,0.9999,high,11,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.3017601776132689,0.07531768046326315,-0.9620490022668733,-0.003781678327809457
trial_006_ep1_task114,6,114,0.9999,high,11,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.15456009097264994,0.03765884023163135,-0.4810245011334331,-0.0015108621866677385
trial_006_ep1_task114,6,114,0.9999,high,11,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.06336963729878647,0.01506353609265254,-0.19240980045336897,-0.0006243310257120216
trial_006_ep1_task114,6,114,0.9999,high,11,PPO sampled,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_006_ep1_task114,6,114,0.9999,high,11,PPO sampled,27,5,5,-1.0,-1.0,-1.571428571428576,0.0,-0.3978150114839458,0.1506353609265263,-1.9240980045337324,0.016766874092077333
trial_006_ep1_task114,6,114,0.9999,high,11,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,-0.3017601776132689,0.07531768046326315,-0.9620490022668733,-0.003781678327809457
trial_006_ep1_task114,6,114,0.9999,high,11,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,-0.15456009097264994,0.03765884023163135,-0.4810245011334331,-0.0015108621866677385
trial_006_ep1_task114,6,114,0.9999,high,11,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,-0.06336963729878647,0.01506353609265254,-0.19240980045336897,-0.0006243310257120216
trial_006_ep1_task115,6,115,0.9999,high,7,Safe Min-Latency,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
