Beta_p,Task_ID,Primary_Server,Best_Backup,Second_Backup,Third_Backup,Best_Marginal,Second_Marginal,Third_Marginal,Marginal_Gap_1_2,Marginal_Gap_Ratio_1_2,Best_Rho,Second_Rho,Third_Rho,Best_Distance_km,Second_Distance_km,Third_Distance_km,Best_Joint_Risk,Second_Joint_Risk,Third_Joint_Risk,Best_Amplification,Second_Amplification,Third_Amplification,Joint_Risk_Gap_1_2,Joint_Risk_Ratio_1_2,Required_Amplification_Ratio_For_Reversal,Observed_Amplification_Ratio,Reversal_Margin,Near_Tie_5pct,Near_Tie_10pct
0.2,196,8,7,1,5,0.0003808622495061,0.0070005938542018,0.0110444682816799,0.0066197316046957,18.380907698991248,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.9250511012246047e-07,3.5234233710565032e-06,5.570576288314269e-06,1.0052445718176164,1.0009844954933065,1.0031196000917364,3.3309182609340426e-06,18.303012158041454,18.380907698991248,1.0042558864233062,0.05463581575345271,False,False
0.2,197,1,7,8,5,0.0003342510566767,0.000441276535885,0.0096994195099086,0.00010702547920830001,1.3201948866591589,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,2.0658287889898567e-06,2.71494927937615e-06,6.045144757991719e-05,1.0055373225055257,1.0009849406115212,1.013999217893368,6.491204903862935e-07,1.3142179515775354,1.3201948866591589,1.0045479024801547,0.7609087965961072,False,False
0.2,197,2,7,8,1,0.0003342510566767,0.000441276535885,0.0061464356842249,0.00010702547920830001,1.3201948866591589,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,5.572152425963663e-06,7.361126179257131e-06,0.0001019275153662,1.0060446860276302,1.0067009982614643,1.0007720519026093,1.7889737532934682e-06,1.3210561407038464,1.3201948866591589,0.9993480564388358,0.7569701008066716,False,False
0.2,197,3,7,8,1,0.0003342510566767,0.000441276535885,0.0061464356842249,0.00010702547920830001,1.3201948866591589,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,3.651134583168139e-06,4.784624800834652e-06,6.704930471677474e-05,1.0086303538830343,1.0011843052066147,1.0072746822632324,1.133490217666513e-06,1.3104487637601592,1.3201948866591589,1.0074372407135197,0.7630973660736611,False,False
0.2,197,4,7,8,1,0.0003342510566767,0.000441276535885,0.0061464356842249,0.00010702547920830001,1.3201948866591589,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.6142037606865703e-06,4.7240400878639095e-06,6.568716265826885e-05,1.0138557954173808,1.0037812581276406,1.0020594889264645,1.1098363271773392e-06,1.3070763024624017,1.3201948866591589,1.0100365863659702,0.7650662766327895,False,False
0.2,197,5,7,8,1,0.0003342510566767,0.000441276535885,0.0061464356842249,0.00010702547920830001,1.3201948866591589,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,3.283902120238653e-06,4.293488287832351e-06,6.045144757991719e-05,1.0129118962576846,1.0031218813768827,1.013999217893368,1.0095861675936985e-06,1.3074349145096713,1.3201948866591589,1.0097595467336073,0.7648564291056081,False,False
0.2,197,6,7,8,1,0.0003342510566767,0.000441276535885,0.0061464356842249,0.00010702547920830001,1.3201948866591589,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,6.549752075141376e-06,8.649804980988425e-06,0.0001190879352289,1.0139095718890452,1.0142444304788558,1.002516604926252,2.1000529058470492e-06,1.3206309004912555,1.3201948866591589,0.9996698442902442,0.757213843495467,False,False
0.2,197,7,8,1,5,0.000441276535885,0.0061464356842249,0.0096994195099086,0.005705159148339901,13.92876163673182,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.482707514700159e-07,2.0658287889898567e-06,3.283902120238653e-06,1.0052448679321229,1.0055373225055257,1.0129118962576846,1.917558037519841e-06,13.932813913117718,13.92876163673182,0.9997091559240445,0.07177301055161223,False,False
0.2,197,8,7,1,5,0.0003342510566767,0.0061464356842249,0.0096994195099086,0.005812184627548201,18.388679890307603,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.482707514700159e-07,2.71494927937615e-06,4.293488287832351e-06,1.0052448679321229,1.0009849406115212,1.0031218813768827,2.5666785279061343e-06,18.310754160608553,18.388679890307603,1.0042557356737047,0.05461271508690697,False,False
0.2,198,1,7,8,5,0.0002409794737682,0.0003181448188432,0.0070023798975584,7.716534507499998e-05,1.3202154269339386,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.0746785684898606e-06,1.4123777086666978e-06,3.149164986593595e-05,1.005542583632913,1.0009858316887885,1.014032037108506,3.376991401768372e-07,1.3142326925262615,1.3202154269339386,1.0045522641778424,0.7609002619449837,False,False
0.2,198,2,7,8,1,0.0002409794737682,0.0003181448188432,0.004435045393423,7.716534507499998e-05,1.3202154269339386,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,2.903181434247592e-06,3.835331589447827e-06,5.315018020055342e-05,1.006059730326153,1.0067176947733076,1.000774685954912,9.321501552002346e-07,1.3210788496385577,1.3202154269339386,0.9993464260630655,0.7569570887259987,False,False
0.2,198,3,7,8,1,0.0002409794737682,0.0003181448188432,0.004435045393423,7.716534507499998e-05,1.3202154269339386,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,1.9006971155812013e-06,2.4907749528525032e-06,3.493402329061391e-05,1.0086444966080426,1.0011862907531144,1.007292952579989,5.900778372713019e-07,1.310453376518576,1.3202154269339386,1.0074493687376782,0.7630946799927747,False,False
0.2,198,4,7,8,1,0.0002409794737682,0.0003181448188432,0.004435045393423,7.716534507499998e-05,1.3202154269339386,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,1.8814419559585147e-06,2.459186698358381e-06,3.422304572272006e-05,1.0138783621338778,1.0037873722148087,1.002064484435552,5.777447423998661e-07,1.3070755069377251,1.3202154269339386,1.0100529157851466,0.765066742274697,False,False
0.2,198,5,7,8,1,0.0002409794737682,0.0003181448188432,0.004435045393423,7.716534507499998e-05,1.3202154269339386,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,1.7092500343487505e-06,2.2347358981996024e-06,3.149164986593595e-05,1.012931033465295,1.0031264499725285,1.014032037108506,5.25485863850852e-07,1.3074365091653017,1.3202154269339386,1.0097740254910386,0.7648554962246824,False,False
0.2,198,6,7,8,1,0.0002409794737682,0.0003181448188432,0.004435045393423,7.716534507499998e-05,1.3202154269339386,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,3.413995012096124e-06,4.508704194569646e-06,6.212407378247106e-05,1.0139501774717332,1.0142865656965465,1.002525995112925,1.0947091824735223e-06,1.3206534217521873,1.3202154269339386,0.9996683499159015,0.7572009306371507,False,False
0.2,198,7,8,1,5,0.0003181448188432,0.004435045393423,0.0070023798975584,0.0041169005745798,13.940335126465929,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,7.706852144596042e-08,1.0746785684898606e-06,1.7092500343487505e-06,1.0052454604752,1.005542583632913,1.012931033465295,9.976100470439001e-07,13.944455509548254,13.940335126465929,0.9997045145948572,0.07171309050504128,False,False
0.2,198,8,7,1,5,0.0002409794737682,0.004435045393423,0.0070023798975584,0.0041940659196548005,18.404245490589396,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,7.706852144596042e-08,1.4123777086666978e-06,2.2347358981996024e-06,1.0052454604752,1.0009858316887885,1.0031264499725285,1.3353091872207373e-06,18.326259310126265,18.404245490589396,1.0042554336450746,0.05456650935017023,False,False
0.2,199,1,7,8,5,0.0004713896426148,0.0006223119588566,0.0136515541659189,0.0001509223162418,1.3201646845794774,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,4.103603314364515e-06,5.392940165222591e-06,0.0001198366277623,1.0055295933413126,1.0009836313460805,1.0139510831262468,1.2893368508580767e-06,1.3141962690069968,1.3201646845794774,1.004541494838551,0.7609213506256877,False,False
0.2,199,2,7,8,1,0.0004713896426148,0.0006223119588566,0.0086574597133479,0.0001509223162418,1.3201646845794774,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,1.104370756084799e-05,1.458898901208916e-05,0.0002017674431691,1.0060226171755924,1.0066765056677505,1.0007681929316719,3.5452814512411692e-06,1.3210227572314441,1.3201646845794774,0.9993504482438236,0.7569892301445366,False,False
0.2,199,3,7,8,1,0.0004713896426148,0.0006223119588566,0.0086574597133479,0.0001509223162418,1.3201646845794774,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,7.245311750685193e-06,9.494560430510292e-06,0.0001328864786811,1.008609590227585,1.0011813902383049,1.007247890007967,2.2492486798250987e-06,1.310441946078081,1.3201646845794774,1.0074194347415026,0.7631013361506516,False,False
0.2,199,4,7,8,1,0.0004713896426148,0.0006223119588566,0.0086574597133479,0.0001509223162418,1.3201646845794774,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,7.172193120414923e-06,9.374611716146752e-06,0.0001301939345977,1.01382266431325,1.0037722816376597,1.0020521622945116,2.202418595731829e-06,1.3070774250992863,1.3201646845794774,1.0100126122821333,0.7650656195244767,False,False
0.2,199,5,7,8,1,0.0004713896426148,0.0006223119588566,0.0086574597133479,0.0001509223162418,1.3201646845794774,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,6.518111060674752e-06,8.521990444661086e-06,0.0001198366277623,1.0128837961986086,1.003115172863316,1.0139510831262468,2.003879383986334e-06,1.3074325315007587,1.3201646845794774,1.009738286888243,0.7648578231812669,False,False
0.2,199,6,7,8,1,0.0004713896426148,0.0006223119588566,0.0086574597133479,0.0001509223162418,1.3201646845794774,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,1.297306930755332e-05,1.713220678146857e-05,0.0002355944630122,1.0138500306473548,1.014182651017069,1.0025028510448484,4.159137473915251e-06,1.320597799588851,1.3201646845794774,0.9996720310987566,0.7572328231285705,False,False
0.2,199,7,8,1,5,0.0006223119588566,0.0086574597133479,0.0136515541659189,0.008035147754491299,13.911768189791202,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,2.948897457194065e-07,4.103603314364515e-06,6.518111060674752e-06,1.005243996710969,1.0055295933413126,1.0128837961986086,3.808713568645108e-06,13.915720617390255,13.911768189791202,0.999715973918386,0.0718611725180989,False,False
0.2,199,8,7,1,5,0.0004713896426148,0.0086574597133479,0.0136515541659189,0.008186070070733098,18.36582506421851,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,2.948897457194065e-07,5.392940165222591e-06,8.521990444661086e-06,1.005243996710969,1.0009836313460805,1.003115172863316,5.098050419503185e-06,18.287988115918015,18.36582506421851,1.0042561788539532,0.05468070045001737,False,False
0.2,200,1,7,8,5,0.0002228104015479,0.0002941586208925,0.0064761449402237,7.134821934459999e-05,1.3202194280380644,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,9.18885594406472e-07,1.207632126926039e-06,2.693370190988847e-05,1.005543608894346,1.000986005325995,1.0140384378980702,2.8874653251956705e-07,1.3142355634664995,1.3202194280380644,1.004553114173526,0.7608985997625864,False,False
0.2,200,2,7,8,1,0.0002228104015479,0.0002941586208925,0.0041013333706408,7.134821934459999e-05,1.3202194280380644,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,2.483059016661772e-06,3.280327734410246e-06,4.546614729835578e-05,1.0060626641885537,1.006720950837439,1.0007751999554437,7.972687177484742e-07,1.3210832736550593,1.3202194280380644,0.9993461081262511,0.7569545538436343,False,False
0.2,200,3,7,8,1,0.0002228104015479,0.0002941586208925,0.0041013333706408,7.134821934459999e-05,1.3202194280380644,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,1.6253780792837738e-06,2.129983648910491e-06,2.9878722878990256e-05,1.008647253537318,1.0011866778153231,1.007296516139584,5.046055696267171e-07,1.310454272798531,1.3202194280380644,1.007451732915858,0.7630941580771915,False,False
0.2,200,4,7,8,1,0.0002228104015479,0.0002941586208925,0.0041013333706408,7.134821934459999e-05,1.3202194280380644,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,1.608907090052707e-06,2.1029627961693627e-06,2.927041831726014e-05,1.0138827612198655,1.0037885640662647,1.002065458724941,4.940557061166556e-07,1.307075348956583,1.3202194280380644,1.0100560989783647,0.7650668347453246,False,False
0.2,200,5,7,8,1,0.0002228104015479,0.0002941586208925,0.0041013333706408,7.134821934459999e-05,1.3202194280380644,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,1.4616167037311883e-06,1.9109714912990992e-06,2.693370190988847e-05,1.0129347637597776,1.0031273404850967,1.0140384378980702,4.493547875679109e-07,1.3074368173412403,1.3202194280380644,1.0097768477429179,0.764855315940559,False,False
0.2,200,6,7,8,1,0.0002228104015479,0.0002941586208925,0.0041013333706408,7.134821934459999e-05,1.3202194280380644,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,2.920197220934858e-06,3.85658126550897e-06,5.314693481049167e-05,1.013958097711043,1.0142947846005566,1.0025278276779102,9.363840445741119e-07,1.3206578096373718,1.3202194280380644,0.999668058147764,0.7571984148372507,False,False
0.2,200,7,8,1,5,0.0002941586208925,0.0041013333706408,0.0064761449402237,0.0038071747497483,13.942591103388496,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,6.588540387967445e-08,9.18885594406472e-07,1.4616167037311883e-06,1.0052455759013528,1.005543608894346,1.0129347637597776,8.530001905267975e-07,13.946724772069688,13.942591103388496,0.9997036100768212,0.0717014221147073,False,False
0.2,200,8,7,1,5,0.0002228104015479,0.0041013333706408,0.0064761449402237,0.0038785229690929,18.407279651884163,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,6.588540387967445e-08,1.207632126926039e-06,1.9109714912990992e-06,1.0052455759013528,1.000986005325995,1.0031273404850967,1.1417467230463647e-06,18.329281689333193,18.407279651884163,1.004255374753187,0.05455751168806694,False,False
0.5,1,1,7,8,5,0.0002386636924492,0.0003150077492577,0.0069274501023352,7.634405680850002e-05,1.3198813192951415,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.0869890579507747e-06,1.394650368892572e-06,3.3251879079546025e-05,1.0349300941485797,1.006042452463907,1.0907242907109271,3.0766131094179717e-07,1.2830399337430405,1.3198813192951415,1.0287141378715416,0.7793989677957618,False,False
0.5,1,2,7,8,1,0.0002386636924492,0.0003150077492577,0.0044007611818054,7.634405680850002e-05,1.3198813192951415,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,2.9327695511845108e-06,3.884190038071838e-06,5.232761448199187e-05,1.038523148830735,1.042086646168321,1.004911308872424,9.514204868873275e-07,1.3244102444063701,1.3198813192951415,0.9965804212627725,0.7550530541601862,False,False
0.5,1,3,7,8,1,0.0002386636924492,0.0003150077492577,0.0044007611818054,7.634405680850002e-05,1.3198813192951415,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,1.947009174651273e-06,2.4545165628711845e-06,3.563329814210924e-05,1.0545581848292496,1.00724155214705,1.0466877096954348,5.075073882199117e-07,1.2606599880613356,1.3198813192951415,1.0469764502679013,0.7932352969636846,False,False
0.5,1,4,7,8,1,0.0002386636924492,0.0003150077492577,0.0044007611818054,7.634405680850002e-05,1.3198813192951415,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,1.9811504744847323e-06,2.4571490967707123e-06,3.396257248377146e-05,1.0893263238733852,1.0236162302304792,1.0127439756472016,4.7599862228598e-07,1.240263739890722,1.3198813192951415,1.0641940716669867,0.8062801223941104,False,False
0.5,1,5,7,8,1,0.0002386636924492,0.0003150077492577,0.0044007611818054,7.634405680850002e-05,1.3198813192951415,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,1.7907045397897031e-06,2.2247566058650064e-06,3.3251879079546025e-05,1.083089069283722,1.019501481059439,1.0907242907109271,4.340520660753033e-07,1.2423917829159452,1.3198813192951415,1.0623712563499217,0.8048990775301386,False,False
