state_id,trial_id,requirement,load_tertile,safe_set_size,effective_set_size,coupling_group,q_mean_effective,q_spread,q_std_safe,q_predicted_action,actor_predicted_action,horizon,q_spearman,q_kendall,q_top1_hit,q_top3_hit,q_top5_hit,q_regret,q_optimal_set_size,actor_spearman,actor_kendall,actor_top1_hit,actor_top3_hit,actor_top5_hit,actor_regret,random_top1_hit,random_top3_hit,random_top5_hit,actor_probability_spearman
trial_008_ep1_task027,8,0.99,high,28,28,coupled,43.454376220703125,0.001617431640625,0.00041813525604084134,5,25,20,-0.1779740509224202,-0.13263896356422664,False,False,False,8.507088994784112,4,-0.11314085605907549,-0.02703334673646997,False,False,False,8.507088994784112,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task027,8,0.99,high,28,28,coupled,43.454376220703125,0.001617431640625,0.00041813525604084134,5,25,50,-0.1779740509224202,-0.13263896356422664,False,False,False,8.507088994784112,4,-0.11314085605907549,-0.02703334673646997,False,False,False,8.507088994784112,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task028,8,0.9,high,28,28,easy,43.450984954833984,0.009853363037109375,0.0025649790186434984,5,27,5,0.3979214408229282,0.27737948931686307,True,True,True,0.0,6,0.62372387177669,0.4735064009550491,False,True,True,3.139152026053466,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task028,8,0.9,high,28,28,easy,43.450984954833984,0.009853363037109375,0.0025649790186434984,5,27,10,0.40899018743830867,0.294190367457279,True,True,True,0.0,6,0.5462426454690265,0.42307376653380124,False,True,True,11.916500734241538,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task028,8,0.9,high,28,28,easy,43.450984954833984,0.009853363037109375,0.0025649790186434984,5,27,20,0.40899018743830867,0.294190367457279,True,True,True,0.0,6,0.5462426454690265,0.42307376653380124,False,True,True,11.916500734241424,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task028,8,0.9,high,28,28,easy,43.450984954833984,0.009853363037109375,0.0025649790186434984,5,27,50,0.40899018743830867,0.294190367457279,True,True,True,0.0,6,0.5462426454690265,0.42307376653380124,False,True,True,11.916500734241481,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task029,8,0.99,high,28,28,easy,43.45405197143555,0.002094268798828125,0.000566853501368314,5,27,5,0.12481518769083287,0.08343769572029314,False,False,False,5.835055749353188,5,0.6047461527498317,0.45056355688958294,False,True,True,11.1169989991335,0.1785714285714286,0.45940170940170943,0.6576210826210827,0.9999999999999998
trial_008_ep1_task029,8,0.99,high,28,28,easy,43.45405197143555,0.002094268798828125,0.000566853501368314,5,27,10,0.20876168560679126,0.1390628262004886,False,False,False,4.27763700653054,5,0.6710197037361147,0.5061886873697784,False,True,True,11.1169989991335,0.1785714285714286,0.45940170940170943,0.6576210826210827,0.9999999999999998
trial_008_ep1_task029,8,0.99,high,28,28,easy,43.45405197143555,0.002094268798828125,0.000566853501368314,5,27,20,0.20876168560679126,0.1390628262004886,False,False,False,4.27763700653054,5,0.6710197037361147,0.5061886873697784,False,True,True,11.116998999133557,0.1785714285714286,0.45940170940170943,0.6576210826210827,0.9999999999999998
trial_008_ep1_task029,8,0.99,high,28,28,easy,43.45405197143555,0.002094268798828125,0.000566853501368314,5,27,50,0.20876168560679126,0.1390628262004886,False,False,False,4.27763700653054,5,0.6710197037361147,0.5061886873697784,False,True,True,11.116998999133557,0.1785714285714286,0.45940170940170943,0.6576210826210827,0.9999999999999998
trial_008_ep1_task031,8,0.999,medium,20,20,coupled,43.454246520996094,0.0017547607421875,0.0004682771977968514,5,27,5,-0.256165746156911,-0.20176149646806354,False,False,False,8.521275156761988,2,-0.26829193532410217,-0.17994944279584044,False,False,True,19.618386257637837,0.09999999999999998,0.28421052631578947,0.44736842105263164,1.0
trial_008_ep1_task031,8,0.999,medium,20,20,coupled,43.454246520996094,0.0017547607421875,0.0004682771977968514,5,27,10,-0.256165746156911,-0.20176149646806354,False,False,False,8.521275156762044,2,-0.26829193532410217,-0.17994944279584044,False,False,True,21.60576768382998,0.09999999999999998,0.28421052631578947,0.44736842105263164,1.0
trial_008_ep1_task031,8,0.999,medium,20,20,coupled,43.454246520996094,0.0017547607421875,0.0004682771977968514,5,27,20,-0.256165746156911,-0.20176149646806354,False,False,False,8.521275156762044,2,-0.26829193532410217,-0.17994944279584044,False,False,True,21.60576768382998,0.09999999999999998,0.28421052631578947,0.44736842105263164,1.0
trial_008_ep1_task031,8,0.999,medium,20,20,coupled,43.454246520996094,0.0017547607421875,0.0004682771977968514,5,27,50,-0.256165746156911,-0.20176149646806354,False,False,False,8.521275156762044,2,-0.26829193532410217,-0.17994944279584044,False,False,True,21.60576768382998,0.09999999999999998,0.28421052631578947,0.44736842105263164,1.0
trial_008_ep1_task032,8,0.999,medium,15,15,easy,43.45444107055664,0.001316070556640625,0.0003604259982239455,5,27,5,-0.12613372462490421,-0.09526610232449337,False,True,True,14.629253869605037,6,0.38767571245007326,0.30696855193447864,True,True,True,0.0,0.4,0.8153846153846154,0.958041958041958,1.0
trial_008_ep1_task032,8,0.999,medium,15,15,easy,43.45444107055664,0.001316070556640625,0.0003604259982239455,5,27,10,-0.12613372462490421,-0.09526610232449337,False,True,True,14.629253869605009,6,0.38767571245007326,0.30696855193447864,True,True,True,0.0,0.4,0.8153846153846154,0.958041958041958,1.0
trial_008_ep1_task032,8,0.999,medium,15,15,easy,43.45444107055664,0.001316070556640625,0.0003604259982239455,5,27,20,-0.12613372462490421,-0.09526610232449337,False,True,True,14.629253869605009,6,0.38767571245007326,0.30696855193447864,True,True,True,0.0,0.4,0.8153846153846154,0.958041958041958,1.0
trial_008_ep1_task032,8,0.999,medium,15,15,easy,43.45444107055664,0.001316070556640625,0.0003604259982239455,5,27,50,-0.12613372462490421,-0.09526610232449337,False,True,True,14.629253869605009,6,0.38767571245007326,0.30696855193447864,True,True,True,0.0,0.4,0.8153846153846154,0.958041958041958,1.0
trial_008_ep1_task033,8,0.99,high,28,28,easy,43.45377731323242,0.00315093994140625,0.000855727179441601,5,27,5,-0.26006502384154545,-0.17800041753662538,False,False,False,17.211604434866956,6,0.1569786753900083,0.10568774791237132,False,True,True,22.001935622038133,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task033,8,0.99,high,28,28,easy,43.45377731323242,0.00315093994140625,0.000855727179441601,5,27,10,-0.26006502384154545,-0.17800041753662538,False,False,False,17.2116044348669,6,0.1569786753900083,0.10568774791237132,False,True,True,22.001935622038104,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task033,8,0.99,high,28,28,easy,43.45377731323242,0.00315093994140625,0.000855727179441601,5,27,20,-0.26006502384154545,-0.17800041753662538,False,False,False,17.2116044348669,6,0.1569786753900083,0.10568774791237132,False,True,True,22.001935622038104,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task033,8,0.99,high,28,28,easy,43.45377731323242,0.00315093994140625,0.000855727179441601,5,27,50,-0.26006502384154545,-0.17800041753662538,False,False,False,17.2116044348669,6,0.1569786753900083,0.10568774791237132,False,True,True,22.001935622038104,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task035,8,0.99,medium,28,28,easy,43.45100021362305,0.011142730712890625,0.002955180360004306,5,27,5,0.45481797998376705,0.3611575592573076,True,True,True,0.0,7,0.6689974206497296,0.5159393703675823,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task035,8,0.99,medium,28,28,easy,43.45100021362305,0.011142730712890625,0.002955180360004306,5,27,10,0.45481797998376705,0.3611575592573076,True,True,True,0.0,7,0.6689974206497296,0.5159393703675823,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task035,8,0.99,medium,28,28,easy,43.45100021362305,0.011142730712890625,0.002955180360004306,5,27,20,0.45481797998376705,0.3611575592573076,True,True,True,0.0,7,0.6689974206497296,0.5159393703675823,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task035,8,0.99,medium,28,28,easy,43.45100021362305,0.011142730712890625,0.002955180360004306,5,27,50,0.45481797998376705,0.3611575592573076,True,True,True,0.0,7,0.6689974206497296,0.5159393703675823,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task037,8,0.999,medium,28,28,easy,43.45315933227539,0.00432586669921875,0.0012058172142133117,5,27,5,-0.22340123824300992,-0.1450500841843253,False,False,True,23.752199539320088,6,0.09345249817591257,0.03905194574193374,False,False,True,12.286713140922984,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task037,8,0.999,medium,28,28,easy,43.45315933227539,0.00432586669921875,0.0012058172142133117,5,27,10,-0.22340123824300992,-0.1450500841843253,False,False,True,23.75219953932003,6,0.09345249817591257,0.03905194574193374,False,False,True,12.286713140922984,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task037,8,0.999,medium,28,28,easy,43.45315933227539,0.00432586669921875,0.0012058172142133117,5,27,20,-0.22340123824300992,-0.1450500841843253,False,False,True,23.752199539320145,6,0.09345249817591257,0.03905194574193374,False,False,True,12.286713140922984,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task037,8,0.999,medium,28,28,easy,43.45315933227539,0.00432586669921875,0.0012058172142133117,5,27,50,-0.22340123824300992,-0.1450500841843253,False,False,True,23.752199539320145,6,0.09345249817591257,0.03905194574193374,False,False,True,12.286713140922984,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task038,8,0.99,medium,28,28,easy,43.45321273803711,0.00447845458984375,0.0011897430522367358,5,27,5,0.19663288050737263,0.14904915143952374,False,False,True,4.6341423837344,7,0.712167528976419,0.5904639460873442,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task038,8,0.99,medium,28,28,easy,43.45321273803711,0.00447845458984375,0.0011897430522367358,5,27,10,0.19663288050737263,0.14904915143952374,False,False,True,4.634142383734343,7,0.712167528976419,0.5904639460873442,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task038,8,0.99,medium,28,28,easy,43.45321273803711,0.00447845458984375,0.0011897430522367358,5,27,20,0.19663288050737263,0.14904915143952374,False,False,True,4.634142383734343,7,0.712167528976419,0.5904639460873442,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task038,8,0.99,medium,28,28,easy,43.45321273803711,0.00447845458984375,0.0011897430522367358,5,27,50,0.19663288050737263,0.14904915143952374,False,False,True,4.634142383734343,7,0.712167528976419,0.5904639460873442,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task039,8,0.9999,low,9,9,easy,43.45427703857422,0.00106048583984375,0.0004046357062179595,12,27,5,0.3585685828003181,0.2981423969999719,False,True,True,2.8934777441630217,2,0.4681312053226375,0.37267799624996495,True,True,True,0.0,0.2222222222222222,0.5833333333333333,0.8333333333333334,1.0
trial_008_ep1_task039,8,0.9999,low,9,9,easy,43.45427703857422,0.00106048583984375,0.0004046357062179595,12,27,10,0.3585685828003181,0.2981423969999719,False,True,True,2.8934777441630217,2,0.4681312053226375,0.37267799624996495,True,True,True,0.0,0.2222222222222222,0.5833333333333333,0.8333333333333334,1.0
trial_008_ep1_task039,8,0.9999,low,9,9,easy,43.45427703857422,0.00106048583984375,0.0004046357062179595,12,27,20,0.3585685828003181,0.2981423969999719,False,True,True,2.8934777441630786,2,0.4681312053226375,0.37267799624996495,True,True,True,0.0,0.2222222222222222,0.5833333333333333,0.8333333333333334,1.0
trial_008_ep1_task039,8,0.9999,low,9,9,easy,43.45427703857422,0.00106048583984375,0.0004046357062179595,12,27,50,0.3585685828003181,0.2981423969999719,False,True,True,2.8934777441630786,2,0.4681312053226375,0.37267799624996495,True,True,True,0.0,0.2222222222222222,0.5833333333333333,0.8333333333333334,1.0
trial_008_ep1_task040,8,0.9,low,28,28,coupled,43.452999114990234,0.004627227783203125,0.0012861337745562196,5,27,5,-0.15767582338819813,-0.08900020876831269,False,False,False,12.33741212221392,5,-0.3777592406218127,-0.22250052192078174,False,False,False,31.100554053054452,0.1785714285714286,0.45940170940170943,0.6576210826210827,0.9999999999999998
trial_008_ep1_task040,8,0.9,low,28,28,coupled,43.452999114990234,0.004627227783203125,0.0012861337745562196,5,27,10,-0.18749892133202545,-0.11125026096039087,False,False,False,13.025369206164498,5,-0.4374054365094674,-0.255875600208899,False,False,False,31.788511137005003,0.1785714285714286,0.45940170940170943,0.6576210826210827,0.9999999999999998
trial_008_ep1_task040,8,0.9,low,28,28,coupled,43.452999114990234,0.004627227783203125,0.0012861337745562196,5,27,20,-0.16628080460033673,-0.10507506015321519,False,False,False,23.383111309691742,1,-0.3940551737543635,-0.2322711856018441,False,False,False,42.146253240532246,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_008_ep1_task040,8,0.9,low,28,28,coupled,43.452999114990234,0.004627227783203125,0.0012861337745562196,5,27,50,-0.16628080460033673,-0.10507506015321519,False,False,False,23.383111309691685,1,-0.3940551737543635,-0.2322711856018441,False,False,False,42.146253240532246,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_008_ep1_task043,8,0.99,high,28,28,easy,43.452178955078125,0.006893157958984375,0.001706085866317153,5,27,5,0.303861859254311,0.22930638683003657,True,True,True,0.0,7,0.7180163823626157,0.5560679880628386,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task043,8,0.99,high,28,28,easy,43.452178955078125,0.006893157958984375,0.001706085866317153,5,27,10,0.303861859254311,0.22930638683003657,True,True,True,0.0,7,0.7180163823626157,0.5560679880628386,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task043,8,0.99,high,28,28,easy,43.452178955078125,0.006893157958984375,0.001706085866317153,5,27,20,0.303861859254311,0.22930638683003657,True,True,True,0.0,7,0.7180163823626157,0.5560679880628386,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task043,8,0.99,high,28,28,easy,43.452178955078125,0.006893157958984375,0.001706085866317153,5,27,50,0.303861859254311,0.22930638683003657,True,True,True,0.0,7,0.7180163823626157,0.5560679880628386,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task044,8,0.99,high,28,28,coupled,43.454044342041016,0.001926422119140625,0.0005340128554962575,5,27,5,0.19976196681700364,0.15324646526389582,False,False,True,22.209999567985278,6,0.4576932563577086,0.35757508561575696,False,True,True,69.70373095192502,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task044,8,0.99,high,28,28,coupled,43.454044342041016,0.001926422119140625,0.0005340128554962575,5,27,10,-0.21243079382800067,-0.17895949404229958,False,False,False,25.735715094112663,4,-0.2983950061163745,-0.20649172389496104,False,False,False,76.65318696495729,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task044,8,0.99,high,28,28,coupled,43.454044342041016,0.001926422119140625,0.0005340128554962575,5,27,20,-0.21243079382800067,-0.17895949404229958,False,False,False,25.73571509411272,4,-0.2983950061163745,-0.20649172389496104,False,False,False,76.65318696495734,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task044,8,0.99,high,28,28,coupled,43.454044342041016,0.001926422119140625,0.0005340128554962575,5,27,50,-0.21243079382800067,-0.17895949404229958,False,False,False,25.735715094112606,4,-0.2983950061163745,-0.20649172389496104,False,False,False,76.65318696495729,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task045,8,0.9,high,28,28,easy,43.450218200683594,0.01300048828125,0.0036575132980942726,5,26,5,-0.20382562783403485,-0.1760795289526742,False,False,False,31.56637408406465,6,0.3970989752079971,0.28399924024624873,False,True,True,1.8373149483492455,0.2142857142857143,0.5299145299145298,0.732051282051282,0.9999999999999998
trial_008_ep1_task045,8,0.9,high,28,28,easy,43.450218200683594,0.01300048828125,0.0036575132980942726,5,26,10,-0.2784583204949091,-0.18382675780799582,False,False,False,32.929343081051854,4,0.14938986819450745,0.10813338694587989,False,False,False,19.592093750795073,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task045,8,0.9,high,28,28,easy,43.450218200683594,0.01300048828125,0.0036575132980942726,5,26,20,-0.2784583204949091,-0.18382675780799582,False,False,False,32.929343081051684,4,0.14938986819450745,0.10813338694587989,False,False,False,19.59209375079513,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task045,8,0.9,high,28,28,easy,43.450218200683594,0.01300048828125,0.0036575132980942726,5,26,50,-0.2784583204949091,-0.18382675780799582,False,False,False,32.929343081051684,4,0.14938986819450745,0.10813338694587989,False,False,False,19.59209375079513,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task047,8,0.9,high,28,28,coupled,43.45293426513672,0.005214691162109375,0.0013706827303394675,5,27,5,0.2729325779843,0.18392162519697144,False,False,False,42.87539514663263,1,0.14264351995592808,0.10417568503529676,False,False,False,42.87539514663263,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_008_ep1_task047,8,0.9,high,28,28,coupled,43.45293426513672,0.005214691162109375,0.0013706827303394675,5,27,10,0.31000221624983476,0.21806461741791489,False,False,False,22.90195378699127,1,0.09158528068132801,0.06261059457583655,False,False,False,22.90195378699127,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_008_ep1_task047,8,0.9,high,28,28,coupled,43.45293426513672,0.005214691162109375,0.0013706827303394675,5,27,20,0.31000221624983476,0.21806461741791489,False,False,False,22.90195378699127,1,0.09158528068132801,0.06261059457583655,False,False,False,22.90195378699127,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_008_ep1_task047,8,0.9,high,28,28,coupled,43.45293426513672,0.005214691162109375,0.0013706827303394675,5,27,50,0.31000221624983476,0.21806461741791489,False,False,False,22.90195378699127,1,0.09158528068132801,0.06261059457583655,False,False,False,22.90195378699127,0.0357142857142857,0.1071428571428572,0.1785714285714286,0.9999999999999998
trial_008_ep1_task051,8,0.999,high,21,21,easy,43.45448684692383,0.0014190673828125,0.00034452357795089483,5,27,5,0.3814437419305093,0.28579830697348013,True,True,True,0.0,6,0.6143251843722939,0.4551602666614683,False,True,True,13.276253395388494,0.2857142857142857,0.6578947368421053,0.8524251805985552,1.0
trial_008_ep1_task051,8,0.999,high,21,21,easy,43.45448684692383,0.0014190673828125,0.00034452357795089483,5,27,10,0.3814437419305093,0.28579830697348013,True,True,True,0.0,6,0.6143251843722939,0.4551602666614683,False,True,True,13.27625339538855,0.2857142857142857,0.6578947368421053,0.8524251805985552,1.0
trial_008_ep1_task051,8,0.999,high,21,21,easy,43.45448684692383,0.0014190673828125,0.00034452357795089483,5,27,20,0.3814437419305093,0.28579830697348013,True,True,True,0.0,6,0.6143251843722939,0.4551602666614683,False,True,True,13.276253395388494,0.2857142857142857,0.6578947368421053,0.8524251805985552,1.0
trial_008_ep1_task051,8,0.999,high,21,21,easy,43.45448684692383,0.0014190673828125,0.00034452357795089483,5,27,50,0.3814437419305093,0.28579830697348013,True,True,True,0.0,6,0.6143251843722939,0.4551602666614683,False,True,True,13.276253395388494,0.2857142857142857,0.6578947368421053,0.8524251805985552,1.0
trial_008_ep1_task056,8,0.99,medium,28,28,coupled,43.453556060791016,0.003498077392578125,0.0009675839683040977,5,25,5,0.2940884981539596,0.2052830844000185,False,False,True,5.0561230749687525,4,0.5363102021879569,0.36307100262526265,False,True,True,3.3361503170133346,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task056,8,0.99,medium,28,28,coupled,43.453556060791016,0.003498077392578125,0.0009675839683040977,5,25,10,0.2940884981539596,0.2052830844000185,False,False,True,5.0561230749687525,4,0.5363102021879569,0.36307100262526265,False,True,True,3.3361503170133346,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task056,8,0.99,medium,28,28,coupled,43.453556060791016,0.003498077392578125,0.0009675839683040977,5,25,20,0.2940884981539596,0.2052830844000185,False,False,True,5.056123074968696,4,0.5363102021879569,0.36307100262526265,False,True,True,3.3361503170133346,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task056,8,0.99,medium,28,28,coupled,43.453556060791016,0.003498077392578125,0.0009675839683040977,5,25,50,0.2940884981539596,0.2052830844000185,False,False,True,5.056123074968696,4,0.5363102021879569,0.36307100262526265,False,True,True,3.3361503170133346,0.1428571428571429,0.38217338217338226,0.5675213675213676,0.9999999999999998
trial_008_ep1_task059,8,0.9,low,28,28,easy,43.45313262939453,0.004302978515625,0.001179611193947494,5,27,5,0.5653891606656748,0.4299494753063185,True,True,True,0.0,7,0.8249668442816398,0.6993844798316114,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task059,8,0.9,low,28,28,easy,43.45313262939453,0.004302978515625,0.001179611193947494,5,27,10,0.5653891606656748,0.4299494753063185,True,True,True,0.0,7,0.8249668442816398,0.6993844798316114,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task059,8,0.9,low,28,28,easy,43.45313262939453,0.004302978515625,0.001179611193947494,5,27,20,0.5653891606656748,0.4299494753063185,True,True,True,0.0,7,0.8249668442816398,0.6993844798316114,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task059,8,0.9,low,28,28,easy,43.45313262939453,0.004302978515625,0.001179611193947494,5,27,50,0.5653891606656748,0.4299494753063185,True,True,True,0.0,7,0.8249668442816398,0.6993844798316114,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task062,8,0.999,high,27,27,easy,43.45431137084961,0.001743316650390625,0.00045494697405956686,5,27,5,-0.2913212023111056,-0.18827456362817652,False,False,False,23.736875863824366,6,-0.1285512607023609,-0.08068909869778992,False,True,True,58.7241969502777,0.2222222222222222,0.5452991452991452,0.7479375696767001,0.9999999999999999
trial_008_ep1_task062,8,0.999,high,27,27,easy,43.45431137084961,0.001743316650390625,0.00045494697405956686,5,27,10,-0.2913212023111056,-0.18827456362817652,False,False,False,23.736875863824366,6,-0.1285512607023609,-0.08068909869778992,False,True,True,58.7241969502777,0.2222222222222222,0.5452991452991452,0.7479375696767001,0.9999999999999999
trial_008_ep1_task062,8,0.999,high,27,27,easy,43.45431137084961,0.001743316650390625,0.00045494697405956686,5,27,20,-0.2913212023111056,-0.18827456362817652,False,False,False,23.73687586382448,6,-0.1285512607023609,-0.08068909869778992,False,True,True,58.724196950277815,0.2222222222222222,0.5452991452991452,0.7479375696767001,0.9999999999999999
trial_008_ep1_task062,8,0.999,high,27,27,easy,43.45431137084961,0.001743316650390625,0.00045494697405956686,5,27,50,-0.2913212023111056,-0.18827456362817652,False,False,False,23.73687586382448,6,-0.1285512607023609,-0.08068909869778992,False,True,True,58.724196950277815,0.2222222222222222,0.5452991452991452,0.7479375696767001,0.9999999999999999
trial_008_ep1_task065,8,0.99,low,27,27,easy,43.45389938354492,0.002399444580078125,0.000658402219414711,5,27,5,0.4110631555401594,0.301364336510582,False,False,True,1.0573067223182875,7,0.7681552572870036,0.6266888324670329,True,True,True,0.0,0.2592592592592593,0.6102564102564103,0.8079524340393907,0.9999999999999999
trial_008_ep1_task065,8,0.99,low,27,27,easy,43.45389938354492,0.002399444580078125,0.000658402219414711,5,27,10,0.4110631555401594,0.301364336510582,False,False,True,1.0573067223182875,7,0.7681552572870036,0.6266888324670329,True,True,True,0.0,0.2592592592592593,0.6102564102564103,0.8079524340393907,0.9999999999999999
trial_008_ep1_task065,8,0.99,low,27,27,easy,43.45389938354492,0.002399444580078125,0.000658402219414711,5,27,20,0.4110631555401594,0.301364336510582,False,False,True,1.0573067223183443,7,0.7681552572870036,0.6266888324670329,True,True,True,0.0,0.2592592592592593,0.6102564102564103,0.8079524340393907,0.9999999999999999
trial_008_ep1_task065,8,0.99,low,27,27,easy,43.45389938354492,0.002399444580078125,0.000658402219414711,5,27,50,0.4110631555401594,0.301364336510582,False,False,True,1.0573067223183443,7,0.7681552572870036,0.6266888324670329,True,True,True,0.0,0.2592592592592593,0.6102564102564103,0.8079524340393907,0.9999999999999999
trial_008_ep1_task068,8,0.99,medium,28,28,easy,43.45336151123047,0.004390716552734375,0.0012085108319297433,5,27,5,0.22911144387691185,0.18655837305827228,True,True,True,0.0,7,0.7358414593491196,0.5789986267458422,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task068,8,0.99,medium,28,28,easy,43.45336151123047,0.004390716552734375,0.0012085108319297433,5,27,10,0.22911144387691185,0.18655837305827228,True,True,True,0.0,7,0.7358414593491196,0.5789986267458422,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task068,8,0.99,medium,28,28,easy,43.45336151123047,0.004390716552734375,0.0012085108319297433,5,27,20,0.22911144387691185,0.18655837305827228,True,True,True,0.0,7,0.7358414593491196,0.5789986267458422,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task068,8,0.99,medium,28,28,easy,43.45336151123047,0.004390716552734375,0.0012085108319297433,5,27,50,0.22911144387691185,0.18655837305827228,True,True,True,0.0,7,0.7358414593491196,0.5789986267458422,True,True,True,0.0,0.25,0.594017094017094,0.7929487179487179,0.9999999999999998
trial_008_ep1_task069,8,0.999,low,25,25,easy,43.45331954956055,0.003749847412109375,0.001016644760966301,5,27,5,0.446491297399119,0.3446207203001802,True,True,True,0.0,7,0.7669885778954884,0.6379149503428867,True,True,True,0.0,0.28,0.6452173913043479,0.8387351778656127,1.0
trial_008_ep1_task069,8,0.999,low,25,25,easy,43.45331954956055,0.003749847412109375,0.001016644760966301,5,27,10,0.446491297399119,0.3446207203001802,True,True,True,0.0,7,0.7669885778954884,0.6379149503428867,True,True,True,0.0,0.28,0.6452173913043479,0.8387351778656127,1.0
trial_008_ep1_task069,8,0.999,low,25,25,easy,43.45331954956055,0.003749847412109375,0.001016644760966301,5,27,20,0.446491297399119,0.3446207203001802,True,True,True,0.0,7,0.7669885778954884,0.6379149503428867,True,True,True,0.0,0.28,0.6452173913043479,0.8387351778656127,1.0
trial_008_ep1_task069,8,0.999,low,25,25,easy,43.45331954956055,0.003749847412109375,0.001016644760966301,5,27,50,0.446491297399119,0.3446207203001802,True,True,True,0.0,7,0.7669885778954884,0.6379149503428867,True,True,True,0.0,0.28,0.6452173913043479,0.8387351778656127,1.0
trial_008_ep1_task070,8,0.9999,low,8,8,easy,43.45451736450195,0.000705718994140625,0.00028556137112900615,12,27,5,-0.26347777762091695,-0.181848241863327,False,True,True,22.99272624053407,1,0.5868368683374969,0.4728054288446501,False,False,True,3.9342560213094657,0.125,0.375,0.625,1.0
