state_id,episode,task_id,load,requirement,safe_set_bin,safe_set_size,effective_set_size,max_backlog,method,action_index,semantics,component,optimal_set_hit,top3_hit,top5_hit,regret,optimal_set_size,conflict_state
ep263_task160,263,160,low,0.9,16-28,28,28,0.0,PPO,17,decision,own,True,True,True,0.0,7,False
ep263_task160,263,160,low,0.9,16-28,28,28,0.0,PPO,17,decision,future,True,True,True,0.0,28,False
ep263_task160,263,160,low,0.9,16-28,28,28,0.0,PPO,17,decision,total,True,True,True,0.0,7,False
ep263_task160,263,160,low,0.9,16-28,28,28,0.0,PPO,17,event,own,True,True,True,0.0,7,False
ep263_task160,263,160,low,0.9,16-28,28,28,0.0,PPO,17,event,future,True,True,True,0.0,28,False
ep263_task160,263,160,low,0.9,16-28,28,28,0.0,PPO,17,event,total,True,True,True,0.0,7,False
ep263_task173,263,173,high,0.9,16-28,28,28,3.100401765775094,PPO,24,decision,own,True,True,True,0.0,7,False
ep263_task173,263,173,high,0.9,16-28,28,28,3.100401765775094,PPO,24,decision,future,True,True,True,0.0,15,False
ep263_task173,263,173,high,0.9,16-28,28,28,3.100401765775094,PPO,24,decision,total,True,True,True,0.0,5,False
ep263_task173,263,173,high,0.9,16-28,28,28,3.100401765775094,PPO,24,event,own,True,True,True,0.0,7,False
ep263_task173,263,173,high,0.9,16-28,28,28,3.100401765775094,PPO,24,event,future,True,True,True,0.0,15,False
ep263_task173,263,173,high,0.9,16-28,28,28,3.100401765775094,PPO,24,event,total,True,True,True,0.0,5,False
ep263_task187,263,187,medium,0.9999,16-28,23,23,0.7750355026435356,PPO,6,decision,own,False,False,False,28.604478496513295,6,False
ep263_task187,263,187,medium,0.9999,16-28,23,23,0.7750355026435356,PPO,6,decision,future,True,True,True,0.0,23,False
ep263_task187,263,187,medium,0.9999,16-28,23,23,0.7750355026435356,PPO,6,decision,total,False,False,False,28.604478496513252,6,False
ep263_task187,263,187,medium,0.9999,16-28,23,23,0.7750355026435356,PPO,6,event,own,False,False,False,29.967595998212218,6,False
ep263_task187,263,187,medium,0.9999,16-28,23,23,0.7750355026435356,PPO,6,event,future,True,True,True,0.0,23,False
ep263_task187,263,187,medium,0.9999,16-28,23,23,0.7750355026435356,PPO,6,event,total,False,False,False,29.967595998212232,6,False
ep263_task200,263,200,low,0.9999,6-15,7,7,0.0,PPO,26,decision,own,True,True,True,0.0,2,False
ep263_task200,263,200,low,0.9999,6-15,7,7,0.0,PPO,26,decision,future,True,True,True,0.0,7,False
ep263_task200,263,200,low,0.9999,6-15,7,7,0.0,PPO,26,decision,total,True,True,True,0.0,2,False
ep263_task200,263,200,low,0.9999,6-15,7,7,0.0,PPO,26,event,own,True,True,True,0.0,2,False
ep263_task200,263,200,low,0.9999,6-15,7,7,0.0,PPO,26,event,future,True,True,True,0.0,7,False
ep263_task200,263,200,low,0.9999,6-15,7,7,0.0,PPO,26,event,total,True,True,True,0.0,2,False
ep264_task001,264,1,low,0.99,16-28,28,28,0.0,PPO,27,decision,own,True,True,True,0.0,7,False
ep264_task001,264,1,low,0.99,16-28,28,28,0.0,PPO,27,decision,future,True,True,True,0.0,28,False
ep264_task001,264,1,low,0.99,16-28,28,28,0.0,PPO,27,decision,total,True,True,True,0.0,7,False
ep264_task001,264,1,low,0.99,16-28,28,28,0.0,PPO,27,event,own,True,True,True,0.0,7,False
ep264_task001,264,1,low,0.99,16-28,28,28,0.0,PPO,27,event,future,True,True,True,0.0,28,False
ep264_task001,264,1,low,0.99,16-28,28,28,0.0,PPO,27,event,total,True,True,True,0.0,7,False
ep264_task014,264,14,low,0.9,16-28,28,28,0.0,PPO,10,decision,own,False,False,False,6.066006183510481,7,False
ep264_task014,264,14,low,0.9,16-28,28,28,0.0,PPO,10,decision,future,False,False,False,6.027901517346834,5,False
ep264_task014,264,14,low,0.9,16-28,28,28,0.0,PPO,10,decision,total,False,False,False,12.093907700857358,1,False
ep264_task014,264,14,low,0.9,16-28,28,28,0.0,PPO,10,event,own,False,False,False,6.361149197867135,7,False
ep264_task014,264,14,low,0.9,16-28,28,28,0.0,PPO,10,event,future,False,False,False,6.3249434631450185,5,False
ep264_task014,264,14,low,0.9,16-28,28,28,0.0,PPO,10,event,total,False,False,False,12.68609266101214,1,False
ep264_task028,264,28,high,0.9,16-28,28,28,1.847571240513601,PPO,11,decision,own,True,True,True,0.0,7,False
ep264_task028,264,28,high,0.9,16-28,28,28,1.847571240513601,PPO,11,decision,future,True,True,True,0.0,15,False
ep264_task028,264,28,high,0.9,16-28,28,28,1.847571240513601,PPO,11,decision,total,True,True,True,0.0,5,False
ep264_task028,264,28,high,0.9,16-28,28,28,1.847571240513601,PPO,11,event,own,True,True,True,0.0,7,False
ep264_task028,264,28,high,0.9,16-28,28,28,1.847571240513601,PPO,11,event,future,True,True,True,0.0,15,False
ep264_task028,264,28,high,0.9,16-28,28,28,1.847571240513601,PPO,11,event,total,True,True,True,0.0,5,False
ep264_task041,264,41,medium,0.999,16-28,28,28,1.0797356848418644,PPO,17,decision,own,True,True,True,0.0,7,False
ep264_task041,264,41,medium,0.999,16-28,28,28,1.0797356848418644,PPO,17,decision,future,True,True,True,0.0,28,False
ep264_task041,264,41,medium,0.999,16-28,28,28,1.0797356848418644,PPO,17,decision,total,True,True,True,0.0,7,False
ep264_task041,264,41,medium,0.999,16-28,28,28,1.0797356848418644,PPO,17,event,own,True,True,True,0.0,7,False
ep264_task041,264,41,medium,0.999,16-28,28,28,1.0797356848418644,PPO,17,event,future,True,True,True,0.0,28,False
ep264_task041,264,41,medium,0.999,16-28,28,28,1.0797356848418644,PPO,17,event,total,True,True,True,0.0,7,False
ep264_task054,264,54,low,0.999,16-28,23,23,0.0,PPO,15,decision,own,False,False,False,5.04541046743433,7,False
ep264_task054,264,54,low,0.999,16-28,23,23,0.0,PPO,15,decision,future,True,True,True,0.0,11,False
ep264_task054,264,54,low,0.999,16-28,23,23,0.0,PPO,15,decision,total,False,False,False,5.045410467434351,5,False
ep264_task054,264,54,low,0.999,16-28,23,23,0.0,PPO,15,event,own,False,False,False,5.153007703397961,7,False
ep264_task054,264,54,low,0.999,16-28,23,23,0.0,PPO,15,event,future,True,True,True,0.0,11,False
ep264_task054,264,54,low,0.999,16-28,23,23,0.0,PPO,15,event,total,False,False,False,5.153007703397918,5,False
ep264_task067,264,67,medium,0.99,16-28,28,28,1.5788295859355608,PPO,20,decision,own,True,True,True,0.0,7,True
ep264_task067,264,67,medium,0.99,16-28,28,28,1.5788295859355608,PPO,20,decision,future,False,False,False,9.893176151010096,15,True
ep264_task067,264,67,medium,0.99,16-28,28,28,1.5788295859355608,PPO,20,decision,total,False,False,False,6.99748022829948,5,True
ep264_task067,264,67,medium,0.99,16-28,28,28,1.5788295859355608,PPO,20,event,own,True,True,True,0.0,7,True
ep264_task067,264,67,medium,0.99,16-28,28,28,1.5788295859355608,PPO,20,event,future,False,False,False,10.325493164907925,15,True
ep264_task067,264,67,medium,0.99,16-28,28,28,1.5788295859355608,PPO,20,event,total,False,False,False,7.361481758323009,5,True
ep264_task081,264,81,high,0.99,16-28,28,28,3.399965474418414,PPO,25,decision,own,False,False,False,0.9907544084505844,7,False
ep264_task081,264,81,high,0.99,16-28,28,28,3.399965474418414,PPO,25,decision,future,False,False,False,16.28444894305767,15,False
ep264_task081,264,81,high,0.99,16-28,28,28,3.399965474418414,PPO,25,decision,total,False,False,False,17.275203351508253,5,False
ep264_task081,264,81,high,0.99,16-28,28,28,3.399965474418414,PPO,25,event,own,False,False,False,0.9984007539183679,7,False
ep264_task081,264,81,high,0.99,16-28,28,28,3.399965474418414,PPO,25,event,future,False,False,False,16.461267600425117,15,False
ep264_task081,264,81,high,0.99,16-28,28,28,3.399965474418414,PPO,25,event,total,False,False,False,17.45966835434342,5,False
ep264_task094,264,94,high,0.999,16-28,17,17,1.835527421843472,PPO,12,decision,own,False,False,False,3.9318689216294977,4,False
ep264_task094,264,94,high,0.999,16-28,17,17,1.835527421843472,PPO,12,decision,future,False,False,False,27.53568251446228,8,False
ep264_task094,264,94,high,0.999,16-28,17,17,1.835527421843472,PPO,12,decision,total,False,False,False,31.467551436091753,3,False
ep264_task094,264,94,high,0.999,16-28,17,17,1.835527421843472,PPO,12,event,own,False,False,False,3.584506692777367,4,False
ep264_task094,264,94,high,0.999,16-28,17,17,1.835527421843472,PPO,12,event,future,False,False,False,26.879967309187407,8,False
ep264_task094,264,94,high,0.999,16-28,17,17,1.835527421843472,PPO,12,event,total,False,False,False,30.46447400196479,3,False
ep264_task107,264,107,high,0.9,16-28,28,28,2.952046847851375,PPO,8,decision,own,False,False,False,13.071379933329041,7,False
ep264_task107,264,107,high,0.9,16-28,28,28,2.952046847851375,PPO,8,decision,future,False,False,False,1.1107247978502812,10,False
ep264_task107,264,107,high,0.9,16-28,28,28,2.952046847851375,PPO,8,decision,total,False,False,False,14.182104731179379,4,False
ep264_task107,264,107,high,0.9,16-28,28,28,2.952046847851375,PPO,8,event,own,False,False,False,12.117964550840407,7,False
ep264_task107,264,107,high,0.9,16-28,28,28,2.952046847851375,PPO,8,event,future,False,False,False,1.0029214991668027,10,False
ep264_task107,264,107,high,0.9,16-28,28,28,2.952046847851375,PPO,8,event,total,False,False,False,13.120886050007215,4,False
ep264_task120,264,120,medium,0.9999,6-15,6,6,1.6477969643616808,PPO,25,decision,own,True,True,True,0.0,3,False
ep264_task120,264,120,medium,0.9999,6-15,6,6,1.6477969643616808,PPO,25,decision,future,True,True,True,0.0,6,False
ep264_task120,264,120,medium,0.9999,6-15,6,6,1.6477969643616808,PPO,25,decision,total,True,True,True,0.0,3,False
ep264_task120,264,120,medium,0.9999,6-15,6,6,1.6477969643616808,PPO,25,event,own,True,True,True,0.0,3,False
ep264_task120,264,120,medium,0.9999,6-15,6,6,1.6477969643616808,PPO,25,event,future,True,True,True,0.0,6,False
ep264_task120,264,120,medium,0.9999,6-15,6,6,1.6477969643616808,PPO,25,event,total,True,True,True,0.0,3,False
ep264_task134,264,134,high,0.9,16-28,28,28,3.1843672247399413,PPO,17,decision,own,False,False,False,12.971298829988584,7,True
ep264_task134,264,134,high,0.9,16-28,28,28,3.1843672247399413,PPO,17,decision,future,True,True,True,0.0,15,True
ep264_task134,264,134,high,0.9,16-28,28,28,3.1843672247399413,PPO,17,decision,total,False,False,False,8.788852390791646,5,True
ep264_task134,264,134,high,0.9,16-28,28,28,3.1843672247399413,PPO,17,event,own,False,False,False,12.971549912039908,7,True
ep264_task134,264,134,high,0.9,16-28,28,28,3.1843672247399413,PPO,17,event,future,True,True,True,0.0,15,True
ep264_task134,264,134,high,0.9,16-28,28,28,3.1843672247399413,PPO,17,event,total,False,False,False,8.739085050166352,5,True
ep264_task147,264,147,high,0.9,16-28,28,28,2.290013834172685,PPO,20,decision,own,False,False,False,55.94025643790618,7,False
ep264_task147,264,147,high,0.9,16-28,28,28,2.290013834172685,PPO,20,decision,future,True,True,True,0.0,21,False
ep264_task147,264,147,high,0.9,16-28,28,28,2.290013834172685,PPO,20,decision,total,False,False,False,55.94025643790616,6,False
ep264_task147,264,147,high,0.9,16-28,28,28,2.290013834172685,PPO,20,event,own,False,False,False,58.31079037913141,7,False
ep264_task147,264,147,high,0.9,16-28,28,28,2.290013834172685,PPO,20,event,future,True,True,True,0.0,21,False
ep264_task147,264,147,high,0.9,16-28,28,28,2.290013834172685,PPO,20,event,total,False,False,False,58.31079037913139,6,False
ep264_task160,264,160,low,0.9,16-28,28,28,0.0,PPO,24,decision,own,True,True,True,0.0,7,False
ep264_task160,264,160,low,0.9,16-28,28,28,0.0,PPO,24,decision,future,True,True,True,0.0,28,False
ep264_task160,264,160,low,0.9,16-28,28,28,0.0,PPO,24,decision,total,True,True,True,0.0,7,False
ep264_task160,264,160,low,0.9,16-28,28,28,0.0,PPO,24,event,own,True,True,True,0.0,7,False
ep264_task160,264,160,low,0.9,16-28,28,28,0.0,PPO,24,event,future,True,True,True,0.0,28,False
ep264_task160,264,160,low,0.9,16-28,28,28,0.0,PPO,24,event,total,True,True,True,0.0,7,False
ep264_task173,264,173,medium,0.9,16-28,28,28,0.7411322362459867,PPO,5,decision,own,True,True,True,0.0,7,False
ep264_task173,264,173,medium,0.9,16-28,28,28,0.7411322362459867,PPO,5,decision,future,True,True,True,0.0,28,False
ep264_task173,264,173,medium,0.9,16-28,28,28,0.7411322362459867,PPO,5,decision,total,True,True,True,0.0,7,False
ep264_task173,264,173,medium,0.9,16-28,28,28,0.7411322362459867,PPO,5,event,own,True,True,True,0.0,7,False
ep264_task173,264,173,medium,0.9,16-28,28,28,0.7411322362459867,PPO,5,event,future,True,True,True,0.0,28,False
ep264_task173,264,173,medium,0.9,16-28,28,28,0.7411322362459867,PPO,5,event,total,True,True,True,0.0,7,False
ep264_task187,264,187,high,0.9999,16-28,22,22,1.779895941808661,PPO,26,decision,own,False,False,False,8.556665912563645,7,False
ep264_task187,264,187,high,0.9999,16-28,22,22,1.779895941808661,PPO,26,decision,future,True,True,True,0.0,22,False
ep264_task187,264,187,high,0.9999,16-28,22,22,1.779895941808661,PPO,26,decision,total,False,False,False,8.556665912563517,7,False
ep264_task187,264,187,high,0.9999,16-28,22,22,1.779895941808661,PPO,26,event,own,False,False,False,8.991452928819811,7,False
ep264_task187,264,187,high,0.9999,16-28,22,22,1.779895941808661,PPO,26,event,future,True,True,True,0.0,22,False
ep264_task187,264,187,high,0.9999,16-28,22,22,1.779895941808661,PPO,26,event,total,False,False,False,8.991452928819854,7,False
ep264_task200,264,200,medium,0.9999,6-15,6,6,1.3571221035495602,PPO,22,decision,own,False,False,False,11.861104766790504,4,False
ep264_task200,264,200,medium,0.9999,6-15,6,6,1.3571221035495602,PPO,22,decision,future,True,True,True,0.0,6,False
ep264_task200,264,200,medium,0.9999,6-15,6,6,1.3571221035495602,PPO,22,decision,total,False,False,False,11.861104766790504,4,False
ep264_task200,264,200,medium,0.9999,6-15,6,6,1.3571221035495602,PPO,22,event,own,False,False,False,11.614549889850853,4,False
ep264_task200,264,200,medium,0.9999,6-15,6,6,1.3571221035495602,PPO,22,event,future,True,True,True,0.0,6,False
ep264_task200,264,200,medium,0.9999,6-15,6,6,1.3571221035495602,PPO,22,event,total,False,False,False,11.614549889850853,4,False
ep273_task001,273,1,low,0.99,16-28,28,28,0.0,PPO,16,decision,own,True,True,True,0.0,7,False
ep273_task001,273,1,low,0.99,16-28,28,28,0.0,PPO,16,decision,future,True,True,True,0.0,28,False
ep273_task001,273,1,low,0.99,16-28,28,28,0.0,PPO,16,decision,total,True,True,True,0.0,7,False
ep273_task001,273,1,low,0.99,16-28,28,28,0.0,PPO,16,event,own,True,True,True,0.0,7,False
ep273_task001,273,1,low,0.99,16-28,28,28,0.0,PPO,16,event,future,True,True,True,0.0,28,False
ep273_task001,273,1,low,0.99,16-28,28,28,0.0,PPO,16,event,total,True,True,True,0.0,7,False
ep273_task014,273,14,low,0.9,16-28,28,28,0.0317634459820321,PPO,27,decision,own,True,True,True,0.0,7,False
ep273_task014,273,14,low,0.9,16-28,28,28,0.0317634459820321,PPO,27,decision,future,False,False,False,5.028022961151976,21,False
ep273_task014,273,14,low,0.9,16-28,28,28,0.0317634459820321,PPO,27,decision,total,False,False,False,5.028022961151976,6,False
ep273_task014,273,14,low,0.9,16-28,28,28,0.0317634459820321,PPO,27,event,own,True,True,True,0.0,7,False
ep273_task014,273,14,low,0.9,16-28,28,28,0.0317634459820321,PPO,27,event,future,False,False,False,5.268180150581685,21,False
ep273_task014,273,14,low,0.9,16-28,28,28,0.0317634459820321,PPO,27,event,total,False,False,False,5.268180150581657,6,False
ep273_task028,273,28,high,0.9,16-28,28,28,2.490939399656539,PPO,15,decision,own,False,False,False,5.431161343474258,7,False
ep273_task028,273,28,high,0.9,16-28,28,28,2.490939399656539,PPO,15,decision,future,False,False,False,4.630408333452067,21,False
ep273_task028,273,28,high,0.9,16-28,28,28,2.490939399656539,PPO,15,decision,total,False,False,False,10.061569676926354,6,False
ep273_task028,273,28,high,0.9,16-28,28,28,2.490939399656539,PPO,15,event,own,False,False,False,5.661276019207037,7,False
ep273_task028,273,28,high,0.9,16-28,28,28,2.490939399656539,PPO,15,event,future,False,False,False,4.5982803425432905,21,False
ep273_task028,273,28,high,0.9,16-28,28,28,2.490939399656539,PPO,15,event,total,False,False,False,10.259556361750327,6,False
ep273_task041,273,41,high,0.999,16-28,28,28,1.6814409931841063,PPO,10,decision,own,False,False,False,12.100186130987836,7,False
ep273_task041,273,41,high,0.999,16-28,28,28,1.6814409931841063,PPO,10,decision,future,True,True,True,0.0,28,False
ep273_task041,273,41,high,0.999,16-28,28,28,1.6814409931841063,PPO,10,decision,total,False,False,False,12.100186130987765,7,False
ep273_task041,273,41,high,0.999,16-28,28,28,1.6814409931841063,PPO,10,event,own,False,False,False,12.696789135150766,7,False
ep273_task041,273,41,high,0.999,16-28,28,28,1.6814409931841063,PPO,10,event,future,True,True,True,0.0,28,False
ep273_task041,273,41,high,0.999,16-28,28,28,1.6814409931841063,PPO,10,event,total,False,False,False,12.696789135150766,7,False
ep273_task054,273,54,medium,0.999,16-28,22,22,0.3673235113914138,PPO,24,decision,own,True,True,True,0.0,7,False
ep273_task054,273,54,medium,0.999,16-28,22,22,0.3673235113914138,PPO,24,decision,future,False,False,False,2.9932291393724313,15,False
ep273_task054,273,54,medium,0.999,16-28,22,22,0.3673235113914138,PPO,24,decision,total,False,False,False,2.9932291393724313,6,False
ep273_task054,273,54,medium,0.999,16-28,22,22,0.3673235113914138,PPO,24,event,own,True,True,True,0.0,7,False
ep273_task054,273,54,medium,0.999,16-28,22,22,0.3673235113914138,PPO,24,event,future,False,False,False,2.9320731375865137,15,False
ep273_task054,273,54,medium,0.999,16-28,22,22,0.3673235113914138,PPO,24,event,total,False,False,False,2.9320731375864852,6,False
ep273_task067,273,67,medium,0.99,16-28,28,28,0.8849264413115159,PPO,27,decision,own,True,True,True,0.0,7,False
ep273_task067,273,67,medium,0.99,16-28,28,28,0.8849264413115159,PPO,27,decision,future,False,False,False,7.181874761221536,21,False
ep273_task067,273,67,medium,0.99,16-28,28,28,0.8849264413115159,PPO,27,decision,total,False,False,False,7.181874761221536,6,False
ep273_task067,273,67,medium,0.99,16-28,28,28,0.8849264413115159,PPO,27,event,own,True,True,True,0.0,7,False
ep273_task067,273,67,medium,0.99,16-28,28,28,0.8849264413115159,PPO,27,event,future,False,False,False,7.50812552487497,21,False
ep273_task067,273,67,medium,0.99,16-28,28,28,0.8849264413115159,PPO,27,event,total,False,False,False,7.50812552487497,6,False
ep273_task081,273,81,medium,0.99,16-28,27,27,1.4664920339306142,PPO,20,decision,own,False,False,False,0.9907544084505844,7,False
ep273_task081,273,81,medium,0.99,16-28,27,27,1.4664920339306142,PPO,20,decision,future,True,True,True,0.0,27,False
ep273_task081,273,81,medium,0.99,16-28,27,27,1.4664920339306142,PPO,20,decision,total,False,False,False,0.9907544084505275,7,False
ep273_task081,273,81,medium,0.99,16-28,27,27,1.4664920339306142,PPO,20,event,own,False,False,False,0.9984007539183679,7,False
ep273_task081,273,81,medium,0.99,16-28,27,27,1.4664920339306142,PPO,20,event,future,True,True,True,0.0,27,False
ep273_task081,273,81,medium,0.99,16-28,27,27,1.4664920339306142,PPO,20,event,total,False,False,False,0.9984007539183324,7,False
ep273_task094,273,94,high,0.999,16-28,16,16,2.6253099306791112,PPO,20,decision,own,False,False,False,1.3725003086918264,6,True
ep273_task094,273,94,high,0.999,16-28,16,16,2.6253099306791112,PPO,20,decision,future,False,False,False,0.6821834496239774,7,True
