state_id,episode,task_id,load,requirement,safe_set_bin,safe_set_size,effective_set_size,max_backlog,own_event_spread,future_event_spread,total_event_spread,own_decision_spread,future_decision_spread,total_decision_spread,future_own_spread_ratio,own_optimal_set_size,total_optimal_set_size,own_total_optimal_overlap,own_total_optimal_jaccard,own_total_exact_optimal_set_agreement,own_total_disjoint,own_optimal_total_regret,conflict_state,spearman,kendall,sign_agreement,optimal_set_jaccard,optimal_set_exact_agreement,mean_regret_dec_ranking_on_event,mean_regret_event_ranking_on_dec
ep180_task125,180,125,medium,0.999,16-28,19,19,0.8649957324094069,24.09911887803456,0.0,24.099118878034574,24.978303604327543,0.0,24.97830360432755,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep180_task138,180,138,high,0.9,16-28,28,28,2.7050705021095984,26.55364502929291,21.58845912212921,26.55364502929291,26.414706522763204,21.304566949160815,26.414706522763225,0.813013019429675,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep180_task150,180,150,high,0.9,16-28,28,28,2.127935773556336,47.53009000816887,0.0,47.530090008168884,46.43801463637205,0.0,46.43801463637209,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep180_task163,180,163,medium,0.9,16-28,28,28,0.2098268534548023,21.53988231007856,20.404668178175314,27.271995919643757,21.065300411749554,22.131519693026917,27.33791229139547,0.9472971061047962,7,1,1,0.14285714285714285,False,False,0.0,False,0.9704899777282852,0.9011627906976744,1.0,1.0,True,0.0,0.0
ep180_task175,180,175,medium,0.9,16-28,28,28,1.626736466707781,16.25305117550443,20.08189280259535,34.42732196932269,16.748552143856642,20.161632095309585,34.869706453449,1.2355767902128743,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep180_task188,180,188,medium,0.99,16-28,28,28,0.7837269697654392,27.41216457066824,0.0,27.412164570668295,26.15540469514903,0.0,26.155404695149116,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep180_task200,180,200,low,0.9999,1-5,3,3,0.0,0.9162457425315509,0.0,0.9162457425315509,0.9174041218102289,0.0,0.9174041218102289,0.0,2,2,2,1.0,True,False,0.0,False,1.0,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep183_task001,183,1,low,0.99,16-28,28,28,0.0,36.17623744576463,6.64913877297306,36.176237445764514,34.488963912612135,6.391914473710415,34.48896391261212,0.18379851644166814,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep183_task013,183,13,medium,0.999,16-28,28,28,0.9689560144213876,31.19767410059766,12.560230672718262,34.41467872947601,29.994640200556354,12.221983322570168,33.15619224336092,0.40260150908101333,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep183_task026,183,26,low,0.9999,6-15,14,14,0.0,22.929944493340884,0.0,22.929944493340884,22.22819279723612,0.0,22.228192797236147,0.0,7,7,7,1.0,True,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep183_task038,183,38,low,0.99,16-28,28,28,0.0,24.742530388522077,0.0,24.742530388522084,23.800003541650625,0.0,23.800003541650653,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep183_task051,183,51,low,0.999,16-28,26,26,0.0,20.091076798436447,41.52946832607199,52.03515767914723,19.832752432617802,40.472588276996646,50.738278084306444,2.0670603543411845,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep183_task063,183,63,medium,0.999,16-28,28,28,0.4483891850554897,27.614820155621203,14.705662648388,41.91693958000104,26.327184159272846,14.236383567697658,40.17730532710806,0.5325279167315001,7,6,6,0.8571428571428571,False,False,0.0,False,0.9944196428571428,0.9766763848396499,1.0,1.0,True,0.0,0.0
ep183_task076,183,76,low,0.9999,16-28,18,18,0.0,20.892252365666756,0.0,20.892252365666792,19.993711554593148,0.0,19.993711554593176,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep183_task088,183,88,high,0.9999,16-28,28,28,3.1953531086184785,80.21451948575506,4.862102389702187,85.07662187545728,78.09788907741648,4.739406959351072,82.8372960367675,0.060613744505016026,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep183_task100,183,100,medium,0.9999,16-28,19,19,0.4618461524308088,21.511763077070206,13.510652894636507,21.511763077070157,20.55441616097029,14.118764438689254,20.55441616097039,0.6280588367504738,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep183_task113,183,113,high,0.99,16-28,28,28,4.1301173099607205,26.656014073892216,2.2567791741300596,27.696009897669768,30.010665906085123,2.1872421279998093,30.515897580814993,0.08466303956300893,7,6,6,0.8571428571428571,False,False,0.0,False,0.9944180854032934,0.976608187134503,1.0,1.0,True,0.0,0.0
ep183_task125,183,125,low,0.999,16-28,23,23,0.0,14.013438806989669,0.0,14.013438806989683,14.098843691857702,0.0,14.098843691857695,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep183_task138,183,138,low,0.9,16-28,28,28,0.0,20.879617640673615,3.0182671037937894,20.879617640673615,20.60168342365924,2.926659266437923,20.60168342365921,0.14455566934876182,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep183_task150,183,150,low,0.9,16-28,28,28,0.0,25.15877740195471,52.23565969806799,51.389448587385004,24.182367167908552,50.53113952781058,49.72342513390487,2.0762399882758036,7,6,0,0.0,False,True,49.58928206559597,True,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep183_task163,183,163,low,0.9,16-28,28,28,0.0,21.53988231007856,0.0,21.539882310078525,21.065300411749554,0.0,21.065300411749547,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep183_task175,183,175,low,0.9,16-28,28,28,0.0,21.124961128575254,23.057511410486995,29.14577371276232,21.476185370378907,23.65324884252817,29.685161834677217,1.091481838482421,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep183_task188,183,188,low,0.99,16-28,28,28,0.0,27.854591501073358,0.0,27.854591501073344,26.57646285361959,0.0,26.576462853619603,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep183_task200,183,200,low,0.9999,1-5,2,2,0.0,0.9162457425315509,0.0,0.9162457425315509,0.9174041218102289,0.0,0.9174041218102289,0.0,1,1,1,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep197_task001,197,1,low,0.99,16-28,28,28,0.0,36.17623744576464,0.0,36.176237445764684,34.48896391261218,0.0,34.48896391261218,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep197_task013,197,13,low,0.999,16-28,28,28,0.0,34.85698852911384,0.0,34.85698852911378,33.482211001233544,0.0,33.48221100123362,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep197_task026,197,26,high,0.9999,6-15,9,9,1.9595819446713367,37.09109991556325,3.1226449945212664,37.091099915563206,37.20643712526627,3.1822944122608305,37.20643712526629,0.08418852505398525,1,1,1,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep197_task038,197,38,low,0.99,16-28,28,28,0.0,24.742530388522077,17.006820418852953,24.74253038852214,23.800003541650625,16.814632672067887,23.80000354165054,0.6873517037991523,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep197_task051,197,51,medium,0.999,16-28,20,20,1.4336355563924863,20.091076798436447,0.0,20.09107679843646,19.832752432617802,0.0,19.83275243261778,0.0,6,6,6,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep197_task063,197,63,low,0.999,16-28,28,28,0.0,27.614820155621686,20.167200410795857,28.877200853596946,26.3271841592733,19.289566588102446,27.579663722063287,0.7303035217012022,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep197_task076,197,76,medium,0.9999,6-15,9,9,1.1807649811659056,31.488872341275304,20.123064738069104,23.70560249984601,30.310004250989287,19.726296978062123,22.876923683331597,0.6390532033022976,6,1,0,0.0,False,True,12.33979489663983,True,1.0,1.0,0.3333333333333333,1.0,True,0.0,0.0
ep197_task088,197,88,low,0.9999,16-28,24,24,0.0,72.07946835202134,0.0,72.07946835202137,69.04192628385073,0.0,69.04192628385067,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep197_task100,197,100,low,0.9999,6-15,12,12,0.0,21.511763077070206,2.9570582950958624,24.468821372166047,20.55441616097029,3.322272354625568,23.8766885155959,0.13746238671844832,2,2,2,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep197_task113,197,113,medium,0.99,16-28,26,26,1.0990029703339663,17.798964123995454,0.0,17.798964123995432,18.938755218026465,0.0,18.938755218026472,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep197_task125,197,125,medium,0.999,6-15,15,15,1.3329975397444167,21.79488210611153,28.16583212589677,19.800401394509606,22.428660386326982,28.622163249507082,20.25530054020328,1.2923140390834578,7,1,0,0.0,False,True,19.800401394509606,True,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep197_task138,197,138,high,0.9,16-28,28,28,2.947012297655238,34.46798589241149,0.0,34.467985892411576,34.83087492279388,0.0,34.830874922793896,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep197_task150,197,150,low,0.9,16-28,28,28,0.0,25.15877740195471,0.0,25.158777401954694,24.182367167908552,0.0,24.18236716790858,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep197_task163,197,163,low,0.9,16-28,28,28,0.0,21.53988231007856,0.0,21.539882310078568,21.065300411749554,0.0,21.065300411749575,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep197_task175,197,175,medium,0.9,16-28,28,28,0.1549042753681231,21.124961128575254,43.340270548107554,46.286408351567616,21.476185370378907,41.5111770579976,44.41937966146503,2.0516142152556274,7,5,5,0.7142857142857143,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep197_task188,197,188,low,0.99,16-28,28,28,0.0,27.854591501073358,7.371023806190465,27.8545915010734,26.57646285361959,7.279842536191893,26.57646285361966,0.2646250908366912,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep197_task200,197,200,low,0.9999,1-5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep202_task001,202,1,low,0.99,16-28,28,28,0.0,36.17623744576464,0.0,36.17623744576457,34.48896391261218,0.0,34.48896391261218,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task013,202,13,low,0.999,16-28,28,28,0.0,25.676718109280074,0.0,25.676718109280102,24.578997813083987,0.0,24.578997813084015,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task026,202,26,high,0.9999,6-15,12,12,3.6135053918769926,22.224039740327733,0.0,22.224039740327697,21.91929419546078,0.0,21.919294195460793,0.0,2,2,2,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep202_task038,202,38,medium,0.99,16-28,28,28,0.7364713406672547,24.877347183960296,0.0,24.877347183960296,23.934282892421308,0.0,23.934282892421322,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task051,202,51,low,0.999,16-28,27,27,0.0,20.152868179977006,28.594867401716385,31.707665376055445,19.895320211516427,27.60201177677186,30.62644884341188,1.4188981511885725,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task063,202,63,low,0.999,16-28,28,28,0.0,27.614820155621203,0.0,27.614820155621175,26.327184159272846,0.0,26.32718415927286,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task076,202,76,low,0.9999,6-15,13,13,0.0,2.590092345189319,0.0,2.590092345189362,2.469572853916901,0.0,2.469572853916958,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep202_task088,202,88,low,0.9999,16-28,28,28,0.0,37.20704080567545,0.0,37.20704080567555,35.426901793075544,0.0,35.4269017930755,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task100,202,100,high,0.9999,6-15,13,13,3.4212171813847707,2.770848881850526,0.0,2.770848881850526,2.6397436072156353,0.0,2.6397436072156495,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep202_task113,202,113,high,0.99,16-28,28,28,2.128214351503308,9.1313062522269,44.481437718320564,45.01727947959577,10.257474330891327,45.44895520336081,46.02546753574023,4.871311561527426,7,5,5,0.7142857142857143,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep202_task125,202,125,high,0.999,16-28,17,17,2.9655663548707074,4.909422886045469,7.504078689517371,7.504078689517314,4.871256812787031,7.553867672294359,7.553867672294359,1.5285052568697932,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep202_task138,202,138,high,0.9,16-28,28,28,1.705697268463565,21.603969770001154,3.079078083017947,18.52489168698318,21.614863102886602,3.013562798773762,18.60130030411284,0.14252371743703762,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task150,202,150,high,0.9,16-28,28,28,1.9677522282135305,29.724413776631003,0.0,29.724413776631025,28.816697557391066,0.0,28.816697557391024,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task163,202,163,medium,0.9,16-28,28,28,0.4549118641738968,19.372419216909478,9.78688660850986,19.48962948424736,18.974055911863424,11.041293133129443,19.445118821515223,0.5051969245001288,7,5,0,0.0,False,True,8.044788348610723,True,0.9542283003070052,0.888888888888889,1.0,1.0,True,0.0,0.0
ep202_task175,202,175,high,0.9,16-28,28,28,7.156039593021047,23.64454456652126,61.973224373920914,82.3457003212427,24.99956530034418,60.43382638968933,81.84379061819772,2.62103692458809,7,5,5,0.7142857142857143,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task188,202,188,medium,0.99,16-28,28,28,0.5237552062224274,27.377276351163445,0.0,27.377276351163403,26.12220118060239,0.0,26.12220118060236,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep202_task200,202,200,high,0.9999,1-5,1,1,2.015601908929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep203_task001,203,1,low,0.99,16-28,28,28,0.0,36.17623744576463,0.0,36.17623744576463,34.488963912612135,0.0,34.48896391261212,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep203_task013,203,13,medium,0.999,16-28,28,28,1.3293261108339038,31.423364904995026,46.382342035818624,55.286913531216385,30.21487379722634,44.479297611997936,53.18261455687207,1.4760463170017077,7,5,0,0.0,False,True,15.00641899491825,True,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep203_task026,203,26,medium,0.9999,6-15,14,14,1.4984993010496703,16.587006598644862,0.0,16.587006598644848,16.17747310401719,0.0,16.177473104017167,0.0,4,4,4,1.0,True,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep203_task038,203,38,low,0.99,16-28,28,28,0.0,24.742530388522077,5.990100805784834,24.742530388522027,23.800003541650625,5.8267166820959915,23.800003541650597,0.24209734055994567,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep203_task051,203,51,medium,0.999,16-28,25,25,1.0476336107715412,13.012739502029113,9.299291827198601,12.734086674377977,12.864891804347891,8.865803043553115,12.592858506094558,0.7146298306938779,7,6,0,0.0,False,True,9.020638999547373,True,1.0,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep203_task063,203,63,medium,0.999,16-28,28,28,0.7595101123144445,29.46881296401859,42.76058132926141,60.85293967191831,28.183396762983676,41.41527721277538,58.37316362966976,1.4510452586424865,7,5,5,0.7142857142857143,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep203_task076,203,76,low,0.9999,6-15,15,15,0.0,13.137780726961537,0.0,13.137780726961523,12.548486745851193,0.0,12.548486745851164,0.0,5,5,5,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep203_task088,203,88,low,0.9999,16-28,26,26,0.0,37.20704080567545,0.0,37.20704080567543,35.426901793075544,0.0,35.426901793075615,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep203_task100,203,100,low,0.9999,16-28,16,16,0.0,13.399853133024308,3.5931080651206457,13.399853133024266,12.782931517034754,3.981165735169185,12.78293151703474,0.26814533185183437,6,5,5,0.8333333333333334,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep203_task113,203,113,high,0.99,16-28,27,27,2.352631810206195,9.937813461102644,28.53532696136017,28.53532696136017,11.120874974105309,28.76377372653218,28.967134038487018,2.8713888696995173,7,4,4,0.5714285714285714,False,False,0.0,False,0.9993846153846155,0.9940119760479039,0.9629629629629629,1.0,True,0.0,0.0
ep203_task125,203,125,low,0.999,16-28,22,22,0.0,22.985904295283607,26.725669445744586,24.923622153916597,23.605245717218594,26.939041158168777,26.289865259733176,1.1626981954861932,7,5,5,0.7142857142857143,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep203_task138,203,138,medium,0.9,16-28,28,28,1.6567390117047922,26.300468294498643,21.645553959897768,15.412257152833831,26.152150450527188,21.47577534352081,15.491581076900502,0.8230102109788456,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep203_task150,203,150,high,0.9,16-28,28,28,2.724827508774209,43.73330354331447,1.0338029783040952,43.73330354331449,42.559552953589574,0.9840512418583671,42.559552953589616,0.0236388037158042,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep203_task163,203,163,medium,0.9,16-28,28,28,0.3050505221319213,21.53988231007856,12.850931919813092,22.30942968290114,21.065300411749554,14.151495366363946,22.451001257268103,0.5966110554745284,7,5,0,0.0,False,True,4.976138750088126,True,0.9944196428571428,0.9766763848396499,1.0,1.0,True,0.0,0.0
ep203_task175,203,175,medium,0.9,16-28,28,28,0.5477448694469369,21.124961128575254,57.697762787003995,54.55563828818873,21.476185370378907,56.610784042209616,53.48707365352789,2.7312600688745197,7,3,0,0.0,False,True,9.442186694712689,True,0.9862258953168046,0.9501385041551247,0.9642857142857143,1.0,True,0.0,0.0
ep203_task188,203,188,medium,0.99,16-28,28,28,1.2136940476426048,36.10043780441589,0.0,36.10043780441589,34.507949318159305,0.0,34.50794931815926,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep203_task200,203,200,medium,0.9999,1-5,3,3,0.6414127979231996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep204_task001,204,1,low,0.99,16-28,28,28,0.0,36.17623744576464,0.0,36.176237445764656,34.48896391261218,0.0,34.48896391261218,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep204_task014,204,14,high,0.9,16-28,28,28,1.714612211267039,15.383344788175833,54.54802507584492,54.54802507584492,14.924950257452814,51.96223358458559,51.962233584585704,3.5459144826404985,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep204_task028,204,28,high,0.9,16-28,28,28,3.8655263563846782,39.12119787259978,23.460903052548417,42.2165516833694,38.39409827258977,24.613424043621194,42.71691248223647,0.5996979726681702,7,5,0,0.0,False,True,9.042997203363655,True,0.9849330357142856,0.9475218658892126,0.9642857142857143,1.0,True,0.0,0.0
ep204_task041,204,41,high,0.999,16-28,28,28,4.294078060317668,89.9516617138916,5.845972750160627,89.95166171389155,86.53386396786118,5.792450556236076,86.53386396786118,0.06499015847817083,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep204_task054,204,54,low,0.999,16-28,26,26,0.0,18.935261703054557,0.0,18.93526170305455,18.842779704115415,0.0,18.8427797041154,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep204_task067,204,67,low,0.99,16-28,28,28,0.0,19.287588480589093,12.551497388953464,22.64711531699413,19.19332774116208,12.25140032608141,22.180164982956853,0.6507551424370761,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,0.9642857142857143,1.0,True,0.0,0.0
ep204_task081,204,81,low,0.99,16-28,28,28,0.0,18.478600024296938,56.27237643565522,61.10342468879767,18.917381221779017,53.782796757787935,58.60107223762827,3.045272713390864,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep204_task094,204,94,high,0.999,16-28,25,25,2.0648524991469,13.601708963737424,33.93687601223246,30.323233561152477,14.564040175817372,35.567847579442855,31.82622338147496,2.4950450052055384,7,5,0,0.0,False,True,5.1812422359980985,True,0.9039615846338536,0.8102766798418973,0.6,1.0,True,0.0,0.0
