episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,root_decision_index,root_decision_time,action_index,pair_j,pair_k,pair_rho,policy_probability,selected_original_action,root_completion_time,root_reward,root_delay,root_reliability,root_reliability_satisfied,preexisting_pending_task_count,preexisting_pending_leakage,duplicate_task_reward_count,relevant_provenance_records,own_undiscounted,own_decision,own_event,future_decision,future_event,total_decision,total_event,future_dec_next_1,future_evt_next_1,future_dec_next_2_5,future_evt_next_2_5,future_dec_next_6_10,future_evt_next_6_10,future_dec_next_11_20,future_evt_next_11_20,future_dec_next_gt20,future_evt_next_gt20,future_evt_lag_0_1s,future_evt_lag_1_2s,future_evt_lag_2_5s,future_evt_lag_gt5s,counterfactual_training_used
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,1,2.6481253619135403,22,5,6,0.1915213163295505,0.0402390174567699,23,3.545226214873077,97.90778368885545,0.8971008529595368,0.999996478249656,True,0,0.0,0,200,97.90778368885545,97.90778368885545,89.07752379281006,381.0756375211528,328.9052439875807,478.9834212100082,417.9827677803908,44.68941073740041,38.60412246100338,155.99278347870265,137.13030973028762,103.11202452338397,85.05483266069963,68.4129796951724,60.76974953395892,8.868439086493268,7.346229601631368,0.0,0.0,0.0,328.9052439875807,False
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,1,2.6481253619135403,23,5,7,0.3245189745730765,0.0550421178340911,23,3.376749553756458,110.70609298906528,0.7286241918429175,0.9999955430339112,True,0,0.0,0,200,110.70609298906528,110.70609298906528,102.52540875774598,381.0756375211528,328.9052439875807,491.7817305102181,431.4306527453267,44.68941073740041,38.60412246100338,155.99278347870265,137.13030973028762,103.11202452338397,85.05483266069963,68.4129796951724,60.76974953395892,8.868439086493268,7.346229601631368,0.0,0.0,0.0,328.9052439875807,False
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,1,2.6481253619135403,24,5,8,0.0721700390814354,0.0455767698585987,23,3.564350866836922,96.64876515899124,0.9162255049233816,0.9999968279026172,True,0,0.0,0,200,96.64876515899124,96.64876515899124,87.75505236476891,381.0756375211528,328.9052439875807,477.724402680144,416.6602963523496,44.68941073740041,38.60412246100338,155.99278347870265,137.13030973028762,103.11202452338397,85.05483266069963,68.4129796951724,60.76974953395892,8.868439086493268,7.346229601631368,0.0,0.0,0.0,328.9052439875807,False
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,1,2.6481253619135403,25,6,7,0.3499394055117266,0.0875350013375282,23,3.376749553756458,110.70609298906528,0.7286241918429175,0.9999993878839466,True,0,0.0,0,200,110.70609298906528,110.70609298906528,102.52540875774598,381.0756375211528,328.9052439875807,491.7817305102181,431.4306527453267,44.68941073740041,38.60412246100338,155.99278347870265,137.13030973028762,103.11202452338397,85.05483266069963,68.4129796951724,60.76974953395892,8.868439086493268,7.346229601631368,0.0,0.0,0.0,328.9052439875807,False
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,1,2.6481253619135403,26,6,8,0.3540107070824934,0.0804243311285972,23,3.545226214873077,97.90778368885545,0.8971008529595368,0.9999995643467569,True,0,0.0,0,200,97.90778368885545,97.90778368885545,89.07752379281006,381.0756375211528,328.9052439875807,478.9834212100082,417.9827677803908,44.68941073740041,38.60412246100338,155.99278347870265,137.13030973028762,103.11202452338397,85.05483266069963,68.4129796951724,60.76974953395892,8.868439086493268,7.346229601631368,0.0,0.0,0.0,328.9052439875807,False
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,1,2.6481253619135403,27,7,8,0.126713192370195,0.0924401357769966,23,3.376749553756458,110.70609298906528,0.7286241918429175,0.99999944865719,True,0,0.0,0,200,110.70609298906528,110.70609298906528,102.52540875774598,381.0756375211528,328.9052439875807,491.7817305102181,431.4306527453267,44.68941073740041,38.60412246100338,155.99278347870265,137.13030973028762,103.11202452338397,85.05483266069963,68.4129796951724,60.76974953395892,8.868439086493268,7.346229601631368,0.0,0.0,0.0,328.9052439875807,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,2,1,4,0.0561603031188028,0.0136581333354115,23,24.229572002256564,79.77051019273955,1.231948705726314,0.99946541056871,True,0,0.0,0,188,79.77051019273955,79.77051019273955,70.06021865977935,445.636283861328,395.34364402478,525.4067940540676,465.4038626845594,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,4,1,6,0.0679947897999913,0.0156900715082883,23,24.11937247280021,84.94860548034605,1.1217491762699652,0.9998593955014392,True,0,0.0,0,188,84.94860548034605,84.94860548034605,75.4792935152159,438.70805965418987,388.0957211490955,523.656665134536,463.57501466431137,71.73043089332674,62.69649700409708,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,114.03272098072368,62.69649700409708,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,5,1,7,0.1381715084459112,0.0215605106204748,23,23.98415490946171,92.29423153529636,0.9865316129314614,0.9998220738176464,True,0,0.0,0,188,92.29423153529636,92.29423153529636,83.18276402422657,445.636283861328,395.34364402478,537.9305153966244,478.5264080490066,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,6,1,8,0.0253963508325299,0.0184927862137556,23,24.04554635511972,88.80666073461917,1.0479230585894683,0.9998733508846752,True,0,0.0,0,188,88.80666073461917,88.80666073461917,79.52344959571039,445.636283861328,395.34364402478,534.4429445959472,474.8670936204904,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,7,2,3,0.0519880254281581,0.0141912046819925,23,24.543842390749067,67.87245181382838,1.5462190942188163,0.9997267878478976,True,0,0.0,0,188,67.87245181382838,67.87245181382838,57.66900153895266,445.636283861328,395.34364402478,513.5087356751565,453.0126455637327,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,8,2,4,0.2986709986017473,0.0256570484489202,23,24.229572002256564,79.77051019273955,1.231948705726314,0.999936568516277,True,0,0.0,0,188,79.77051019273955,79.77051019273955,70.06021865977935,445.636283861328,395.34364402478,525.4067940540676,465.4038626845594,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,9,2,5,0.0514157914379756,0.0164581127464771,23,24.45284121774779,70.9558010448665,1.455217921217539,0.9998787897564044,True,0,0.0,0,188,70.9558010448665,70.9558010448665,60.86964754060921,445.636283861328,395.34364402478,516.5920849061945,456.2132915653892,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,10,2,6,0.1905230225152962,0.0274819955229759,23,24.11937247280021,84.94860548034605,1.1217491762699652,0.9999833166324664,True,0,0.0,0,188,84.94860548034605,84.94860548034605,75.4792935152159,438.70805965418987,388.0957211490955,523.656665134536,463.57501466431137,71.73043089332674,62.69649700409708,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,114.03272098072368,62.69649700409708,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,11,2,7,0.1518135268103064,0.0359808020293712,23,23.98415490946171,92.29423153529636,0.9865316129314614,0.9999788882438012,True,0,0.0,0,188,92.29423153529636,92.29423153529636,83.18276402422657,445.636283861328,395.34364402478,537.9305153966244,478.5264080490066,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,12,2,8,0.1712773597674974,0.0317886248230934,23,24.04554635511972,88.80666073461917,1.0479230585894683,0.999984972502584,True,0,0.0,0,188,88.80666073461917,88.80666073461917,79.52344959571039,445.636283861328,395.34364402478,534.4429445959472,474.8670936204904,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,13,3,4,0.1724905931622923,0.0250027049332857,23,24.229572002256564,79.77051019273955,1.231948705726314,0.9998796216588344,True,0,0.0,0,188,79.77051019273955,79.77051019273955,70.06021865977935,445.636283861328,395.34364402478,525.4067940540676,465.4038626845594,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,14,3,5,0.1799694244100487,0.0190809611231088,23,24.45284121774779,70.9558010448665,1.455217921217539,0.9997699708851204,True,0,0.0,0,188,70.9558010448665,70.9558010448665,60.86964754060921,445.636283861328,395.34364402478,516.5920849061945,456.2132915653892,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,15,3,6,0.0769601634681726,0.0273450929671525,23,24.11937247280021,84.94860548034605,1.1217491762699652,0.9999683388123548,True,0,0.0,0,188,84.94860548034605,84.94860548034605,75.4792935152159,438.70805965418987,388.0957211490955,523.656665134536,463.57501466431137,71.73043089332674,62.69649700409708,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,114.03272098072368,62.69649700409708,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,16,3,7,0.2198676965397751,0.0386580787599086,23,23.98415490946171,92.29423153529636,0.9865316129314614,0.999959934750992,True,0,0.0,0,188,92.29423153529636,92.29423153529636,83.18276402422657,445.636283861328,395.34364402478,537.9305153966244,478.5264080490066,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,17,3,8,0.0280289848630594,0.0319915227591991,23,24.04554635511972,88.80666073461917,1.0479230585894683,0.9999714812723176,True,0,0.0,0,188,88.80666073461917,88.80666073461917,79.52344959571039,445.636283861328,395.34364402478,534.4429445959472,474.8670936204904,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,18,4,5,0.1144417689920125,0.0327456966042518,23,24.229572002256564,79.77051019273955,1.231948705726314,0.9999465942933212,True,0,0.0,0,188,79.77051019273955,79.77051019273955,70.06021865977935,445.636283861328,395.34364402478,525.4067940540676,465.4038626845594,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,19,4,6,0.203391793976239,0.0531958751380443,23,24.11937247280021,84.94860548034605,1.1217491762699652,0.9999926492431128,True,0,0.0,0,188,84.94860548034605,84.94860548034605,75.4792935152159,438.1614626881104,387.5250162661844,523.1100681684565,463.00430978140025,71.18383392724728,62.12579212118596,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,114.03272098072368,62.12579212118596,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,20,4,7,0.3447276787973151,0.0762631297111511,23,23.98415490946171,92.29423153529636,0.9865316129314614,0.9999906980777732,True,0,0.0,0,188,92.29423153529636,92.29423153529636,83.18276402422657,445.636283861328,395.34364402478,537.9305153966244,478.5264080490066,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,21,4,8,0.098982176155866,0.0586563311517238,23,24.04554635511972,88.80666073461917,1.0479230585894683,0.9999933788259532,True,0,0.0,0,188,88.80666073461917,88.80666073461917,79.52344959571039,445.636283861328,395.34364402478,534.4429445959472,474.8670936204904,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,22,5,6,0.1915213163295505,0.0412602312862873,23,24.11937247280021,84.94860548034605,1.1217491762699652,0.999985953552075,True,0,0.0,0,188,84.94860548034605,84.94860548034605,75.4792935152159,438.70805965418987,388.0957211490955,523.656665134536,463.57501466431137,71.73043089332674,62.69649700409708,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,114.03272098072368,62.69649700409708,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,23,5,7,0.3245189745730765,0.0568936988711357,23,23.98415490946171,92.29423153529636,0.9865316129314614,0.9999822251003312,True,0,0.0,0,188,92.29423153529636,92.29423153529636,83.18276402422657,445.636283861328,395.34364402478,537.9305153966244,478.5264080490066,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,24,5,8,0.0721700390814354,0.0466994978487491,23,24.04554635511972,88.80666073461917,1.0479230585894683,0.9999873477006684,True,0,0.0,0,188,88.80666073461917,88.80666073461917,79.52344959571039,445.636283861328,395.34364402478,534.4429445959472,474.8670936204904,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,25,6,7,0.3499394055117266,0.0914068073034286,23,23.98415490946171,92.29423153529636,0.9865316129314614,0.999997553464334,True,0,0.0,0,188,92.29423153529636,92.29423153529636,83.18276402422657,438.70805965418987,388.0957211490955,531.0022911894862,471.27848517332205,71.73043089332674,62.69649700409708,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,114.03272098072368,62.69649700409708,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,26,6,8,0.3540107070824934,0.0834886655211448,23,24.04554635511972,88.80666073461917,1.0479230585894683,0.999998258538605,True,0,0.0,0,188,88.80666073461917,88.80666073461917,79.52344959571039,438.70805965418987,388.0957211490955,527.514720388809,467.6191707448058,71.73043089332674,62.69649700409708,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,114.03272098072368,62.69649700409708,211.3665031642753,False
1,13,ep001_task013,test,12,0.0,low,0.999,16-28,25,25,13,22.99762329653025,27,7,8,0.126713192370195,0.0963523611426353,23,23.98415490946171,92.29423153529636,0.9865316129314614,0.9999977962897284,True,0,0.0,0,188,92.29423153529636,92.29423153529636,83.18276402422657,445.636283861328,395.34364402478,537.9305153966244,478.5264080490066,78.65865510046481,69.94441987978162,241.37443495390184,222.39283832680923,78.08931828478958,64.25955733155833,39.60385190040569,31.894759885375723,7.910023621766225,6.852068601255409,0.0,183.9771408605053,0.0,211.3665031642753,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,8,2,4,0.2986709986017473,0.029373275116086,22,46.42179431159748,46.97384192941523,2.438724062123498,0.9999066445233902,True,2,0.0,0,177,46.97384192941523,46.97384192941523,36.3300661612453,257.68439162382566,212.0717188302359,304.6582335532409,248.4017849914812,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,10,2,6,0.1905230225152962,0.0307154543697834,22,45.53546285739609,67.67230889793157,1.5523926079221084,0.9999754359300924,True,2,0.0,0,177,67.67230889793157,67.67230889793157,57.46155893395238,257.68439162382566,212.0717188302359,325.35670052175726,269.5332777641883,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,11,2,7,0.1518135268103064,0.040732841938734,22,46.08249927611757,53.39461772606212,2.099429026643591,0.9999689169391645,True,2,0.0,0,177,53.39461772606212,53.39461772606212,42.79892666725301,257.68439162382566,212.0717188302359,311.07900934988777,254.8706454974889,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,12,2,8,0.1712773597674974,0.0354311615228652,22,45.477528292049776,69.5947978542348,1.4944580425757934,0.999977873654159,True,2,0.0,0,177,69.5947978542348,69.5947978542348,59.455786427722494,257.68439162382566,212.0717188302359,327.27918947806046,271.5275052579584,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,15,3,6,0.0769601634681726,0.0346227250993251,22,45.53546285739609,67.67230889793157,1.5523926079221084,0.9999534374232366,True,2,0.0,0,177,67.67230889793157,67.67230889793157,57.46155893395238,257.68439162382566,212.0717188302359,325.35670052175726,269.5332777641883,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,16,3,7,0.2198676965397751,0.0449813418090343,22,46.08249927611757,53.39461772606212,2.099429026643591,0.9999410803091004,True,2,0.0,0,177,53.39461772606212,53.39461772606212,42.79892666725301,257.68439162382566,212.0717188302359,311.07900934988777,254.8706454974889,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,17,3,8,0.0280289848630594,0.0400712676346302,22,45.477528292049776,69.5947978542348,1.4944580425757934,0.9999580582663792,True,2,0.0,0,177,69.5947978542348,69.5947978542348,59.455786427722494,257.68439162382566,212.0717188302359,327.27918947806046,271.5275052579584,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,18,4,5,0.1144417689920125,0.0380333140492439,22,46.42179431159748,46.97384192941523,2.438724062123498,0.9999213839061558,True,2,0.0,0,177,46.97384192941523,46.97384192941523,36.3300661612453,257.68439162382566,212.0717188302359,304.6582335532409,248.4017849914812,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,19,4,6,0.203391793976239,0.0606854297220706,22,45.53546285739609,67.67230889793157,1.5523926079221084,0.999989169146099,True,2,0.0,0,177,67.67230889793157,67.67230889793157,57.46155893395238,257.68439162382566,212.0717188302359,325.35670052175726,269.5332777641883,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,20,4,7,0.3447276787973151,0.0871699005365371,22,46.08249927611757,53.39461772606212,2.099429026643591,0.999986294775582,True,2,0.0,0,177,53.39461772606212,53.39461772606212,42.79892666725301,257.68439162382566,212.0717188302359,311.07900934988777,254.8706454974889,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,21,4,8,0.098982176155866,0.0669509172439575,22,45.477528292049776,69.5947978542348,1.4944580425757934,0.9999902439937656,True,2,0.0,0,177,69.5947978542348,69.5947978542348,59.455786427722494,257.68439162382566,212.0717188302359,327.27918947806046,271.5275052579584,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,22,5,6,0.1915213163295505,0.0519962683320045,22,45.53546285739609,67.67230889793157,1.5523926079221084,0.9999793142159926,True,2,0.0,0,177,67.67230889793157,67.67230889793157,57.46155893395238,257.68439162382566,212.0717188302359,325.35670052175726,269.5332777641883,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,23,5,7,0.3245189745730765,0.0657753720879554,22,46.08249927611757,53.39461772606212,2.099429026643591,0.9999738244726892,True,2,0.0,0,177,53.39461772606212,53.39461772606212,42.79892666725301,257.68439162382566,212.0717188302359,311.07900934988777,254.8706454974889,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,24,5,8,0.0721700390814354,0.0583671480417251,22,45.477528292049776,69.5947978542348,1.4944580425757934,0.9999813670612134,True,2,0.0,0,177,69.5947978542348,69.5947978542348,59.455786427722494,257.68439162382566,212.0717188302359,327.27918947806046,271.5275052579584,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,25,6,7,0.3499394055117266,0.1036343201994896,22,45.53546285739609,67.67230889793157,1.5523926079221084,0.9999963938260192,True,2,0.0,0,177,67.67230889793157,67.67230889793157,57.46155893395238,257.68439162382566,212.0717188302359,325.35670052175726,269.5332777641883,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,26,6,8,0.3540107070824934,0.101910725235939,22,45.477528292049776,69.5947978542348,1.4944580425757934,0.9999974329602518,True,2,0.0,0,177,69.5947978542348,69.5947978542348,59.455786427722494,257.68439162382566,212.0717188302359,327.27918947806046,271.5275052579584,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,26,ep001_task026,test,25,2.007322765278565,high,0.9999,16-28,17,17,26,43.98307024947398,27,7,8,0.126713192370195,0.1095485240221023,22,45.477528292049776,69.5947978542348,1.4944580425757934,0.999996751700636,True,2,0.0,0,177,69.5947978542348,69.5947978542348,59.455786427722494,257.68439162382566,212.0717188302359,327.27918947806046,271.5275052579584,36.27946981600132,27.394728852808075,128.03413718498564,105.88076326229994,55.61058639419584,45.35237936153239,36.22789638470124,32.161965977118385,1.5323018439414708,1.281881376477245,0.0,0.0,79.63010251782676,132.44161631240914,False
1,38,ep001_task038,test,37,0.0,low,0.99,16-28,28,28,38,67.45066906694976,0,1,2,0.0210093691473638,0.0087699573487043,12,69.21529115415673,61.39661347410996,1.7646220872069731,0.9986129614859122,True,0,0.0,0,163,61.39661347410996,61.39661347410996,50.97998911525734,231.4881920723355,199.0951101330469,292.8848055464455,250.07509924830424,63.19565073593651,54.120237666306345,121.30818195049932,104.49676739604544,36.8473896158244,31.64896866359282,9.428779118571075,8.232851749405475,0.7081906515043452,0.5962846576969261,0.0,0.0,81.58706348283884,117.50804665020802,False
