state_id,method,reference,candidate_count,spearman,pearson,top1_hit,top3_optimal_overlap,top5_optimal_overlap,top3_reference_overlap,top5_reference_overlap,best_action_index,reference_regret,reference_optimal_set_size
ep223_task134,SafeMin,TotalEvent,28,0.36216070142201606,0.8090242341629922,True,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,6,8.655740642467947,6
ep223_task134,PPOActor,TotalEvent,28,0.23909245989796185,0.2929962675750366,False,0.3333333333333333,0.2,0.3333333333333333,0.2,27,9.54476440016316,6
ep223_task134,CenteredAdvantage,TotalEvent,28,0.259086254453889,0.7086269220057307,False,0.0,0.2,0.0,0.2,21,5.797353236368281,6
ep223_task134,OldQ,TotalEvent,28,-0.19577257169345308,0.011594727676243113,False,0.0,0.2,0.0,0.2,5,9.54476440016316,6
ep223_task147,SafeMin,OwnEvent,28,0.9999999999999998,0.9964303720946764,True,1.0,1.0,1.0,1.0,5,0.0,7
ep223_task147,PPOActor,OwnEvent,28,0.7241437525767265,0.6460294330229248,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep223_task147,CenteredAdvantage,OwnEvent,28,0.894317534432257,0.873632029090383,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,8.776223177818139,7
ep223_task147,OldQ,OwnEvent,28,0.4110908380012493,0.44165927145280753,True,0.3333333333333333,0.4,0.3333333333333333,0.4,5,0.0,7
ep223_task147,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep223_task147,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep223_task147,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep223_task147,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep223_task147,SafeMin,TotalEvent,28,0.9999999999999998,0.9964303720946754,True,1.0,1.0,1.0,1.0,5,0.0,7
ep223_task147,PPOActor,TotalEvent,28,0.7241437525767265,0.6460294330229251,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep223_task147,CenteredAdvantage,TotalEvent,28,0.894317534432257,0.8736320290903828,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,8.776223177818224,7
ep223_task147,OldQ,TotalEvent,28,0.4110908380012493,0.4416592714528077,True,0.3333333333333333,0.4,0.3333333333333333,0.4,5,0.0,7
ep223_task160,SafeMin,OwnEvent,28,0.9999999999999998,0.994418711622776,True,1.0,1.0,1.0,1.0,6,0.0,7
ep223_task160,PPOActor,OwnEvent,28,0.7327777742420644,0.6468797251674236,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep223_task160,CenteredAdvantage,OwnEvent,28,0.9079648590000492,0.9732802340583308,True,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.0,7
ep223_task160,OldQ,OwnEvent,28,0.443677306867202,0.5742337410170062,False,0.0,0.4,0.0,0.4,5,0.6941365689189709,7
ep223_task160,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,6,0.0,28
ep223_task160,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep223_task160,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep223_task160,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep223_task160,SafeMin,TotalEvent,28,0.9999999999999998,0.994418711622776,True,1.0,1.0,1.0,1.0,6,0.0,7
ep223_task160,PPOActor,TotalEvent,28,0.7327777742420644,0.646879725167424,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep223_task160,CenteredAdvantage,TotalEvent,28,0.9079648590000492,0.9732802340583309,True,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.0,7
ep223_task160,OldQ,TotalEvent,28,0.443677306867202,0.5742337410170066,False,0.0,0.4,0.0,0.4,5,0.6941365689189922,7
ep223_task173,SafeMin,OwnEvent,28,0.8664965986394557,0.7592346675990344,True,1.0,1.0,1.0,1.0,5,0.0,7
ep223_task173,PPOActor,OwnEvent,28,0.6511723436632254,0.6261287934315282,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep223_task173,CenteredAdvantage,OwnEvent,28,0.7804041518153797,0.7030304429194789,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,8.821805084622866,7
ep223_task173,OldQ,OwnEvent,28,0.4885185161613762,0.47427609081564337,True,1.0,0.6,1.0,0.6,5,0.0,7
ep223_task173,SafeMin,FutureEvent,28,-0.358500819673416,-0.24531357077619217,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.0,21
ep223_task173,PPOActor,FutureEvent,28,-0.37268673830075727,-0.3720960916496354,False,0.3333333333333333,0.4,0.3333333333333333,0.4,27,0.5856499265472337,21
ep223_task173,CenteredAdvantage,FutureEvent,28,-0.5360562674188974,-0.5040196266579883,False,0.3333333333333333,0.4,0.3333333333333333,0.4,21,0.5856499265472337,21
ep223_task173,OldQ,FutureEvent,28,-0.08679006234401197,-0.07674082908708924,True,1.0,0.6,1.0,0.6,5,0.0,21
ep223_task173,SafeMin,TotalEvent,28,0.8639291956668772,0.7590141703829688,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.0,6
ep223_task173,PPOActor,TotalEvent,28,0.6364691266970134,0.6219469201054126,False,0.3333333333333333,0.4,0.3333333333333333,0.4,27,0.5856499265472337,6
ep223_task173,CenteredAdvantage,TotalEvent,28,0.7714272399495214,0.6963036590919559,False,0.3333333333333333,0.4,0.3333333333333333,0.4,21,9.4074550111701,6
ep223_task173,OldQ,TotalEvent,28,0.4995671723071235,0.4759406126758174,True,1.0,0.6,1.0,0.6,5,0.0,6
ep223_task187,SafeMin,OwnEvent,21,1.0,0.987108414862685,True,1.0,1.0,1.0,1.0,5,0.0,6
ep223_task187,PPOActor,OwnEvent,21,0.6533328420154978,0.617186200407277,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,6
ep223_task187,CenteredAdvantage,OwnEvent,21,0.8726612630379945,0.8564294979242585,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,6
ep223_task187,OldQ,OwnEvent,21,0.23594421049389797,0.16052361698059883,True,0.3333333333333333,0.4,0.3333333333333333,0.4,5,0.0,6
ep223_task187,SafeMin,FutureEvent,21,,,True,1.0,1.0,1.0,1.0,5,0.0,21
ep223_task187,PPOActor,FutureEvent,21,,,True,1.0,1.0,1.0,1.0,27,0.0,21
ep223_task187,CenteredAdvantage,FutureEvent,21,,,True,1.0,1.0,1.0,1.0,23,0.0,21
ep223_task187,OldQ,FutureEvent,21,,,True,1.0,1.0,1.0,1.0,5,0.0,21
ep223_task187,SafeMin,TotalEvent,21,1.0,0.9871084148626846,True,1.0,1.0,1.0,1.0,5,0.0,6
ep223_task187,PPOActor,TotalEvent,21,0.6533328420154978,0.6171862004072771,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,6
ep223_task187,CenteredAdvantage,TotalEvent,21,0.8726612630379945,0.8564294979242586,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,6
ep223_task187,OldQ,TotalEvent,21,0.23594421049389797,0.1605236169805993,True,0.3333333333333333,0.4,0.3333333333333333,0.4,5,0.0,6
ep223_task200,SafeMin,OwnEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,PPOActor,OwnEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,CenteredAdvantage,OwnEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,OldQ,OwnEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,SafeMin,FutureEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,PPOActor,FutureEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,CenteredAdvantage,FutureEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,OldQ,FutureEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,SafeMin,TotalEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,PPOActor,TotalEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,CenteredAdvantage,TotalEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep223_task200,OldQ,TotalEvent,1,,,True,1.0,1.0,1.0,1.0,26,0.0,1
ep232_task001,SafeMin,OwnEvent,28,0.9999999999999998,0.9919732420321598,True,1.0,1.0,1.0,1.0,5,0.0,7
ep232_task001,PPOActor,OwnEvent,28,0.6464375575886854,0.6276431966873203,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task001,CenteredAdvantage,OwnEvent,28,0.6249917618392976,0.7633380287008417,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,12.05334302441122,7
ep232_task001,OldQ,OwnEvent,28,0.4832266964310078,0.5776125481933287,True,1.0,0.6,1.0,0.6,5,0.0,7
ep232_task001,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep232_task001,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep232_task001,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep232_task001,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep232_task001,SafeMin,TotalEvent,28,0.9999999999999998,0.9919732420321608,True,1.0,1.0,1.0,1.0,5,0.0,7
ep232_task001,PPOActor,TotalEvent,28,0.6464375575886854,0.6276431966873204,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task001,CenteredAdvantage,TotalEvent,28,0.6249917618392976,0.7633380287008424,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,12.05334302441122,7
ep232_task001,OldQ,TotalEvent,28,0.4832266964310078,0.5776125481933296,True,1.0,0.6,1.0,0.6,5,0.0,7
ep232_task014,SafeMin,OwnEvent,28,0.9999999999999998,0.983664887542552,True,1.0,1.0,1.0,1.0,4,0.0,7
ep232_task014,PPOActor,OwnEvent,28,0.6291695142580095,0.49458688934868306,False,0.6666666666666666,0.4,0.6666666666666666,0.4,27,4.707247739748112,7
ep232_task014,CenteredAdvantage,OwnEvent,28,0.6586922980169069,0.8343551844751043,False,0.3333333333333333,0.4,0.3333333333333333,0.4,21,4.707247739748112,7
ep232_task014,OldQ,OwnEvent,28,0.10277270950031232,0.4405711531525852,False,0.0,0.0,0.0,0.0,5,5.99092816238965,7
ep232_task014,SafeMin,FutureEvent,28,0.1251722806845562,-0.12486273655556165,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,4,0.0,21
ep232_task014,PPOActor,FutureEvent,28,-0.1480296277143315,-0.00725708945718469,True,1.0,0.6,1.0,0.6,27,0.0,21
ep232_task014,CenteredAdvantage,FutureEvent,28,0.036281771498610664,0.013019705098131006,False,0.6666666666666666,0.8,0.6666666666666666,0.8,21,15.312194172843078,21
ep232_task014,OldQ,FutureEvent,28,-0.027936964053930213,-0.06477847717560122,True,1.0,1.0,1.0,1.0,5,0.0,21
ep232_task014,SafeMin,TotalEvent,28,0.886911747349256,0.5607875749195627,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,4,0.0,6
ep232_task014,PPOActor,TotalEvent,28,0.457585457044779,0.326961507583817,False,0.6666666666666666,0.4,0.6666666666666666,0.4,27,4.707247739748141,6
ep232_task014,CenteredAdvantage,TotalEvent,28,0.5789631100010679,0.5720484208365657,False,0.3333333333333333,0.4,0.3333333333333333,0.4,21,20.01944191259122,6
ep232_task014,OldQ,TotalEvent,28,0.13105468679107266,0.24399428022667283,False,0.0,0.0,0.0,0.0,5,5.99092816238965,6
ep232_task028,SafeMin,OwnEvent,28,0.9999999999999998,0.9882629562737867,True,1.0,1.0,1.0,1.0,6,0.0,7
ep232_task028,PPOActor,OwnEvent,28,0.44228472272763136,0.3885704356752856,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task028,CenteredAdvantage,OwnEvent,28,0.6358539181279487,0.6087223432490915,True,0.6666666666666666,0.8,0.6666666666666666,0.8,21,0.0,7
ep232_task028,OldQ,OwnEvent,28,-0.19273364491657488,-0.0546931879267825,False,0.0,0.0,0.0,0.0,5,30.29670771595628,7
ep232_task028,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,6,0.0,28
ep232_task028,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep232_task028,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep232_task028,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep232_task028,SafeMin,TotalEvent,28,0.9999999999999998,0.9882629562737868,True,1.0,1.0,1.0,1.0,6,0.0,7
ep232_task028,PPOActor,TotalEvent,28,0.44228472272763136,0.3885704356752854,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task028,CenteredAdvantage,TotalEvent,28,0.6358539181279487,0.6087223432490912,True,0.6666666666666666,0.8,0.6666666666666666,0.8,21,0.0,7
ep232_task028,OldQ,TotalEvent,28,-0.19273364491657488,-0.05469318792678247,False,0.0,0.0,0.0,0.0,5,30.296707715956188,7
ep232_task041,SafeMin,OwnEvent,28,0.9999999999999998,0.9908118370012376,True,1.0,1.0,1.0,1.0,5,0.0,7
ep232_task041,PPOActor,OwnEvent,28,0.7723271638058701,0.6238649864779338,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task041,CenteredAdvantage,OwnEvent,28,0.9149277796979023,0.8083031824151667,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task041,OldQ,OwnEvent,28,0.4913036844405174,0.5205872860323738,True,1.0,0.6,1.0,0.6,5,0.0,7
ep232_task041,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep232_task041,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep232_task041,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep232_task041,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep232_task041,SafeMin,TotalEvent,28,0.9999999999999998,0.9908118370012381,True,1.0,1.0,1.0,1.0,5,0.0,7
ep232_task041,PPOActor,TotalEvent,28,0.7723271638058701,0.6238649864779334,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task041,CenteredAdvantage,TotalEvent,28,0.9149277796979023,0.8083031824151662,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task041,OldQ,TotalEvent,28,0.4913036844405174,0.5205872860323738,True,1.0,0.6,1.0,0.6,5,0.0,7
ep232_task054,SafeMin,OwnEvent,18,1.0,0.9987204653199288,True,1.0,1.0,1.0,1.0,17,0.0,5
ep232_task054,PPOActor,OwnEvent,18,0.4315301985188293,0.5303004287603276,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,5
ep232_task054,CenteredAdvantage,OwnEvent,18,0.3931719586504889,0.5495691059632601,True,0.6666666666666666,0.4,0.6666666666666666,0.4,21,0.0,5
ep232_task054,OldQ,OwnEvent,18,-0.5133063905873266,-0.3641329690151806,False,0.0,0.0,0.0,0.0,5,14.388342650296238,5
ep232_task054,SafeMin,FutureEvent,18,0.4989380518984786,0.36511301273508295,True,0.8,0.8,0.8,0.8,17,0.0,11
ep232_task054,PPOActor,FutureEvent,18,-0.3843988218816523,-0.3664390073996784,False,0.3333333333333333,0.4,0.3333333333333333,0.4,27,15.769399914490606,11
ep232_task054,CenteredAdvantage,FutureEvent,18,-0.31850188098765475,-0.280184294829331,True,0.3333333333333333,0.2,0.3333333333333333,0.2,21,0.0,11
ep232_task054,OldQ,FutureEvent,18,-0.7142521726588599,-0.647312069547735,False,0.0,0.2,0.0,0.2,5,15.769399914490606,11
ep232_task054,SafeMin,TotalEvent,18,0.8395628509502531,0.7830329594735332,True,0.8,0.8,0.8,0.8,17,0.0,4
ep232_task054,PPOActor,TotalEvent,18,0.03256821826094395,0.039158626172805126,False,0.3333333333333333,0.4,0.3333333333333333,0.4,27,15.769399914490634,4
ep232_task054,CenteredAdvantage,TotalEvent,18,0.08614819023862594,0.10750811650045002,True,0.3333333333333333,0.2,0.3333333333333333,0.2,21,0.0,4
ep232_task054,OldQ,TotalEvent,18,-0.6669421148747672,-0.631113080003787,False,0.0,0.0,0.0,0.0,5,30.157742564786872,4
ep232_task067,SafeMin,OwnEvent,28,0.9999999999999998,0.9929853675927754,True,1.0,1.0,1.0,1.0,4,0.0,7
ep232_task067,PPOActor,OwnEvent,28,0.4174967250432742,0.4701132130965548,False,0.6666666666666666,0.6,0.6666666666666666,0.6,27,4.767350527158648,7
ep232_task067,CenteredAdvantage,OwnEvent,28,0.37070589795370107,0.475612844185137,False,0.0,0.2,0.0,0.2,21,4.060100212565594,7
ep232_task067,OldQ,OwnEvent,28,-0.12254740428221524,0.15051203793233175,False,0.0,0.0,0.0,0.0,5,4.767350527158648,7
ep232_task067,SafeMin,FutureEvent,28,0.20807595620422997,0.030566557397898028,True,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,4,0.0,15
ep232_task067,PPOActor,FutureEvent,28,-0.653184632292501,-0.6016031604687992,False,0.0,0.2,0.0,0.2,27,14.701586353000806,15
ep232_task067,CenteredAdvantage,FutureEvent,28,-0.5382337162520243,-0.36431206373808045,False,0.0,0.0,0.0,0.0,21,8.883225482624141,15
ep232_task067,OldQ,FutureEvent,28,-0.401729503453958,-0.26590388497095235,False,0.0,0.0,0.0,0.0,5,5.818360870377148,15
ep232_task067,SafeMin,TotalEvent,28,0.8337373177978906,0.6563283885525659,True,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,4,0.0,5
ep232_task067,PPOActor,TotalEvent,28,0.041306038597276475,-0.15096304978927996,False,0.0,0.2,0.0,0.2,27,19.468936880159447,5
ep232_task067,CenteredAdvantage,TotalEvent,28,0.08839492259817165,0.030373085528324507,False,0.0,0.0,0.0,0.0,21,12.943325695189742,5
ep232_task067,OldQ,TotalEvent,28,-0.1487017389501953,-0.1032595545579952,False,0.0,0.0,0.0,0.0,5,10.585711397535817,5
ep232_task081,SafeMin,OwnEvent,28,0.9999999999999998,0.9885622105003032,True,1.0,1.0,1.0,1.0,6,0.0,7
ep232_task081,PPOActor,OwnEvent,28,0.5486781509908273,0.5235950140100023,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task081,CenteredAdvantage,OwnEvent,28,0.7208015506417569,0.7759115771269549,True,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.0,7
ep232_task081,OldQ,OwnEvent,28,-0.05932408434570874,0.045077024594613234,False,0.0,0.2,0.0,0.2,5,12.914447991110322,7
ep232_task081,SafeMin,FutureEvent,28,-0.6940853332986232,-0.6454497831935175,False,0.0,0.0,0.0,0.0,6,47.01232462085528,6
ep232_task081,PPOActor,FutureEvent,28,-0.4596447073927983,-0.37554016581494065,False,0.0,0.0,0.0,0.0,27,63.85972852557177,6
ep232_task081,CenteredAdvantage,FutureEvent,28,-0.5811123778149192,-0.5454409820588084,False,0.0,0.0,0.0,0.0,21,54.65833004846013,6
ep232_task081,OldQ,FutureEvent,28,0.12284798485873588,-0.00946171375543993,False,0.0,0.2,0.0,0.2,5,3.9022112861637197,6
ep232_task081,SafeMin,TotalEvent,28,-0.21628348556742716,-0.45571695260493505,False,0.0,0.0,0.0,0.0,6,36.75896470251166,4
ep232_task081,PPOActor,TotalEvent,28,-0.14607437885899352,-0.28203351240913677,False,0.0,0.0,0.0,0.0,27,53.60636860722809,4
ep232_task081,CenteredAdvantage,TotalEvent,28,-0.2633182882063436,-0.4045778896595053,False,0.0,0.0,0.0,0.0,21,44.40497013011645,4
ep232_task081,OldQ,TotalEvent,28,0.005766093902328692,0.0033325227353882872,False,0.0,0.0,0.0,0.0,5,6.563299358930351,4
ep232_task094,SafeMin,OwnEvent,12,0.9999999999999999,0.9988918018666287,True,0.25,0.25,1.0,1.0,24,0.0,2
ep232_task094,PPOActor,OwnEvent,12,0.7307215596993286,0.6281719591017115,True,0.3333333333333333,0.4,1.0,1.0,27,0.0,2
ep232_task094,CenteredAdvantage,OwnEvent,12,0.8131619407936118,0.9543108157322959,False,0.3333333333333333,0.4,1.0,1.0,23,1.3374349183221739,2
ep232_task094,OldQ,OwnEvent,12,0.38222358507349496,0.5252299309714712,False,0.0,0.0,1.0,1.0,5,1.3374349183221739,2
ep232_task094,SafeMin,FutureEvent,12,-0.1387940095973225,-0.30136579548297154,True,0.125,0.125,0.125,0.875,24,0.0,4
ep232_task094,PPOActor,FutureEvent,12,0.07617955962986395,0.011808404477210795,False,0.0,0.2,0.0,1.0,27,4.740082193253016,4
ep232_task094,CenteredAdvantage,FutureEvent,12,-0.2818643706304966,-0.3379246764380855,False,0.0,0.2,0.0,0.8,23,4.740082193253016,4
ep232_task094,OldQ,FutureEvent,12,-0.7846494641875984,-0.7803341254798686,False,0.0,0.0,0.0,0.8,5,11.657643547660115,4
ep232_task094,SafeMin,TotalEvent,12,0.6644397689335336,0.6627534460176491,True,0.125,0.125,0.25,0.875,24,0.0,1
ep232_task094,PPOActor,TotalEvent,12,0.7396160594882781,0.5756046288602371,False,0.0,0.2,0.3333333333333333,1.0,27,4.740082193253016,1
ep232_task094,CenteredAdvantage,TotalEvent,12,0.4350682702872224,0.5937243794058011,False,0.0,0.2,0.3333333333333333,0.8,23,6.07751711157519,1
ep232_task094,OldQ,TotalEvent,12,-0.2102829973054908,-0.14208605863016163,False,0.0,0.0,0.0,0.8,5,12.995078465982317,1
ep232_task107,SafeMin,OwnEvent,28,0.9999999999999998,0.9910120034777812,True,1.0,1.0,1.0,1.0,6,0.0,7
ep232_task107,PPOActor,OwnEvent,28,0.7439184473586293,0.6392376347748115,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep232_task107,CenteredAdvantage,OwnEvent,28,0.9188270152887,0.970637130068215,True,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.0,7
ep232_task107,OldQ,OwnEvent,28,0.47208602331444277,0.5489981102993958,False,0.0,0.4,0.0,0.4,5,2.049549280344351,7
ep232_task107,SafeMin,FutureEvent,28,-0.37108596486129486,-0.18463081191694866,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,0.0,21
ep232_task107,PPOActor,FutureEvent,28,-0.5093960718404938,-0.4669396963319918,False,0.3333333333333333,0.4,0.3333333333333333,0.4,27,13.381984202360371,21
ep232_task107,CenteredAdvantage,FutureEvent,28,-0.533704858744563,-0.20811140420033222,True,0.3333333333333333,0.4,0.3333333333333333,0.4,21,0.0,21
ep232_task107,OldQ,FutureEvent,28,-0.43465562255335577,-0.0358833558465847,False,0.0,0.4,0.0,0.4,5,0.03976069536852833,21
ep232_task107,SafeMin,TotalEvent,28,0.8698639398961884,0.8931501183095678,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,0.0,6
ep232_task107,PPOActor,TotalEvent,28,0.5892615562177411,0.41506236377442196,False,0.3333333333333333,0.4,0.3333333333333333,0.4,27,13.381984202360343,6
ep232_task107,CenteredAdvantage,TotalEvent,28,0.7836456699559214,0.8621583664127094,True,0.3333333333333333,0.4,0.3333333333333333,0.4,21,0.0,6
ep232_task107,OldQ,TotalEvent,28,0.4937356488949782,0.5255267163391562,False,0.0,0.4,0.0,0.4,5,2.0893099757128937,6
ep232_task120,SafeMin,OwnEvent,2,,,True,1.0,1.0,1.0,1.0,23,0.0,2
ep232_task120,PPOActor,OwnEvent,2,,,True,1.0,1.0,1.0,1.0,27,0.0,2
ep232_task120,CenteredAdvantage,OwnEvent,2,,,True,1.0,1.0,1.0,1.0,23,0.0,2
ep232_task120,OldQ,OwnEvent,2,,,True,1.0,1.0,1.0,1.0,23,0.0,2
ep232_task120,SafeMin,FutureEvent,2,,,True,1.0,1.0,1.0,1.0,23,0.0,2
ep232_task120,PPOActor,FutureEvent,2,,,True,1.0,1.0,1.0,1.0,27,0.0,2
ep232_task120,CenteredAdvantage,FutureEvent,2,,,True,1.0,1.0,1.0,1.0,23,0.0,2
ep232_task120,OldQ,FutureEvent,2,,,True,1.0,1.0,1.0,1.0,23,0.0,2
ep232_task120,SafeMin,TotalEvent,2,,,True,1.0,1.0,1.0,1.0,23,0.0,2
ep232_task120,PPOActor,TotalEvent,2,,,True,1.0,1.0,1.0,1.0,27,0.0,2
ep232_task120,CenteredAdvantage,TotalEvent,2,,,True,1.0,1.0,1.0,1.0,23,0.0,2
ep232_task120,OldQ,TotalEvent,2,,,True,1.0,1.0,1.0,1.0,23,0.0,2
ep232_task134,SafeMin,OwnEvent,28,0.954081632653061,0.8733078603723948,True,1.0,1.0,1.0,1.0,6,0.0,7
ep232_task134,PPOActor,OwnEvent,28,0.6458805239328571,0.6396558383107822,True,0.6666666666666666,0.4,0.6666666666666666,0.4,27,0.0,7
ep232_task134,CenteredAdvantage,OwnEvent,28,0.8400067529890026,0.8773791771663637,True,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.0,7
ep232_task134,OldQ,OwnEvent,28,0.19913953195859976,0.3341523186936683,False,0.0,0.2,0.0,0.2,5,0.6357207338544484,7
ep232_task134,SafeMin,FutureEvent,28,-0.2578958848150753,-0.5290984685921918,True,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,6,0.0,10
ep232_task134,PPOActor,FutureEvent,28,-0.5398743236672171,-0.597134964216184,False,0.0,0.0,0.0,0.0,27,6.761475074250427,10
ep232_task134,CenteredAdvantage,FutureEvent,28,-0.39014465776265145,-0.4672976818754569,True,0.3333333333333333,0.4,0.3333333333333333,0.4,21,0.0,10
