state_id,episode,task_id,load,requirement,safe_set_bin,safe_set_size,effective_set_size,max_backlog,method,action_index,semantics,component,optimal_set_hit,top3_hit,top5_hit,regret,optimal_set_size,conflict_state
ep174_task026,174,26,medium,0.9999,6-15,12,12,1.604529873185666,SafeMin,11,event,own,True,True,True,0.0,6,False
ep174_task026,174,26,medium,0.9999,6-15,12,12,1.604529873185666,SafeMin,11,event,future,True,True,True,0.0,8,False
ep174_task026,174,26,medium,0.9999,6-15,12,12,1.604529873185666,SafeMin,11,event,total,True,True,True,0.0,5,False
ep174_task038,174,38,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep174_task038,174,38,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,future,False,False,False,1.8320473787185279,15,False
ep174_task038,174,38,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,6,False
ep174_task038,174,38,low,0.99,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep174_task038,174,38,low,0.99,16-28,28,28,0.0,SafeMin,5,event,future,False,False,False,1.9017308714472847,15,False
ep174_task038,174,38,low,0.99,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,6,False
ep174_task051,174,51,high,0.999,16-28,24,24,3.2111320155326686,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep174_task051,174,51,high,0.999,16-28,24,24,3.2111320155326686,SafeMin,6,decision,future,False,False,False,14.17871861906363,14,False
ep174_task051,174,51,high,0.999,16-28,24,24,3.2111320155326686,SafeMin,6,decision,total,False,False,False,14.178718619063602,5,False
ep174_task051,174,51,high,0.999,16-28,24,24,3.2111320155326686,SafeMin,6,event,own,True,True,True,0.0,7,False
ep174_task051,174,51,high,0.999,16-28,24,24,3.2111320155326686,SafeMin,6,event,future,False,False,False,14.848185767163557,14,False
ep174_task051,174,51,high,0.999,16-28,24,24,3.2111320155326686,SafeMin,6,event,total,False,False,False,14.848185767163557,5,False
ep174_task063,174,63,medium,0.999,16-28,27,27,0.1355827012124564,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep174_task063,174,63,medium,0.999,16-28,27,27,0.1355827012124564,SafeMin,5,decision,future,True,True,True,0.0,27,False
ep174_task063,174,63,medium,0.999,16-28,27,27,0.1355827012124564,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep174_task063,174,63,medium,0.999,16-28,27,27,0.1355827012124564,SafeMin,5,event,own,True,True,True,0.0,7,False
ep174_task063,174,63,medium,0.999,16-28,27,27,0.1355827012124564,SafeMin,5,event,future,True,True,True,0.0,27,False
ep174_task063,174,63,medium,0.999,16-28,27,27,0.1355827012124564,SafeMin,5,event,total,True,True,True,0.0,7,False
ep174_task076,174,76,low,0.9999,6-15,15,15,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep174_task076,174,76,low,0.9999,6-15,15,15,0.0,SafeMin,5,decision,future,True,True,True,0.0,15,False
ep174_task076,174,76,low,0.9999,6-15,15,15,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep174_task076,174,76,low,0.9999,6-15,15,15,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep174_task076,174,76,low,0.9999,6-15,15,15,0.0,SafeMin,5,event,future,True,True,True,0.0,15,False
ep174_task076,174,76,low,0.9999,6-15,15,15,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep174_task088,174,88,high,0.9999,16-28,24,24,3.5775997401314443,SafeMin,13,decision,own,True,True,True,0.0,5,False
ep174_task088,174,88,high,0.9999,16-28,24,24,3.5775997401314443,SafeMin,13,decision,future,True,True,True,0.0,24,False
ep174_task088,174,88,high,0.9999,16-28,24,24,3.5775997401314443,SafeMin,13,decision,total,True,True,True,0.0,5,False
ep174_task088,174,88,high,0.9999,16-28,24,24,3.5775997401314443,SafeMin,13,event,own,True,True,True,0.0,5,False
ep174_task088,174,88,high,0.9999,16-28,24,24,3.5775997401314443,SafeMin,13,event,future,True,True,True,0.0,24,False
ep174_task088,174,88,high,0.9999,16-28,24,24,3.5775997401314443,SafeMin,13,event,total,True,True,True,0.0,5,False
ep174_task100,174,100,medium,0.9999,16-28,16,16,1.420079164435009,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep174_task100,174,100,medium,0.9999,16-28,16,16,1.420079164435009,SafeMin,5,decision,future,True,True,True,0.0,10,False
ep174_task100,174,100,medium,0.9999,16-28,16,16,1.420079164435009,SafeMin,5,decision,total,True,True,True,0.0,5,False
ep174_task100,174,100,medium,0.9999,16-28,16,16,1.420079164435009,SafeMin,5,event,own,True,True,True,0.0,7,False
ep174_task100,174,100,medium,0.9999,16-28,16,16,1.420079164435009,SafeMin,5,event,future,True,True,True,0.0,10,False
ep174_task100,174,100,medium,0.9999,16-28,16,16,1.420079164435009,SafeMin,5,event,total,True,True,True,0.0,5,False
ep174_task113,174,113,medium,0.99,16-28,26,26,1.6000111087303202,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep174_task113,174,113,medium,0.99,16-28,26,26,1.6000111087303202,SafeMin,6,decision,future,True,True,True,0.0,19,False
ep174_task113,174,113,medium,0.99,16-28,26,26,1.6000111087303202,SafeMin,6,decision,total,True,True,True,0.0,6,False
ep174_task113,174,113,medium,0.99,16-28,26,26,1.6000111087303202,SafeMin,6,event,own,True,True,True,0.0,7,False
ep174_task113,174,113,medium,0.99,16-28,26,26,1.6000111087303202,SafeMin,6,event,future,True,True,True,0.0,19,False
ep174_task113,174,113,medium,0.99,16-28,26,26,1.6000111087303202,SafeMin,6,event,total,True,True,True,0.0,6,False
ep174_task125,174,125,medium,0.999,16-28,19,19,0.3945356706126024,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep174_task125,174,125,medium,0.999,16-28,19,19,0.3945356706126024,SafeMin,5,decision,future,True,True,True,0.0,10,False
ep174_task125,174,125,medium,0.999,16-28,19,19,0.3945356706126024,SafeMin,5,decision,total,True,True,True,0.0,5,False
ep174_task125,174,125,medium,0.999,16-28,19,19,0.3945356706126024,SafeMin,5,event,own,True,True,True,0.0,7,False
ep174_task125,174,125,medium,0.999,16-28,19,19,0.3945356706126024,SafeMin,5,event,future,True,True,True,0.0,10,False
ep174_task125,174,125,medium,0.999,16-28,19,19,0.3945356706126024,SafeMin,5,event,total,True,True,True,0.0,5,False
ep174_task138,174,138,medium,0.9,16-28,28,28,0.4427228696087314,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep174_task138,174,138,medium,0.9,16-28,28,28,0.4427228696087314,SafeMin,5,decision,future,True,True,True,0.0,15,False
ep174_task138,174,138,medium,0.9,16-28,28,28,0.4427228696087314,SafeMin,5,decision,total,True,True,True,0.0,5,False
ep174_task138,174,138,medium,0.9,16-28,28,28,0.4427228696087314,SafeMin,5,event,own,True,True,True,0.0,7,False
ep174_task138,174,138,medium,0.9,16-28,28,28,0.4427228696087314,SafeMin,5,event,future,True,True,True,0.0,15,False
ep174_task138,174,138,medium,0.9,16-28,28,28,0.4427228696087314,SafeMin,5,event,total,True,True,True,0.0,5,False
ep174_task150,174,150,medium,0.9,16-28,28,28,1.3704424445564816,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep174_task150,174,150,medium,0.9,16-28,28,28,1.3704424445564816,SafeMin,6,decision,future,True,True,True,0.0,21,False
ep174_task150,174,150,medium,0.9,16-28,28,28,1.3704424445564816,SafeMin,6,decision,total,True,True,True,0.0,6,False
ep174_task150,174,150,medium,0.9,16-28,28,28,1.3704424445564816,SafeMin,6,event,own,True,True,True,0.0,7,False
ep174_task150,174,150,medium,0.9,16-28,28,28,1.3704424445564816,SafeMin,6,event,future,True,True,True,0.0,21,False
ep174_task150,174,150,medium,0.9,16-28,28,28,1.3704424445564816,SafeMin,6,event,total,True,True,True,0.0,6,False
ep174_task163,174,163,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,True
ep174_task163,174,163,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,future,False,False,False,5.6256774113597885,15,True
ep174_task163,174,163,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,total,False,False,False,3.2082271132948676,5,True
ep174_task163,174,163,low,0.9,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,True
ep174_task163,174,163,low,0.9,16-28,28,28,0.0,SafeMin,5,event,future,False,False,False,5.339215598676958,15,True
ep174_task163,174,163,low,0.9,16-28,28,28,0.0,SafeMin,5,event,total,False,False,False,2.834066358435223,5,True
ep174_task175,174,175,high,0.9,16-28,28,28,5.148683275502,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep174_task175,174,175,high,0.9,16-28,28,28,5.148683275502,SafeMin,6,decision,future,True,True,True,0.0,28,False
ep174_task175,174,175,high,0.9,16-28,28,28,5.148683275502,SafeMin,6,decision,total,True,True,True,0.0,7,False
ep174_task175,174,175,high,0.9,16-28,28,28,5.148683275502,SafeMin,6,event,own,True,True,True,0.0,7,False
ep174_task175,174,175,high,0.9,16-28,28,28,5.148683275502,SafeMin,6,event,future,True,True,True,0.0,28,False
ep174_task175,174,175,high,0.9,16-28,28,28,5.148683275502,SafeMin,6,event,total,True,True,True,0.0,7,False
ep174_task188,174,188,high,0.99,16-28,28,28,2.9079332859089337,SafeMin,5,decision,own,False,False,False,27.586583763862592,7,False
ep174_task188,174,188,high,0.99,16-28,28,28,2.9079332859089337,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep174_task188,174,188,high,0.99,16-28,28,28,2.9079332859089337,SafeMin,5,decision,total,False,False,False,27.58658376386262,7,False
ep174_task188,174,188,high,0.99,16-28,28,28,2.9079332859089337,SafeMin,5,event,own,False,False,False,28.903487894170553,7,False
ep174_task188,174,188,high,0.99,16-28,28,28,2.9079332859089337,SafeMin,5,event,future,True,True,True,0.0,28,False
ep174_task188,174,188,high,0.99,16-28,28,28,2.9079332859089337,SafeMin,5,event,total,False,False,False,28.903487894170553,7,False
ep174_task200,174,200,high,0.9999,1-5,5,5,1.8194132863534,SafeMin,16,decision,own,True,True,True,0.0,4,False
ep174_task200,174,200,high,0.9999,1-5,5,5,1.8194132863534,SafeMin,16,decision,future,True,True,True,0.0,5,False
ep174_task200,174,200,high,0.9999,1-5,5,5,1.8194132863534,SafeMin,16,decision,total,True,True,True,0.0,4,False
ep174_task200,174,200,high,0.9999,1-5,5,5,1.8194132863534,SafeMin,16,event,own,True,True,True,0.0,4,False
ep174_task200,174,200,high,0.9999,1-5,5,5,1.8194132863534,SafeMin,16,event,future,True,True,True,0.0,5,False
ep174_task200,174,200,high,0.9999,1-5,5,5,1.8194132863534,SafeMin,16,event,total,True,True,True,0.0,4,False
ep176_task001,176,1,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep176_task001,176,1,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep176_task001,176,1,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep176_task001,176,1,low,0.99,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep176_task001,176,1,low,0.99,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep176_task001,176,1,low,0.99,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep176_task013,176,13,medium,0.999,16-28,26,26,0.7329782905827829,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep176_task013,176,13,medium,0.999,16-28,26,26,0.7329782905827829,SafeMin,5,decision,future,True,True,True,0.0,26,False
ep176_task013,176,13,medium,0.999,16-28,26,26,0.7329782905827829,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep176_task013,176,13,medium,0.999,16-28,26,26,0.7329782905827829,SafeMin,5,event,own,True,True,True,0.0,7,False
ep176_task013,176,13,medium,0.999,16-28,26,26,0.7329782905827829,SafeMin,5,event,future,True,True,True,0.0,26,False
ep176_task013,176,13,medium,0.999,16-28,26,26,0.7329782905827829,SafeMin,5,event,total,True,True,True,0.0,7,False
ep176_task026,176,26,medium,0.9999,16-28,16,16,1.560409326653434,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep176_task026,176,26,medium,0.9999,16-28,16,16,1.560409326653434,SafeMin,5,decision,future,True,True,True,0.0,16,False
ep176_task026,176,26,medium,0.9999,16-28,16,16,1.560409326653434,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep176_task026,176,26,medium,0.9999,16-28,16,16,1.560409326653434,SafeMin,5,event,own,True,True,True,0.0,7,False
ep176_task026,176,26,medium,0.9999,16-28,16,16,1.560409326653434,SafeMin,5,event,future,True,True,True,0.0,16,False
ep176_task026,176,26,medium,0.9999,16-28,16,16,1.560409326653434,SafeMin,5,event,total,True,True,True,0.0,7,False
ep176_task038,176,38,medium,0.99,16-28,28,28,1.1002437203051767,SafeMin,6,decision,own,False,False,False,2.298560809005309,7,False
ep176_task038,176,38,medium,0.99,16-28,28,28,1.1002437203051767,SafeMin,6,decision,future,False,False,False,17.327402560445023,21,False
ep176_task038,176,38,medium,0.99,16-28,28,28,1.1002437203051767,SafeMin,6,decision,total,False,False,False,19.625963369450176,6,False
ep176_task038,176,38,medium,0.99,16-28,28,28,1.1002437203051767,SafeMin,6,event,own,False,False,False,2.3966359152038024,7,False
ep176_task038,176,38,medium,0.99,16-28,28,28,1.1002437203051767,SafeMin,6,event,future,False,False,False,17.685683395050432,21,False
ep176_task038,176,38,medium,0.99,16-28,28,28,1.1002437203051767,SafeMin,6,event,total,False,False,False,20.082319310254206,6,False
ep176_task051,176,51,low,0.999,16-28,23,23,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,True
ep176_task051,176,51,low,0.999,16-28,23,23,0.0,SafeMin,5,decision,future,False,False,False,10.125234265420431,12,True
ep176_task051,176,51,low,0.999,16-28,23,23,0.0,SafeMin,5,decision,total,False,False,False,7.100797198780469,5,True
ep176_task051,176,51,low,0.999,16-28,23,23,0.0,SafeMin,5,event,own,True,True,True,0.0,7,True
ep176_task051,176,51,low,0.999,16-28,23,23,0.0,SafeMin,5,event,future,False,False,False,10.618975847204922,12,True
ep176_task051,176,51,low,0.999,16-28,23,23,0.0,SafeMin,5,event,total,False,False,False,7.5061778728658055,5,True
ep176_task063,176,63,medium,0.999,16-28,27,27,0.5382580979795143,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep176_task063,176,63,medium,0.999,16-28,27,27,0.5382580979795143,SafeMin,6,decision,future,True,True,True,0.0,27,False
ep176_task063,176,63,medium,0.999,16-28,27,27,0.5382580979795143,SafeMin,6,decision,total,True,True,True,0.0,7,False
ep176_task063,176,63,medium,0.999,16-28,27,27,0.5382580979795143,SafeMin,6,event,own,True,True,True,0.0,7,False
ep176_task063,176,63,medium,0.999,16-28,27,27,0.5382580979795143,SafeMin,6,event,future,True,True,True,0.0,27,False
ep176_task063,176,63,medium,0.999,16-28,27,27,0.5382580979795143,SafeMin,6,event,total,True,True,True,0.0,7,False
ep176_task076,176,76,medium,0.9999,16-28,16,16,0.5293962015806017,SafeMin,15,decision,own,True,True,True,0.0,5,False
ep176_task076,176,76,medium,0.9999,16-28,16,16,0.5293962015806017,SafeMin,15,decision,future,True,True,True,0.0,11,False
ep176_task076,176,76,medium,0.9999,16-28,16,16,0.5293962015806017,SafeMin,15,decision,total,True,True,True,0.0,4,False
ep176_task076,176,76,medium,0.9999,16-28,16,16,0.5293962015806017,SafeMin,15,event,own,True,True,True,0.0,5,False
ep176_task076,176,76,medium,0.9999,16-28,16,16,0.5293962015806017,SafeMin,15,event,future,True,True,True,0.0,11,False
ep176_task076,176,76,medium,0.9999,16-28,16,16,0.5293962015806017,SafeMin,15,event,total,True,True,True,0.0,4,False
ep176_task088,176,88,medium,0.9999,16-28,23,23,1.3460186175849624,SafeMin,13,decision,own,True,True,True,0.0,5,False
ep176_task088,176,88,medium,0.9999,16-28,23,23,1.3460186175849624,SafeMin,13,decision,future,True,True,True,0.0,23,False
ep176_task088,176,88,medium,0.9999,16-28,23,23,1.3460186175849624,SafeMin,13,decision,total,True,True,True,0.0,5,False
ep176_task088,176,88,medium,0.9999,16-28,23,23,1.3460186175849624,SafeMin,13,event,own,True,True,True,0.0,5,False
ep176_task088,176,88,medium,0.9999,16-28,23,23,1.3460186175849624,SafeMin,13,event,future,True,True,True,0.0,23,False
ep176_task088,176,88,medium,0.9999,16-28,23,23,1.3460186175849624,SafeMin,13,event,total,True,True,True,0.0,5,False
ep176_task100,176,100,high,0.9999,16-28,16,16,2.375839384571896,SafeMin,18,decision,own,True,True,True,0.0,4,False
ep176_task100,176,100,high,0.9999,16-28,16,16,2.375839384571896,SafeMin,18,decision,future,False,False,False,7.866704949231263,11,False
ep176_task100,176,100,high,0.9999,16-28,16,16,2.375839384571896,SafeMin,18,decision,total,False,False,True,7.866704949231234,3,False
ep176_task100,176,100,high,0.9999,16-28,16,16,2.375839384571896,SafeMin,18,event,own,True,True,True,0.0,4,False
ep176_task100,176,100,high,0.9999,16-28,16,16,2.375839384571896,SafeMin,18,event,future,False,False,False,7.500621256233728,11,False
ep176_task100,176,100,high,0.9999,16-28,16,16,2.375839384571896,SafeMin,18,event,total,False,False,True,7.500621256233728,3,False
ep176_task113,176,113,high,0.99,16-28,24,24,2.6571743811961333,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep176_task113,176,113,high,0.99,16-28,24,24,2.6571743811961333,SafeMin,6,decision,future,True,True,True,0.0,14,False
ep176_task113,176,113,high,0.99,16-28,24,24,2.6571743811961333,SafeMin,6,decision,total,True,True,True,0.0,5,False
ep176_task113,176,113,high,0.99,16-28,24,24,2.6571743811961333,SafeMin,6,event,own,True,True,True,0.0,7,False
ep176_task113,176,113,high,0.99,16-28,24,24,2.6571743811961333,SafeMin,6,event,future,True,True,True,0.0,14,False
ep176_task113,176,113,high,0.99,16-28,24,24,2.6571743811961333,SafeMin,6,event,total,True,True,True,0.0,5,False
ep176_task125,176,125,high,0.999,16-28,21,21,1.791397948259156,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep176_task125,176,125,high,0.999,16-28,21,21,1.791397948259156,SafeMin,5,decision,future,True,True,True,0.0,21,False
ep176_task125,176,125,high,0.999,16-28,21,21,1.791397948259156,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep176_task125,176,125,high,0.999,16-28,21,21,1.791397948259156,SafeMin,5,event,own,True,True,True,0.0,7,False
ep176_task125,176,125,high,0.999,16-28,21,21,1.791397948259156,SafeMin,5,event,future,True,True,True,0.0,21,False
ep176_task125,176,125,high,0.999,16-28,21,21,1.791397948259156,SafeMin,5,event,total,True,True,True,0.0,7,False
ep176_task138,176,138,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,True
ep176_task138,176,138,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,future,False,False,False,13.266026721879882,15,True
ep176_task138,176,138,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,total,False,False,False,12.96623725199504,5,True
ep176_task138,176,138,low,0.9,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,True
ep176_task138,176,138,low,0.9,16-28,28,28,0.0,SafeMin,5,event,future,False,False,False,13.414019793658781,15,True
ep176_task138,176,138,low,0.9,16-28,28,28,0.0,SafeMin,5,event,total,False,False,False,13.104666111117808,5,True
ep176_task150,176,150,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep176_task150,176,150,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep176_task150,176,150,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep176_task150,176,150,low,0.9,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep176_task150,176,150,low,0.9,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep176_task150,176,150,low,0.9,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep176_task163,176,163,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep176_task163,176,163,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep176_task163,176,163,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep176_task163,176,163,low,0.9,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep176_task163,176,163,low,0.9,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep176_task163,176,163,low,0.9,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep176_task175,176,175,low,0.9,16-28,28,28,0.0,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep176_task175,176,175,low,0.9,16-28,28,28,0.0,SafeMin,6,decision,future,True,True,True,0.0,21,False
ep176_task175,176,175,low,0.9,16-28,28,28,0.0,SafeMin,6,decision,total,True,True,True,0.0,6,False
