episode,episode_reward,episode_total_delay
191,12570.830152921017,399.7989672061908
192,12500.444630314136,402.1115194459395
193,10732.751416055313,403.5990229913191
194,12540.619822954512,395.19682128998863
195,12658.799491234851,403.5566929308405
196,12411.724083622945,412.93909142259685
197,11274.797918877633,403.5479370905278
198,12524.74109245141,405.08987378436893
199,12581.11156642087,399.90500386697556
200,12389.037265648421,410.94571023908384
201,12759.938248978902,396.9304051057074
202,12502.998336311806,406.26173310822355
203,12556.637203993472,402.7334435631474
204,12703.920898458417,392.32524101189875
205,12643.883193901373,404.7335700327565
206,12422.539392874778,408.4869158803932
207,11104.45086456007,410.2456892101806
208,12526.69395470386,407.1132721836737
209,12461.925867433292,405.6753215436253
210,12182.00119104451,429.41296074812874
211,12490.472295778729,402.24703060184737
212,12271.703855685295,416.9426229213608
213,12559.796298294375,403.6983228387336
214,11411.368385898795,405.43597849009126
215,12390.337621453118,416.6820340018572
216,12250.83378683557,412.97473954869866
217,12178.652020399211,398.4613513613603
218,12578.745304966013,401.8440931426461
219,12728.364674678156,396.40318199032953
220,12517.116621683892,403.28624201457734
221,10502.975959329206,436.73599583670915
222,12429.392290050753,406.23448563221336
223,12609.23857069013,403.77124414647056
224,12532.84877068198,402.67094734953986
225,12323.458576027557,422.80718470887575
226,12372.12835644341,408.70716039493055
227,12692.038363824584,394.9923308259354
228,12463.704598271244,406.357230082315
229,12428.985752838676,410.4093498404378
230,12753.969342563794,388.6963588503635
231,12156.441832094826,416.8659692075713
232,12446.646829511352,413.6069220913959
233,10969.534622381185,398.8034368767513
234,12497.992868452891,404.2673564150093
235,12602.452519275206,400.265277768273
236,12442.560634182979,408.1068101029776
237,12728.697446497008,396.04304403524367
238,12690.3340400749,399.4765992865901
239,10991.589960349598,399.2308411302803
240,12580.655422611866,396.4342735384697
241,12319.059179476431,417.8560148064488
242,12602.030241545852,398.9471386967806
243,12412.369631304908,409.6113324171936
244,11018.765335304948,410.791082926126
245,12618.336845705282,400.0497571767888
246,12753.963560168104,395.21706127300433
247,12524.741765637069,406.40504450159347
248,12623.144617751685,404.7782178913246
249,12537.484232061748,405.5281657806441
250,12382.436115864397,420.85859899611086
251,12200.761060734863,417.16260019873926
252,11093.620252663215,408.9548466941078
253,12798.178363663661,391.0995018624737
254,11738.46145691127,403.91274694522434
255,12901.468012048927,388.6467536079414
256,12330.347490365988,402.67801188815173
257,12707.407251028893,397.27994348822835
258,12648.712495337799,402.285744272923
259,11695.502905292913,402.27053353689155
260,12464.135131941975,407.325696745349
261,12941.550924885305,387.4602429419007
262,12516.720850517062,407.15872750890355
263,10838.99984975943,402.1770394839422
264,12577.255142422682,403.8372919591764
265,12719.721888496926,396.384257934572
266,12546.405355893696,401.3704125593731
267,12424.290480156316,400.77178157114446
268,12057.397312726851,423.7493645358257
269,12685.367330349553,394.70358582161214
270,12816.979369293906,393.9191274601624
271,12666.425927765795,397.71444063812817
272,12398.57406358057,396.3792110016151
273,12268.62142065987,403.1904059155906
274,12602.797153667443,402.5996307442713
275,12708.70028187781,394.99782963652467
276,11740.150267962445,395.2450295534277
277,12375.695401134924,402.36390795085225
278,12677.389761508435,400.0132757147397
279,11257.765144820425,411.4153011639995
280,12702.372014309463,389.9847241572262
281,12595.917224242903,400.2267140516165
282,12690.196749069517,390.8494794763097
283,11999.762187409273,412.1567495921671
284,12672.644162291774,393.9077126351235
285,12557.55802437433,404.0782543988997
286,12748.77966652795,395.13041582906476
287,12443.808505687155,405.88582998525493
288,12130.239702708974,397.9317577473451
289,10964.551445801655,405.6972829976879
290,12753.893911580746,394.2718938041337
291,12479.79896501758,412.777835388458
292,11665.60885607277,394.92436272029244
293,12571.059443276014,409.64364783414715
294,12516.79628498809,401.34316034054194
295,12525.35479974561,413.33365830620755
296,12492.247219856668,404.0380027547222
297,12725.04330376713,393.51041043690134
298,12564.129624712175,398.7148813870481
299,12693.942772865874,393.5133212648461
300,11113.129581497924,411.66499336399926
