episode,episode_reward,episode_total_delay
256,10148.801502491116,394.31553068074186
257,11126.856525964964,399.0071496492761
258,11634.951131288699,402.8894002948384
259,11136.762400933303,402.9414965499874
260,11602.32456183612,396.24681872579487
261,12342.283153977685,393.06285489310386
262,10263.374030631488,427.1536203583819
263,12081.455099187438,402.65758516971414
264,11615.98961688581,390.6399408799261
265,11580.468813124542,397.64685906456447
266,9069.27882361613,396.37800551783374
267,11805.507493455365,401.842233713689
268,11278.884472992764,393.8885190649563
269,12034.558866772515,400.495687961985
270,10117.665595931758,389.9734221529959
271,12470.941394360958,396.62570361756053
272,11828.137035658636,400.6961889947314
273,12199.395365122286,390.3856043076195
274,11936.347312598378,410.9048945537222
275,9272.839970068248,411.2733698189861
276,9745.553782738509,392.98193794815353
277,11290.168278997155,411.81843072061156
278,12480.67113293782,395.060007557852
279,11511.974300152859,410.08550572779876
280,11643.858968062963,393.6657350717579
281,10173.35470775147,409.87759791556124
282,9253.482553188245,414.16016600032475
283,10398.626847955838,398.262059094339
284,10346.88589256611,384.78319418437104
285,12181.19423529227,403.00493304008177
286,11663.85957136962,394.8026797725144
287,11120.891350467047,407.2510350028927
288,10827.682124419414,400.0314405869571
289,10865.932792002799,393.120644303662
290,10180.104829858845,399.272499460779
291,12351.298186831336,401.3952536484238
292,10337.500917662428,401.2254252138606
293,11704.747054404343,388.932574427056
294,8999.753897239712,406.8283861891972
295,11540.290138257955,421.559474894026
296,11718.963390620356,389.4164574953245
297,11522.34640941274,397.88686136114654
298,12009.160058602209,382.89934212210176
299,10409.272620604344,396.92874793428615
300,12673.307350499696,394.3002344699782
