state_id,episode,task_id,dataset_index,load,requirement,safe_set_bin,safe_set_size,effective_set_size,lens,horizon,coupling,frozen_advantage_spearman,frozen_advantage_regret
ep277_task107,277,107,55306,high,0.9,16-28,28,28,production_smdp,5,easy,0.18678048253593274,10.58474100800673
ep277_task107,277,107,55306,high,0.9,16-28,28,28,production_smdp,10,easy,0.09297883051348194,10.584741008006631
ep277_task107,277,107,55306,high,0.9,16-28,28,28,production_smdp,20,easy,0.07268256662558321,10.584741008006716
ep277_task107,277,107,55306,high,0.9,16-28,28,28,production_smdp,50,easy,0.07268256662558321,10.584741008006745
ep277_task107,277,107,55306,high,0.9,16-28,28,28,legacy_interval_step,5,easy,0.4502157485758952,6.6459111840182175
ep277_task107,277,107,55306,high,0.9,16-28,28,28,legacy_interval_step,10,easy,0.22740426648210418,7.414262689786426
ep277_task107,277,107,55306,high,0.9,16-28,28,28,legacy_interval_step,20,easy,0.1500277884686567,7.414262689786398
ep277_task107,277,107,55306,high,0.9,16-28,28,28,legacy_interval_step,50,easy,0.15880455123099124,7.414262689786426
ep277_task120,277,120,55319,high,0.9999,empty,0,1,production_smdp,5,easy,,0.0
ep277_task120,277,120,55319,high,0.9999,empty,0,1,production_smdp,10,easy,,0.0
ep277_task120,277,120,55319,high,0.9999,empty,0,1,production_smdp,20,easy,,0.0
ep277_task120,277,120,55319,high,0.9999,empty,0,1,production_smdp,50,easy,,0.0
ep277_task120,277,120,55319,high,0.9999,empty,0,1,legacy_interval_step,5,easy,,0.0
ep277_task120,277,120,55319,high,0.9999,empty,0,1,legacy_interval_step,10,easy,,0.0
ep277_task120,277,120,55319,high,0.9999,empty,0,1,legacy_interval_step,20,easy,,0.0
ep277_task120,277,120,55319,high,0.9999,empty,0,1,legacy_interval_step,50,easy,,0.0
ep277_task134,277,134,55333,high,0.9,16-28,28,28,production_smdp,5,easy,0.9096359599675341,0.0
ep277_task134,277,134,55333,high,0.9,16-28,28,28,production_smdp,10,easy,0.9096359599675341,0.0
ep277_task134,277,134,55333,high,0.9,16-28,28,28,production_smdp,20,easy,0.9096359599675341,0.0
ep277_task134,277,134,55333,high,0.9,16-28,28,28,production_smdp,50,easy,0.9096359599675341,0.0
ep277_task134,277,134,55333,high,0.9,16-28,28,28,legacy_interval_step,5,easy,0.9096359599675341,0.0
ep277_task134,277,134,55333,high,0.9,16-28,28,28,legacy_interval_step,10,easy,0.9096359599675341,0.0
ep277_task134,277,134,55333,high,0.9,16-28,28,28,legacy_interval_step,20,easy,0.9096359599675341,0.0
ep277_task134,277,134,55333,high,0.9,16-28,28,28,legacy_interval_step,50,easy,0.9096359599675341,0.0
ep277_task147,277,147,55346,low,0.9,16-28,28,28,production_smdp,5,easy,0.907407825344221,8.377692158219077
ep277_task147,277,147,55346,low,0.9,16-28,28,28,production_smdp,10,easy,0.907407825344221,8.377692158219077
ep277_task147,277,147,55346,low,0.9,16-28,28,28,production_smdp,20,easy,0.907407825344221,8.377692158219077
ep277_task147,277,147,55346,low,0.9,16-28,28,28,production_smdp,50,easy,0.907407825344221,8.377692158219077
ep277_task147,277,147,55346,low,0.9,16-28,28,28,legacy_interval_step,5,easy,0.907407825344221,7.539922942397141
ep277_task147,277,147,55346,low,0.9,16-28,28,28,legacy_interval_step,10,easy,0.907407825344221,7.539922942397027
ep277_task147,277,147,55346,low,0.9,16-28,28,28,legacy_interval_step,20,easy,0.907407825344221,7.539922942397084
ep277_task147,277,147,55346,low,0.9,16-28,28,28,legacy_interval_step,50,easy,0.907407825344221,7.539922942397084
ep277_task160,277,160,55359,medium,0.9,16-28,28,28,production_smdp,5,easy,0.49498121782173365,0.0
ep277_task160,277,160,55359,medium,0.9,16-28,28,28,production_smdp,10,easy,0.49498121782173365,0.0
ep277_task160,277,160,55359,medium,0.9,16-28,28,28,production_smdp,20,easy,0.49498121782173365,0.0
ep277_task160,277,160,55359,medium,0.9,16-28,28,28,production_smdp,50,easy,0.49498121782173365,0.0
ep277_task160,277,160,55359,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,0.6431800068141649,0.0
ep277_task160,277,160,55359,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,-0.11312279782993914,0.0
ep277_task160,277,160,55359,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,-0.11312279782993914,0.0
ep277_task160,277,160,55359,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,-0.11312279782993914,0.0
ep277_task173,277,173,55372,low,0.9,16-28,28,28,production_smdp,5,coupled,0.3398887886276395,2.012405130859662
ep277_task173,277,173,55372,low,0.9,16-28,28,28,production_smdp,10,coupled,0.3398887886276395,2.0124051308596904
ep277_task173,277,173,55372,low,0.9,16-28,28,28,production_smdp,20,coupled,0.3398887886276395,2.0124051308596904
ep277_task173,277,173,55372,low,0.9,16-28,28,28,production_smdp,50,coupled,0.3398887886276395,2.0124051308596904
ep277_task173,277,173,55372,low,0.9,16-28,28,28,legacy_interval_step,5,coupled,0.36973268226323713,0.4786571876596213
ep277_task173,277,173,55372,low,0.9,16-28,28,28,legacy_interval_step,10,coupled,0.36973268226323713,0.4786571876596213
ep277_task173,277,173,55372,low,0.9,16-28,28,28,legacy_interval_step,20,coupled,0.36973268226323713,0.47865718765967813
ep277_task173,277,173,55372,low,0.9,16-28,28,28,legacy_interval_step,50,coupled,0.36973268226323713,0.4786571876596213
ep277_task187,277,187,55386,low,0.9999,16-28,17,17,production_smdp,5,easy,0.8932900686245431,0.0
ep277_task187,277,187,55386,low,0.9999,16-28,17,17,production_smdp,10,easy,0.8932900686245431,0.0
ep277_task187,277,187,55386,low,0.9999,16-28,17,17,production_smdp,20,easy,0.8932900686245431,0.0
ep277_task187,277,187,55386,low,0.9999,16-28,17,17,production_smdp,50,easy,0.8932900686245431,0.0
ep277_task187,277,187,55386,low,0.9999,16-28,17,17,legacy_interval_step,5,easy,0.8932900686245431,0.0
ep277_task187,277,187,55386,low,0.9999,16-28,17,17,legacy_interval_step,10,easy,0.8932900686245431,0.0
ep277_task187,277,187,55386,low,0.9999,16-28,17,17,legacy_interval_step,20,easy,0.8932900686245431,0.0
ep277_task187,277,187,55386,low,0.9999,16-28,17,17,legacy_interval_step,50,easy,0.8932900686245431,0.0
ep277_task200,277,200,55399,high,0.9999,empty,0,1,production_smdp,5,easy,,0.0
ep277_task200,277,200,55399,high,0.9999,empty,0,1,production_smdp,10,easy,,0.0
ep277_task200,277,200,55399,high,0.9999,empty,0,1,production_smdp,20,easy,,0.0
ep277_task200,277,200,55399,high,0.9999,empty,0,1,production_smdp,50,easy,,0.0
ep277_task200,277,200,55399,high,0.9999,empty,0,1,legacy_interval_step,5,easy,,0.0
ep277_task200,277,200,55399,high,0.9999,empty,0,1,legacy_interval_step,10,easy,,0.0
ep277_task200,277,200,55399,high,0.9999,empty,0,1,legacy_interval_step,20,easy,,0.0
ep277_task200,277,200,55399,high,0.9999,empty,0,1,legacy_interval_step,50,easy,,0.0
ep284_task001,284,1,56600,low,0.99,16-28,28,28,production_smdp,5,easy,0.6249917618392976,11.470845453830378
ep284_task001,284,1,56600,low,0.99,16-28,28,28,production_smdp,10,easy,0.6249917618392976,11.47084545383035
ep284_task001,284,1,56600,low,0.99,16-28,28,28,production_smdp,20,easy,0.6249917618392976,11.470845453830407
ep284_task001,284,1,56600,low,0.99,16-28,28,28,production_smdp,50,easy,0.6249917618392976,11.47084545383035
ep284_task001,284,1,56600,low,0.99,16-28,28,28,legacy_interval_step,5,easy,0.6249917618392976,11.470845453830407
ep284_task001,284,1,56600,low,0.99,16-28,28,28,legacy_interval_step,10,easy,0.6249917618392976,11.47084545383035
ep284_task001,284,1,56600,low,0.99,16-28,28,28,legacy_interval_step,20,easy,0.6249917618392976,11.47084545383018
ep284_task001,284,1,56600,low,0.99,16-28,28,28,legacy_interval_step,50,easy,0.6249917618392976,11.47084545383018
ep284_task014,284,14,56613,medium,0.9,16-28,28,28,production_smdp,5,easy,0.8422348876123157,0.0
ep284_task014,284,14,56613,medium,0.9,16-28,28,28,production_smdp,10,easy,0.8422348876123157,0.0
ep284_task014,284,14,56613,medium,0.9,16-28,28,28,production_smdp,20,easy,0.8422348876123157,0.0
ep284_task014,284,14,56613,medium,0.9,16-28,28,28,production_smdp,50,easy,0.8422348876123157,0.0
ep284_task014,284,14,56613,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,0.8422348876123157,0.0
ep284_task014,284,14,56613,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,0.8422348876123157,0.0
ep284_task014,284,14,56613,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,0.8422348876123157,0.0
ep284_task014,284,14,56613,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,0.8422348876123157,0.0
ep284_task028,284,28,56627,medium,0.9,16-28,28,28,production_smdp,5,easy,0.9096359599675341,0.15226399084207287
ep284_task028,284,28,56627,medium,0.9,16-28,28,28,production_smdp,10,easy,0.9096359599675341,0.15226399084207287
ep284_task028,284,28,56627,medium,0.9,16-28,28,28,production_smdp,20,easy,0.9096359599675341,0.15226399084212972
ep284_task028,284,28,56627,medium,0.9,16-28,28,28,production_smdp,50,easy,0.9096359599675341,0.15226399084212972
ep284_task028,284,28,56627,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,0.9096359599675341,0.15226399084207287
ep284_task028,284,28,56627,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,0.9096359599675341,0.15226399084201603
ep284_task028,284,28,56627,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,0.9096359599675341,0.15226399084201603
ep284_task028,284,28,56627,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,0.9096359599675341,0.15226399084201603
ep284_task041,284,41,56640,high,0.999,16-28,28,28,production_smdp,5,easy,0.818560957239615,0.0
ep284_task041,284,41,56640,high,0.999,16-28,28,28,production_smdp,10,easy,0.818560957239615,0.0
ep284_task041,284,41,56640,high,0.999,16-28,28,28,production_smdp,20,easy,0.818560957239615,0.0
ep284_task041,284,41,56640,high,0.999,16-28,28,28,production_smdp,50,easy,0.818560957239615,0.0
ep284_task041,284,41,56640,high,0.999,16-28,28,28,legacy_interval_step,5,easy,0.818560957239615,0.0
ep284_task041,284,41,56640,high,0.999,16-28,28,28,legacy_interval_step,10,easy,0.818560957239615,0.0
ep284_task041,284,41,56640,high,0.999,16-28,28,28,legacy_interval_step,20,easy,0.818560957239615,0.0
ep284_task041,284,41,56640,high,0.999,16-28,28,28,legacy_interval_step,50,easy,0.818560957239615,0.0
ep284_task054,284,54,56653,low,0.999,16-28,19,19,production_smdp,5,coupled,-0.053074381871156755,1.8511940070648052
ep284_task054,284,54,56653,low,0.999,16-28,19,19,production_smdp,10,coupled,-0.053074381871156755,1.8511940070648052
ep284_task054,284,54,56653,low,0.999,16-28,19,19,production_smdp,20,coupled,-0.053074381871156755,1.8511940070647483
ep284_task054,284,54,56653,low,0.999,16-28,19,19,production_smdp,50,coupled,-0.053074381871156755,1.8511940070648052
ep284_task054,284,54,56653,low,0.999,16-28,19,19,legacy_interval_step,5,coupled,-0.46327638412958866,30.00974414453232
ep284_task054,284,54,56653,low,0.999,16-28,19,19,legacy_interval_step,10,coupled,-0.32114498861021973,6.902246219104029
ep284_task054,284,54,56653,low,0.999,16-28,19,19,legacy_interval_step,20,coupled,-0.32114498861021973,6.902246219104086
ep284_task054,284,54,56653,low,0.999,16-28,19,19,legacy_interval_step,50,coupled,-0.32114498861021973,6.902246219104086
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,production_smdp,5,easy,0.11111974943338229,20.959432745269197
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,production_smdp,10,easy,0.11111974943338229,20.959432745269226
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,production_smdp,20,easy,0.11111974943338229,20.959432745269226
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,production_smdp,50,easy,0.11111974943338229,20.95943274526917
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,legacy_interval_step,5,easy,0.11111974943338229,19.399271686243537
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,legacy_interval_step,10,easy,0.11111974943338229,19.39927168624348
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,legacy_interval_step,20,easy,0.11111974943338229,19.399271686243594
ep284_task067,284,67,56666,medium,0.99,16-28,28,28,legacy_interval_step,50,easy,0.11111974943338229,19.39927168624365
ep284_task081,284,81,56680,high,0.99,16-28,27,27,production_smdp,5,easy,0.6095376047174086,0.0
ep284_task081,284,81,56680,high,0.99,16-28,27,27,production_smdp,10,easy,0.6095376047174086,0.0
ep284_task081,284,81,56680,high,0.99,16-28,27,27,production_smdp,20,easy,0.6095376047174086,0.0
ep284_task081,284,81,56680,high,0.99,16-28,27,27,production_smdp,50,easy,0.6095376047174086,0.0
ep284_task081,284,81,56680,high,0.99,16-28,27,27,legacy_interval_step,5,easy,0.6095376047174086,0.0
ep284_task081,284,81,56680,high,0.99,16-28,27,27,legacy_interval_step,10,easy,0.6095376047174086,0.0
ep284_task081,284,81,56680,high,0.99,16-28,27,27,legacy_interval_step,20,easy,0.6095376047174086,0.0
ep284_task081,284,81,56680,high,0.99,16-28,27,27,legacy_interval_step,50,easy,0.6095376047174086,0.0
ep284_task094,284,94,56693,high,0.999,6-15,11,11,production_smdp,5,easy,0.4264283511439178,0.0
ep284_task094,284,94,56693,high,0.999,6-15,11,11,production_smdp,10,easy,0.4264283511439178,0.0
ep284_task094,284,94,56693,high,0.999,6-15,11,11,production_smdp,20,easy,0.4264283511439178,0.0
ep284_task094,284,94,56693,high,0.999,6-15,11,11,production_smdp,50,easy,0.4264283511439178,0.0
ep284_task094,284,94,56693,high,0.999,6-15,11,11,legacy_interval_step,5,easy,0.4264283511439178,0.0
ep284_task094,284,94,56693,high,0.999,6-15,11,11,legacy_interval_step,10,easy,0.4264283511439178,0.0
ep284_task094,284,94,56693,high,0.999,6-15,11,11,legacy_interval_step,20,easy,0.4264283511439178,0.0
ep284_task094,284,94,56693,high,0.999,6-15,11,11,legacy_interval_step,50,easy,0.4264283511439178,0.0
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,production_smdp,5,easy,0.1691389953145864,0.0
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,production_smdp,10,easy,0.1691389953145864,0.0
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,production_smdp,20,easy,0.1691389953145864,0.0
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,production_smdp,50,easy,0.1691389953145864,0.0
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,0.1691389953145864,0.0
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,0.1691389953145864,0.0
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,0.1691389953145864,0.0
ep284_task107,284,107,56706,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,0.1691389953145864,0.0
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,production_smdp,5,coupled,,5.414982491781018
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,production_smdp,10,coupled,,5.414982491781018
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,production_smdp,20,coupled,,5.414982491781075
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,production_smdp,50,coupled,,5.414982491781018
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,legacy_interval_step,5,coupled,,4.470341022205304
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,legacy_interval_step,10,coupled,,4.470341022205332
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,legacy_interval_step,20,coupled,,4.470341022205275
ep284_task120,284,120,56719,low,0.9999,1-5,2,2,legacy_interval_step,50,coupled,,4.470341022205389
ep284_task134,284,134,56733,high,0.9,16-28,28,28,production_smdp,5,easy,0.09656252956077233,15.460197134482627
ep284_task134,284,134,56733,high,0.9,16-28,28,28,production_smdp,10,easy,0.09656252956077233,15.460197134482655
ep284_task134,284,134,56733,high,0.9,16-28,28,28,production_smdp,20,easy,0.09656252956077233,15.460197134482655
ep284_task134,284,134,56733,high,0.9,16-28,28,28,production_smdp,50,easy,0.09656252956077233,15.460197134482712
ep284_task134,284,134,56733,high,0.9,16-28,28,28,legacy_interval_step,5,easy,0.09656252956077233,14.036314401241583
ep284_task134,284,134,56733,high,0.9,16-28,28,28,legacy_interval_step,10,easy,0.08225696962584308,14.036314401241611
ep284_task134,284,134,56733,high,0.9,16-28,28,28,legacy_interval_step,20,easy,0.08225696962584308,14.036314401241555
ep284_task134,284,134,56733,high,0.9,16-28,28,28,legacy_interval_step,50,easy,0.08225696962584308,14.036314401241611
ep284_task147,284,147,56746,low,0.9,16-28,28,28,production_smdp,5,easy,0.907407825344221,8.377692158219077
ep284_task147,284,147,56746,low,0.9,16-28,28,28,production_smdp,10,easy,0.907407825344221,8.377692158219077
ep284_task147,284,147,56746,low,0.9,16-28,28,28,production_smdp,20,easy,0.907407825344221,8.377692158219133
ep284_task147,284,147,56746,low,0.9,16-28,28,28,production_smdp,50,easy,0.907407825344221,8.377692158219133
ep284_task147,284,147,56746,low,0.9,16-28,28,28,legacy_interval_step,5,easy,0.907407825344221,8.377692158219077
ep284_task147,284,147,56746,low,0.9,16-28,28,28,legacy_interval_step,10,easy,0.907407825344221,8.37769215821902
ep284_task147,284,147,56746,low,0.9,16-28,28,28,legacy_interval_step,20,easy,0.907407825344221,8.377692158219133
ep284_task147,284,147,56746,low,0.9,16-28,28,28,legacy_interval_step,50,easy,0.907407825344221,8.377692158219133
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,production_smdp,5,easy,0.6620923069527027,28.578349627848525
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,production_smdp,10,easy,0.6620923069527027,28.578349627848525
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,production_smdp,20,easy,0.6620923069527027,28.578349627848468
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,production_smdp,50,easy,0.6620923069527027,28.578349627848525
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,0.6620923069527027,28.23606378695638
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,0.6620923069527027,28.236063786956322
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,0.6620923069527027,28.236063786956265
ep284_task160,284,160,56759,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,0.6620923069527027,28.236063786956265
ep284_task173,284,173,56772,high,0.9,16-28,28,28,production_smdp,5,easy,-0.0002763323484777557,2.0777892777205693
ep284_task173,284,173,56772,high,0.9,16-28,28,28,production_smdp,10,easy,-0.0002763323484777557,2.0777892777205125
ep284_task173,284,173,56772,high,0.9,16-28,28,28,production_smdp,20,easy,-0.0002763323484777557,2.0777892777205693
ep284_task173,284,173,56772,high,0.9,16-28,28,28,production_smdp,50,easy,-0.0002763323484777557,2.077789277720626
ep284_task173,284,173,56772,high,0.9,16-28,28,28,legacy_interval_step,5,easy,-0.0002763323484777557,2.074994467124043
ep284_task173,284,173,56772,high,0.9,16-28,28,28,legacy_interval_step,10,easy,-0.0002763323484777557,2.074994467124043
ep284_task173,284,173,56772,high,0.9,16-28,28,28,legacy_interval_step,20,easy,-0.0002763323484777557,2.074994467124043
ep284_task173,284,173,56772,high,0.9,16-28,28,28,legacy_interval_step,50,easy,-0.0002763323484777557,2.074994467124043
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,production_smdp,5,easy,0.3964765808461169,0.0
ep284_task187,284,187,56786,high,0.9999,16-28,18,18,production_smdp,10,easy,0.3964765808461169,0.0
