state_id,episode,task_id,dataset_index,load,requirement,safe_set_bin,safe_set_size,effective_set_size,lens,horizon,coupling,reference_advantage,frozen_centered_advantage,V0,V0_normalized,V1,V1_normalized,V2,V2_normalized,V3,V3_normalized
ep099_task076,99,76,19675,medium,0.9999,6-15,6,6,production_smdp,10,easy,6.696784259232373,0.012560665607452393,193.861572265625,-0.7320058941841125,193.3260498046875,-0.7323247790336609,193.32601928710938,-0.7323243021965027,-88.83614349365234,-1.2840156555175781
ep099_task076,99,76,19675,medium,0.9999,6-15,6,6,production_smdp,20,easy,6.696784259232459,0.012560665607452393,193.861572265625,-0.7320058941841125,193.3260498046875,-0.7323247790336609,193.32601928710938,-0.7323243021965027,-88.83614349365234,-1.2840156555175781
ep099_task076,99,76,19675,medium,0.9999,6-15,6,6,production_smdp,50,easy,6.696784259232402,0.012560665607452393,193.861572265625,-0.7320058941841125,193.3260498046875,-0.7323247790336609,193.32601928710938,-0.7323243021965027,-88.83614349365234,-1.2840156555175781
ep099_task076,99,76,19675,medium,0.9999,6-15,6,6,legacy_interval_step,5,easy,6.696784259232402,0.012560665607452393,193.861572265625,-0.7320058941841125,193.3260498046875,-0.7323247790336609,193.32601928710938,-0.7323243021965027,-88.83614349365234,-1.2840156555175781
ep099_task076,99,76,19675,medium,0.9999,6-15,6,6,legacy_interval_step,10,easy,6.696784259232402,0.012560665607452393,193.861572265625,-0.7320058941841125,193.3260498046875,-0.7323247790336609,193.32601928710938,-0.7323243021965027,-88.83614349365234,-1.2840156555175781
ep099_task076,99,76,19675,medium,0.9999,6-15,6,6,legacy_interval_step,20,easy,6.696784259232345,0.012560665607452393,193.861572265625,-0.7320058941841125,193.3260498046875,-0.7323247790336609,193.32601928710938,-0.7323243021965027,-88.83614349365234,-1.2840156555175781
ep099_task076,99,76,19675,medium,0.9999,6-15,6,6,legacy_interval_step,50,easy,6.696784259232345,0.012560665607452393,193.861572265625,-0.7320058941841125,193.3260498046875,-0.7323247790336609,193.32601928710938,-0.7323243021965027,-88.83614349365234,-1.2840156555175781
ep099_task088,99,88,19687,low,0.9999,16-28,21,21,production_smdp,5,easy,-4.440733872962937,0.04576075077056885,332.9016418457031,0.9943690896034241,332.443603515625,0.9944512248039246,332.44354248046875,0.994451105594635,60.83037567138672,0.43778306245803833
ep099_task088,99,88,19687,low,0.9999,16-28,21,21,production_smdp,10,easy,-4.4407338729628805,0.04576075077056885,332.9016418457031,0.9943690896034241,332.443603515625,0.9944512248039246,332.44354248046875,0.994451105594635,60.83037567138672,0.43778306245803833
ep099_task088,99,88,19687,low,0.9999,16-28,21,21,production_smdp,20,easy,-4.440733872962824,0.04576075077056885,332.9016418457031,0.9943690896034241,332.443603515625,0.9944512248039246,332.44354248046875,0.994451105594635,60.83037567138672,0.43778306245803833
ep099_task088,99,88,19687,low,0.9999,16-28,21,21,production_smdp,50,easy,-4.4407338729628805,0.04576075077056885,332.9016418457031,0.9943690896034241,332.443603515625,0.9944512248039246,332.44354248046875,0.994451105594635,60.83037567138672,0.43778306245803833
ep099_task088,99,88,19687,low,0.9999,16-28,21,21,legacy_interval_step,5,easy,-4.440733872962909,0.04576075077056885,332.9016418457031,0.9943690896034241,332.443603515625,0.9944512248039246,332.44354248046875,0.994451105594635,60.83037567138672,0.43778306245803833
ep099_task088,99,88,19687,low,0.9999,16-28,21,21,legacy_interval_step,10,easy,-4.4407338729628805,0.04576075077056885,332.9016418457031,0.9943690896034241,332.443603515625,0.9944512248039246,332.44354248046875,0.994451105594635,60.83037567138672,0.43778306245803833
ep099_task088,99,88,19687,low,0.9999,16-28,21,21,legacy_interval_step,20,easy,-4.440733872962824,0.04576075077056885,332.9016418457031,0.9943690896034241,332.443603515625,0.9944512248039246,332.44354248046875,0.994451105594635,60.83037567138672,0.43778306245803833
ep099_task088,99,88,19687,low,0.9999,16-28,21,21,legacy_interval_step,50,easy,-4.440733872962937,0.04576075077056885,332.9016418457031,0.9943690896034241,332.443603515625,0.9944512248039246,332.44354248046875,0.994451105594635,60.83037567138672,0.43778306245803833
ep099_task100,99,100,19699,low,0.9999,6-15,11,11,production_smdp,5,easy,4.54052249734093,0.032644033432006836,170.46319580078125,-1.022529125213623,169.94015502929688,-1.0225987434387207,169.94012451171875,-1.0225982666015625,-122.18366241455078,-1.6676533222198486
ep099_task100,99,100,19699,low,0.9999,6-15,11,11,production_smdp,10,easy,4.540522497340987,0.032644033432006836,170.46319580078125,-1.022529125213623,169.94015502929688,-1.0225987434387207,169.94012451171875,-1.0225982666015625,-122.18366241455078,-1.6676533222198486
ep099_task100,99,100,19699,low,0.9999,6-15,11,11,production_smdp,20,easy,4.540522497340959,0.032644033432006836,170.46319580078125,-1.022529125213623,169.94015502929688,-1.0225987434387207,169.94012451171875,-1.0225982666015625,-122.18366241455078,-1.6676533222198486
ep099_task100,99,100,19699,low,0.9999,6-15,11,11,production_smdp,50,easy,4.54052249734093,0.032644033432006836,170.46319580078125,-1.022529125213623,169.94015502929688,-1.0225987434387207,169.94012451171875,-1.0225982666015625,-122.18366241455078,-1.6676533222198486
ep099_task100,99,100,19699,low,0.9999,6-15,11,11,legacy_interval_step,5,easy,4.540522497340959,0.032644033432006836,170.46319580078125,-1.022529125213623,169.94015502929688,-1.0225987434387207,169.94012451171875,-1.0225982666015625,-122.18366241455078,-1.6676533222198486
ep099_task100,99,100,19699,low,0.9999,6-15,11,11,legacy_interval_step,10,easy,4.540522497340987,0.032644033432006836,170.46319580078125,-1.022529125213623,169.94015502929688,-1.0225987434387207,169.94012451171875,-1.0225982666015625,-122.18366241455078,-1.6676533222198486
ep099_task100,99,100,19699,low,0.9999,6-15,11,11,legacy_interval_step,20,easy,4.540522497340987,0.032644033432006836,170.46319580078125,-1.022529125213623,169.94015502929688,-1.0225987434387207,169.94012451171875,-1.0225982666015625,-122.18366241455078,-1.6676533222198486
ep099_task100,99,100,19699,low,0.9999,6-15,11,11,legacy_interval_step,50,easy,4.540522497340987,0.032644033432006836,170.46319580078125,-1.022529125213623,169.94015502929688,-1.0225987434387207,169.94012451171875,-1.0225982666015625,-122.18366241455078,-1.6676533222198486
ep099_task113,99,113,19712,medium,0.99,16-28,21,21,production_smdp,5,easy,-4.785281266489193,-0.0529557466506958,137.1802215576172,-1.4357833862304688,136.660888671875,-1.435672640800476,136.6608428955078,-1.435672402381897,-78.9522933959961,-1.1703095436096191
ep099_task113,99,113,19712,medium,0.99,16-28,21,21,production_smdp,10,easy,-4.785281266489221,-0.0529557466506958,137.1802215576172,-1.4357833862304688,136.660888671875,-1.435672640800476,136.6608428955078,-1.435672402381897,-78.9522933959961,-1.1703095436096191
ep099_task113,99,113,19712,medium,0.99,16-28,21,21,production_smdp,20,easy,-4.785281266489164,-0.0529557466506958,137.1802215576172,-1.4357833862304688,136.660888671875,-1.435672640800476,136.6608428955078,-1.435672402381897,-78.9522933959961,-1.1703095436096191
ep099_task113,99,113,19712,medium,0.99,16-28,21,21,production_smdp,50,easy,-4.785281266489278,-0.0529557466506958,137.1802215576172,-1.4357833862304688,136.660888671875,-1.435672640800476,136.6608428955078,-1.435672402381897,-78.9522933959961,-1.1703095436096191
ep099_task113,99,113,19712,medium,0.99,16-28,21,21,legacy_interval_step,5,easy,-4.785281266489221,-0.0529557466506958,137.1802215576172,-1.4357833862304688,136.660888671875,-1.435672640800476,136.6608428955078,-1.435672402381897,-78.9522933959961,-1.1703095436096191
ep099_task113,99,113,19712,medium,0.99,16-28,21,21,legacy_interval_step,10,easy,-4.785281266489278,-0.0529557466506958,137.1802215576172,-1.4357833862304688,136.660888671875,-1.435672640800476,136.6608428955078,-1.435672402381897,-78.9522933959961,-1.1703095436096191
ep099_task113,99,113,19712,medium,0.99,16-28,21,21,legacy_interval_step,20,easy,-4.785281266489392,-0.0529557466506958,137.1802215576172,-1.4357833862304688,136.660888671875,-1.435672640800476,136.6608428955078,-1.435672402381897,-78.9522933959961,-1.1703095436096191
ep099_task113,99,113,19712,medium,0.99,16-28,21,21,legacy_interval_step,50,easy,-4.785281266489392,-0.0529557466506958,137.1802215576172,-1.4357833862304688,136.660888671875,-1.435672640800476,136.6608428955078,-1.435672402381897,-78.9522933959961,-1.1703095436096191
ep099_task125,99,125,19724,high,0.999,6-15,15,15,production_smdp,5,easy,-2.2361297368408657,0.01415492594242096,200.54403686523438,-0.6490338444709778,200.01974487304688,-0.649240255355835,200.01971435546875,-0.6492398381233215,-20.31618881225586,-0.49574604630470276
ep099_task125,99,125,19724,high,0.999,6-15,15,15,production_smdp,10,easy,-2.2361297368408657,0.01415492594242096,200.54403686523438,-0.6490338444709778,200.01974487304688,-0.649240255355835,200.01971435546875,-0.6492398381233215,-20.31618881225586,-0.49574604630470276
ep099_task125,99,125,19724,high,0.999,6-15,15,15,production_smdp,20,easy,-2.2361297368408373,0.01415492594242096,200.54403686523438,-0.6490338444709778,200.01974487304688,-0.649240255355835,200.01971435546875,-0.6492398381233215,-20.31618881225586,-0.49574604630470276
ep099_task125,99,125,19724,high,0.999,6-15,15,15,production_smdp,50,easy,-2.2361297368407804,0.01415492594242096,200.54403686523438,-0.6490338444709778,200.01974487304688,-0.649240255355835,200.01971435546875,-0.6492398381233215,-20.31618881225586,-0.49574604630470276
ep099_task125,99,125,19724,high,0.999,6-15,15,15,legacy_interval_step,5,easy,-2.2361297368408373,0.01415492594242096,200.54403686523438,-0.6490338444709778,200.01974487304688,-0.649240255355835,200.01971435546875,-0.6492398381233215,-20.31618881225586,-0.49574604630470276
ep099_task125,99,125,19724,high,0.999,6-15,15,15,legacy_interval_step,10,easy,-2.236129736840894,0.01415492594242096,200.54403686523438,-0.6490338444709778,200.01974487304688,-0.649240255355835,200.01971435546875,-0.6492398381233215,-20.31618881225586,-0.49574604630470276
ep099_task125,99,125,19724,high,0.999,6-15,15,15,legacy_interval_step,20,easy,-2.2361297368407804,0.01415492594242096,200.54403686523438,-0.6490338444709778,200.01974487304688,-0.649240255355835,200.01971435546875,-0.6492398381233215,-20.31618881225586,-0.49574604630470276
ep099_task125,99,125,19724,high,0.999,6-15,15,15,legacy_interval_step,50,easy,-2.236129736840894,0.01415492594242096,200.54403686523438,-0.6490338444709778,200.01974487304688,-0.649240255355835,200.01971435546875,-0.6492398381233215,-20.31618881225586,-0.49574604630470276
ep099_task138,99,138,19737,medium,0.9,16-28,28,28,production_smdp,5,easy,-1.376273004513905,0.02053333818912506,215.9781036376953,-0.45739853382110596,215.466796875,-0.4575060307979584,215.46676635742188,-0.45750561356544495,-31.72957992553711,-0.6270483732223511
ep099_task138,99,138,19737,medium,0.9,16-28,28,28,production_smdp,10,easy,-1.3762730045138483,0.02053333818912506,215.9781036376953,-0.45739853382110596,215.466796875,-0.4575060307979584,215.46676635742188,-0.45750561356544495,-31.72957992553711,-0.6270483732223511
ep099_task138,99,138,19737,medium,0.9,16-28,28,28,production_smdp,20,easy,-1.376273004513905,0.02053333818912506,215.9781036376953,-0.45739853382110596,215.466796875,-0.4575060307979584,215.46676635742188,-0.45750561356544495,-31.72957992553711,-0.6270483732223511
ep099_task138,99,138,19737,medium,0.9,16-28,28,28,production_smdp,50,easy,-1.376273004513905,0.02053333818912506,215.9781036376953,-0.45739853382110596,215.466796875,-0.4575060307979584,215.46676635742188,-0.45750561356544495,-31.72957992553711,-0.6270483732223511
ep099_task138,99,138,19737,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,-1.2931200034411177,0.02053333818912506,215.9781036376953,-0.45739853382110596,215.466796875,-0.4575060307979584,215.46676635742188,-0.45750561356544495,-31.72957992553711,-0.6270483732223511
ep099_task138,99,138,19737,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,-1.2931200034411177,0.02053333818912506,215.9781036376953,-0.45739853382110596,215.466796875,-0.4575060307979584,215.46676635742188,-0.45750561356544495,-31.72957992553711,-0.6270483732223511
ep099_task138,99,138,19737,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,-1.2931200034411177,0.02053333818912506,215.9781036376953,-0.45739853382110596,215.466796875,-0.4575060307979584,215.46676635742188,-0.45750561356544495,-31.72957992553711,-0.6270483732223511
ep099_task138,99,138,19737,medium,0.9,16-28,28,28,legacy_interval_step,50,easy,-1.2931200034412313,0.02053333818912506,215.9781036376953,-0.45739853382110596,215.466796875,-0.4575060307979584,215.46676635742188,-0.45750561356544495,-31.72957992553711,-0.6270483732223511
ep099_task150,99,150,19749,low,0.9,16-28,28,28,production_smdp,5,easy,5.255614374967536,0.03801390528678894,343.906494140625,1.131009578704834,343.4535827636719,1.1311109066009521,343.4535827636719,1.1311116218566895,89.35809326171875,0.7659726738929749
ep099_task150,99,150,19749,low,0.9,16-28,28,28,production_smdp,10,easy,5.255614374967479,0.03801390528678894,343.906494140625,1.131009578704834,343.4535827636719,1.1311109066009521,343.4535827636719,1.1311116218566895,89.35809326171875,0.7659726738929749
ep099_task150,99,150,19749,low,0.9,16-28,28,28,production_smdp,20,easy,5.255614374967479,0.03801390528678894,343.906494140625,1.131009578704834,343.4535827636719,1.1311109066009521,343.4535827636719,1.1311116218566895,89.35809326171875,0.7659726738929749
ep099_task150,99,150,19749,low,0.9,16-28,28,28,production_smdp,50,easy,5.2556143749675925,0.03801390528678894,343.906494140625,1.131009578704834,343.4535827636719,1.1311109066009521,343.4535827636719,1.1311116218566895,89.35809326171875,0.7659726738929749
ep099_task150,99,150,19749,low,0.9,16-28,28,28,legacy_interval_step,5,easy,4.210579549220512,0.03801390528678894,343.906494140625,1.131009578704834,343.4535827636719,1.1311109066009521,343.4535827636719,1.1311116218566895,89.35809326171875,0.7659726738929749
ep099_task150,99,150,19749,low,0.9,16-28,28,28,legacy_interval_step,10,easy,4.2105795492204265,0.03801390528678894,343.906494140625,1.131009578704834,343.4535827636719,1.1311109066009521,343.4535827636719,1.1311116218566895,89.35809326171875,0.7659726738929749
ep099_task150,99,150,19749,low,0.9,16-28,28,28,legacy_interval_step,20,easy,4.210579549220483,0.03801390528678894,343.906494140625,1.131009578704834,343.4535827636719,1.1311109066009521,343.4535827636719,1.1311116218566895,89.35809326171875,0.7659726738929749
ep099_task150,99,150,19749,low,0.9,16-28,28,28,legacy_interval_step,50,easy,4.21057954922037,0.03801390528678894,343.906494140625,1.131009578704834,343.4535827636719,1.1311109066009521,343.4535827636719,1.1311116218566895,89.35809326171875,0.7659726738929749
ep099_task163,99,163,19762,medium,0.9,16-28,28,28,production_smdp,5,easy,5.0391290813286105,0.03930176794528961,253.99819946289062,0.014673599041998386,253.53314208984375,0.01498683076351881,253.5330810546875,0.014986829832196236,13.458345413208008,-0.10719587653875351
ep099_task163,99,163,19762,medium,0.9,16-28,28,28,production_smdp,10,easy,5.039129081328554,0.03930176794528961,253.99819946289062,0.014673599041998386,253.53314208984375,0.01498683076351881,253.5330810546875,0.014986829832196236,13.458345413208008,-0.10719587653875351
ep099_task163,99,163,19762,medium,0.9,16-28,28,28,production_smdp,20,easy,5.039129081328497,0.03930176794528961,253.99819946289062,0.014673599041998386,253.53314208984375,0.01498683076351881,253.5330810546875,0.014986829832196236,13.458345413208008,-0.10719587653875351
ep099_task163,99,163,19762,medium,0.9,16-28,28,28,production_smdp,50,easy,5.03912908132844,0.03930176794528961,253.99819946289062,0.014673599041998386,253.53314208984375,0.01498683076351881,253.5330810546875,0.014986829832196236,13.458345413208008,-0.10719587653875351
ep099_task163,99,163,19762,medium,0.9,16-28,28,28,legacy_interval_step,5,easy,4.478625048376784,0.03930176794528961,253.99819946289062,0.014673599041998386,253.53314208984375,0.01498683076351881,253.5330810546875,0.014986829832196236,13.458345413208008,-0.10719587653875351
ep099_task163,99,163,19762,medium,0.9,16-28,28,28,legacy_interval_step,10,easy,4.478625048376784,0.03930176794528961,253.99819946289062,0.014673599041998386,253.53314208984375,0.01498683076351881,253.5330810546875,0.014986829832196236,13.458345413208008,-0.10719587653875351
ep099_task163,99,163,19762,medium,0.9,16-28,28,28,legacy_interval_step,20,easy,4.478625048376784,0.03930176794528961,253.99819946289062,0.014673599041998386,253.53314208984375,0.01498683076351881,253.5330810546875,0.014986829832196236,13.458345413208008,-0.10719587653875351
