state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,action_source,myopic_action,ppo_action,same_action,myopic_estimated_latency,ppo_estimated_latency,immediate_latency_gap,reliability_gap,rho_gap,q_ml_h1,q_ppo_h1,q_gap_ppo_minus_ml_h1,justified_h1,q_ml_h5,q_ppo_h5,q_gap_ppo_minus_ml_h5,justified_h5,q_ml_h10,q_ppo_h10,q_gap_ppo_minus_ml_h10,justified_h10,q_ml_h20,q_ppo_h20,q_gap_ppo_minus_ml_h20,justified_h20,q_ml_h50,q_ppo_h50,q_gap_ppo_minus_ml_h50,justified_h50
trial_007_ep1_task137,7,137,0.999,low,18,PPO high probability,6,27,False,2.155280236639959,2.155280236639959,0.0,4.887168529865704e-05,0.10131684153766508,52.236930813157194,52.236930813157194,0.0,False,195.20705128698967,195.20705128698967,0.0,False,342.1504540638408,342.1504540638408,0.0,False,510.55282862195304,510.55282862195304,0.0,False,585.5841834829979,585.5841834829979,0.0,False
trial_007_ep1_task140,7,140,0.9999,medium,8,PPO sampled,6,26,False,1.5860618481941762,1.5860618481941762,0.0,3.5251321298002125e-05,0.32861435624996344,0.0,0.0,0.0,False,236.05839339272296,236.05839339272296,0.0,False,369.1452249447995,369.1452249447995,0.0,False,527.9138493728827,527.9138493728827,0.0,False,597.1612456613525,597.1612456613525,0.0,False
trial_007_ep1_task140,7,140,0.9999,medium,8,PPO high probability,6,27,False,1.5860618481941762,1.5860618481941762,0.0,2.819616668470193e-05,0.10131684153766508,0.0,0.0,0.0,False,236.05839339272296,230.48267325267022,-5.575720140052738,False,369.1452249447995,363.56950480474677,-5.575720140052738,False,527.9138493728827,522.33812923283,-5.575720140052681,False,597.1612456613525,591.5855255212998,-5.575720140052681,False
trial_007_ep1_task142,7,142,0.99,medium,28,PPO sampled,2,19,False,0.7747040267596097,0.7747040267596097,0.0,0.0001628213285470581,0.14723149085743617,159.04543689101462,159.04543689101462,0.0,False,248.84994288955133,248.84994288955133,0.0,False,439.7065150248799,439.7065150248799,0.0,False,600.7278292809506,600.7278292809506,0.0,False,663.6947916864939,663.6947916864939,0.0,False
trial_007_ep1_task142,7,142,0.99,medium,28,PPO high probability,2,27,False,0.7747040267596097,1.4327449211414143,0.6580408943818046,0.00017916436154108428,0.07055288925139216,159.04543689101462,123.94145414145669,-35.10398274955793,False,248.84994288955133,213.7459601399934,-35.10398274955793,False,439.7065150248799,404.60253227532195,-35.10398274955793,False,600.7278292809506,565.6238465313925,-35.1039827495581,False,663.6947916864939,628.5908089369358,-35.1039827495581,False
trial_007_ep1_task143,7,143,0.999,low,21,PPO sampled,5,19,False,1.4516707175345318,1.642442761744009,0.19077204420947713,-9.147535575404486e-05,0.06522028553032774,71.08129425231317,64.87221092161224,-6.209083330700935,False,105.99186777351952,99.78278444281858,-6.209083330700935,False,356.1535064334979,349.9444231027969,-6.209083330700992,False,496.96729709729635,490.75821376659536,-6.209083330700992,False,566.9305886590108,560.7215053283098,-6.209083330700992,False
trial_007_ep1_task143,7,143,0.999,low,21,PPO high probability,5,27,False,1.4516707175345318,1.4516707175345318,0.0,0.00018346651690293037,-0.011458316075716263,71.08129425231317,71.08129425231317,0.0,False,105.99186777351952,105.99186777351952,0.0,False,356.1535064334979,356.1535064334979,0.0,False,496.96729709729635,496.96729709729635,0.0,False,566.9305886590108,566.9305886590108,0.0,False
trial_007_ep1_task145,7,145,0.9,high,28,PPO sampled,6,17,False,2.0669310391972724,2.0669310391972724,0.0,4.083700768853227e-05,0.0026326340305295494,0.0,0.0,0.0,False,225.3837178480187,225.3837178480187,0.0,False,390.33245013686707,390.33245013686707,0.0,False,549.0377491839796,549.0377491839796,0.0,False,613.8433714926684,613.8433714926684,0.0,False
trial_007_ep1_task145,7,145,0.9,high,28,PPO high probability,6,27,False,2.0669310391972724,2.0669310391972724,0.0,4.630378987913186e-05,0.10131684153766508,0.0,0.0,0.0,False,225.3837178480187,225.3837178480187,0.0,False,390.33245013686707,390.33245013686707,0.0,False,549.0377491839796,549.0377491839796,0.0,False,613.8433714926684,613.8433714926684,0.0,False
trial_007_ep1_task147,7,147,0.9,high,28,PPO sampled,5,10,False,0.4764059258161351,0.7362180020982811,0.25981207628214603,-2.811331072427592e-05,0.052351514069384986,138.86792763017945,0.0,-138.86792763017945,False,367.29526372724,323.2172807927798,-44.07798293446024,False,527.0512763500636,482.9732934156034,-44.07798293446024,False,680.5179651600439,636.4399822255837,-44.07798293446024,False,748.7000792427287,704.6220963082685,-44.07798293446024,False
trial_007_ep1_task147,7,147,0.9,high,28,PPO high probability,5,27,False,0.4764059258161351,0.4764059258161351,0.0,1.5163196507517185e-05,-0.011458316075716263,138.86792763017945,138.86792763017945,0.0,False,367.29526372724,367.29526372724,0.0,False,527.0512763500636,527.0512763500636,0.0,False,680.5179651600439,680.5179651600439,0.0,False,748.7000792427287,748.7000792427287,0.0,False
trial_007_ep1_task148,7,148,0.999,high,18,PPO sampled,5,15,False,2.312114240851319,3.030413740657112,0.7182994998057928,0.00048210156941641547,-0.06121134497773864,260.7845704322292,250.0469744376514,-10.737595994577816,False,434.388527695332,423.6509317007542,-10.737595994577816,False,547.3745886785816,536.6369926840038,-10.737595994577873,False,717.8931318007818,707.1555358062039,-10.737595994577873,False,793.651036337098,782.9134403425202,-10.737595994577873,False
trial_007_ep1_task148,7,148,0.999,high,18,PPO high probability,5,27,False,2.312114240851319,2.312114240851319,0.0,0.000532557414216428,-0.011458316075716263,260.7845704322292,260.7845704322292,0.0,False,434.388527695332,434.388527695332,0.0,False,547.3745886785816,547.3745886785816,0.0,False,717.8931318007818,717.8931318007818,0.0,False,793.651036337098,793.651036337098,0.0,False
trial_007_ep1_task151,7,151,0.99,low,28,PPO sampled,5,24,False,0.7132840747245524,0.890658643059439,0.17737456833488663,2.0490605428857833e-05,-0.06600146936447585,0.0,0.0,0.0,False,255.8359151696509,243.49338915229936,-12.342526017351531,False,390.1760926908318,377.8335666734803,-12.342526017351531,False,531.0711665405396,518.7286405231881,-12.342526017351474,False,595.4969395570312,583.1544135396797,-12.342526017351474,False
trial_007_ep1_task151,7,151,0.99,low,28,PPO high probability,5,27,False,0.7132840747245524,0.7132840747245524,0.0,2.0621769494133524e-05,-0.011458316075716263,0.0,0.0,0.0,False,255.8359151696509,255.8359151696509,0.0,False,390.1760926908318,390.1760926908318,0.0,False,531.0711665405396,531.0711665405396,0.0,False,595.4969395570312,595.4969395570312,0.0,False
trial_007_ep1_task152,7,152,0.99,low,26,PPO sampled,5,22,False,2.476483064045437,2.7572540504103813,0.28077098636494435,0.0005428913791304391,0.053349807883639244,144.6804246683094,98.33961242002236,-46.34081224828704,False,279.0443227880479,270.54821016922153,-8.496112618826373,False,470.3007318258245,461.80461920699815,-8.496112618826373,False,584.8612687557021,576.3651561368758,-8.49611261882626,False,656.4454609962484,647.9493483774221,-8.49611261882626,False
trial_007_ep1_task152,7,152,0.99,low,26,PPO high probability,5,27,False,2.476483064045437,2.476483064045437,0.0,0.0005924004619232148,-0.011458316075716263,144.6804246683094,144.6804246683094,0.0,False,279.0443227880479,279.0443227880479,0.0,False,470.3007318258245,470.3007318258245,0.0,False,584.8612687557021,584.8612687557021,0.0,False,656.4454609962484,656.4454609962484,0.0,False
trial_007_ep1_task157,7,157,0.999,high,23,PPO sampled,6,27,False,1.503017049283109,1.503017049283109,0.0,1.0488441791633996e-05,0.10131684153766508,0.0,0.0,0.0,False,323.89440809798066,323.89440809798066,0.0,False,440.1381650266828,440.1381650266828,0.0,False,557.2687059001162,557.2687059001162,0.0,False,639.1321414557408,639.1321414557408,0.0,False
trial_007_ep1_task157,7,157,0.999,high,23,PPO high probability,6,27,False,1.503017049283109,1.503017049283109,0.0,1.0488441791633996e-05,0.10131684153766508,0.0,0.0,0.0,False,323.89440809798066,323.89440809798066,0.0,False,440.1381650266828,440.1381650266828,0.0,False,557.2687059001162,557.2687059001162,0.0,False,639.1321414557408,639.1321414557408,0.0,False
trial_007_ep1_task158,7,158,0.9999,high,18,PPO sampled,6,12,False,1.13273000118619,1.13273000118619,0.0,-5.035902006289561e-05,0.14588100893496747,0.0,0.0,0.0,False,350.54582797840555,359.8826756644229,9.336847686017336,False,479.7055578991858,489.04240558520314,9.336847686017336,False,609.8506033141116,619.1874510001289,9.336847686017336,False,700.8099761536946,710.1468238397119,9.336847686017336,False
trial_007_ep1_task158,7,158,0.9999,high,18,PPO high probability,6,27,False,1.13273000118619,1.13273000118619,0.0,5.2476802816503465e-06,0.10131684153766508,0.0,0.0,0.0,False,350.54582797840555,350.54582797840555,0.0,False,479.7055578991858,479.7055578991858,0.0,False,609.8506033141116,609.8506033141116,0.0,False,700.8099761536946,700.8099761536946,0.0,False
trial_007_ep1_task159,7,159,0.9999,high,15,PPO sampled,4,17,False,1.1764497461605372,1.2658189971888079,0.08936925102827065,2.9127292542230343e-05,-0.039965804936931845,281.6332885581545,262.06443236204643,-19.568856196108072,False,521.0810688904622,501.51221269435416,-19.568856196108072,False,619.8149951365544,600.2461389404464,-19.568856196108072,False,737.0525953019719,717.4837391058638,-19.568856196108072,False,808.620882684677,789.0520264885689,-19.568856196108072,False
trial_007_ep1_task159,7,159,0.9999,high,15,PPO high probability,4,27,False,1.1764497461605372,1.2658189971888079,0.08936925102827065,3.00847616394595e-05,0.05871840257020369,281.6332885581545,262.06443236204643,-19.568856196108072,False,521.0810688904622,501.51221269435416,-19.568856196108072,False,619.8149951365544,600.2461389404464,-19.568856196108072,False,737.0525953019719,717.4837391058638,-19.568856196108072,False,808.620882684677,789.0520264885689,-19.568856196108072,False
trial_007_ep1_task163,7,163,0.9,low,28,PPO sampled,5,14,False,1.517985249590816,2.206074235088151,0.6880889854973349,0.00011849469315738936,0.04179791596413743,172.49998771420843,154.9193309971308,-17.58065671707763,False,236.31379346923302,218.7331367521554,-17.58065671707763,False,410.3441346629883,392.76347794591067,-17.58065671707766,False,532.7656186674972,515.1849619504195,-17.58065671707766,False,610.7560672664331,593.1754105493554,-17.58065671707766,False
trial_007_ep1_task163,7,163,0.9,low,28,PPO high probability,5,27,False,1.517985249590816,1.517985249590816,0.0,0.0002011898452781713,-0.011458316075716263,172.49998771420843,172.49998771420843,0.0,False,236.31379346923302,236.31379346923302,0.0,False,410.3441346629883,410.3441346629883,0.0,False,532.7656186674972,532.7656186674972,0.0,False,610.7560672664331,610.7560672664331,0.0,False
trial_007_ep1_task165,7,165,0.99,high,25,PPO sampled,5,19,False,2.8385346856132596,3.15122135293024,0.3126866673169806,-0.0003384868026000687,0.06522028553032774,82.66995052636139,78.7824762407711,-3.8874742855902866,False,189.6727754687737,185.78530118318338,-3.887474285590315,False,354.77091002437567,350.88343573878535,-3.887474285590315,False,456.87730937274614,452.9898350871558,-3.887474285590315,False,544.9443626216703,541.05688833608,-3.887474285590315,False
trial_007_ep1_task165,7,165,0.99,high,25,PPO high probability,5,27,False,2.8385346856132596,2.8385346856132596,0.0,0.0007903423342081606,-0.011458316075716263,82.66995052636139,82.66995052636139,0.0,False,189.6727754687737,189.6727754687737,0.0,False,354.77091002437567,354.77091002437567,0.0,False,456.87730937274614,456.87730937274614,0.0,False,544.9443626216703,544.9443626216703,0.0,False
trial_007_ep1_task166,7,166,0.999,low,14,PPO sampled,6,27,False,2.705519571496686,2.705519571496686,0.0,8.829720985936707e-05,0.10131684153766508,0.0,0.0,0.0,False,213.48402763430607,200.72639550082602,-12.757632133480058,False,315.0920315757181,302.334399442238,-12.757632133480115,False,463.7238132569595,450.9661811234794,-12.757632133480115,False,526.3958677949342,513.6382356614542,-12.757632133480001,False
trial_007_ep1_task166,7,166,0.999,low,14,PPO high probability,6,27,False,2.705519571496686,2.705519571496686,0.0,8.829720985936707e-05,0.10131684153766508,0.0,0.0,0.0,False,213.48402763430607,200.72639550082602,-12.757632133480058,False,315.0920315757181,302.334399442238,-12.757632133480115,False,463.7238132569595,450.9661811234794,-12.757632133480115,False,526.3958677949342,513.6382356614542,-12.757632133480001,False
trial_007_ep1_task169,7,169,0.9999,low,8,PPO sampled,6,26,False,1.5680351881135433,1.5680351881135433,0.0,3.5251321298002125e-05,0.32861435624996344,0.0,0.0,0.0,False,251.63562651364418,251.63562651364418,0.0,False,336.23415354214023,336.23415354214023,0.0,False,492.15154949655,492.15154949655,0.0,False,541.4899971847227,541.4899971847227,0.0,False
trial_007_ep1_task169,7,169,0.9999,low,8,PPO high probability,6,27,False,1.5680351881135433,1.5680351881135433,0.0,2.819616668470193e-05,0.10131684153766508,0.0,0.0,0.0,False,251.63562651364418,251.63562651364418,0.0,False,336.23415354214023,336.23415354214023,0.0,False,492.15154949655,492.15154949655,0.0,False,541.4899971847227,541.4899971847227,0.0,False
trial_007_ep1_task171,7,171,0.999,low,25,PPO sampled,5,9,False,0.9804058047651185,1.4399034008016853,0.4594975960365668,-0.000714632411932592,-0.0867557170079356,0.0,0.0,0.0,False,191.11532227233002,172.07404687871428,-19.041275393615734,False,347.7744290921608,328.7331536985451,-19.041275393615706,False,507.8214037428631,488.7801283492474,-19.041275393615706,False,548.96022433539,529.9189489417743,-19.041275393615706,False
trial_007_ep1_task171,7,171,0.999,low,25,PPO high probability,5,27,False,0.9804058047651185,0.9804058047651185,0.0,8.201223861181717e-05,-0.011458316075716263,0.0,0.0,0.0,False,191.11532227233002,188.55009997844851,-2.5652222938815044,False,347.7744290921608,345.2092067982793,-2.5652222938815044,False,507.8214037428631,505.2561814489816,-2.5652222938815044,False,548.96022433539,546.3950020415084,-2.565222293881561,False
trial_007_ep1_task173,7,173,0.9,medium,28,PPO sampled,5,20,False,1.0093077176162633,1.0093077176162633,0.0,-0.0002135946224322005,0.2065561703514038,132.99197961978098,132.99197961978098,0.0,False,132.99197961978098,132.99197961978098,0.0,False,351.1013871961763,351.1013871961763,0.0,False,523.9871419290811,523.9871419290811,0.0,False,574.7758093272623,574.7758093272623,0.0,False
trial_007_ep1_task173,7,173,0.9,medium,28,PPO high probability,5,27,False,1.0093077176162633,1.0093077176162633,0.0,6.035331800047228e-05,-0.011458316075716263,132.99197961978098,132.99197961978098,0.0,False,132.99197961978098,132.99197961978098,0.0,False,351.1013871961763,351.1013871961763,0.0,False,523.9871419290811,523.9871419290811,0.0,False,574.7758093272623,574.7758093272623,0.0,False
trial_007_ep1_task174,7,174,0.9999,low,8,PPO sampled,6,24,False,2.335414217550087,2.335414217550087,0.0,4.525065325711175e-05,0.0467736882489055,0.0,0.0,0.0,False,143.2683483691443,143.2683483691443,0.0,False,268.91096594320146,263.5544640706146,-5.356501872586875,False,475.54297582753145,470.18647395494463,-5.3565018725868185,False,496.22742376978846,490.87092189720164,-5.3565018725868185,False
trial_007_ep1_task174,7,174,0.9999,low,8,PPO high probability,6,27,False,2.335414217550087,2.335414217550087,0.0,4.887168529865704e-05,0.10131684153766508,0.0,0.0,0.0,False,143.2683483691443,136.26569170191163,-7.002656667232657,False,268.91096594320146,261.9083092759688,-7.002656667232657,False,475.54297582753145,468.54031916029885,-7.0026566672326,False,496.22742376978846,489.22476710255586,-7.0026566672326,False
trial_007_ep1_task175,7,175,0.9,high,28,PPO sampled,5,9,False,2.215022430728186,3.593093880701554,1.3780714499733682,-0.004573218199791618,-0.0867557170079356,0.0,0.0,0.0,False,246.8961866277894,238.7732156985685,-8.122970929220912,False,300.96126434101484,292.838293411794,-8.122970929220855,False,530.5523864347148,522.4294155054939,-8.122970929220855,False,553.5351063705559,545.4121354413351,-8.122970929220855,False
trial_007_ep1_task175,7,175,0.9,high,28,PPO high probability,5,27,False,2.215022430728186,2.215022430728186,0.0,0.0005924004619232148,-0.011458316075716263,0.0,0.0,0.0,False,246.8961866277894,246.8961866277894,0.0,False,300.96126434101484,293.9083321080682,-7.0529322329466595,False,530.5523864347148,523.4994542017681,-7.0529322329466595,False,553.5351063705559,546.4821741376093,-7.0529322329466595,False
trial_007_ep1_task180,7,180,0.99,medium,26,PPO sampled,6,24,False,1.9220509595315418,1.9220509595315418,0.0,3.399255819491742e-05,0.0467736882489055,0.0,0.0,0.0,False,91.55968384430807,91.55968384430807,0.0,False,387.99005711418437,387.99005711418437,0.0,False,504.2045999389276,504.2045999389276,0.0,False,519.2957031325958,519.2957031325958,0.0,False
trial_007_ep1_task180,7,180,0.99,medium,26,PPO high probability,6,27,False,1.9220509595315418,1.9220509595315418,0.0,3.670645819220386e-05,0.10131684153766508,0.0,0.0,0.0,False,91.55968384430807,86.01845027654832,-5.541233567759747,False,387.99005711418437,382.4488235464246,-5.541233567759775,False,504.2045999389276,498.66336637116774,-5.541233567759832,False,519.2957031325958,513.754469564836,-5.541233567759832,False
trial_007_ep1_task181,7,181,0.9,medium,28,PPO sampled,6,25,False,1.9889980779914374,2.0367321801281957,0.04773410213675833,1.0101912434778981e-05,0.32454305467919664,57.386723742685966,57.386723742685966,0.0,False,282.52404622624385,272.60108351533074,-9.922962710913112,False,468.9332032201949,459.0102405092818,-9.922962710913112,False,586.9181884137972,576.9952257028841,-9.922962710913112,False,586.9181884137972,576.9952257028841,-9.922962710913112,False
trial_007_ep1_task181,7,181,0.9,medium,28,PPO high probability,6,27,False,1.9889980779914374,1.9889980779914374,0.0,3.9004311061963115e-05,0.10131684153766508,57.386723742685966,57.386723742685966,0.0,False,282.52404622624385,282.52404622624385,0.0,False,468.9332032201949,468.9332032201949,0.0,False,586.9181884137972,586.9181884137972,0.0,False,586.9181884137972,586.9181884137972,0.0,False
trial_007_ep1_task182,7,182,0.9,medium,28,PPO sampled,6,15,False,1.4797734665500404,2.0446752095866048,0.5649017430365644,-1.2986025075267804e-06,0.051563812635642706,0.0,0.0,0.0,False,290.72454578323715,271.1782643039179,-19.546281479319248,False,465.79463344220346,446.24835196288427,-19.54628147931919,False,596.8890614350948,577.3427799557757,-19.54628147931919,False,596.8890614350948,577.3427799557757,-19.54628147931919,False
trial_007_ep1_task182,7,182,0.9,medium,28,PPO high probability,6,27,False,1.4797734665500404,1.4797734665500404,0.0,1.5952137275454525e-05,0.10131684153766508,0.0,0.0,0.0,False,290.72454578323715,269.2976114796267,-21.426934303610437,False,465.79463344220346,444.367699138593,-21.426934303610437,False,596.8890614350948,575.4621271314844,-21.426934303610437,False,596.8890614350948,575.4621271314844,-21.426934303610437,False
trial_007_ep1_task183,7,183,0.999,medium,21,PPO sampled,6,18,False,1.3394946759848414,1.692996450656561,0.3535017746717195,-0.0009603349879575562,0.08904541815948262,54.74846704511755,54.74846704511755,0.0,False,382.10707150566213,373.7508374016371,-8.35623410402502,False,504.1877362850075,495.83150218098245,-8.35623410402502,False,649.8482118326647,641.4919777286397,-8.35623410402502,False,649.8482118326647,641.4919777286397,-8.35623410402502,False
trial_007_ep1_task183,7,183,0.999,medium,21,PPO high probability,6,27,False,1.3394946759848414,1.3394946759848414,0.0,1.5952137275454525e-05,0.10131684153766508,54.74846704511755,54.74846704511755,0.0,False,382.10707150566213,347.6194486497335,-34.487622855928635,False,504.1877362850075,469.70011342907884,-34.487622855928635,False,649.8482118326647,615.360588976736,-34.487622855928635,False,649.8482118326647,615.360588976736,-34.487622855928635,False
trial_007_ep1_task185,7,185,0.9,medium,28,PPO sampled,6,25,False,1.874759423584817,2.021652208408379,0.14689278482356194,4.212583915252921e-06,0.32454305467919664,263.8879255724622,260.4299671789355,-3.4579583935267237,False,505.4653984346387,502.007440041112,-3.4579583935267237,False,661.9188658928657,658.460907499339,-3.4579583935267237,False,727.8326629410849,724.3747045475582,-3.4579583935267237,False,727.8326629410849,724.3747045475582,-3.4579583935267237,False
trial_007_ep1_task185,7,185,0.9,medium,28,PPO high probability,6,27,False,1.874759423584817,1.874759423584817,0.0,1.5952137275454525e-05,0.10131684153766508,263.8879255724622,263.8879255724622,0.0,False,505.4653984346387,505.4653984346387,0.0,False,661.9188658928657,661.9188658928657,0.0,False,727.8326629410849,727.8326629410849,0.0,False,727.8326629410849,727.8326629410849,0.0,False
trial_007_ep1_task186,7,186,0.9,medium,28,PPO sampled,5,16,False,2.331644943245588,2.331644943245588,0.0,0.00033221842683961444,0.08169618809386381,48.85108655672628,48.85108655672628,0.0,False,315.6855441988027,315.6855441988027,0.0,False,442.25660035600384,442.25660035600384,0.0,False,515.494152631803,515.494152631803,0.0,False,515.494152631803,515.494152631803,0.0,False
trial_007_ep1_task186,7,186,0.9,medium,28,PPO high probability,5,27,False,2.331644943245588,2.331644943245588,0.0,0.0005037954373408038,-0.011458316075716263,48.85108655672628,48.85108655672628,0.0,False,315.6855441988027,315.6855441988027,0.0,False,442.25660035600384,442.25660035600384,0.0,False,515.494152631803,515.494152631803,0.0,False,515.494152631803,515.494152631803,0.0,False
trial_007_ep1_task187,7,187,0.9999,medium,18,PPO sampled,5,25,False,0.7320206353519283,0.7320206353519283,0.0,3.931182311134318e-05,0.2117678970658153,110.41252071594019,110.41252071594019,0.0,False,296.4827307134182,296.4827307134182,0.0,False,437.1172375547528,437.1172375547528,0.0,False,518.492295638974,518.492295638974,0.0,False,518.492295638974,518.492295638974,0.0,False
trial_007_ep1_task187,7,187,0.9999,medium,18,PPO high probability,5,27,False,0.7320206353519283,0.7320206353519283,0.0,4.198121059295623e-05,-0.011458316075716263,110.41252071594019,110.41252071594019,0.0,False,296.4827307134182,296.4827307134182,0.0,False,437.1172375547528,437.1172375547528,0.0,False,518.492295638974,518.492295638974,0.0,False,518.492295638974,518.492295638974,0.0,False
trial_007_ep1_task188,7,188,0.99,low,28,PPO sampled,5,8,False,0.8399945248476021,1.0594295425996285,0.21943501775202645,-0.009291469578677436,0.16049949015583606,101.88005517520297,88.18241961820671,-13.69763555699626,False,220.44231333197186,206.7446777749756,-13.69763555699626,False,376.70287648901035,363.0052409320141,-13.69763555699626,False,467.1196076937007,453.4219721367044,-13.69763555699626,False,467.1196076937007,453.4219721367044,-13.69763555699626,False
trial_007_ep1_task188,7,188,0.99,low,28,PPO high probability,5,27,False,0.8399945248476021,0.8399945248476021,0.0,7.07729506097543e-05,-0.011458316075716263,101.88005517520297,101.88005517520297,0.0,False,220.44231333197186,220.44231333197186,0.0,False,376.70287648901035,376.70287648901035,0.0,False,467.1196076937007,467.1196076937007,0.0,False,467.1196076937007,467.1196076937007,0.0,False
trial_007_ep1_task189,7,189,0.9,low,28,PPO sampled,5,23,False,1.5765700109731928,1.5765700109731928,0.0,0.0001524558636283313,0.1863474661271652,66.89890150821302,66.89890150821302,0.0,False,305.3586903486748,305.3586903486748,0.0,False,321.3740157257367,321.3740157257367,0.0,False,405.82172502055295,405.82172502055295,0.0,False,405.82172502055295,405.82172502055295,0.0,False
trial_007_ep1_task189,7,189,0.9,low,28,PPO high probability,5,27,False,1.5765700109731928,1.5765700109731928,0.0,0.0002197145887162799,-0.011458316075716263,66.89890150821302,66.89890150821302,0.0,False,305.3586903486748,305.3586903486748,0.0,False,321.3740157257367,321.3740157257367,0.0,False,405.82172502055295,405.82172502055295,0.0,False,405.82172502055295,405.82172502055295,0.0,False
trial_007_ep1_task193,7,193,0.9,medium,28,PPO sampled,5,25,False,0.7829019089767194,0.7829019089767194,0.0,3.187009520932982e-05,0.2117678970658153,264.62863580592125,264.62863580592125,0.0,False,264.62863580592125,264.62863580592125,0.0,False,417.7501640361881,417.7501640361881,0.0,False,417.7501640361881,417.7501640361881,0.0,False,417.7501640361881,417.7501640361881,0.0,False
trial_007_ep1_task193,7,193,0.9,medium,28,PPO high probability,5,27,False,0.7829019089767194,0.7829019089767194,0.0,3.4032841781050926e-05,-0.011458316075716263,264.62863580592125,264.62863580592125,0.0,False,264.62863580592125,264.62863580592125,0.0,False,417.7501640361881,417.7501640361881,0.0,False,417.7501640361881,417.7501640361881,0.0,False,417.7501640361881,417.7501640361881,0.0,False
trial_007_ep1_task194,7,194,0.9,medium,28,PPO sampled,6,25,False,2.721463263875349,2.808433513880765,0.08697025000541592,1.900451534231351e-05,0.32454305467919664,0.0,0.0,0.0,False,75.17515155646122,27.122094154112393,-48.05305740234883,False,187.79551159366497,170.13503136696318,-17.660480226701793,False,187.79551159366497,170.13503136696318,-17.660480226701793,False,187.79551159366497,170.13503136696318,-17.660480226701793,False
trial_007_ep1_task194,7,194,0.9,medium,28,PPO high probability,6,27,False,2.721463263875349,2.721463263875349,0.0,7.498111481796244e-05,0.10131684153766508,0.0,0.0,0.0,False,75.17515155646122,27.923080466126994,-47.252071090334226,False,187.79551159366497,163.2937454602001,-24.501766133464855,False,187.79551159366497,163.2937454602001,-24.501766133464855,False,187.79551159366497,163.2937454602001,-24.501766133464855,False
trial_007_ep1_task195,7,195,0.99,high,27,PPO sampled,6,11,False,1.5904469773065488,2.6469030363906936,1.0564560590841447,-0.0022860259344862355,0.12641717597777652,0.0,0.0,0.0,False,136.7913725052154,115.74240513855551,-21.048967366659895,False,204.91847659683913,189.03892374107016,-15.879552855768964,False,204.91847659683913,189.03892374107016,-15.879552855768964,False,204.91847659683913,189.03892374107016,-15.879552855768964,False
trial_007_ep1_task195,7,195,0.99,high,27,PPO high probability,6,27,False,1.5904469773065488,1.5904469773065488,0.0,2.623973728832496e-05,0.10131684153766508,0.0,0.0,0.0,False,136.7913725052154,136.7913725052154,0.0,False,204.91847659683913,204.91847659683913,0.0,False,204.91847659683913,204.91847659683913,0.0,False,204.91847659683913,204.91847659683913,0.0,False
