episode,task_id,stage,reward_term,discount_term,terminal,v_value,v_next_value,ppo_gae_return_target,ppo_v_td_delta,selected_q_pred,bellman_target_online,td_error
186,99,middle,35.529727935791016,0.7674408555030823,False,27.62656784057617,27.626245498657227,192.74375768162727,29.10466957504252,28.193344116210938,52.17779541015625,23.984451293945312
186,100,middle,81.03409576416016,0.8641102910041809,False,27.626245498657227,27.62576484680176,214.18273768640543,77.27955796648587,28.192066192626957,99.77137756347656,71.57931518554688
186,101,middle,39.55232238769531,0.8715113997459412,False,27.62576484680176,27.626148223876957,160.74343860830837,36.003060649073404,28.18865966796875,58.45641708374024,30.267757415771484
186,102,middle,54.72744369506836,0.9245137572288512,False,27.626148223876957,27.62649154663086,144.9234188840241,52.6423669700182,28.19298553466797,74.78413391113281,46.59114837646485
186,103,middle,26.093610763549805,0.9778090119361876,False,27.62649154663086,27.62690544128418,101.24118124257194,25.48095632931552,28.194339752197266,47.31024932861328,19.115909576416016
186,104,middle,-9.053141593933104,0.8935235738754272,False,27.62690544128418,27.626955032348636,79.44386267510569,-11.994711439417417,28.19553565979004,10.33523654937744,-17.86029815673828
186,105,middle,40.635353088378906,0.2743717133998871,False,27.626955032348636,27.6251163482666,102.80144344505447,20.587948561375413,28.195148468017575,46.58185958862305,18.38671112060547
186,106,middle,75.82540893554688,0.9903969168663024,False,27.6251163482666,27.62576484680176,237.04727186483828,75.56076491762622,28.1867790222168,97.3028564453125,69.11607360839844
186,107,middle,40.86484909057617,0.6926401853561401,False,27.62576484680176,27.626436233520508,169.89875110780395,32.374264157289645,28.19107437133789,55.89171600341797,27.70064163208008
186,108,middle,-7.562038421630859,0.7795581817626953,False,27.626436233520508,27.62527275085449,194.6436954369372,-13.652967258796709,28.19442367553711,9.337968826293944,-18.856454849243164
186,109,middle,74.872314453125,0.9528446197509766,False,27.62527275085449,27.62632179260254,271.5829274825068,73.57063378586099,28.19259452819824,95.54484558105467,67.35224914550781
186,110,middle,65.89006042480469,0.8382260799407959,False,27.62632179260254,27.626636505126957,215.85717829592264,61.421105851844,28.195350646972656,84.0784912109375,55.88314056396485
186,111,middle,36.30563735961914,0.7931280136108398,False,27.626636505126957,27.62627410888672,186.87239519544755,30.590172761942085,28.19633102416992,53.50829315185547,25.311962127685547
186,112,middle,65.38196563720703,0.8605064749717712,False,27.62627410888672,27.626096725463867,198.37668291065825,61.52812663877842,28.194263458251957,84.04643249511719,55.852169036865234
186,113,middle,42.87523651123047,0.5593342781066895,False,27.626096725463867,27.626367568969727,161.23441539992592,30.70151414666634,28.194942474365234,55.01126480102539,26.81632232666016
186,114,middle,61.63751220703125,0.9076773524284364,False,27.626367568969727,27.62674903869629,221.2904363994874,59.08731906171022,28.19460868835449,81.33203125,53.13742065429688
186,115,middle,-10.129589080810549,0.8294143676757812,False,27.62674903869629,27.62583351135254,183.69513195002767,-14.843074886171962,28.195388793945312,7.853099822998047,-20.342288970947266
186,116,middle,34.15382766723633,0.9893643856048584,False,27.62583351135254,27.62649917602539,244.5340577873856,33.86066853958528,28.190174102783203,55.6205940246582,27.430419921875
186,117,middle,32.688655853271484,0.7984538078308105,False,27.62649917602539,27.62624740600586,222.37945412448505,27.120439114647525,28.19451141357422,50.00908660888672,21.8145751953125
186,118,middle,87.26185607910156,0.9857505559921264,False,27.62624740600586,27.6268367767334,248.6224754839307,86.86877838606438,28.194957733154297,108.6502685546875,80.45530700683594
186,119,middle,-12.417614936828612,0.8289848566055298,False,27.6268367767334,27.626829147338867,170.8545410788901,-17.14222871438983,28.19535446166992,5.569890022277832,-22.625465393066406
186,120,middle,-9.644328117370604,0.967530369758606,False,27.626829147338867,27.62627410888672,231.26197936965357,-10.541898061085703,28.195575714111328,11.343901634216309,-16.851673126220703
186,121,middle,43.81562042236328,0.910936176776886,False,27.62627410888672,27.626489639282227,260.64172412012624,41.355315163250566,28.190977096557617,63.57624053955078,35.38526153564453
186,122,middle,57.63385772705078,0.9867944717407228,False,27.626489639282227,27.62649345397949,249.0992069487824,57.26903910173678,28.191734313964844,79.03996276855469,50.84822845458984
186,123,middle,57.213138580322266,0.8805152177810669,False,27.62649345397949,27.626195907592773,202.78553823044672,53.91193103237924,28.194276809692383,76.30024719238281,48.10597229003906
186,124,middle,38.56241989135742,0.6137330532073975,False,27.626195907592773,27.62628746032715,172.5737654736015,27.891389735576468,28.18946647644043,51.87849426269531,23.689027786254883
186,125,middle,47.85269546508789,0.6590608954429626,False,27.62628746032715,27.626293182373047,228.39277829297347,38.43381752730534,28.193817138671875,62.14830780029297,33.954490661621094
186,126,middle,-8.861315727233887,0.9127792716026306,False,27.626293182373047,27.6257438659668,286.89899377447887,-11.27140254614892,28.19286727905273,10.9302396774292,-17.26262664794922
186,127,middle,139.70504760742188,0.5601180195808411,False,27.6257438659668,27.626420974731445,339.6215081445605,127.55335994592826,28.190954208374023,151.8583984375,123.66744232177734
186,128,middle,46.03248977661133,0.8236060738563538,False,27.626420974731445,27.626752853393555,374.2496191407765,41.15963025286317,28.196346282958984,63.902488708496094,35.70614242553711
186,129,middle,-9.89829158782959,0.962459683418274,False,27.626752853393555,27.62519073486328,418.03256457574577,-10.936912112177197,28.195222854614254,10.963719367980955,-17.231502532958984
186,130,middle,126.91024017333984,0.9884660243988036,False,27.62519073486328,27.62607765197754,466.5693172966608,126.59248858485944,28.187196731567383,148.35284423828125,120.1656494140625
186,131,middle,57.75531768798828,0.7715578079223633,False,27.62607765197754,27.626176834106445,360.25379550443046,51.444432475409485,28.192440032958984,74.49411010742188,46.30167007446289
186,132,middle,39.838321685791016,0.9572116136550904,False,27.626176834106445,27.62592315673828,411.2428062310168,38.65599933525755,28.19453430175781,60.59751510620117,32.40298080444336
186,133,middle,64.07736206054688,0.9817694425582886,False,27.62592315673828,27.626012802124023,406.9740709606757,63.57381409265804,28.1934814453125,85.36865997314453,57.17517852783203
186,134,middle,54.746559143066406,0.9831380844116212,False,27.626012802124023,27.626399993896484,366.192300442333,54.28111231013099,28.19081115722656,76.07543182373047,47.88462066650391
186,135,middle,49.61740112304688,0.8579778075218201,False,27.626399993896484,27.62638282775879,332.0063825455034,45.693824497469336,28.19500732421875,68.22989654541016,40.034889221191406
186,136,middle,83.04114532470703,0.8916895389556885,False,27.62638282775879,27.62640190124512,345.0019799785397,80.04893607127406,28.19503593444824,102.38536071777344,74.19032287597656
186,137,middle,50.5863151550293,0.9786731600761414,False,27.62640190124512,27.62603187561035,307.7884168902341,49.99676916985197,28.19314956665039,71.80950164794922,43.61635208129883
186,138,middle,49.17552185058594,0.9069908261299132,False,27.62603187561035,27.62653160095215,275.18488605585367,46.60650069482733,28.18838119506836,68.84883117675781,40.66044998168945
186,139,middle,42.59943389892578,0.8791216015815735,False,27.62653160095215,27.62640190124512,260.8469645408601,39.25986898333247,28.193906784057617,61.66839599609375,33.4744873046875
186,140,middle,66.59971618652344,0.7719931602478027,False,27.62640190124512,27.625959396362305,259.86846525610315,60.30036598455354,28.18978500366211,83.34506225585938,55.15527725219727
186,141,middle,33.6907958984375,0.7409228086471558,False,27.625959396362305,27.62575912475586,262.0726743539116,26.533391543799095,28.189409255981445,49.761863708496094,21.57245445251465
186,142,middle,87.35376739501953,0.949699878692627,False,27.62575912475586,27.626066207885746,323.0089317778128,85.96447999664724,28.191314697265625,107.95635986328124,79.76504516601562
186,143,middle,68.56859588623047,0.8702940344810486,False,27.626066207885746,27.626123428344727,259.74226845008536,64.98538009387028,28.1916561126709,87.44883728027344,59.25717926025391
186,144,middle,43.94629669189453,0.9561322331428528,False,27.626123428344727,27.625951766967773,229.77295454350008,42.73423621919744,28.194732666015625,64.67869567871094,36.48396301269531
186,145,middle,42.16085815429688,0.6711309552192688,False,27.625951766967773,27.62627601623535,203.1275462669813,33.07575539925631,28.191125869750977,56.72175598144531,28.530630111694336
186,146,middle,45.39748001098633,0.8835911154747009,False,27.62627601623535,27.62501716613769,251.0132837672817,42.18042372758634,28.19540786743164,64.53364562988281,36.33823776245117
186,147,middle,130.490234375,0.8920639753341675,False,27.62501716613769,27.62643241882324,243.4983655007896,127.50976233669849,28.19281768798828,149.84521484375,121.65239715576172
186,148,middle,49.207275390625,0.960108757019043,False,27.62643241882324,27.626672744750977,131.8950763976747,48.10545340133649,28.19520568847656,70.03995513916016,41.8447494506836
186,149,middle,30.51469612121582,0.2683538496494293,False,27.626672744750977,27.62492561340332,89.20214275700812,10.301278511100747,28.1964054107666,36.32882308959961,8.132417678833008
186,150,middle,67.8198013305664,0.5378599762916565,False,27.62492561340332,27.625459671020508,228.75054102611583,55.05350480086429,28.18148803710937,79.4847640991211,51.30327606201172
186,151,middle,99.3931655883789,0.903562068939209,False,27.625459671020508,27.626203536987305,313.4993361651278,96.72969554217434,28.18736457824707,118.99698638916016,90.80962371826172
186,152,middle,46.34081268310547,0.8125424385070801,False,27.626203536987305,27.626333236694336,247.97535794304196,41.162177321270974,28.196489334106445,63.96763610839844,35.771148681640625
186,153,middle,46.771949768066406,0.963864266872406,False,27.626333236694336,27.626691818237305,259.75927999344174,45.77399758686727,28.194616317749023,67.68482208251953,39.49020385742188
186,154,middle,59.4766731262207,0.5169976353645325,False,27.626691818237305,27.625757217407227,231.14841334879748,46.1324324645376,28.193771362304688,70.6889877319336,42.495216369628906
186,155,middle,55.27790451049805,0.997145652770996,False,27.625757217407227,27.62603187561035,348.07777580769726,55.19932488116865,28.190170288085938,76.90898132324219,48.71881103515625
186,156,middle,28.62088966369629,0.8199922442436218,False,27.62603187561035,27.62640380859375,307.638646906485,23.648294647475268,28.19399642944336,46.41232681274414,18.21833038330078
186,157,middle,53.11219787597656,0.8742045164108276,False,27.62640380859375,27.626394271850582,356.7236376487366,49.63691271198081,28.19538116455078,72.07949829101562,43.88411712646485
186,158,middle,92.3076400756836,0.8609449863433838,False,27.626394271850582,27.62602996826172,364.1251809516861,88.46573779758,28.194196701049805,110.98332214355467,82.78912353515625
186,159,middle,86.40464782714844,0.940184473991394,False,27.62602996826172,27.625864028930664,330.8828280419134,84.75202629948467,28.191272735595703,106.79309844970705,78.60182189941406
186,160,middle,37.9864616394043,0.9985367655754088,False,27.625864028930664,27.626184463500977,272.26404864362485,37.94635848984751,28.18128967285156,59.65034866333008,31.46905899047852
186,161,middle,125.34376525878906,0.4403315186500549,False,27.626184463500977,27.62504768371582,245.51535068156903,109.88175999463886,28.19586753845215,134.88571166992188,106.6898422241211
186,162,middle,91.4626007080078,0.9258282780647278,False,27.62504768371582,27.625566482543945,285.82143321507425,89.41408367138831,28.18691635131836,111.53962707519533,83.35270690917969
186,163,middle,68.80196380615234,0.9304189682006836,False,27.625566482543945,27.626615524291992,219.52463147611772,66.88072443459714,28.195941925048828,88.98917388916016,60.79323196411133
186,164,middle,37.44076156616211,0.8800077438354492,False,27.626615524291992,27.626710891723636,169.06639450307867,34.12586556329006,28.19527053833008,56.535491943359375,28.340221405029297
186,165,middle,40.68391036987305,0.7180855870246887,False,27.626710891723636,27.62629127502441,155.9915064436795,32.89524106569036,28.19522476196289,56.260398864746094,28.065174102783203
186,166,middle,40.09981918334961,0.6035731434822083,False,27.62629127502441,27.62660026550293,167.57377065093948,29.148201874301208,28.19305419921875,53.19557189941406,25.002517700195312
186,167,middle,-10.84027099609375,0.9968549609184264,False,27.62660026550293,27.625978469848636,220.86054329661687,-10.927777573702429,28.195144653320312,10.787063598632812,-17.4080810546875
186,168,middle,66.04640197753906,0.9245185256004332,False,27.625978469848636,27.62646102905273,243.21107634894264,63.961598525828094,28.195037841796875,86.10160827636719,57.90657043457031
186,169,middle,34.68647384643555,0.9089174270629884,False,27.62646102905273,27.62621307373047,200.26084218014776,32.1699593238518,28.19165802001953,54.40153503417969,26.20987701416016
186,170,middle,79.0828857421875,0.3354249596595764,False,27.62621307373047,27.625638961791992,190.3002709490601,60.72300150278613,28.193405151367188,86.3579330444336,58.164527893066406
186,171,middle,89.36804962158203,0.8855105042457581,False,27.625638961791992,27.62661361694336,347.56873906292583,86.20606721433228,28.1873836517334,108.58116912841795,80.39378356933594
186,172,middle,-10.89003849029541,0.830619215965271,False,27.62661361694336,27.62569999694824,305.4764875669683,-15.570214835281831,28.195213317871094,7.123383522033691,-21.07183074951172
186,173,middle,90.96839141845705,0.9569870233535768,False,27.62569999694824,27.62664222717285,399.4726852536297,89.78102953174516,28.19355583190918,111.73106384277344,83.53750610351562
186,174,middle,-8.60733699798584,0.903773844242096,False,27.62664222717285,27.62589836120605,337.883234110278,-11.266414862610077,28.194732666015625,10.985217094421388,-17.209514617919922
186,175,middle,51.04591369628906,0.9738722443580629,False,27.62589836120605,27.626596450805664,402.1059438005245,50.32479082460361,28.193798065185547,72.17359924316406,43.97980117797852
186,176,middle,47.89291763305664,0.9481050968170166,False,27.626596450805664,27.626245498657227,377.99704746832015,46.458905345446055,28.19491958618164,68.45692443847656,40.26200485229492
186,177,middle,38.65586853027344,0.8859171271324158,False,27.626245498657227,27.62606239318848,365.0433643973086,35.50402486097062,28.19540023803711,57.870704650878906,29.6753044128418
186,178,middle,65.48887634277344,0.8213513493537903,False,27.62606239318848,27.626245498657227,386.3540372213216,60.55366796748615,28.194616317749023,83.3077392578125,55.11312103271485
186,179,middle,46.38486862182617,0.9963980317115784,False,27.626245498657227,27.62592124938965,409.7619681454877,46.28503668027986,28.19241142272949,67.99522399902344,39.80281066894531
186,180,middle,53.96303939819336,0.9759417176246644,False,27.62592124938965,27.62582778930664,382.4309555911881,53.29831597230282,28.19537734985352,75.12484741210938,46.92947006225586
186,181,middle,31.729949951171875,0.8206891417503357,False,27.62582778930664,27.62605094909668,352.8250556622364,26.776522205230435,28.194503784179688,49.52780151367188,21.333297729492188
186,182,middle,70.09835052490234,0.9247996807098388,False,27.62605094909668,27.626352310180664,410.38871695777937,68.02114137143826,28.194664001464844,90.15911865234376,61.964454650878906
186,183,middle,60.7760009765625,0.8382182717323303,False,27.626352310180664,27.62607765197754,385.8735218863065,56.3063317305656,28.19551467895508,78.95429992675781,50.758785247802734
186,184,middle,87.3814926147461,0.8716226816177368,False,27.62607765197754,27.6253604888916,406.8023275721861,83.83430575275293,28.187374114990234,106.27631378173828,78.08894348144531
186,185,middle,72.57653045654297,0.7129086256027222,False,27.6253604888916,27.625947952270508,384.3006324556189,64.64594655327687,28.194425582885746,88.0416259765625,59.847198486328125
186,186,middle,44.18327713012695,0.974825918674469,False,27.625947952270508,27.625741958618164,458.8162560355921,43.48761846173022,28.193164825439453,65.32632446289062,37.13315963745117
186,187,middle,105.32776641845705,0.9573727250099182,False,27.625741958618164,27.625707626342773,446.2728937428537,104.15012345039791,28.19502258300781,126.0816650390625,97.88664245605467
186,188,middle,89.76078796386719,0.7845313549041748,False,27.625707626342773,27.625486373901367,373.4152782513813,83.80814059232807,28.186676025390625,106.77362823486328,78.58695220947266
186,189,middle,60.98870468139648,0.9246483445167542,False,27.625486373901367,27.62649917602539,379.13460659753474,58.90801503540047,28.19241714477539,81.05146026611328,52.85904312133789
186,190,middle,67.2471694946289,0.934053897857666,False,27.62649917602539,27.62629127502441,360.7273641508113,65.4251153673913,28.194490432739254,87.5092544555664,59.31476593017578
186,191,middle,58.92701721191406,0.93847918510437,False,27.62629127502441,27.626161575317383,329.2833451146395,57.22730353965517,28.192007064819336,79.28433227539062,51.092323303222656
186,192,middle,89.66204071044922,0.8268644213676453,False,27.626161575317383,27.624801635742188,301.78724909197183,84.87784475506578,28.19536781311035,107.57678985595705,79.38142395019531
186,193,middle,105.1551742553711,0.9736093282699584,False,27.624801635742188,27.625896453857425,268.589962969996,104.42720310892446,28.183990478515625,126.27259826660156,98.08860778808594
186,194,middle,38.026329040527344,0.9308645129203796,False,27.625896453857425,27.626081466674805,175.2458528159919,36.11657145504489,28.18868827819824,58.21436309814453,30.02567481994629
186,195,middle,64.81765747070312,0.9629101157188416,False,27.626081466674805,27.626955032348636,153.71530549831982,63.79385047118637,28.19478225708008,85.71175384521484,57.516971588134766
186,196,middle,41.52357864379883,0.6220786571502686,False,27.626955032348636,27.62621688842773,95.72684967631416,31.08230351554539,28.195629119873047,55.01974868774414,26.824119567871094
186,197,middle,60.7234992980957,0.8983609080314636,False,27.62621688842773,27.6267032623291,90.26441376346442,57.91603263832974,28.19430923461914,80.2153549194336,52.02104568481445
186,198,middle,-12.20150375366211,0.8153619170188904,False,27.6267032623291,27.62598991394043,33.159779281215194,-17.30302692021621,28.195186614990234,5.484750747680664,-22.71043586730957
186,199,middle,66.22010040283203,0.9914493560791016,False,27.62598991394043,27.626628875732425,57.10738043764695,65.98451389837282,28.195465087890625,87.72964477539062,59.5341796875
186,200,middle,-11.129097938537598,0.7254199385643005,True,27.626628875732425,15.42694091796875,-11.129097938537598,-38.75572681427002,28.19443893432617,-11.129097938537598,-39.32353591918945
187,1,middle,99.23524475097656,0.8856903314590454,False,27.758020401000977,27.757871627807617,342.5395661804844,96.06210287260616,28.32376289367676,118.54955291748048,90.22579193115234
187,2,middle,75.42139434814453,0.632652223110199,False,27.757871627807617,27.7583065032959,287.7031192566071,65.22487703942136,28.311317443847656,89.22708129882812,60.91576385498047
187,3,middle,111.0341796875,0.9743093252182008,False,27.7583065032959,27.75848388671875,351.7416952584339,110.32122288895334,28.322858810424805,132.2962646484375,103.97340393066406
187,4,middle,34.762298583984375,0.6649495363235474,False,27.75848388671875,27.758146286010746,258.59640896422684,25.461581199349663,28.326881408691406,49.27115631103516,20.94427490234375
187,5,middle,110.96627044677734,0.9870386123657228,False,27.758146286010746,27.75849723815918,352.87398339175047,110.60683275607698,28.32525634765625,132.5044708251953,104.17921447753906
187,6,middle,35.66339874267578,0.6863961219787598,False,27.75849723815918,27.758161544799805,256.52254873339007,26.957995942127127,28.32559585571289,50.63701629638672,22.311420440673828
187,7,middle,56.78522872924805,0.9798704385757446,False,27.758161544799805,27.758588790893555,337.24042709958314,56.22688775722486,28.32640838623047,78.16864013671875,49.84223175048828
187,8,middle,73.40975952148438,0.8957332968711853,False,27.758588790893555,27.7584285736084,299.81966718758525,70.51531947279238,28.324363708496094,92.9522933959961,64.6279296875
187,9,middle,64.95604705810547,0.879707396030426,False,27.7584285736084,27.75853729248047,264.6073111453137,61.617009043678536,28.323673248291016,84.15269470214844,55.82902145385742
187,10,middle,93.08922576904295,0.7021495699882507,False,27.75853729248047,27.758787155151367,237.43576013503204,84.82150894094741,28.32568359375,108.41241455078124,80.08673095703125
187,11,middle,51.22856521606445,0.4940102994441986,False,27.758787155151367,27.75859260559082,214.93695101423583,37.18280870615053,28.32608413696289,62.010704040527344,33.68461990356445
187,12,middle,63.77762985229492,0.8445978164672852,False,27.75859260559082,27.758302688598636,347.36700503554005,59.46363908633248,28.32608795166016,82.20661926269531,53.88053131103516
187,13,middle,88.8066635131836,0.6206362247467041,False,27.758302688598636,27.757265090942383,351.9796044496877,78.27552503992092,28.327978134155277,102.32818603515624,74.00020599365234
187,14,middle,91.3821792602539,0.8794590830802917,False,27.757265090942383,27.75771141052246,444.8941980682259,88.03668559481696,28.31968307495117,110.55889892578124,82.23921203613281
187,15,middle,136.40919494628906,0.9879258275032043,False,27.75771141052246,27.75755500793457,421.6604178568986,136.07388903644608,28.32142639160156,157.9463653564453,129.62493896484375
187,16,middle,123.90199279785156,0.8553111553192139,False,27.75755500793457,27.75810813903809,302.4732751690893,119.88625733179332,28.325328826904297,142.5644073486328,114.23907470703124
187,17,middle,81.19158172607422,0.8112126588821411,False,27.75810813903809,27.75848197937012,218.30675340348316,75.95150556005296,28.32215118408203,98.89515686035156,70.57300567626953
187,18,middle,42.73131561279297,0.8473406434059143,False,27.75848197937012,27.758771896362305,176.46001762369022,38.4939692722445,28.326152801513672,61.2241439819336,32.89799118041992
187,19,middle,41.13150024414063,0.920762538909912,False,27.758771896362305,27.75897789001465,164.66706905520851,38.93215530733232,28.32707977294922,61.22797393798828,32.90089416503906
187,20,middle,37.68816757202149,0.5234240293502808,False,27.75897789001465,27.75794792175293,139.76698922638917,24.458366629706006,28.32741355895996,49.103248596191406,20.775835037231445
187,21,middle,35.696754455566406,0.8998302221298218,False,27.75794792175293,27.75861549377441,203.82460817473267,32.91684767959282,28.30902099609375,55.32599258422852,27.01697158813477
187,22,middle,47.05206680297852,0.8610168695449829,False,27.75861549377441,27.7585391998291,195.21688654238164,43.19402183418265,28.322378158569336,65.83790588378906,37.51552581787109
187,23,middle,68.94042205810547,0.8267613649368286,False,27.7585391998291,27.75800895690918,179.67713392656725,64.13113223141931,28.327865600585938,86.96805572509766,58.64019012451172
187,24,middle,52.88857269287109,0.3918718695640564,False,27.75800895690918,27.758943557739254,139.52890099090146,36.00851284505632,28.311973571777344,61.44245147705078,33.13047790527344
187,25,middle,55.1103744506836,0.888992190361023,False,27.758943557739254,27.75900077819824,231.26901668234967,52.02896579698813,28.32851791381836,74.51579284667969,46.18727493286133
187,26,middle,64.82792663574219,0.8164802193641663,False,27.75900077819824,27.75877571105957,207.1236778989456,59.73341713939055,28.329082489013672,82.649169921875,54.32008743286133
187,27,middle,39.5996322631836,0.8132773637771606,False,27.75877571105957,27.757986068725582,181.99110014349327,34.41579828586032,28.328330993652344,57.33380889892578,29.00547790527344
187,28,middle,65.55498504638672,0.6972743272781372,False,27.757986068725582,27.75851249694824,182.8375010276763,57.15229710521248,28.324886322021484,80.77203369140625,52.447147369384766
187,29,middle,51.81990051269531,0.9551291465759276,False,27.75851249694824,27.758941650390625,175.59312782501993,50.57476226413564,28.32669448852539,72.66677856445312,44.34008407592773
187,30,middle,34.946651458740234,0.8694873452186584,False,27.758941650390625,27.75902366638184,134.94737063499548,31.323829601893863,28.328510284423828,53.9244499206543,25.59593963623047
187,31,middle,50.26406097412109,0.5112485289573669,False,27.75902366638184,27.758813858032227,119.60334259013808,36.696690058259605,28.3271598815918,61.42298126220703,33.095821380615234
187,32,middle,42.0535888671875,0.4056863784790039,False,27.758813858032227,27.758358001708984,141.30463816832966,25.55596273939227,28.32639503479004,50.906620025634766,22.580224990844727
187,33,middle,57.91765594482422,0.7616020441055298,False,27.758358001708984,27.758665084838867,256.065029928915,51.30035401336932,28.325584411621094,74.54057312011719,46.214988708496094
187,34,middle,78.98894500732422,0.5936201810836792,False,27.758665084838867,27.7578182220459,272.4040692711286,67.70788100194409,28.32736587524414,91.9335479736328,63.60618209838867
187,35,middle,70.909423828125,0.9717782735824584,False,27.7578182220459,27.758398056030277,341.5106695226317,70.12661374638287,28.325618743896484,92.11199951171876,63.786380767822266
187,36,middle,72.77112579345703,0.946982443332672,False,27.758398056030277,27.758543014526367,291.65467777454035,71.29958062467801,28.324811935424805,93.43594360351562,65.11112976074219
187,37,middle,114.84601593017578,0.383954256772995,False,27.758543014526367,27.75813102722168,241.842097461134,97.74532548361373,28.3218994140625,123.22380828857422,94.90190887451172
187,38,middle,72.75059509277344,0.8344727754592896,False,27.75813102722168,27.758737564086918,346.7057438874158,68.1563748439014,28.32392692565918,90.96440887451172,62.64048004150391
187,39,middle,59.45211791992188,0.7638247609138489,False,27.758737564086918,27.758359909057617,344.11510606748874,52.89590297673146,28.32749366760254,76.11834716796875,47.79085540771485
187,40,middle,34.20604705810547,0.9298277497291564,False,27.758359909057617,27.758420944213867,390.8348402862461,32.25823723164092,28.32587242126465,54.49332427978516,26.167451858520508
187,41,middle,118.1761474609375,0.7616967558860779,False,27.758420944213867,27.758176803588867,402.2683554222135,111.56103973732944,28.317909240722656,134.79226684570312,106.47435760498048
187,42,middle,68.59452056884766,0.9904061555862428,False,27.758176803588867,27.75792694091797,391.1420406764901,68.32796547385715,28.327924728393555,90.19473266601562,61.86680603027344
187,43,middle,88.75232696533203,0.8916094899177551,False,27.75792694091797,27.75884056091309,341.3516525631887,85.74444569763807,28.32783508300781,108.2117156982422,79.88388061523438
187,44,middle,45.2146110534668,0.6220303177833557,False,27.75884056091309,27.7573184967041,296.7570398860579,34.72166413787238,28.329360961914062,58.77348709106445,30.44412612915039
187,45,middle,134.2283477783203,0.9074721336364746,False,27.7573184967041,27.75897789001465,424.2120765594565,131.66152817503553,28.326147079467773,154.03627014160156,125.71012115478516
187,46,middle,45.91009140014648,0.9615962505340576,False,27.75897789001465,27.758220672607425,334.90859201021823,44.8433144304081,28.32842063903809,66.8863525390625,38.55792999267578
187,47,middle,41.23528671264648,0.9154329299926758,False,27.758220672607425,27.75927352905273,314.89733363915883,38.88881914120793,28.32333374023437,61.21792602539063,32.89459228515625
187,48,middle,59.27729797363281,0.8192999958992004,False,27.75927352905273,27.758808135986328,313.2155753529452,54.26081583656037,28.328441619873047,77.15728759765625,48.8288459777832
187,49,middle,33.84630584716797,0.7931956648826599,False,27.758808135986328,27.758533477783203,324.797341857999,28.105446129259462,28.32881546020508,51.15608978271485,22.82727432250977
187,50,middle,110.7956085205078,0.9575539827346802,False,27.758533477783203,27.758913040161133,384.65339959613095,109.61773278071657,28.32697105407715,131.6967010498047,103.3697280883789
187,51,middle,63.20221328735352,0.5667710900306702,False,27.758913040161133,27.758214950561523,299.58872524500634,51.17585399202778,28.32821273803711,75.57077026367188,47.242557525634766
187,52,middle,83.51239776611328,0.8872623443603516,False,27.758214950561523,27.75729179382324,437.566210665332,80.38218260563372,28.32601547241211,102.849609375,74.52359008789062
187,53,middle,124.79914855957033,0.988946795463562,False,27.75729179382324,27.758554458618164,418.5819627642584,124.49359024429828,28.32090950012207,146.38104248046875,118.06013488769533
187,54,middle,54.1932258605957,0.955817937850952,False,27.758554458618164,27.75882911682129,311.2404437913007,52.96705820557463,28.325912475585938,75.05520629882812,46.72929382324219
187,55,middle,58.82474136352539,0.8088583946228027,False,27.75882911682129,27.758665084838867,281.6222282550277,53.518741524098914,28.3277587890625,76.47657012939453,48.14881134033203
187,56,middle,46.77164077758789,0.840939998626709,False,27.758665084838867,27.758249282836918,288.4830572404676,42.355997806537744,28.32526397705078,65.11605834960938,36.790794372558594
187,57,middle,71.06957244873047,0.8931069374084473,False,27.758249282836918,27.75840187072754,301.0969751268435,68.10254444801194,28.31934356689453,90.55551147460938,62.23616790771485
187,58,middle,57.07938003540039,0.6765457987785339,False,27.75840187072754,27.758298873901367,269.6533828982828,48.10073864904973,28.324825286865234,71.84172058105469,43.51689529418945
187,59,middle,46.11787414550781,0.7937453389167786,False,27.758298873901367,27.758459091186523,329.2810334974776,40.39272279074783,28.324649810791016,63.438873291015625,35.11422348022461
187,60,middle,54.9755859375,0.9498066306114196,False,27.758459091186523,27.75905036926269,374.0580632454035,53.58285694651556,28.3255558013916,75.70718383789062,47.381629943847656
187,61,middle,43.9018440246582,0.7591122388839722,False,27.75905036926269,27.758718490600582,352.164968234073,37.21477659734524,28.32733917236328,60.470821380615234,32.14348220825195
187,62,middle,83.1207275390625,0.8579698801040649,False,27.758718490600582,27.75813865661621,425.9955654376501,79.17765594359093,28.32752799987793,101.83926391601562,73.51173400878906
187,63,middle,99.9342803955078,0.9690102338790894,False,27.75813865661621,27.75790405273437,419.2075214285434,99.07383483702506,28.327606201171875,121.06773376464844,92.74012756347656
187,64,middle,98.15599822998048,0.9824826717376708,False,27.75790405273437,27.758769989013672,345.3641830249336,97.67060468020372,28.322200775146484,119.59857940673828,91.27638244628906
187,65,middle,43.8678092956543,0.6088473796844482,False,27.758769989013672,27.757429122924805,263.3977718325519,33.009077294910185,28.32734680175781,57.13796615600586,28.810619354248047
187,66,middle,121.70905303955078,0.8000229597091675,False,27.757429122924805,27.7585563659668,378.0827561862592,116.15910633778049,28.325927734375,139.17010498046875,110.84417724609376
187,67,middle,40.323978424072266,0.9936115741729736,False,27.7585563659668,27.75817108154297,335.8631621988852,40.14626212260009,28.325130462646484,62.00444030761719,33.6793098449707
