state_id,trial_id,task_id,action_index,pair,next_task_id,interval_duration_seconds,next_effective_mask_size,next_q_expectation,next_action_q_spread,next_action_q_weighted_std,discount_term,bootstrap_term
trial_005_ep1_task009,5,9,8,"(2, 4)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,9,"(2, 5)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,10,"(2, 6)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,11,"(2, 7)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,12,"(2, 8)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,13,"(3, 4)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,14,"(3, 5)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,15,"(3, 6)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,16,"(3, 7)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,17,"(3, 8)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,18,"(4, 5)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,19,"(4, 6)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,20,"(4, 7)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,21,"(4, 8)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,22,"(5, 6)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,23,"(5, 7)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,24,"(5, 8)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,25,"(6, 7)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,26,"(6, 8)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task009,5,9,27,"(7, 8)",10,0.2437668310141472,22,36.86635078182419,0.0068473815917968,0.0016408617744982,0.9746436138939076,35.93155335707761
trial_005_ep1_task010,5,10,4,"(1, 6)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,5,"(1, 7)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,6,"(1, 8)",11,2.271783161438613,1,36.86731719970703,0.0,0.0,0.7871344194405692,29.019534320322705
trial_005_ep1_task010,5,10,7,"(2, 3)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,10,"(2, 6)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,11,"(2, 7)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,12,"(2, 8)",11,2.271783161438613,1,36.86731719970703,0.0,0.0,0.7871344194405692,29.019534320322705
trial_005_ep1_task010,5,10,13,"(3, 4)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,14,"(3, 5)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,15,"(3, 6)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,16,"(3, 7)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,17,"(3, 8)",11,2.271783161438613,1,36.86731719970703,0.0,0.0,0.7871344194405692,29.019534320322705
trial_005_ep1_task010,5,10,18,"(4, 5)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,19,"(4, 6)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,20,"(4, 7)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,21,"(4, 8)",11,2.271783161438613,1,36.86731719970703,0.0,0.0,0.7871344194405692,29.019534320322705
trial_005_ep1_task010,5,10,22,"(5, 6)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,23,"(5, 7)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,24,"(5, 8)",11,2.271783161438613,1,36.86731719970703,0.0,0.0,0.7871344194405692,29.019534320322705
trial_005_ep1_task010,5,10,25,"(6, 7)",11,2.271783161438613,1,36.8670539855957,0.0,0.0,0.7871344194405692,29.019327135435997
trial_005_ep1_task010,5,10,26,"(6, 8)",11,2.271783161438613,1,36.86731719970703,0.0,0.0,0.7871344194405692,29.019534320322705
trial_005_ep1_task010,5,10,27,"(7, 8)",11,2.271783161438613,1,36.86731719970703,0.0,0.0,0.7871344194405692,29.019534320322705
trial_005_ep1_task011,5,11,27,"(7, 8)",12,1.7702815831119167,13,36.86736430589223,0.0026817321777343,0.000697013083569,0.8298438068186894,30.59415394297308
trial_005_ep1_task012,5,12,14,"(3, 5)",13,1.919807659969244,21,36.86607431486348,0.0056571960449218,0.0015760336412442,0.8168727695956564,30.114892229701816
trial_005_ep1_task012,5,12,15,"(3, 6)",13,1.919807659969244,21,36.86597376534797,0.0057830810546875,0.0016777205404127,0.8168727695956564,30.11481009354061
trial_005_ep1_task012,5,12,16,"(3, 7)",13,1.919807659969244,21,36.86597376534797,0.0057830810546875,0.0016777205404127,0.8168727695956564,30.11481009354061
trial_005_ep1_task012,5,12,17,"(3, 8)",13,1.919807659969244,21,36.86597376534797,0.0057830810546875,0.0016777205404127,0.8168727695956564,30.11481009354061
trial_005_ep1_task012,5,12,19,"(4, 6)",13,1.919807659969244,21,36.86588738578279,0.0065803527832031,0.0017359669119646,0.8168727695956564,30.11473953242596
trial_005_ep1_task012,5,12,20,"(4, 7)",13,1.919807659969244,21,36.86588738578279,0.0065803527832031,0.0017359669119646,0.8168727695956564,30.11473953242596
trial_005_ep1_task012,5,12,21,"(4, 8)",13,1.919807659969244,21,36.86588738578279,0.0065803527832031,0.0017359669119646,0.8168727695956564,30.11473953242596
trial_005_ep1_task012,5,12,22,"(5, 6)",13,1.919807659969244,21,36.86600342634436,0.0055046081542968,0.0015661949246244,0.8168727695956564,30.11483432280088
trial_005_ep1_task012,5,12,23,"(5, 7)",13,1.919807659969244,21,36.86600342634436,0.0055046081542968,0.0015661949246244,0.8168727695956564,30.11483432280088
trial_005_ep1_task012,5,12,24,"(5, 8)",13,1.919807659969244,21,36.86600342634436,0.0055046081542968,0.0015661949246244,0.8168727695956564,30.11483432280088
trial_005_ep1_task012,5,12,25,"(6, 7)",13,1.919807659969244,21,36.86586524575271,0.0065803527832031,0.0017380898685395,0.8168727695956564,30.114721446838267
trial_005_ep1_task012,5,12,26,"(6, 8)",13,1.919807659969244,21,36.86586524575271,0.0065803527832031,0.0017380898685395,0.8168727695956564,30.114721446838267
trial_005_ep1_task012,5,12,27,"(7, 8)",13,1.919807659969244,21,36.86586524575271,0.0065803527832031,0.0017380898685395,0.8168727695956564,30.114721446838267
trial_005_ep1_task015,5,15,1,"(1, 3)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,2,"(1, 4)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,3,"(1, 5)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,4,"(1, 6)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,5,"(1, 7)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,6,"(1, 8)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,7,"(2, 3)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,8,"(2, 4)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,9,"(2, 5)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,10,"(2, 6)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,11,"(2, 7)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,12,"(2, 8)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,13,"(3, 4)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,14,"(3, 5)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,15,"(3, 6)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,16,"(3, 7)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,17,"(3, 8)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,18,"(4, 5)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,19,"(4, 6)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,20,"(4, 7)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,21,"(4, 8)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,22,"(5, 6)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,23,"(5, 7)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,24,"(5, 8)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,25,"(6, 7)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,26,"(6, 8)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task015,5,15,27,"(7, 8)",16,1.4797795852545086,28,36.86047735831981,0.0214309692382812,0.0054843393903772,0.8556359031081107,31.53914783348204
trial_005_ep1_task021,5,21,0,"(1, 2)",22,0.4401744509550021,28,36.86504451533119,0.0098342895507812,0.0026211890133523,0.9546819724232096,35.1943934113658
trial_005_ep1_task021,5,21,1,"(1, 3)",22,0.4401744509550021,28,36.86505377736461,0.0098342895507812,0.002476979823586,0.9546819724232096,35.19440225366214
trial_005_ep1_task021,5,21,2,"(1, 4)",22,0.4401744509550021,28,36.86522626055134,0.0098342895507812,0.0024612031845044,0.9546819724232096,35.194566920251056
trial_005_ep1_task021,5,21,3,"(1, 5)",22,0.4401744509550021,28,36.86528785849254,0.0079612731933593,0.002119072402901,0.9546819724232096,35.194625726695065
trial_005_ep1_task021,5,21,4,"(1, 6)",22,0.4401744509550021,28,36.865384173768085,0.006988525390625,0.0019582495173194,0.9546819724232096,35.19471767715229
trial_005_ep1_task021,5,21,5,"(1, 7)",22,0.4401744509550021,28,36.86520000330336,0.0097541809082031,0.0025575122637647,0.9546819724232096,35.19454185292976
trial_005_ep1_task021,5,21,6,"(1, 8)",22,0.4401744509550021,28,36.86530007703811,0.0098342895507812,0.0022437017173945,0.9546819724232096,35.19463739152024
trial_005_ep1_task021,5,21,7,"(2, 3)",22,0.4401744509550021,28,36.86511864870328,0.0096282958984375,0.0025233578999678,0.9546819724232096,35.194464185159696
trial_005_ep1_task021,5,21,8,"(2, 4)",22,0.4401744509550021,28,36.86524502028757,0.0096282958984375,0.0025158507397776,0.9546819724232096,35.19458482983304
trial_005_ep1_task021,5,21,9,"(2, 5)",22,0.4401744509550021,28,36.86535883488632,0.0077552795410156,0.0021401889034084,0.9546819724232096,35.194693486578664
trial_005_ep1_task021,5,21,10,"(2, 6)",22,0.4401744509550021,28,36.86540961555,0.007598876953125,0.0020165596718035,0.9546819724232096,35.194741965962834
trial_005_ep1_task021,5,21,11,"(2, 7)",22,0.4401744509550021,28,36.86524613682945,0.0098114013671875,0.0025906280040038,0.9546819724232096,35.19458589577545
trial_005_ep1_task021,5,21,12,"(2, 8)",22,0.4401744509550021,28,36.86535668068603,0.0096282958984375,0.002287753998657,0.9546819724232096,35.194691430002486
trial_005_ep1_task021,5,21,13,"(3, 4)",22,0.4401744509550021,28,36.86526260650282,0.0096282958984375,0.0024574730283518,0.9546819724232096,35.194601619075705
trial_005_ep1_task021,5,21,14,"(3, 5)",22,0.4401744509550021,28,36.86536401090387,0.0089836120605468,0.0020432609798407,0.9546819724232096,35.19469842802931
trial_005_ep1_task021,5,21,15,"(3, 6)",22,0.4401744509550021,28,36.865432325837226,0.0089836120605468,0.0019492873858525,0.9546819724232096,35.19476364706463
trial_005_ep1_task021,5,21,16,"(3, 7)",22,0.4401744509550021,28,36.86521823948114,0.0098114013671875,0.002549491567229,0.9546819724232096,35.19455926267994
trial_005_ep1_task021,5,21,17,"(3, 8)",22,0.4401744509550021,28,36.8653350592549,0.0096282958984375,0.0022403088625923,0.9546819724232096,35.19467078841197
trial_005_ep1_task021,5,21,18,"(4, 5)",22,0.4401744509550021,28,36.86540735936642,0.0089836120605468,0.0021711092721067,0.9546819724232096,35.19473981202504
trial_005_ep1_task021,5,21,19,"(4, 6)",22,0.4401744509550021,28,36.86544819892368,0.0089836120605468,0.0020379838454243,0.9546819724232096,35.19477880081412
trial_005_ep1_task021,5,21,20,"(4, 7)",22,0.4401744509550021,28,36.86528979769677,0.0098114013671875,0.0025321021647934,0.9546819724232096,35.19462757801838
trial_005_ep1_task021,5,21,21,"(4, 8)",22,0.4401744509550021,28,36.8654437910113,0.0096282958984375,0.0022086328014404,0.9546819724232096,35.194774592659634
trial_005_ep1_task021,5,21,22,"(5, 6)",22,0.4401744509550021,28,36.86548290299893,0.0089836120605468,0.0019587653694345,0.9546819724232096,35.19481193216914
trial_005_ep1_task021,5,21,23,"(5, 7)",22,0.4401744509550021,28,36.8654446542492,0.0091667175292968,0.0021437367107116,0.9546819724232096,35.1947754167773
trial_005_ep1_task021,5,21,24,"(5, 8)",22,0.4401744509550021,28,36.86544260825618,0.0089836120605468,0.0020239514094333,0.9546819724232096,35.194773463504646
trial_005_ep1_task021,5,21,25,"(6, 7)",22,0.4401744509550021,28,36.86542082780039,0.0091667175292968,0.0021138959727259,0.9546819724232096,35.19475267009614
trial_005_ep1_task021,5,21,26,"(6, 8)",22,0.4401744509550021,28,36.86545695452486,0.0089836120605468,0.0020234473509042,0.9546819724232096,35.194787159628724
trial_005_ep1_task021,5,21,27,"(7, 8)",22,0.4401744509550021,28,36.86532629480538,0.0098114013671875,0.0023525202558773,0.9546819724232096,35.194662421150014
trial_005_ep1_task022,5,22,0,"(1, 2)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,1,"(1, 3)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,2,"(1, 4)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,3,"(1, 5)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,4,"(1, 6)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,5,"(1, 7)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,6,"(1, 8)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,7,"(2, 3)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,8,"(2, 4)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,9,"(2, 5)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,10,"(2, 6)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,11,"(2, 7)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,12,"(2, 8)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
trial_005_ep1_task022,5,22,13,"(3, 4)",23,0.138579999816816,28,36.86592085943551,0.0071296691894531,0.001811965360834,0.9855052154264438,36.33155727847222
