state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_003_ep1_task098,3,98,18,True,True,True,True,27,27
trial_003_ep1_task098,3,98,19,True,True,True,True,27,27
trial_003_ep1_task098,3,98,20,True,True,True,True,27,27
trial_003_ep1_task098,3,98,21,True,True,True,True,27,27
trial_003_ep1_task098,3,98,22,True,True,True,True,27,27
trial_003_ep1_task098,3,98,23,True,True,True,True,27,27
trial_003_ep1_task098,3,98,24,True,True,True,True,27,27
trial_003_ep1_task098,3,98,25,True,True,True,True,27,27
trial_003_ep1_task098,3,98,26,True,True,True,True,27,27
trial_003_ep1_task098,3,98,27,True,True,True,True,27,27
trial_003_ep1_task099,3,99,0,True,True,True,True,28,28
trial_003_ep1_task099,3,99,1,True,True,True,True,28,28
trial_003_ep1_task099,3,99,2,True,True,True,True,28,28
trial_003_ep1_task099,3,99,3,True,True,True,True,28,28
trial_003_ep1_task099,3,99,4,True,True,True,True,28,28
trial_003_ep1_task099,3,99,5,True,True,True,True,28,28
trial_003_ep1_task099,3,99,6,True,True,True,True,28,28
trial_003_ep1_task099,3,99,7,True,True,True,True,28,28
trial_003_ep1_task099,3,99,8,True,True,True,True,28,28
trial_003_ep1_task099,3,99,9,True,True,True,True,28,28
trial_003_ep1_task099,3,99,10,True,True,True,True,28,28
trial_003_ep1_task099,3,99,11,True,True,True,True,28,28
trial_003_ep1_task099,3,99,12,True,True,True,True,28,28
trial_003_ep1_task099,3,99,13,True,True,True,True,28,28
trial_003_ep1_task099,3,99,14,True,True,True,True,28,28
trial_003_ep1_task099,3,99,15,True,True,True,True,28,28
trial_003_ep1_task099,3,99,16,True,True,True,True,28,28
trial_003_ep1_task099,3,99,17,True,True,True,True,28,28
trial_003_ep1_task099,3,99,18,True,True,True,True,28,28
trial_003_ep1_task099,3,99,19,True,True,True,True,28,28
trial_003_ep1_task099,3,99,20,True,True,True,True,28,28
trial_003_ep1_task099,3,99,21,True,True,True,True,28,28
trial_003_ep1_task099,3,99,22,True,True,True,True,28,28
trial_003_ep1_task099,3,99,23,True,True,True,True,28,28
trial_003_ep1_task099,3,99,24,True,True,True,True,28,28
trial_003_ep1_task099,3,99,25,True,True,True,True,28,28
trial_003_ep1_task099,3,99,26,True,True,True,True,28,28
trial_003_ep1_task099,3,99,27,True,True,True,True,28,28
trial_003_ep1_task100,3,100,12,True,True,True,True,9,9
trial_003_ep1_task100,3,100,17,True,True,True,True,9,9
trial_003_ep1_task100,3,100,21,True,True,True,True,9,9
trial_003_ep1_task100,3,100,22,True,True,True,True,9,9
trial_003_ep1_task100,3,100,23,True,True,True,True,9,9
trial_003_ep1_task100,3,100,24,True,True,True,True,9,9
trial_003_ep1_task100,3,100,25,True,True,True,True,9,9
trial_003_ep1_task100,3,100,26,True,True,True,True,9,9
trial_003_ep1_task100,3,100,27,True,True,True,True,9,9
trial_003_ep1_task101,3,101,0,True,True,True,True,28,28
trial_003_ep1_task101,3,101,1,True,True,True,True,28,28
trial_003_ep1_task101,3,101,2,True,True,True,True,28,28
trial_003_ep1_task101,3,101,3,True,True,True,True,28,28
trial_003_ep1_task101,3,101,4,True,True,True,True,28,28
trial_003_ep1_task101,3,101,5,True,True,True,True,28,28
trial_003_ep1_task101,3,101,6,True,True,True,True,28,28
trial_003_ep1_task101,3,101,7,True,True,True,True,28,28
trial_003_ep1_task101,3,101,8,True,True,True,True,28,28
trial_003_ep1_task101,3,101,9,True,True,True,True,28,28
trial_003_ep1_task101,3,101,10,True,True,True,True,28,28
trial_003_ep1_task101,3,101,11,True,True,True,True,28,28
trial_003_ep1_task101,3,101,12,True,True,True,True,28,28
trial_003_ep1_task101,3,101,13,True,True,True,True,28,28
trial_003_ep1_task101,3,101,14,True,True,True,True,28,28
trial_003_ep1_task101,3,101,15,True,True,True,True,28,28
trial_003_ep1_task101,3,101,16,True,True,True,True,28,28
trial_003_ep1_task101,3,101,17,True,True,True,True,28,28
trial_003_ep1_task101,3,101,18,True,True,True,True,28,28
trial_003_ep1_task101,3,101,19,True,True,True,True,28,28
