state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,action_source,myopic_action,ppo_action,same_action,myopic_estimated_latency,ppo_estimated_latency,immediate_latency_gap,reliability_gap,rho_gap,q_ml_h1,q_ppo_h1,q_gap_ppo_minus_ml_h1,justified_h1,q_ml_h5,q_ppo_h5,q_gap_ppo_minus_ml_h5,justified_h5,q_ml_h10,q_ppo_h10,q_gap_ppo_minus_ml_h10,justified_h10,q_ml_h20,q_ppo_h20,q_gap_ppo_minus_ml_h20,justified_h20,q_ml_h50,q_ppo_h50,q_gap_ppo_minus_ml_h50,justified_h50
trial_003_ep1_task117,3,117,0.99,high,28,PPO sampled,5,2,False,2.75659516458508,3.2170737249763794,0.4604785603912993,-0.0018774949948510145,-0.08201120532710843,99.05401046219676,93.29396634653234,-5.760044115664414,False,188.79847269653888,183.03842858087447,-5.760044115664414,False,299.1952039525101,293.4351598368457,-5.760044115664414,False,427.14742615235696,421.38738203669254,-5.760044115664414,False,508.91903274708045,503.15898863141604,-5.760044115664414,False
trial_003_ep1_task117,3,117,0.99,high,28,PPO high probability,5,20,False,2.75659516458508,2.75659516458508,0.0,0.0010207801462083221,0.2065561703514038,99.05401046219676,99.05401046219676,0.0,False,188.79847269653888,188.79847269653888,0.0,False,299.1952039525101,299.1952039525101,0.0,False,427.14742615235696,427.14742615235696,0.0,False,508.91903274708045,508.91903274708045,0.0,False
trial_003_ep1_task118,3,118,0.999,low,27,PPO sampled,5,6,False,1.0766998609381224,1.1130182867487226,0.036318425810600186,0.0002454405028537998,-0.11277515761338135,0.0,0.0,0.0,False,103.2220822433207,99.71606914926903,-3.506013094051667,False,225.88511697217766,222.379103878126,-3.506013094051667,False,388.5905289319839,385.0845158379322,-3.5060130940516956,False,458.9115934105893,455.4055803165376,-3.5060130940516956,False
trial_003_ep1_task118,3,118,0.999,low,27,PPO high probability,5,27,False,1.0766998609381224,1.0766998609381224,0.0,0.00034173749139643217,-0.011458316075716263,0.0,0.0,0.0,False,103.2220822433207,101.40313578658004,-1.8189464567406617,False,225.88511697217766,224.066170515437,-1.8189464567406617,False,388.5905289319839,386.77158247524324,-1.8189464567406617,False,458.9115934105893,457.09264695384866,-1.8189464567406617,False
trial_003_ep1_task123,3,123,0.9,high,28,PPO sampled,6,25,False,1.9803297221054055,2.1604506861743813,0.18012096406897582,0.0001816172009326822,0.32454305467919664,124.75976650915221,120.87305187631814,-3.886714632834071,False,211.61764103100668,207.7309263981726,-3.886714632834071,False,386.7440978197267,382.85738318689255,-3.8867146328341278,False,535.2535660943456,531.3668514615115,-3.8867146328341278,False,608.0857210741834,604.1990064413493,-3.8867146328341278,False
trial_003_ep1_task123,3,123,0.9,high,28,PPO high probability,6,27,False,1.9803297221054055,1.9803297221054055,0.0,0.000309823003512677,0.10131684153766508,124.75976650915221,124.75976650915221,0.0,False,211.61764103100668,211.61764103100668,0.0,False,386.7440978197267,386.7440978197267,0.0,False,535.2535660943456,535.2535660943456,0.0,False,608.0857210741834,608.0857210741834,0.0,False
trial_003_ep1_task124,3,124,0.9,low,28,PPO sampled,6,3,False,1.411457901748475,1.9171868526227127,0.5057289508742377,-0.0005344960921824793,0.3264976386430252,72.53371758772748,57.50357811010222,-15.030139477625262,False,197.94677379627728,182.916634318652,-15.030139477625283,False,306.12384093381905,291.0937014561938,-15.030139477625255,False,471.13436123895127,456.104221761326,-15.030139477625255,False,552.5799008231518,537.5497613455267,-15.030139477625085,False
trial_003_ep1_task124,3,124,0.9,low,28,PPO high probability,6,27,False,1.411457901748475,1.411457901748475,0.0,0.00021390490666495232,0.10131684153766508,72.53371758772748,72.53371758772748,0.0,False,197.94677379627728,197.94677379627728,0.0,False,306.12384093381905,306.12384093381905,0.0,False,471.13436123895127,471.13436123895127,0.0,False,552.5799008231518,552.5799008231518,0.0,False
trial_003_ep1_task127,3,127,0.999,low,28,PPO sampled,5,6,False,0.47068852579911935,0.52892532077631,0.0582367949771907,3.5073209550651185e-05,-0.11277515761338135,0.0,0.0,0.0,False,274.12558361780987,266.920373096662,-7.205210521147876,False,374.16859994995934,366.96338942881147,-7.205210521147876,False,537.9042638047596,530.6990532836118,-7.205210521147819,False,612.3911085806866,605.1858980595388,-7.205210521147819,False
trial_003_ep1_task127,3,127,0.999,low,28,PPO high probability,5,27,False,0.47068852579911935,0.47068852579911935,0.0,4.883430125113275e-05,-0.011458316075716263,0.0,0.0,0.0,False,274.12558361780987,274.12558361780987,0.0,False,374.16859994995934,374.16859994995934,0.0,False,537.9042638047596,537.9042638047596,0.0,False,612.3911085806866,612.3911085806866,0.0,False
trial_003_ep1_task128,3,128,0.999,medium,12,PPO sampled,23,27,False,2.4951904784244134,2.4951904784244134,0.0,0.00037341975334503896,-0.19780578220288147,131.69926055467892,131.69926055467892,0.0,False,297.2856433656033,296.57819232962447,-0.7074510359788064,False,467.34201528704847,466.63456425106966,-0.7074510359788064,False,609.1320636524391,608.4246126164603,-0.7074510359788064,False,673.9708765723622,673.2634255363834,-0.7074510359788064,False
trial_003_ep1_task128,3,128,0.999,medium,12,PPO high probability,23,27,False,2.4951904784244134,2.4951904784244134,0.0,0.00037341975334503896,-0.19780578220288147,131.69926055467892,131.69926055467892,0.0,False,297.2856433656033,296.57819232962447,-0.7074510359788064,False,467.34201528704847,466.63456425106966,-0.7074510359788064,False,609.1320636524391,608.4246126164603,-0.7074510359788064,False,673.9708765723622,673.2634255363834,-0.7074510359788064,False
trial_003_ep1_task131,3,131,0.999,low,23,PPO sampled,5,27,False,1.515297011257422,1.515297011257422,0.0,0.000698296738516957,-0.011458316075716263,182.85145300620673,182.85145300620673,0.0,False,335.3328069646726,335.3328069646726,0.0,False,496.68177440319914,496.68177440319914,0.0,False,635.3875917838117,635.3875917838117,0.0,False,700.4151108046478,700.4151108046478,0.0,False
trial_003_ep1_task131,3,131,0.999,low,23,PPO high probability,5,27,False,1.515297011257422,1.515297011257422,0.0,0.000698296738516957,-0.011458316075716263,182.85145300620673,182.85145300620673,0.0,False,335.3328069646726,335.3328069646726,0.0,False,496.68177440319914,496.68177440319914,0.0,False,635.3875917838117,635.3875917838117,0.0,False,700.4151108046478,700.4151108046478,0.0,False
trial_003_ep1_task133,3,133,0.99,high,28,PPO sampled,6,21,False,1.134376265576297,1.134376265576297,0.0,5.5992063997090114e-05,0.07358582532333614,0.0,0.0,0.0,False,287.9919590872753,287.9919590872753,0.0,False,425.92099537908587,425.92099537908587,0.0,False,573.4468393448944,573.4468393448944,0.0,False,639.635157865184,639.635157865184,0.0,False
trial_003_ep1_task133,3,133,0.99,high,28,PPO high probability,6,27,False,1.134376265576297,1.134376265576297,0.0,8.477202271284234e-05,0.10131684153766508,0.0,0.0,0.0,False,287.9919590872753,276.3359553379628,-11.656003749312504,False,425.92099537908587,414.26499162977336,-11.656003749312504,False,573.4468393448944,561.7908355955819,-11.656003749312504,False,639.635157865184,627.9791541158716,-11.656003749312504,False
trial_003_ep1_task136,3,136,0.999,medium,28,PPO sampled,5,24,False,0.7197361753909438,0.858819551577499,0.1390833761865552,8.665800442630989e-05,-0.06600146936447585,0.0,0.0,0.0,False,283.7711494034429,273.2458931371005,-10.52525626634241,False,415.11762253882995,404.59236627248754,-10.52525626634241,False,567.3719200804613,556.8466638141189,-10.525256266342467,False,631.2206294503783,620.6953731840358,-10.525256266342467,False
