Episode,Task_ID,R_req,rho,actor_score,actor_probability,oracle_reward
11,3,0.99,0.2319102165062792,2.810307502746582,0.2040754109621048,86.1461096540745
11,3,0.99,0.24301026110411683,2.8166651725769043,0.20511002838611603,86.1461096540745
11,3,0.99,0.2541103057019545,2.822993278503418,0.20614369213581085,86.1461096540745
11,3,0.99,0.2652103502997921,2.829291820526123,0.2071763426065445,86.1461096540745
11,3,0.99,0.27631039489762976,2.8355603218078613,0.2082078605890274,86.1461096540745
11,3,0.99,0.2874104394954674,2.841799736022949,0.20923835039138794,86.1461096540745
11,3,0.99,0.29851048409330505,2.8480091094970703,0.2102675884962082,86.1461096540745
11,3,0.99,0.3096105286911427,2.854189395904541,0.2112956941127777,86.1461096540745
11,3,0.99,0.32071057328898034,2.860339641571045,0.21232245862483978,86.1461096540745
11,3,0.99,0.3318106178868181,2.8664603233337402,0.2133478969335556,86.1461096540745
11,3,0.99,0.34291066248465574,2.872551441192627,0.2143719643354416,86.1461096540745
11,3,0.99,0.3540107070824934,2.878612518310547,0.2153945118188858,86.1461096540745
11,3,0.999,0.021009369147363816,2.58023738861084,0.18734273314476013,86.1461096540745
11,3,0.999,0.032109413745201466,2.5874085426330566,0.18843697011470795,86.1461096540745
11,3,0.999,0.04320945834303912,2.5945510864257812,0.18953168392181396,86.1461096540745
11,3,0.999,0.05430950294087677,2.6016645431518555,0.19062680006027222,86.1461096540745
11,3,0.999,0.06540954753871442,2.6087489128112793,0.19172222912311554,86.1461096540745
11,3,0.999,0.07650959213655206,2.615804672241211,0.19281801581382751,86.1461096540745
11,3,0.999,0.08760963673438972,2.622831344604492,0.19391398131847382,86.1461096540745
11,3,0.999,0.09870968133222738,2.6298294067382812,0.1950102150440216,86.1461096540745
11,3,0.999,0.10980972593006502,2.6367979049682617,0.1961064636707306,86.1461096540745
11,3,0.999,0.12090977052790267,2.64373779296875,0.19720283150672913,86.1461096540745
11,3,0.999,0.13200981512574034,2.650648593902588,0.19829919934272766,86.1461096540745
11,3,0.999,0.14310985972357798,2.657529830932617,0.19939543306827545,86.1461096540745
11,3,0.999,0.15420990432141563,2.664381980895996,0.2004915475845337,86.1461096540745
11,3,0.999,0.16530994891925327,2.6712050437927246,0.2015874683856964,86.1461096540745
11,3,0.999,0.17640999351709094,2.6779990196228027,0.20268318057060242,86.1461096540745
11,3,0.999,0.18751003811492858,2.684762954711914,0.2037784457206726,86.1461096540745
11,3,0.999,0.19861008271276623,2.691498279571533,0.2048734426498413,86.1461096540745
11,3,0.999,0.20971012731060387,2.6982040405273438,0.205967977643013,86.1461096540745
11,3,0.999,0.22081017190844152,2.704880714416504,0.20706206560134888,86.1461096540745
11,3,0.999,0.2319102165062792,2.7115273475646973,0.20815549790859222,86.1461096540745
11,3,0.999,0.24301026110411683,2.7181448936462402,0.209248349070549,86.1461096540745
11,3,0.999,0.2541103057019545,2.7247328758239746,0.2103404998779297,86.1461096540745
11,3,0.999,0.2652103502997921,2.7312912940979004,0.21143190562725067,86.1461096540745
11,3,0.999,0.27631039489762976,2.7378196716308594,0.21252240240573883,86.1461096540745
11,3,0.999,0.2874104394954674,2.744319438934326,0.21361222863197327,86.1461096540745
11,3,0.999,0.29851048409330505,2.7507896423339844,0.2147011160850525,86.1461096540745
11,3,0.999,0.3096105286911427,2.757229804992676,0.21578897535800934,86.1461096540745
11,3,0.999,0.32071057328898034,2.763640880584717,0.2168758362531662,86.1461096540745
11,3,0.999,0.3318106178868181,2.770021915435791,0.21796156466007233,86.1461096540745
11,3,0.999,0.34291066248465574,2.7763733863830566,0.21904614567756653,86.1461096540745
11,3,0.999,0.3540107070824934,2.7826952934265137,0.22012953460216522,86.1461096540745
11,3,0.9999,0.021009369147363816,2.4580025672912598,0.18949413299560547,86.1461096540745
11,3,0.9999,0.032109413745201466,2.4654016494750977,0.1906331330537796,86.1461096540745
11,3,0.9999,0.04320945834303912,2.472773551940918,0.19177313148975372,86.1461096540745
11,3,0.9999,0.05430950294087677,2.4801177978515625,0.19291406869888306,86.1461096540745
11,3,0.9999,0.06540954753871442,2.4874343872070312,0.19405579566955566,86.1461096540745
11,3,0.9999,0.07650959213655206,2.494722843170166,0.19519822299480438,86.1461096540745
11,3,0.9999,0.08760963673438972,2.501984119415283,0.19634148478507996,86.1461096540745
11,3,0.9999,0.09870968133222738,2.509216785430908,0.19748523831367493,86.1461096540745
11,3,0.9999,0.10980972593006502,2.5164217948913574,0.19862960278987885,86.1461096540745
11,3,0.9999,0.12090977052790267,2.5235986709594727,0.19977445900440216,86.1461096540745
11,3,0.9999,0.13200981512574034,2.5307483673095703,0.20091991126537323,86.1461096540745
11,3,0.9999,0.14310985972357798,2.5378684997558594,0.20206548273563385,86.1461096540745
11,3,0.9999,0.15420990432141563,2.544961452484131,0.20321153104305267,86.1461096540745
11,3,0.9999,0.16530994891925327,2.55202579498291,0.20435775816440582,86.1461096540745
11,3,0.9999,0.17640999351709094,2.5590620040893555,0.20550420880317688,86.1461096540745
11,3,0.9999,0.18751003811492858,2.5660696029663086,0.2066507190465927,86.1461096540745
11,3,0.9999,0.19861008271276623,2.5730485916137695,0.20779722929000854,86.1461096540745
11,3,0.9999,0.20971012731060387,2.5799994468688965,0.20894379913806915,86.1461096540745
11,3,0.9999,0.22081017190844152,2.5869216918945312,0.2100902497768402,86.1461096540745
11,3,0.9999,0.2319102165062792,2.593815803527832,0.2112366259098053,86.1461096540745
11,3,0.9999,0.24301026110411683,2.6006813049316406,0.21238279342651367,86.1461096540745
11,3,0.9999,0.2541103057019545,2.607517719268799,0.2135286033153534,86.1461096540745
11,3,0.9999,0.2652103502997921,2.614325523376465,0.21467410027980804,86.1461096540745
11,3,0.9999,0.27631039489762976,2.6211047172546387,0.21581920981407166,86.1461096540745
11,3,0.9999,0.2874104394954674,2.6278553009033203,0.21696387231349945,86.1461096540745
11,3,0.9999,0.29851048409330505,2.6345767974853516,0.21810799837112427,86.1461096540745
11,3,0.9999,0.3096105286911427,2.641270160675049,0.2192515879869461,86.1461096540745
11,3,0.9999,0.32071057328898034,2.6479339599609375,0.22039443254470825,86.1461096540745
11,3,0.9999,0.3318106178868181,2.654569625854492,0.22153671085834503,86.1461096540745
11,3,0.9999,0.34291066248465574,2.6611757278442383,0.2226780652999878,86.1461096540745
11,3,0.9999,0.3540107070824934,2.667753219604492,0.22381868958473206,86.1461096540745
15,73,0.9,0.021009369147363816,2.5930113792419434,0.18457092344760895,40.53168161516842
15,73,0.9,0.032109413745201466,2.600067615509033,0.1856352835893631,40.53168161516842
15,73,0.9,0.04320945834303912,2.607095718383789,0.18670007586479187,40.53168161516842
15,73,0.9,0.05430950294087677,2.614095687866211,0.18776531517505646,40.53168161516842
15,73,0.9,0.06540954753871442,2.621068000793457,0.18883098661899567,40.53168161516842
15,73,0.9,0.07650959213655206,2.628011703491211,0.18989688158035278,40.53168161516842
15,73,0.9,0.08760963673438972,2.634927272796631,0.190963014960289,40.53168161516842
15,73,0.9,0.09870968133222738,2.641814708709717,0.19202937185764313,40.53168161516842
15,73,0.9,0.10980972593006502,2.6486735343933105,0.19309578835964203,40.53168161516842
15,73,0.9,0.12090977052790267,2.6555042266845703,0.19416232407093048,40.53168161516842
15,73,0.9,0.13200981512574034,2.662306308746338,0.19522881507873535,40.53168161516842
15,73,0.9,0.14310985972357798,2.6690802574157715,0.19629529118537903,40.53168161516842
15,73,0.9,0.15420990432141563,2.6758251190185547,0.19736157357692719,40.53168161516842
15,73,0.9,0.16530994891925327,2.682542324066162,0.19842779636383057,40.53168161516842
15,73,0.9,0.17640999351709094,2.689230442047119,0.19949372112751007,40.53168161516842
15,73,0.9,0.18751003811492858,2.695889949798584,0.2005593478679657,40.53168161516842
15,73,0.9,0.19861008271276623,2.7025208473205566,0.20162460207939148,40.53168161516842
15,73,0.9,0.20971012731060387,2.709123134613037,0.2026894986629486,40.53168161516842
15,73,0.9,0.22081017190844152,2.7156968116760254,0.20375393331050873,40.53168161516842
15,73,0.9,0.2319102165062792,2.7222418785095215,0.20481784641742706,40.53168161516842
15,73,0.9,0.24301026110411683,2.7287583351135254,0.20588119328022003,40.53168161516842
15,73,0.9,0.2541103057019545,2.735245704650879,0.20694386959075928,40.53168161516842
15,73,0.9,0.2652103502997921,2.7417044639587402,0.208005890250206,40.53168161516842
15,73,0.9,0.27631039489762976,2.748134136199951,0.20906709134578705,40.53168161516842
15,73,0.9,0.2874104394954674,2.754535675048828,0.210127592086792,40.53168161516842
15,73,0.9,0.29851048409330505,2.7609076499938965,0.21118715405464172,40.53168161516842
15,73,0.9,0.3096105286911427,2.767251491546631,0.2122458964586258,40.53168161516842
15,73,0.9,0.32071057328898034,2.7735657691955566,0.21330352127552032,40.53168161516842
15,73,0.9,0.3318106178868181,2.7798519134521484,0.2143602818250656,40.53168161516842
15,73,0.9,0.34291066248465574,2.78610897064209,0.21541592478752136,40.53168161516842
15,73,0.9,0.3540107070824934,2.792336940765381,0.2164703756570816,40.53168161516842
15,73,0.99,0.021009369147363816,2.5051779747009277,0.18801894783973694,40.53168161516842
15,73,0.99,0.032109413745201466,2.5124998092651367,0.18913930654525757,40.53168161516842
15,73,0.99,0.04320945834303912,2.51979398727417,0.19026051461696625,40.53168161516842
15,73,0.99,0.05430950294087677,2.527059555053711,0.19138237833976746,40.53168161516842
15,73,0.99,0.06540954753871442,2.534296989440918,0.1925049126148224,40.53168161516842
15,73,0.99,0.07650959213655206,2.541506290435791,0.19362807273864746,40.53168161516842
15,73,0.99,0.08760963673438972,2.548686981201172,0.19475169479846954,40.53168161516842
15,73,0.99,0.09870968133222738,2.5558395385742188,0.19587582349777222,40.53168161516842
15,73,0.99,0.10980972593006502,2.5629634857177734,0.19700036942958832,40.53168161516842
15,73,0.99,0.12090977052790267,2.570058822631836,0.1981251984834671,40.53168161516842
15,73,0.99,0.13200981512574034,2.5771255493164062,0.19925028085708618,40.53168161516842
15,73,0.99,0.14310985972357798,2.5841636657714844,0.20037558674812317,40.53168161516842
15,73,0.99,0.15420990432141563,2.5911731719970703,0.2015010565519333,40.53168161516842
15,73,0.99,0.16530994891925327,2.598154067993164,0.20262658596038818,40.53168161516842
15,73,0.99,0.17640999351709094,2.6051058769226074,0.20375213027000427,40.53168161516842
15,73,0.99,0.18751003811492858,2.6120290756225586,0.20487762987613678,40.53168161516842
15,73,0.99,0.19861008271276623,2.6189231872558594,0.20600298047065735,40.53168161516842
15,73,0.99,0.20971012731060387,2.625788688659668,0.20712821185588837,40.53168161516842
15,73,0.99,0.22081017190844152,2.632625102996826,0.2082531750202179,40.53168161516842
15,73,0.99,0.2319102165062792,2.639432430267334,0.20937782526016235,40.53168161516842
15,73,0.99,0.24301026110411683,2.6462106704711914,0.21050210297107697,40.53168161516842
15,73,0.99,0.2541103057019545,2.6529598236083984,0.21162593364715576,40.53168161516842
15,73,0.99,0.2652103502997921,2.6596803665161133,0.21274936199188232,40.53168161516842
15,73,0.99,0.27631039489762976,2.6663713455200195,0.21387216448783875,40.53168161516842
15,73,0.99,0.2874104394954674,2.6730332374572754,0.2149943858385086,40.53168161516842
15,73,0.99,0.29851048409330505,2.679666042327881,0.21611592173576355,40.53168161516842
15,73,0.99,0.3096105286911427,2.686269760131836,0.21723675727844238,40.53168161516842
15,73,0.99,0.32071057328898034,2.6928439140319824,0.21835672855377197,40.53168161516842
15,73,0.99,0.3318106178868181,2.6993889808654785,0.2194758802652359,40.53168161516842
15,73,0.99,0.34291066248465574,2.705904483795166,0.22059406340122223,40.53168161516842
15,73,0.99,0.3540107070824934,2.7123913764953613,0.2217114120721817,40.53168161516842
15,73,0.999,0.021009369147363816,2.3989033699035645,0.19073490798473358,40.53168161516842
15,73,0.999,0.032109413745201466,2.406470775604248,0.1919056922197342,40.53168161516842
15,73,0.999,0.04320945834303912,2.414010524749756,0.1930776834487915,40.53168161516842
15,73,0.999,0.05430950294087677,2.4215221405029297,0.1942506730556488,40.53168161516842
15,73,0.999,0.06540954753871442,2.429007053375244,0.1954248696565628,40.53168161516842
15,73,0.999,0.07650959213655206,2.4364633560180664,0.19659991562366486,40.53168161516842
15,73,0.999,0.08760963673438972,2.443892478942871,0.1977759748697281,40.53168161516842
15,73,0.999,0.09870968133222738,2.451293468475342,0.19895286858081818,40.53168161516842
15,73,0.999,0.10980972593006502,2.4586663246154785,0.20013047754764557,40.53168161516842
15,73,0.999,0.12090977052790267,2.4660115242004395,0.20130886137485504,40.53168161516842
15,73,0.999,0.13200981512574034,2.473328113555908,0.20248782634735107,40.53168161516842
15,73,0.999,0.14310985972357798,2.480617046356201,0.20366746187210083,40.53168161516842
15,73,0.999,0.15420990432141563,2.487877368927002,0.2048475295305252,40.53168161516842
15,73,0.999,0.16530994891925327,2.4951095581054688,0.2060280442237854,40.53168161516842
15,73,0.999,0.17640999351709094,2.5023131370544434,0.20720890164375305,40.53168161516842
15,73,0.999,0.18751003811492858,2.509488105773926,0.2083900421857834,40.53168161516842
15,73,0.999,0.19861008271276623,2.516634941101074,0.2095714509487152,40.53168161516842
15,73,0.999,0.20971012731060387,2.5237531661987305,0.21075305342674255,40.53168161516842
15,73,0.999,0.22081017190844152,2.5308432579040527,0.21193479001522064,40.53168161516842
15,73,0.999,0.2319102165062792,2.5379042625427246,0.21311651170253754,40.53168161516842
15,73,0.999,0.24301026110411683,2.544936180114746,0.21429814398288727,40.53168161516842
15,73,0.999,0.2541103057019545,2.5519399642944336,0.2154797613620758,40.53168161516842
15,73,0.999,0.2652103502997921,2.5589146614074707,0.21666115522384644,40.53168161516842
15,73,0.999,0.27631039489762976,2.5658602714538574,0.21784228086471558,40.53168161516842
15,73,0.999,0.2874104394954674,2.572777271270752,0.21902313828468323,40.53168161516842
15,73,0.999,0.29851048409330505,2.5796656608581543,0.2202036827802658,40.53168161516842
15,73,0.999,0.3096105286911427,2.5865249633789062,0.22138381004333496,40.53168161516842
15,73,0.999,0.32071057328898034,2.593355178833008,0.22256338596343994,40.53168161516842
15,73,0.999,0.3318106178868181,2.600156307220459,0.22374239563941956,40.53168161516842
15,73,0.999,0.34291066248465574,2.6069283485412598,0.22492076456546783,40.53168161516842
15,73,0.999,0.3540107070824934,2.61367130279541,0.2260984480381012,40.53168161516842
15,73,0.9999,0.021009369147363816,2.275407314300537,0.19251374900341034,40.53168161516842
15,73,0.9999,0.032109413745201466,2.2831859588623047,0.19372586905956268,40.53168161516842
15,73,0.9999,0.04320945834303912,2.290937900543213,0.19493955373764038,40.53168161516842
15,73,0.9999,0.05430950294087677,2.298664093017578,0.19615493714809418,40.53168161516842
15,73,0.9999,0.06540954753871442,2.306363582611084,0.19737184047698975,40.53168161516842
15,73,0.9999,0.07650959213655206,2.3140363693237305,0.19859014451503754,40.53168161516842
15,73,0.9999,0.08760963673438972,2.321682929992676,0.19980992376804352,40.53168161516842
15,73,0.9999,0.09870968133222738,2.3293027877807617,0.20103101432323456,40.53168161516842
15,73,0.9999,0.10980972593006502,2.3368959426879883,0.20225338637828827,40.53168161516842
15,73,0.9999,0.12090977052790267,2.3444619178771973,0.20347686111927032,40.53168161516842
15,73,0.9999,0.13200981512574034,2.352001190185547,0.2047015279531479,40.53168161516842
15,73,0.9999,0.14310985972357798,2.359513282775879,0.20592720806598663,40.53168161516842
15,73,0.9999,0.15420990432141563,2.3669981956481934,0.2071538269519806,40.53168161516842
15,73,0.9999,0.16530994891925327,2.3744564056396484,0.20838145911693573,40.53168161516842
15,73,0.9999,0.17640999351709094,2.3818869590759277,0.20960985124111176,40.53168161516842
15,73,0.9999,0.18751003811492858,2.3892903327941895,0.21083901822566986,40.53168161516842
15,73,0.9999,0.19861008271276623,2.3966665267944336,0.21206893026828766,40.53168161516842
15,73,0.9999,0.20971012731060387,2.4040145874023438,0.21329934895038605,40.53168161516842
15,73,0.9999,0.22081017190844152,2.4113354682922363,0.21453039348125458,40.53168161516842
15,73,0.9999,0.2319102165062792,2.418628692626953,0.2157619297504425,40.53168161516842
15,73,0.9999,0.24301026110411683,2.425894260406494,0.21699385344982147,40.53168161516842
15,73,0.9999,0.2541103057019545,2.4331321716308594,0.21822614967823029,40.53168161516842
15,73,0.9999,0.2652103502997921,2.4403419494628906,0.2194586843252182,40.53168161516842
15,73,0.9999,0.27631039489762976,2.447524070739746,0.22069142758846283,40.53168161516842
15,73,0.9999,0.2874104394954674,2.4546780586242676,0.22192427515983582,40.53168161516842
15,73,0.9999,0.29851048409330505,2.461803913116455,0.22315716743469238,40.53168161516842
15,73,0.9999,0.3096105286911427,2.468902111053467,0.22439010441303253,40.53168161516842
15,73,0.9999,0.32071057328898034,2.4759721755981445,0.2256229668855667,40.53168161516842
