Episode,Task_ID,R_req,action_index,pair,oracle_reward,oracle_regret,actor_logit,actor_probability,oracle_optimal
20,55,0.99,5,"(1, 7)",58.82473992797925,0.0,-1.2271811962127686,0.003579366020858288,True
20,55,0.99,6,"(1, 8)",56.59091149142646,2.233828436552791,-1.3508857488632202,0.003162873676046729,False
20,55,0.99,7,"(2, 3)",39.97472437386615,18.8500155541131,-1.2617090940475464,0.003457886865362525,False
20,55,0.99,8,"(2, 4)",48.83853113497414,9.986208793005112,-0.40453600883483887,0.008148475550115108,False
20,55,0.99,9,"(2, 5)",42.74662288979607,16.07811703818318,-1.2048909664154053,0.0036600464954972267,False
20,55,0.99,10,"(2, 6)",53.22744575841021,5.5972941695690395,-0.3376941680908203,0.008711750619113445,False
20,55,0.99,11,"(2, 7)",58.82473992797925,0.0,-0.014323920011520386,0.012037694454193115,True
20,55,0.99,12,"(2, 8)",56.59091149142646,2.233828436552791,-0.19423922896385193,0.01005558017641306,False
20,55,0.99,13,"(3, 4)",48.83853113497414,9.986208793005112,-0.24184972047805786,0.009588046930730343,False
20,55,0.99,14,"(3, 5)",42.74662288979607,16.07811703818318,-0.6144239902496338,0.0066057657822966576,False
20,55,0.99,15,"(3, 6)",53.22744575841021,5.5972941695690395,-0.09894093871116638,0.011061006225645542,False
20,55,0.99,16,"(3, 7)",58.82473992797925,0.0,0.3124234676361084,0.01668967679142952,True
20,55,0.99,17,"(3, 8)",56.59091149142646,2.233828436552791,0.13572268187999725,0.013986457139253616,False
20,55,0.99,18,"(4, 5)",48.83853113497414,9.986208793005112,0.5795824527740479,0.021800857037305832,False
20,55,0.99,19,"(4, 6)",53.22744575841021,5.5972941695690395,1.4280582666397095,0.05092862620949745,False
20,55,0.99,20,"(4, 7)",58.82473992797925,0.0,1.9944449663162231,0.08973059803247452,True
20,55,0.99,21,"(4, 8)",56.59091149142646,2.233828436552791,1.4856125116348267,0.05394577234983444,False
20,55,0.99,22,"(5, 6)",53.22744575841021,5.5972941695690395,1.1901142597198486,0.04014432802796364,False
20,55,0.99,23,"(5, 7)",58.82473992797925,0.0,1.5280492305755615,0.05628432333469391,True
20,55,0.99,24,"(5, 8)",56.59091149142646,2.233828436552791,1.3623254299163818,0.047688595950603485,False
20,55,0.99,25,"(6, 7)",58.82473992797925,0.0,2.624232292175293,0.16844329237937927,True
20,55,0.99,26,"(6, 8)",56.59091149142646,2.233828436552791,2.56072998046875,0.15807931125164032,False
20,55,0.99,27,"(7, 8)",58.82473992797925,0.0,2.7586216926574707,0.19267186522483826,True
20,60,0.999,0,"(1, 2)",48.45017978011881,16.653203727814535,-2.401935577392578,0.0014268908416852355,False
20,60,0.999,1,"(1, 3)",49.890524156304494,15.21285935162885,-2.3299174308776855,0.001533443690277636,False
20,60,0.999,2,"(1, 4)",58.85875596809531,6.244627539838035,-2.0474085807800293,0.002034041564911604,False
20,60,0.999,3,"(1, 5)",54.97558772529187,10.127795782641478,-2.066458225250244,0.001995660597458482,False
20,60,0.999,4,"(1, 6)",65.10338350793334,0.0,-1.8552316427230835,0.002465024357661605,True
20,60,0.999,5,"(1, 7)",42.31749438226093,22.785889125672412,-1.529907464981079,0.0034127761609852314,False
20,60,0.999,6,"(1, 8)",42.31749438226093,22.785889125672412,-1.634773850440979,0.0030730164144188166,False
20,60,0.999,7,"(2, 3)",49.890524156304494,15.21285935162885,-1.5493171215057373,0.003347172401845455,False
20,60,0.999,8,"(2, 4)",58.85875596809531,6.244627539838035,-0.7152249813079834,0.007707611657679081,False
20,60,0.999,9,"(2, 5)",54.97558772529187,10.127795782641478,-1.5002007484436035,0.0035156786907464266,False
20,60,0.999,10,"(2, 6)",65.10338350793334,0.0,-0.6476889848709106,0.008246134035289288,True
20,60,0.999,11,"(2, 7)",48.45017978011881,16.653203727814535,-0.3385119140148163,0.011233736760914326,False
20,60,0.999,12,"(2, 8)",48.45017978011881,16.653203727814535,-0.5138580203056335,0.00942697562277317,False
20,60,0.999,13,"(3, 4)",58.85875596809531,6.244627539838035,-0.5522491335868835,0.009071922861039639,False
20,60,0.999,14,"(3, 5)",54.97558772529187,10.127795782641478,-0.9198285341262817,0.006281476002186537,False
20,60,0.999,15,"(3, 6)",65.10338350793334,0.0,-0.41298991441726685,0.010427468456327915,True
20,60,0.999,16,"(3, 7)",49.890524156304494,15.21285935162885,-0.008836746215820312,0.015620694495737553,False
20,60,0.999,17,"(3, 8)",49.890524156304494,15.21285935162885,-0.18333321809768677,0.01311950758099556,False
20,60,0.999,18,"(4, 5)",58.85875596809531,6.244627539838035,0.2776200771331787,0.0208020880818367,False
20,60,0.999,19,"(4, 6)",65.10338350793334,0.0,1.1430646181106567,0.049427058547735214,True
20,60,0.999,20,"(4, 7)",58.85875596809531,6.244627539838035,1.7310504913330078,0.08898642659187317,False
20,60,0.999,21,"(4, 8)",58.85875596809531,6.244627539838035,1.1872752904891968,0.051661282777786255,False
20,60,0.999,22,"(5, 6)",65.10338350793334,0.0,0.8961371183395386,0.038612283766269684,True
20,60,0.999,23,"(5, 7)",54.97558772529187,10.127795782641478,1.2468996047973633,0.0548352375626564,False
20,60,0.999,24,"(5, 8)",54.97558772529187,10.127795782641478,1.0588641166687012,0.045435670763254166,False
20,60,0.999,25,"(6, 7)",65.10338350793334,0.0,2.405216693878174,0.17462661862373352,True
20,60,0.999,26,"(6, 8)",65.10338350793334,0.0,2.3252735137939453,0.1612098515033722,True
20,60,0.999,27,"(7, 8)",36.167176557384835,28.93620695054851,2.5432024002075195,0.20046421885490417,False
20,64,0.99,0,"(1, 2)",72.58584868986338,18.386872206382606,-2.254976272583008,0.0015130611136555672,False
20,64,0.99,1,"(1, 3)",73.16131077800938,17.81141011823661,-2.1820430755615234,0.0016275373054668307,False
20,64,0.99,2,"(1, 4)",85.09837726529969,5.874343630946299,-1.8830727338790894,0.002194684464484453,False
20,64,0.99,3,"(1, 5)",77.09316007308512,13.879560823160872,-1.9109266996383667,0.0021343971602618694,False
20,64,0.99,4,"(1, 6)",90.97272089624599,0.0,-1.6884398460388184,0.002666245214641094,True
20,64,0.99,5,"(1, 7)",63.755568629246866,27.217152266999122,-1.4451338052749634,0.0034006868954747915,False
20,64,0.99,6,"(1, 8)",63.755568629246866,27.217152266999122,-1.5430964231491089,0.003083343617618084,False
20,64,0.99,7,"(2, 3)",73.16131077800938,17.81141011823661,-1.3746508359909058,0.0036490256898105145,False
20,64,0.99,8,"(2, 4)",85.09837726529969,5.874343630946299,-0.5201159119606018,0.008576237596571445,False
20,64,0.99,9,"(2, 5)",77.09316007308512,13.879560823160872,-1.3226637840270996,0.003843745682388544,False
20,64,0.99,10,"(2, 6)",90.97272089624599,0.0,-0.4535122513771057,0.009166897274553776,True
20,64,0.99,11,"(2, 7)",72.58584868986338,18.386872206382606,-0.2499067783355713,0.011236914433538914,False
20,64,0.99,12,"(2, 8)",72.58584868986338,18.386872206382606,-0.40757817029953003,0.00959779042750597,False
20,64,0.99,13,"(3, 4)",85.09837726529969,5.874343630946299,-0.3593316078186035,0.010072203353047371,False
20,64,0.99,14,"(3, 5)",77.09316007308512,13.879560823160872,-0.7336090207099915,0.00692752143368125,False
20,64,0.99,15,"(3, 6)",90.97272089624599,0.0,-0.21762019395828247,0.011605637148022652,True
20,64,0.99,16,"(3, 7)",73.16131077800938,17.81141011823661,0.07295110821723938,0.015518954955041409,False
20,64,0.99,17,"(3, 8)",73.16131077800938,17.81141011823661,-0.07791952788829803,0.013345664367079735,False
20,64,0.99,18,"(4, 5)",85.09837726529969,5.874343630946299,0.4672858417034149,0.023020772263407707,False
20,64,0.99,19,"(4, 6)",90.97272089624599,0.0,1.330370306968689,0.05456984415650368,True
20,64,0.99,20,"(4, 7)",85.09837726529969,5.874343630946299,1.7989625930786133,0.08718860894441605,False
20,64,0.99,21,"(4, 8)",85.09837726529969,5.874343630946299,1.2814395427703857,0.05196397006511688,False
20,64,0.99,22,"(5, 6)",90.97272089624599,0.0,1.0838853120803833,0.04264868423342705,True
20,64,0.99,23,"(5, 7)",77.09316007308512,13.879560823160872,1.3008928298950195,0.05298473685979843,False
20,64,0.99,24,"(5, 8)",77.09316007308512,13.879560823160872,1.1539896726608276,0.045745834708213806,False
20,64,0.99,25,"(6, 7)",90.97272089624599,0.0,2.4454712867736816,0.16643126308918,True
20,64,0.99,26,"(6, 8)",90.97272089624599,0.0,2.398491859436035,0.15879324078559875,True
20,64,0.99,27,"(7, 8)",36.612861792034145,54.35985910421184,2.611513137817383,0.1964924931526184,False
20,68,0.99,0,"(1, 2)",55.16629096125669,15.35323969767336,-2.181957721710205,0.0015196348540484905,False
20,68,0.99,1,"(1, 3)",55.11294910957746,15.406581549352595,-2.1060643196105957,0.0016394542763009667,False
20,68,0.99,2,"(1, 4)",66.0507667248971,4.46876393403295,-1.8009570837020874,0.0022243629209697247,False
20,68,0.99,3,"(1, 5)",57.54584101888268,12.973689640047368,-1.8309228420257568,0.0021586979273706675,False
20,68,0.99,4,"(1, 6)",70.51953065893005,0.0,-1.6049549579620361,0.0027060029096901417,True
20,68,0.99,5,"(1, 7)",47.021102592533474,23.498428066396578,-1.3724695444107056,0.0034142518416047096,False
20,68,0.99,6,"(1, 8)",47.021102592533474,23.498428066396578,-1.4632052183151245,0.003118095686659217,False
20,68,0.99,7,"(2, 3)",55.16629096125669,15.35323969767336,-1.2871829271316528,0.0037182194646447897,False
20,68,0.99,8,"(2, 4)",66.0507667248971,4.46876393403295,-0.4260122776031494,0.008797042071819305,False
20,68,0.99,9,"(2, 5)",57.54584101888268,12.973689640047368,-1.2318542003631592,0.0039297412149608135,False
20,68,0.99,10,"(2, 6)",70.51953065893005,0.0,-0.3595212697982788,0.00940184947103262,True
20,68,0.99,11,"(2, 7)",55.16629096125669,15.35323969767336,-0.17070189118385315,0.011355767957866192,False
20,68,0.99,12,"(2, 8)",55.16629096125669,15.35323969767336,-0.31516242027282715,0.009828293696045876,False
20,68,0.99,13,"(3, 4)",66.0507667248971,4.46876393403295,-0.2633838355541229,0.010350593365728855,False
20,68,0.99,14,"(3, 5)",57.54584101888268,12.973689640047368,-0.6379910707473755,0.007116648368537426,False
20,68,0.99,15,"(3, 6)",70.51953065893005,0.0,-0.12045395374298096,0.011940953321754932,True
20,68,0.99,16,"(3, 7)",55.11294910957746,15.406581549352595,0.1515665054321289,0.015673859044909477,False
20,68,0.99,17,"(3, 8)",55.11294910957746,15.406581549352595,0.014811679720878601,0.013670490123331547,False
20,68,0.99,18,"(4, 5)",66.0507667248971,4.46876393403295,0.5627554655075073,0.02364574931561947,False
20,68,0.99,19,"(4, 6)",70.51953065893005,0.0,1.4183647632598877,0.05563388764858246,True
20,68,0.99,20,"(4, 7)",66.0507667248971,4.46876393403295,1.8594882488250732,0.08648024499416351,False
20,68,0.99,21,"(4, 8)",66.0507667248971,4.46876393403295,1.3696895837783813,0.05299074575304985,False
20,68,0.99,22,"(5, 6)",70.51953065893005,0.0,1.1770609617233276,0.043706148862838745,True
20,68,0.99,23,"(5, 7)",57.54584101888268,12.973689640047368,1.3679907321929932,0.052900806069374084,False
20,68,0.99,24,"(5, 8)",57.54584101888268,12.973689640047368,1.2436975240707397,0.0467178039252758,False
20,68,0.99,25,"(6, 7)",70.51953065893005,0.0,2.4942121505737305,0.16314509510993958,True
20,68,0.99,26,"(6, 8)",70.51953065893005,0.0,2.4666361808776855,0.15870767831802368,True
20,68,0.99,27,"(7, 8)",38.78227866528824,31.737251993641813,2.664890766143799,0.19350793957710266,False
20,73,0.9999,0,"(1, 2)",-12.29724077593013,84.974995011761,-2.5089454650878906,0.0016764646861702204,False
20,73,0.9999,1,"(1, 3)",-6.292374572317436,78.9701288081483,-2.4359073638916016,0.0018034930108115077,False
20,73,0.9999,2,"(1, 4)",-9.462564681135644,82.1403189169665,-2.1740622520446777,0.002343324013054371,False
20,73,0.9999,3,"(1, 5)",-8.20929948912949,80.88705372496035,-2.178840160369873,0.0023321546614170074,False
20,73,0.9999,4,"(1, 6)",-5.397480948366038,78.0752351841969,-1.982934832572937,0.002836860017850995,False
20,73,0.9999,5,"(1, 7)",48.35132536294062,24.32642887289024,-1.8071869611740112,0.0033819267991930246,False
20,73,0.9999,6,"(1, 8)",-9.290116574540008,81.96787081037087,-1.873419165611267,0.003165191039443016,False
20,73,0.9999,7,"(2, 3)",-9.572916730576825,82.25067096640768,-1.6812561750411987,0.00383579358458519,False
20,73,0.9999,8,"(2, 4)",-12.743106839395033,85.4208610752259,-0.8719507455825806,0.008616526611149311,False
20,73,0.9999,9,"(2, 5)",-11.489841647388879,84.16759588321975,-1.6380902528762817,0.004004995804280043,False
20,73,0.9999,10,"(2, 6)",-8.678023106625428,81.35577734245629,-0.8046718835830688,0.009216182865202427,False
20,73,0.9999,11,"(2, 7)",-7.936095457461036,80.6138496932919,-0.6636919975280762,0.010611524805426598,False
20,73,0.9999,12,"(2, 8)",-11.593850902857707,84.27160513868857,-0.7993113398551941,0.0092657171189785,False
20,73,0.9999,13,"(3, 4)",-6.957502480607523,79.63525671643839,-0.7084941864013672,0.01014659833163023,False
20,73,0.9999,14,"(3, 5)",-5.704237288601369,78.38199152443222,-1.0647833347320557,0.0071053593419492245,False
20,73,0.9999,15,"(3, 6)",72.67775423583086,0.0,-0.5719293355941772,0.011631341651082039,True
20,73,0.9999,16,"(3, 7)",56.47131554219172,16.206438693639143,-0.34055155515670776,0.014659389853477478,False
20,73,0.9999,17,"(3, 8)",56.47131554219172,16.206438693639143,-0.4742355942726135,0.012825009413063526,False
20,73,0.9999,18,"(4, 5)",-9.543559821250494,82.22131405708136,0.11749161779880524,0.02317616529762745,False
20,73,0.9999,19,"(4, 6)",-7.12001650178385,79.79777073761471,0.9778696894645691,0.0547897107899189,False
20,73,0.9999,20,"(4, 7)",-5.101419362666549,77.77917359849741,1.4053786993026733,0.084016352891922,False
20,73,0.9999,21,"(4, 8)",-8.75917480806322,81.43692904389408,0.8831168413162231,0.049836594611406326,False
20,73,0.9999,22,"(5, 6)",-5.478476088480888,78.15623032431175,0.7324600219726562,0.04286659136414528,False
20,73,0.9999,23,"(5, 7)",62.132269031820925,10.545485204009935,0.9081985950469971,0.05110239237546921,False
20,73,0.9999,24,"(5, 8)",-7.505909616057066,80.18366385188793,0.752155601978302,0.04371923580765724,False
20,73,0.9999,25,"(6, 7)",72.67775423583086,0.0,2.100649833679199,0.1683899611234665,True
20,73,0.9999,26,"(6, 8)",-4.694091075293615,77.37184531112447,2.048619270324707,0.15985257923603058,False
20,73,0.9999,27,"(7, 8)",24.669663387529837,48.00809084830102,2.286550998687744,0.20279258489608765,False
20,74,0.9,0,"(1, 2)",66.52992546244026,12.939539813097326,-1.9302603006362915,0.0016321076545864344,False
20,74,0.9,1,"(1, 3)",63.81737304511578,15.652092230421808,-1.849442720413208,0.001769487513229251,False
20,74,0.9,2,"(1, 4)",78.0542135543581,1.4152517211794873,-1.5293242931365967,0.002437097718939185,False
20,74,0.9,3,"(1, 5)",62.27475104587423,17.194714229663354,-1.5661624670028687,0.002348953392356634,False
20,74,0.9,4,"(1, 6)",79.46946527553759,0.0,-1.3296899795532227,0.002975590294227004,True
20,74,0.9,5,"(1, 7)",54.92039366930104,24.549071606236545,-1.1367239952087402,0.003608919447287917,False
20,74,0.9,6,"(1, 8)",54.92039366930104,24.549071606236545,-1.2369632720947266,0.003264704020693898,False
20,74,0.9,7,"(2, 3)",66.52992546244026,12.939539813097326,-1.0037027597427368,0.004122376441955566,False
20,74,0.9,8,"(2, 4)",78.0542135543581,1.4152517211794873,-0.13239791989326477,0.009852591902017593,False
20,74,0.9,9,"(2, 5)",66.52992546244026,12.939539813097326,-0.9442819356918335,0.004374754149466753,False
20,74,0.9,10,"(2, 6)",79.46946527553759,0.0,-0.06508234143257141,0.010538657195866108,True
20,74,0.9,11,"(2, 7)",66.52992546244026,12.939539813097326,0.06969165802001953,0.012059153988957405,False
20,74,0.9,12,"(2, 8)",66.52992546244026,12.939539813097326,-0.07771261036396027,0.010406387969851494,False
20,74,0.9,13,"(3, 4)",78.0542135543581,1.4152517211794873,0.026097893714904785,0.011544742621481419,False
20,74,0.9,14,"(3, 5)",63.81737304511578,15.652092230421808,-0.3442617356777191,0.007971484214067459,False
20,74,0.9,15,"(3, 6)",79.46946527553759,0.0,0.1740981936454773,0.013386284001171589,True
20,74,0.9,16,"(3, 7)",63.81737304511578,15.652092230421808,0.37836313247680664,0.016419924795627594,False
20,74,0.9,17,"(3, 8)",63.81737304511578,15.652092230421808,0.2500293254852295,0.014442304149270058,False
20,74,0.9,18,"(4, 5)",78.0542135543581,1.4152517211794873,0.8336285948753357,0.025887520983815193,False
20,74,0.9,19,"(4, 6)",79.46946527553759,0.0,1.6673392057418823,0.05958903580904007,True
20,74,0.9,20,"(4, 7)",78.0542135543581,1.4152517211794873,2.030607223510742,0.08569029718637466,False
20,74,0.9,21,"(4, 8)",78.0542135543581,1.4152517211794873,1.5608481168746948,0.05356953293085098,False
20,74,0.9,22,"(5, 6)",79.46946527553759,0.0,1.4356688261032104,0.04726647213101387,True
20,74,0.9,23,"(5, 7)",62.27475104587423,17.194714229663354,1.5434879064559937,0.052647583186626434,False
20,74,0.9,24,"(5, 8)",62.27475104587423,17.194714229663354,1.4427865743637085,0.04760410264134407,False
20,74,0.9,25,"(6, 7)",79.46946527553759,0.0,2.621504783630371,0.15472312271595,True
20,74,0.9,26,"(6, 8)",79.46946527553759,0.0,2.6052498817443848,0.152228444814682,True
20,74,0.9,27,"(7, 8)",24.550820887184422,54.918644388353165,2.8143844604492188,0.18763843178749084,False
20,75,0.999,0,"(1, 2)",46.204722337006835,13.895627198746844,-2.2433409690856934,0.0015773194609209895,False
20,75,0.999,1,"(1, 3)",46.04696500564091,14.053384530112773,-2.1650586128234863,0.001705757575109601,False
20,75,0.999,2,"(1, 4)",56.133144871990574,3.9672046637631055,-1.872517704963684,0.0022854211274534464,False
20,75,0.999,3,"(1, 5)",48.06699254356075,12.033356992192928,-1.8927205801010132,0.0022397118154913187,False
20,75,0.999,4,"(1, 6)",60.10034953575368,0.0,-1.6782265901565552,0.0027755291666835546,True
20,75,0.999,5,"(1, 7)",38.74616628146189,21.35418325429179,-1.4778462648391724,0.003391328500583768,False
20,75,0.999,6,"(1, 8)",38.74616628146189,21.35418325429179,-1.5614162683486938,0.0031194344628602266,False
20,75,0.999,7,"(2, 3)",46.204722337006835,13.895627198746844,-1.3592849969863892,0.0038182148709893227,False
20,75,0.999,8,"(2, 4)",56.133144871990574,3.9672046637631055,-0.5105738043785095,0.00892176665365696,False
20,75,0.999,9,"(2, 5)",48.06699254356075,12.033356992192928,-1.3065871000289917,0.004024822264909744,False
20,75,0.999,10,"(2, 6)",60.10034953575368,0.0,-0.4473229646682739,0.009504307061433792,True
20,75,0.999,11,"(2, 7)",46.204722337006835,13.895627198746844,-0.2890128195285797,0.011134573258459568,False
20,75,0.999,12,"(2, 8)",46.204722337006835,13.895627198746844,-0.42891186475753784,0.009680910035967827,False
20,75,0.999,13,"(3, 4)",56.133144871990574,3.9672046637631055,-0.34381142258644104,0.01054083090275526,False
20,75,0.999,14,"(3, 5)",48.06699254356075,12.033356992192928,-0.7144235372543335,0.007276458200067282,False
20,75,0.999,15,"(3, 6)",60.10034953575368,0.0,-0.2062774896621704,0.012094980105757713,True
20,75,0.999,16,"(3, 7)",46.04696500564091,14.053384530112773,0.03597155958414078,0.015410353429615498,False
20,75,0.999,17,"(3, 8)",46.04696500564091,14.053384530112773,-0.10095945000648499,0.013438294641673565,False
20,75,0.999,18,"(4, 5)",56.133144871990574,3.9672046637631055,0.48531776666641235,0.024152444675564766,False
20,75,0.999,19,"(4, 6)",60.10034953575368,0.0,1.3338968753814697,0.056427959352731705,True
20,75,0.999,20,"(4, 7)",56.133144871990574,3.9672046637631055,1.7450642585754395,0.08512596786022186,False
20,75,0.999,21,"(4, 8)",56.133144871990574,3.9672046637631055,1.256973385810852,0.05225007236003876,False
20,75,0.999,22,"(5, 6)",60.10034953575368,0.0,1.0961874723434448,0.04448959603905678,True
20,75,0.999,23,"(5, 7)",48.06699254356075,12.033356992192928,1.2592734098434448,0.05237038806080818,False
20,75,0.999,24,"(5, 8)",48.06699254356075,12.033356992192928,1.128213882446289,0.04593750089406967,False
20,75,0.999,25,"(6, 7)",60.10034953575368,0.0,2.3946146965026855,0.16298899054527283,True
20,75,0.999,26,"(6, 8)",60.10034953575368,0.0,2.363539218902588,0.15800189971923828,True
20,75,0.999,27,"(7, 8)",22.664972363327056,37.43537717242663,2.5755467414855957,0.1953151971101761,False
20,87,0.9999,0,"(1, 2)",-18.58879232287502,65.02448580797584,-2.4243946075439453,0.0014960755361244082,False
20,87,0.9999,1,"(1, 3)",-12.638391130373092,59.074084615473915,-2.34814453125,0.001614613109268248,False
20,87,0.9999,2,"(1, 4)",-15.128258175037896,61.56395166013871,-2.078427314758301,0.0021144880447536707,False
20,87,0.9999,3,"(1, 5)",-14.432805447933177,60.868498933034,-2.086699962615967,0.002097067655995488,False
20,87,0.9999,4,"(1, 6)",-10.889516081368258,57.32520956646908,-1.888097882270813,0.002557786414399743,False
20,87,0.9999,5,"(1, 7)",-9.17490236503118,55.610595850132,-1.5955272912979126,0.0034270943142473698,False
20,87,0.9999,6,"(1, 8)",-12.125057435343997,58.56075092044482,-1.696020483970642,0.0030994333792477846,False
20,87,0.9999,7,"(2, 3)",-15.903306906151094,62.339000391251915,-1.5782865285873413,0.0034866915084421635,False
20,87,0.9999,8,"(2, 4)",-18.3931739508159,64.82886743591672,-0.7581366300582886,0.007917719893157482,False
20,87,0.9999,9,"(2, 5)",-17.69772122371118,64.133414708812,-1.5314501523971558,0.0036538802087306976,False
20,87,0.9999,10,"(2, 6)",-14.154431857146262,60.590125342247084,-0.6946651339530945,0.008436561562120914,False
20,87,0.9999,11,"(2, 7)",-12.439818140809184,58.87551162591001,-0.4193193316459656,0.011110832914710045,False
20,87,0.9999,12,"(2, 8)",-15.389973211122001,61.825666696222825,-0.5889281034469604,0.009377486072480679,False
20,87,0.9999,13,"(3, 4)",-12.62922609952174,59.06491958462256,-0.5904732942581177,0.009363009594380856,False
20,87,0.9999,14,"(3, 5)",-11.933773372417022,58.36946685751784,-0.9511140584945679,0.006528164260089397,False
20,87,0.9999,15,"(3, 6)",-8.390484005852102,54.82617749095292,-0.45688676834106445,0.01070117112249136,False
20,87,0.9999,16,"(3, 7)",46.43569348510082,0.0,-0.08373410999774933,0.015541376546025276,True
20,87,0.9999,17,"(3, 8)",-9.626025359827839,56.06171884492866,-0.2603439688682556,0.013025329448282719,False
20,87,0.9999,18,"(4, 5)",-15.208993837246139,61.64468732234696,0.2394844889640808,0.021471457555890083,False
20,87,0.9999,19,"(4, 6)",-12.605328456060647,59.04102194116147,1.0901248455047607,0.05026780441403389,False
20,87,0.9999,20,"(4, 7)",-10.775823370062318,57.21151685516314,1.6428622007369995,0.08736564964056015,False
20,87,0.9999,21,"(4, 8)",-13.840869810036384,60.27656329513721,1.1086474657058716,0.05120757222175598,False
20,87,0.9999,22,"(5, 6)",-10.970251743576501,57.405945228677325,0.8516080379486084,0.03960074856877327,False
20,87,0.9999,23,"(5, 7)",-9.255638027239423,55.69133151234024,1.1760855913162231,0.0547800213098526,False
20,87,0.9999,24,"(5, 8)",-12.205793097552238,58.64148658265306,0.9804385900497437,0.045045748353004456,False
20,87,0.9999,25,"(6, 7)",-6.53708127639268,52.9727747614935,2.328975200653076,0.17350652813911438,False
20,87,0.9999,26,"(6, 8)",-10.188185799831453,56.62387928493227,2.245781421661377,0.15965598821640015,False
20,87,0.9999,27,"(7, 8)",-7.772622630368417,54.20831611546924,2.4787960052490234,0.20154969394207,False
20,93,0.999,0,"(1, 2)",-15.512357213318193,54.17692509765722,-2.3331727981567383,0.0015189135447144508,False
20,93,0.999,1,"(1, 3)",27.566789183664046,11.097778700674983,-2.260532855987549,0.0016333535313606262,False
20,93,0.999,2,"(1, 4)",-11.267688044340028,49.932255928679055,-1.9732469320297241,0.0021769418381154537,False
20,93,0.999,3,"(1, 5)",31.052070425120803,7.6124974592182255,-1.9993914365768433,0.0021207642275840044,False
20,93,0.999,4,"(1, 6)",38.66456788433903,0.0,-1.785048484802246,0.0026277280412614346,True
20,93,0.999,5,"(1, 7)",33.55449092544098,5.110076958898048,-1.493036150932312,0.0035188414622098207,False
20,93,0.999,6,"(1, 8)",35.45381455446122,3.210753329877811,-1.6137033700942993,0.003118851687759161,False
20,93,0.999,7,"(2, 3)",-12.621260157290918,51.28582804162995,-1.476514220237732,0.0035774626303464174,False
20,93,0.999,8,"(2, 4)",-14.510124885517744,53.174692769856776,-0.6454986333847046,0.008212598040699959,False
20,93,0.999,9,"(2, 5)",-13.870725778362797,52.535293662701825,-1.4239615201950073,0.003770495532080531,False
20,93,0.999,10,"(2, 6)",-9.849149826945663,48.51371771128469,-0.5802406668663025,0.008766409941017628,False
20,93,0.999,11,"(2, 7)",33.55449092544098,5.110076958898048,-0.3123142123222351,0.011459898203611374,False
20,93,0.999,12,"(2, 8)",-11.72054244810984,50.38511033244887,-0.4924278259277344,0.009571024216711521,False
20,93,0.999,13,"(3, 4)",34.12297747019212,4.54159041414691,-0.48060762882232666,0.009684828110039234,False
20,93,0.999,14,"(3, 5)",31.052070425120803,7.6124974592182255,-0.8476285934448242,0.0067096007987856865,False
20,93,0.999,15,"(3, 6)",38.66456788433903,0.0,-0.34434640407562256,0.011098628863692284,True
20,93,0.999,16,"(3, 7)",33.55449092544098,5.110076958898048,0.01673494279384613,0.015925202518701553,False
20,93,0.999,17,"(3, 8)",35.45381455446122,3.210753329877811,-0.1691184639930725,0.013224216178059578,False
20,93,0.999,18,"(4, 5)",-11.348049887916956,50.012617772255986,0.34296560287475586,0.022068113088607788,False
20,93,0.999,19,"(4, 6)",38.66456788433903,0.0,1.191515564918518,0.0515567772090435,True
20,93,0.999,20,"(4, 7)",34.12297747019212,4.54159041414691,1.723622441291809,0.08777621388435364,False
20,93,0.999,21,"(4, 8)",-10.184238195774824,48.84880608011385,1.1939668655395508,0.05168331414461136,False
20,93,0.999,22,"(5, 6)",38.66456788433903,0.0,0.9527927041053772,0.04060782119631767,True
20,93,0.999,23,"(5, 7)",33.55449092544098,5.110076958898048,1.2538126707077026,0.05487076938152313,False
20,93,0.999,24,"(5, 8)",35.45381455446122,3.210753329877811,1.0634504556655884,0.045359451323747635,False
20,93,0.999,25,"(6, 7)",38.66456788433903,0.0,2.387068271636963,0.17041495442390442,True
20,93,0.999,26,"(6, 8)",38.66456788433903,0.0,2.309772491455078,0.1577388197183609,True
20,93,0.999,27,"(7, 8)",35.45381455446122,3.210753329877811,2.543181896209717,0.1992080956697464,False
20,96,0.9,0,"(1, 2)",22.375351447915367,11.34531147008806,-2.13871431350708,0.001692788559012115,False
20,96,0.9,1,"(1, 3)",23.477626230548076,10.243036687455351,-2.0690951347351074,0.0018148382660001516,False
20,96,0.9,2,"(1, 4)",29.185509820737078,4.535153097266349,-1.7599551677703857,0.0024722684174776077,False
20,96,0.9,3,"(1, 5)",27.173985674463403,6.5466772435400244,-1.807207703590393,0.0023581653367727995,False
20,96,0.9,4,"(1, 6)",33.72066291800343,0.0,-1.5690948963165283,0.0029921638779342175,True
20,96,0.9,5,"(1, 7)",18.757041413711597,14.96362150429183,-1.3446506261825562,0.003745071589946747,False
20,96,0.9,6,"(1, 8)",19.68856804409692,14.032094873906505,-1.4607337713241577,0.0033346160780638456,False
20,96,0.9,7,"(2, 3)",23.477626230548076,10.243036687455351,-1.2697491645812988,0.00403635622933507,False
20,96,0.9,8,"(2, 4)",29.185509820737078,4.535153097266349,-0.4336836338043213,0.009312968701124191,False
